id,psi_e,x,y,z
0,0,-2,0,0
1,-0.041169549727576,-1.9996,0,0
2,-0.030097724135219,-1.9992,0,0
3,-0.033018107846173,-1.9988,0,0
4,-0.032243832761335,-1.9984,0,0
5,-0.03244884506081,-1.998,0,0
6,-0.032394552719516,-1.9976,0,0
7,-0.032408939678199,-1.9972,0,0
8,-0.032405137551566,-1.9968,0,0
9,-0.032406152727858,-1.9964,0,0
10,-0.032405892067984,-1.996,0,0
11,-0.032405969306738,-1.9956,0,0
12,-0.032405957054814,-1.9952,0,0
13,-0.032405968504028,-1.9948,0,0
14,-0.03240597367612,-1.9944,0,0
15,-0.032405980510675,-1.994,0,0
16,-0.032405986904936,-1.9936,0,0
17,-0.032405993415806,-1.9932,0,0
18,-0.032405999895792,-1.9928,0,0
19,-0.032406006383958,-1.9924,0,0
20,-0.032406012869958,-1.992,0,0
21,-0.032406019356532,-1.9916,0,0
22,-0.032406025842953,-1.9912,0,0
23,-0.032406032329415,-1.9908,0,0
24,-0.032406038815866,-1.9904,0,0
25,-0.03240604530232,-1.99,0,0
26,-0.032406051788773,-1.9896,0,0
27,-0.032406058275226,-1.9892,0,0
28,-0.03240606476168,-1.9888,0,0
29,-0.032406071248133,-1.9884,0,0
30,-0.032406077734586,-1.988,0,0
31,-0.03240608422104,-1.9876,0,0
32,-0.032406090707493,-1.9872,0,0
33,-0.032406097193946,-1.9868,0,0
34,-0.0324061036804,-1.9864,0,0
35,-0.032406110166853,-1.986,0,0
36,-0.032406116653306,-1.9856,0,0
37,-0.03240612313976,-1.9852,0,0
38,-0.032406129626213,-1.9848,0,0
39,-0.032406136112666,-1.9844,0,0
40,-0.032406142599119,-1.984,0,0
41,-0.032406149085573,-1.9836,0,0
42,-0.032406155572026,-1.9832,0,0
43,-0.03240616205848,-1.9828,0,0
44,-0.032406168544933,-1.9824,0,0
45,-0.032406175031386,-1.982,0,0
46,-0.032406181517839,-1.9816,0,0
47,-0.032406188004293,-1.9812,0,0
48,-0.032406194490746,-1.9808,0,0
49,-0.032406200977199,-1.9804,0,0
50,-0.032406207463653,-1.98,0,0
51,-0.032406213950106,-1.9796,0,0
52,-0.03240622043656,-1.9792,0,0
53,-0.032406226923013,-1.9788,0,0
54,-0.032406233409466,-1.9784,0,0
55,-0.032406239895919,-1.978,0,0
56,-0.032406246382373,-1.9776,0,0
57,-0.032406252868826,-1.9772,0,0
58,-0.032406259355279,-1.9768,0,0
59,-0.032406265841733,-1.9764,0,0
60,-0.032406272328186,-1.976,0,0
61,-0.032406278814639,-1.9756,0,0
62,-0.032406285301093,-1.9752,0,0
63,-0.032406291787546,-1.9748,0,0
64,-0.032406298273999,-1.9744,0,0
65,-0.032406304760453,-1.974,0,0
66,-0.032406311246906,-1.9736,0,0
67,-0.032406317733359,-1.9732,0,0
68,-0.032406324219813,-1.9728,0,0
69,-0.032406330706266,-1.9724,0,0
70,-0.032406337192719,-1.972,0,0
71,-0.032406343679172,-1.9716,0,0
72,-0.032406350165626,-1.9712,0,0
73,-0.032406356652079,-1.9708,0,0
74,-0.032406363138533,-1.9704,0,0
75,-0.032406369624986,-1.97,0,0
76,-0.032406376111439,-1.9696,0,0
77,-0.032406382597892,-1.9692,0,0
78,-0.032406389084346,-1.9688,0,0
79,-0.032406395570799,-1.9684,0,0
80,-0.032406402057252,-1.968,0,0
81,-0.032406408543706,-1.9676,0,0
82,-0.032406415030159,-1.9672,0,0
83,-0.032406421516612,-1.9668,0,0
84,-0.032406428003066,-1.9664,0,0
85,-0.032406434489519,-1.966,0,0
86,-0.032406440975972,-1.9656,0,0
87,-0.032406447462426,-1.9652,0,0
88,-0.032406453948879,-1.9648,0,0
89,-0.032406460435332,-1.9644,0,0
90,-0.032406466921786,-1.964,0,0
91,-0.032406473408239,-1.9636,0,0
92,-0.032406479894692,-1.9632,0,0
93,-0.032406486381146,-1.9628,0,0
94,-0.032406492867599,-1.9624,0,0
95,-0.032406499354052,-1.962,0,0
96,-0.032406505840505,-1.9616,0,0
97,-0.032406512326959,-1.9612,0,0
98,-0.032406518813412,-1.9608,0,0
99,-0.032406525299866,-1.9604,0,0
100,-0.032406531786319,-1.96,0,0
101,-0.032406538272772,-1.9596,0,0
102,-0.032406544759225,-1.9592,0,0
103,-0.032406551245679,-1.9588,0,0
104,-0.032406557732132,-1.9584,0,0
105,-0.032406564218585,-1.958,0,0
106,-0.032406570705039,-1.9576,0,0
107,-0.032406577191492,-1.9572,0,0
108,-0.032406583677946,-1.9568,0,0
109,-0.032406590164399,-1.9564,0,0
110,-0.032406596650852,-1.956,0,0
111,-0.032406603137305,-1.9556,0,0
112,-0.032406609623759,-1.9552,0,0
113,-0.032406616110212,-1.9548,0,0
114,-0.032406622596665,-1.9544,0,0
115,-0.032406629083119,-1.954,0,0
116,-0.032406635569572,-1.9536,0,0
117,-0.032406642056025,-1.9532,0,0
118,-0.032406648542479,-1.9528,0,0
119,-0.032406655028932,-1.9524,0,0
120,-0.032406661515385,-1.952,0,0
121,-0.032406668001839,-1.9516,0,0
122,-0.032406674488292,-1.9512,0,0
123,-0.032406680974745,-1.9508,0,0
124,-0.032406687461199,-1.9504,0,0
125,-0.032406693947652,-1.95,0,0
126,-0.032406700434105,-1.9496,0,0
127,-0.032406706920558,-1.9492,0,0
128,-0.032406713407012,-1.9488,0,0
129,-0.032406719893465,-1.9484,0,0
130,-0.032406726379918,-1.948,0,0
131,-0.032406732866372,-1.9476,0,0
132,-0.032406739352825,-1.9472,0,0
133,-0.032406745839279,-1.9468,0,0
134,-0.032406752325732,-1.9464,0,0
135,-0.032406758812185,-1.946,0,0
136,-0.032406765298638,-1.9456,0,0
137,-0.032406771785092,-1.9452,0,0
138,-0.032406778271545,-1.9448,0,0
139,-0.032406784757998,-1.9444,0,0
140,-0.032406791244452,-1.944,0,0
141,-0.032406797730905,-1.9436,0,0
142,-0.032406804217358,-1.9432,0,0
143,-0.032406810703812,-1.9428,0,0
144,-0.032406817190265,-1.9424,0,0
145,-0.032406823676718,-1.942,0,0
146,-0.032406830163172,-1.9416,0,0
147,-0.032406836649625,-1.9412,0,0
148,-0.032406843136078,-1.9408,0,0
149,-0.032406849622532,-1.9404,0,0
150,-0.032406856108985,-1.94,0,0
151,-0.032406862595438,-1.9396,0,0
152,-0.032406869081892,-1.9392,0,0
153,-0.032406875568345,-1.9388,0,0
154,-0.032406882054798,-1.9384,0,0
155,-0.032406888541251,-1.938,0,0
156,-0.032406895027705,-1.9376,0,0
157,-0.032406901514158,-1.9372,0,0
158,-0.032406908000612,-1.9368,0,0
159,-0.032406914487065,-1.9364,0,0
160,-0.032406920973518,-1.936,0,0
161,-0.032406927459971,-1.9356,0,0
162,-0.032406933946425,-1.9352,0,0
163,-0.032406940432878,-1.9348,0,0
164,-0.032406946919332,-1.9344,0,0
165,-0.032406953405785,-1.934,0,0
166,-0.032406959892238,-1.9336,0,0
167,-0.032406966378691,-1.9332,0,0
168,-0.032406972865145,-1.9328,0,0
169,-0.032406979351598,-1.9324,0,0
170,-0.032406985838051,-1.932,0,0
171,-0.032406992324505,-1.9316,0,0
172,-0.032406998810958,-1.9312,0,0
173,-0.032407005297411,-1.9308,0,0
174,-0.032407011783865,-1.9304,0,0
175,-0.032407018270318,-1.93,0,0
176,-0.032407024756771,-1.9296,0,0
177,-0.032407031243225,-1.9292,0,0
178,-0.032407037729678,-1.9288,0,0
179,-0.032407044216131,-1.9284,0,0
180,-0.032407050702585,-1.928,0,0
181,-0.032407057189038,-1.9276,0,0
182,-0.032407063675491,-1.9272,0,0
183,-0.032407070161944,-1.9268,0,0
184,-0.032407076648398,-1.9264,0,0
185,-0.032407083134851,-1.926,0,0
186,-0.032407089621304,-1.9256,0,0
187,-0.032407096107758,-1.9252,0,0
188,-0.032407102594211,-1.9248,0,0
189,-0.032407109080665,-1.9244,0,0
190,-0.032407115567118,-1.924,0,0
191,-0.032407122053571,-1.9236,0,0
192,-0.032407128540024,-1.9232,0,0
193,-0.032407135026478,-1.9228,0,0
194,-0.032407141512931,-1.9224,0,0
195,-0.032407147999384,-1.922,0,0
196,-0.032407154485838,-1.9216,0,0
197,-0.032407160972291,-1.9212,0,0
198,-0.032407167458744,-1.9208,0,0
