ci,id,x,y,z
0.7107973507397,0,-2,0,0
0.71079735078141,1,-1.9996,0,0
0.71079735090656,2,-1.9992,0,0
0.71079735111515,3,-1.9988,0,0
0.71079735140717,4,-1.9984,0,0
0.71079735178262,5,-1.998,0,0
0.71079735224151,6,-1.9976,0,0
0.71079735278384,7,-1.9972,0,0
0.71079735340959,8,-1.9968,0,0
0.71079735411878,9,-1.9964,0,0
0.71079735491141,10,-1.996,0,0
0.71079735578747,11,-1.9956,0,0
0.71079735674696,12,-1.9952,0,0
0.71079735778989,13,-1.9948,0,0
0.71079735891626,14,-1.9944,0,0
0.71079736012605,15,-1.994,0,0
0.71079736141928,16,-1.9936,0,0
0.71079736279595,17,-1.9932,0,0
0.71079736425605,18,-1.9928,0,0
0.71079736579958,19,-1.9924,0,0
0.71079736742655,20,-1.992,0,0
0.71079736913695,21,-1.9916,0,0
0.71079737093079,22,-1.9912,0,0
0.71079737280806,23,-1.9908,0,0
0.71079737476877,24,-1.9904,0,0
0.71079737681291,25,-1.99,0,0
0.71079737894048,26,-1.9896,0,0
0.71079738115149,27,-1.9892,0,0
0.71079738344593,28,-1.9888,0,0
0.71079738582381,29,-1.9884,0,0
0.71079738828512,30,-1.988,0,0
0.71079739082986,31,-1.9876,0,0
0.71079739345804,32,-1.9872,0,0
0.71079739616966,33,-1.9868,0,0
0.71079739896471,34,-1.9864,0,0
0.71079740184319,35,-1.986,0,0
0.7107974048051,36,-1.9856,0,0
0.71079740785046,37,-1.9852,0,0
0.71079741097924,38,-1.9848,0,0
0.71079741419146,39,-1.9844,0,0
0.71079741748711,40,-1.984,0,0
0.7107974208662,41,-1.9836,0,0
0.71079742432872,42,-1.9832,0,0
0.71079742787468,43,-1.9828,0,0
0.71079743150407,44,-1.9824,0,0
0.71079743521689,45,-1.982,0,0
0.71079743901315,46,-1.9816,0,0
0.71079744289285,47,-1.9812,0,0
0.71079744685597,48,-1.9808,0,0
0.71079745090254,49,-1.9804,0,0
0.71079745503253,50,-1.98,0,0
0.71079745924596,51,-1.9796,0,0
0.71079746354283,52,-1.9792,0,0
0.71079746792312,53,-1.9788,0,0
0.71079747238686,54,-1.9784,0,0
0.71079747693402,55,-1.978,0,0
0.71079748156463,56,-1.9776,0,0
0.71079748627866,57,-1.9772,0,0
0.71079749107613,58,-1.9768,0,0
0.71079749595703,59,-1.9764,0,0
0.71079750092137,60,-1.976,0,0
0.71079750596914,61,-1.9756,0,0
0.71079751110035,62,-1.9752,0,0
0.71079751631499,63,-1.9748,0,0
0.71079752161307,64,-1.9744,0,0
0.71079752699457,65,-1.974,0,0
0.71079753245952,66,-1.9736,0,0
0.7107975380079,67,-1.9732,0,0
0.71079754363971,68,-1.9728,0,0
0.71079754935495,69,-1.9724,0,0
0.71079755515363,70,-1.972,0,0
0.71079756103575,71,-1.9716,0,0
0.71079756700129,72,-1.9712,0,0
0.71079757305028,73,-1.9708,0,0
0.71079757918269,74,-1.9704,0,0
0.71079758539854,75,-1.97,0,0
0.71079759169783,76,-1.9696,0,0
0.71079759808055,77,-1.9692,0,0
0.7107976045467,78,-1.9688,0,0
