ci,id,x,y,z
0.69395140797465,0,-2,0,0
0.69395140793185,1,-1.9996,0,0
0.69395140780347,2,-1.9992,0,0
0.69395140758951,3,-1.9988,0,0
0.69395140728995,4,-1.9984,0,0
0.69395140690481,5,-1.998,0,0
0.69395140643409,6,-1.9976,0,0
0.69395140587777,7,-1.9972,0,0
0.69395140523587,8,-1.9968,0,0
0.69395140450839,9,-1.9964,0,0
0.69395140369531,10,-1.996,0,0
0.69395140279665,11,-1.9956,0,0
0.69395140181241,12,-1.9952,0,0
0.69395140074257,13,-1.9948,0,0
0.69395139958715,14,-1.9944,0,0
0.69395139834615,15,-1.994,0,0
0.69395139701955,16,-1.9936,0,0
0.69395139560737,17,-1.9932,0,0
0.69395139410961,18,-1.9928,0,0
0.69395139252625,19,-1.9924,0,0
0.69395139085731,20,-1.992,0,0
0.69395138910279,21,-1.9916,0,0
0.69395138726267,22,-1.9912,0,0
0.69395138533697,23,-1.9908,0,0
0.69395138332568,24,-1.9904,0,0
0.69395138122881,25,-1.99,0,0
0.69395137904635,26,-1.9896,0,0
0.6939513767783,27,-1.9892,0,0
0.69395137442467,28,-1.9888,0,0
0.69395137198545,29,-1.9884,0,0
0.69395136946064,30,-1.988,0,0
0.69395136685025,31,-1.9876,0,0
0.69395136415427,32,-1.9872,0,0
0.6939513613727,33,-1.9868,0,0
0.69395135850555,34,-1.9864,0,0
0.69395135555281,35,-1.986,0,0
0.69395135251448,36,-1.9856,0,0
0.69395134939057,37,-1.9852,0,0
0.69395134618107,38,-1.9848,0,0
0.69395134288598,39,-1.9844,0,0
0.6939513395053,40,-1.984,0,0
0.69395133603904,41,-1.9836,0,0
0.6939513324872,42,-1.9832,0,0
0.69395132884976,43,-1.9828,0,0
0.69395132512674,44,-1.9824,0,0
0.69395132131813,45,-1.982,0,0
0.69395131742394,46,-1.9816,0,0
0.69395131344416,47,-1.9812,0,0
0.69395130937879,48,-1.9808,0,0
0.69395130522784,49,-1.9804,0,0
0.69395130099129,50,-1.98,0,0
0.69395129666917,51,-1.9796,0,0
0.69395129226145,52,-1.9792,0,0
0.69395128776815,53,-1.9788,0,0
0.69395128318926,54,-1.9784,0,0
0.69395127852479,55,-1.978,0,0
0.69395127377472,56,-1.9776,0,0
0.69395126893908,57,-1.9772,0,0
0.69395126401784,58,-1.9768,0,0
0.69395125901102,59,-1.9764,0,0
0.69395125391861,60,-1.976,0,0
0.69395124874062,61,-1.9756,0,0
0.69395124347703,62,-1.9752,0,0
0.69395123812786,63,-1.9748,0,0
0.69395123269311,64,-1.9744,0,0
0.69395122717277,65,-1.974,0,0
0.69395122156684,66,-1.9736,0,0
0.69395121587532,67,-1.9732,0,0
0.69395121009822,68,-1.9728,0,0
0.69395120423553,69,-1.9724,0,0
0.69395119828725,70,-1.972,0,0
0.69395119225339,71,-1.9716,0,0
0.69395118613394,72,-1.9712,0,0
0.6939511799289,73,-1.9708,0,0
0.69395117363828,74,-1.9704,0,0
0.69395116726207,75,-1.97,0,0
0.69395116080027,76,-1.9696,0,0
0.69395115425289,77,-1.9692,0,0
0.69395114761992,78,-1.9688,0,0
0.69395114090136,79,-1.9684,0,0
0.69395113409722,80,-1.968,0,0
0.69395112720748,81,-1.9676,0,0
0.69395112023217,82,-1.9672,0,0
0.69395111317126,83,-1.9668,0,0
0.69395110602477,84,-1.9664,0,0
0.69395109879269,85,-1.966,0,0
0.69395109147503,86,-1.9656,0,0
0.69395108407177,87,-1.9652,0,0
0.69395107658293,88,-1.9648,0,0
0.69395106900851,89,-1.9644,0,0
0.6939510613485,90,-1.964,0,0
0.6939510536029,91,-1.9636,0,0
0.69395104577171,92,-1.9632,0,0
0.69395103785494,93,-1.9628,0,0
0.69395102985258,94,-1.9624,0,0
0.69395102176463,95,-1.962,0,0
0.69395101359109,96,-1.9616,0,0
0.69395100533197,97,-1.9612,0,0
0.69395099698727,98,-1.9608,0,0
0.69395098855697,99,-1.9604,0,0
0.69395098004109,100,-1.96,0,0
0.69395097143962,101,-1.9596,0,0
0.69395096275257,102,-1.9592,0,0
0.69395095397992,103,-1.9588,0,0
0.6939509451217,104,-1.9584,0,0
0.69395093617788,105,-1.958,0,0
0.69395092714848,106,-1.9576,0,0
0.69395091803349,107,-1.9572,0,0
0.69395090883291,108,-1.9568,0,0
0.69395089954675,109,-1.9564,0,0
