id,psi_e,x,y,z
0,0,-2,0,0
1,-0.04001901122949,-1.9996,0,0
2,-0.029261226276685,-1.9992,0,0
3,-0.032099087994416,-1.9988,0,0
4,-0.03134669855533,-1.9984,0,0
5,-0.0315459014153,-1.998,0,0
6,-0.031493131494112,-1.9976,0,0
7,-0.031507098855142,-1.9972,0,0
8,-0.031503391449157,-1.9968,0,0
9,-0.031504365130535,-1.9964,0,0
10,-0.031504099051653,-1.996,0,0
11,-0.031504161316879,-1.9956,0,0
12,-0.031504136621891,-1.9952,0,0
13,-0.031504134957862,-1.9948,0,0
14,-0.031504127194204,-1.9944,0,0
15,-0.031504121046,-1.994,0,0
16,-0.031504114469952,-1.9936,0,0
17,-0.031504108007216,-1.9932,0,0
18,-0.03150410151447,-1.9928,0,0
19,-0.031504095029672,-1.9924,0,0
20,-0.031504088542769,-1.992,0,0
21,-0.031504082056424,-1.9916,0,0
22,-0.031504075569931,-1.9912,0,0
23,-0.031504069083477,-1.9908,0,0
24,-0.031504062597013,-1.9904,0,0
25,-0.031504056110551,-1.99,0,0
26,-0.031504049624089,-1.9896,0,0
27,-0.031504043137626,-1.9892,0,0
28,-0.031504036651164,-1.9888,0,0
29,-0.031504030164702,-1.9884,0,0
30,-0.03150402367824,-1.988,0,0
31,-0.031504017191778,-1.9876,0,0
32,-0.031504010705316,-1.9872,0,0
33,-0.031504004218854,-1.9868,0,0
34,-0.031503997732392,-1.9864,0,0
35,-0.031503991245929,-1.986,0,0
36,-0.031503984759467,-1.9856,0,0
37,-0.031503978273005,-1.9852,0,0
38,-0.031503971786543,-1.9848,0,0
39,-0.031503965300081,-1.9844,0,0
40,-0.031503958813619,-1.984,0,0
41,-0.031503952327156,-1.9836,0,0
42,-0.031503945840694,-1.9832,0,0
43,-0.031503939354232,-1.9828,0,0
44,-0.03150393286777,-1.9824,0,0
45,-0.031503926381308,-1.982,0,0
46,-0.031503919894846,-1.9816,0,0
47,-0.031503913408384,-1.9812,0,0
48,-0.031503906921921,-1.9808,0,0
49,-0.031503900435459,-1.9804,0,0
50,-0.031503893948997,-1.98,0,0
51,-0.031503887462535,-1.9796,0,0
52,-0.031503880976073,-1.9792,0,0
53,-0.031503874489611,-1.9788,0,0
54,-0.031503868003148,-1.9784,0,0
55,-0.031503861516686,-1.978,0,0
56,-0.031503855030224,-1.9776,0,0
57,-0.031503848543762,-1.9772,0,0
58,-0.0315038420573,-1.9768,0,0
59,-0.031503835570838,-1.9764,0,0
60,-0.031503829084376,-1.976,0,0
61,-0.031503822597913,-1.9756,0,0
62,-0.031503816111451,-1.9752,0,0
63,-0.031503809624989,-1.9748,0,0
64,-0.031503803138527,-1.9744,0,0
65,-0.031503796652065,-1.974,0,0
66,-0.031503790165603,-1.9736,0,0
67,-0.031503783679141,-1.9732,0,0
68,-0.031503777192678,-1.9728,0,0
69,-0.031503770706216,-1.9724,0,0
70,-0.031503764219754,-1.972,0,0
71,-0.031503757733292,-1.9716,0,0
72,-0.03150375124683,-1.9712,0,0
73,-0.031503744760368,-1.9708,0,0
74,-0.031503738273905,-1.9704,0,0
75,-0.031503731787443,-1.97,0,0
76,-0.031503725300981,-1.9696,0,0
77,-0.031503718814519,-1.9692,0,0
78,-0.031503712328057,-1.9688,0,0
79,-0.031503705841595,-1.9684,0,0
80,-0.031503699355133,-1.968,0,0
81,-0.03150369286867,-1.9676,0,0
82,-0.031503686382208,-1.9672,0,0
83,-0.031503679895746,-1.9668,0,0
84,-0.031503673409284,-1.9664,0,0
85,-0.031503666922822,-1.966,0,0
86,-0.03150366043636,-1.9656,0,0
87,-0.031503653949898,-1.9652,0,0
88,-0.031503647463435,-1.9648,0,0
89,-0.031503640976973,-1.9644,0,0
90,-0.031503634490511,-1.964,0,0
91,-0.031503628004049,-1.9636,0,0
92,-0.031503621517587,-1.9632,0,0
93,-0.031503615031125,-1.9628,0,0
94,-0.031503608544662,-1.9624,0,0
95,-0.0315036020582,-1.962,0,0
96,-0.031503595571738,-1.9616,0,0
97,-0.031503589085276,-1.9612,0,0
98,-0.031503582598814,-1.9608,0,0
99,-0.031503576112352,-1.9604,0,0
100,-0.03150356962589,-1.96,0,0
101,-0.031503563139427,-1.9596,0,0
102,-0.031503556652965,-1.9592,0,0
103,-0.031503550166503,-1.9588,0,0
104,-0.031503543680041,-1.9584,0,0
105,-0.031503537193579,-1.958,0,0
106,-0.031503530707117,-1.9576,0,0
107,-0.031503524220654,-1.9572,0,0
108,-0.031503517734192,-1.9568,0,0
109,-0.03150351124773,-1.9564,0,0
110,-0.031503504761268,-1.956,0,0
111,-0.031503498274806,-1.9556,0,0
112,-0.031503491788344,-1.9552,0,0
113,-0.031503485301882,-1.9548,0,0
114,-0.031503478815419,-1.9544,0,0
115,-0.031503472328957,-1.954,0,0
116,-0.031503465842495,-1.9536,0,0
117,-0.031503459356033,-1.9532,0,0
118,-0.031503452869571,-1.9528,0,0
119,-0.031503446383109,-1.9524,0,0
120,-0.031503439896647,-1.952,0,0
121,-0.031503433410184,-1.9516,0,0
122,-0.031503426923722,-1.9512,0,0
123,-0.03150342043726,-1.9508,0,0
124,-0.031503413950798,-1.9504,0,0
125,-0.031503407464336,-1.95,0,0
126,-0.031503400977874,-1.9496,0,0
127,-0.031503394491411,-1.9492,0,0
128,-0.031503388004949,-1.9488,0,0
129,-0.031503381518487,-1.9484,0,0
130,-0.031503375032025,-1.948,0,0
131,-0.031503368545563,-1.9476,0,0
132,-0.031503362059101,-1.9472,0,0
133,-0.031503355572639,-1.9468,0,0
134,-0.031503349086176,-1.9464,0,0
135,-0.031503342599714,-1.946,0,0
136,-0.031503336113252,-1.9456,0,0
137,-0.03150332962679,-1.9452,0,0
138,-0.031503323140328,-1.9448,0,0
139,-0.031503316653866,-1.9444,0,0
140,-0.031503310167403,-1.944,0,0
141,-0.031503303680941,-1.9436,0,0
142,-0.031503297194479,-1.9432,0,0
143,-0.031503290708017,-1.9428,0,0
144,-0.031503284221555,-1.9424,0,0
145,-0.031503277735093,-1.942,0,0
146,-0.031503271248631,-1.9416,0,0
147,-0.031503264762168,-1.9412,0,0
148,-0.031503258275706,-1.9408,0,0
149,-0.031503251789244,-1.9404,0,0
150,-0.031503245302782,-1.94,0,0
151,-0.03150323881632,-1.9396,0,0
152,-0.031503232329858,-1.9392,0,0
153,-0.031503225843396,-1.9388,0,0
154,-0.031503219356933,-1.9384,0,0
155,-0.031503212870471,-1.938,0,0
156,-0.031503206384009,-1.9376,0,0
157,-0.031503199897547,-1.9372,0,0
158,-0.031503193411085,-1.9368,0,0
159,-0.031503186924623,-1.9364,0,0
160,-0.03150318043816,-1.936,0,0
161,-0.031503173951698,-1.9356,0,0
162,-0.031503167465236,-1.9352,0,0
163,-0.031503160978774,-1.9348,0,0
164,-0.031503154492312,-1.9344,0,0
165,-0.03150314800585,-1.934,0,0
166,-0.031503141519388,-1.9336,0,0
167,-0.031503135032925,-1.9332,0,0
168,-0.031503128546463,-1.9328,0,0
169,-0.031503122060001,-1.9324,0,0
170,-0.031503115573539,-1.932,0,0
171,-0.031503109087077,-1.9316,0,0
172,-0.031503102600615,-1.9312,0,0
173,-0.031503096114153,-1.9308,0,0
174,-0.03150308962769,-1.9304,0,0
175,-0.031503083141228,-1.93,0,0
176,-0.031503076654766,-1.9296,0,0
177,-0.031503070168304,-1.9292,0,0
178,-0.031503063681842,-1.9288,0,0
179,-0.03150305719538,-1.9284,0,0
180,-0.031503050708917,-1.928,0,0
181,-0.031503044222455,-1.9276,0,0
182,-0.031503037735993,-1.9272,0,0
183,-0.031503031249531,-1.9268,0,0
184,-0.031503024763069,-1.9264,0,0
185,-0.031503018276607,-1.926,0,0
