id,psi,x,y,z
5000,0.20424444327198,0,0,0
15025,0.5932565064405,1.25e-05,0,0
15018,0.87766055884514,2.5e-05,0,0
15012,1.242961277724,5e-05,0,0
15024,1.4466568793371,7.5e-05,0,0
15003,1.5635506028323,0.0001,0,0
15013,1.6700093174927,0.00015,0,0
5001,1.7047466354979,0.0002,0,0
15014,1.7162653700221,0.00025,0,0
15006,1.7201579789031,0.0003,0,0
5002,1.7218682325843,0.0004,0,0
5003,1.7219504333687,0.0006,0,0
5004,1.7219204332275,0.0008,0,0
5005,1.7219064574608,0.001,0,0
5006,1.7218901931987,0.0012,0,0
5007,1.7218742557661,0.0014,0,0
5008,1.7218582716577,0.0016,0,0
5009,1.7218422942152,0.0018,0,0
5010,1.7218263158207,0.002,0,0
5011,1.7218103375622,0.0022,0,0
5012,1.7217943592843,0.0024,0,0
5013,1.7217783810092,0.0026,0,0
5014,1.7217624027336,0.0028,0,0
5015,1.7217464244582,0.003,0,0
5016,1.7217304461827,0.0032,0,0
5017,1.7217144679072,0.0034,0,0
5018,1.7216984896317,0.0036,0,0
5019,1.7216825113562,0.0038,0,0
5020,1.7216665330807,0.004,0,0
5021,1.7216505548052,0.0042,0,0
5022,1.7216345765297,0.0044,0,0
5023,1.7216185982542,0.0046,0,0
5024,1.7216026199788,0.0048,0,0
5025,1.7215866417033,0.005,0,0
5026,1.7215706634278,0.0052,0,0
5027,1.7215546851523,0.0054,0,0
5028,1.7215387068768,0.0056,0,0
5029,1.7215227286013,0.0058,0,0
5030,1.7215067503258,0.006,0,0
5031,1.7214907720503,0.0062,0,0
5032,1.7214747937748,0.0064,0,0
5033,1.7214588154993,0.0066,0,0
5034,1.7214428372238,0.0068,0,0
5035,1.7214268589484,0.007,0,0
5036,1.7214108806729,0.0072,0,0
5037,1.7213949023974,0.0074,0,0
5038,1.7213789241219,0.0076,0,0
5039,1.7213629458464,0.0078,0,0
5040,1.7213469675709,0.008,0,0
5041,1.7213309892954,0.0082,0,0
5042,1.7213150110199,0.0084,0,0
5043,1.7212990327444,0.0086,0,0
5044,1.7212830544689,0.0088,0,0
5045,1.7212670761935,0.009,0,0
5046,1.721251097918,0.0092,0,0
5047,1.7212351196425,0.0094,0,0
5048,1.721219141367,0.0096,0,0
5049,1.7212031630915,0.0098,0,0
5050,1.721187184816,0.01,0,0
5051,1.7211712065405,0.0102,0,0
5052,1.721155228265,0.0104,0,0
5053,1.7211392499895,0.0106,0,0
5054,1.721123271714,0.0108,0,0
5055,1.7211072934386,0.011,0,0
5056,1.7210913151631,0.0112,0,0
5057,1.7210753368876,0.0114,0,0
5058,1.7210593586121,0.0116,0,0
5059,1.7210433803366,0.0118,0,0
5060,1.7210274020611,0.012,0,0
5061,1.7210114237856,0.0122,0,0
5062,1.7209954455101,0.0124,0,0
5063,1.7209794672346,0.0126,0,0
5064,1.7209634889591,0.0128,0,0
5065,1.7209475106837,0.013,0,0
5066,1.7209315324082,0.0132,0,0
5067,1.7209155541327,0.0134,0,0
5068,1.7208995758572,0.0136,0,0
5069,1.7208835975817,0.0138,0,0
5070,1.7208676193062,0.014,0,0
5071,1.7208516410307,0.0142,0,0
5072,1.7208356627552,0.0144,0,0
5073,1.7208196844797,0.0146,0,0
5074,1.7208037062042,0.0148,0,0
5075,1.7207877279288,0.015,0,0
5076,1.7207717496533,0.0152,0,0
5077,1.7207557713778,0.0154,0,0
5078,1.7207397931023,0.0156,0,0
5079,1.7207238148268,0.0158,0,0
5080,1.7207078365513,0.016,0,0
5081,1.7206918582758,0.0162,0,0
5082,1.7206758800003,0.0164,0,0
5083,1.7206599017248,0.0166,0,0
5084,1.7206439234493,0.0168,0,0
5085,1.7206279451739,0.017,0,0
5086,1.7206119668984,0.0172,0,0
5087,1.7205959886229,0.0174,0,0
5088,1.7205800103474,0.0176,0,0
5089,1.7205640320719,0.0178,0,0
5090,1.7205480537964,0.018,0,0
5091,1.7205320755209,0.0182,0,0
5092,1.7205160972454,0.0184,0,0
5093,1.7205001189699,0.0186,0,0
5094,1.7204841406944,0.0188,0,0
5095,1.720468162419,0.019,0,0
5096,1.7204521841435,0.0192,0,0
5097,1.720436205868,0.0194,0,0
5098,1.7204202275925,0.0196,0,0
5099,1.720404249317,0.0198,0,0
5100,1.7203882710415,0.02,0,0
5101,1.720372292766,0.0202,0,0
5102,1.7203563144905,0.0204,0,0
5103,1.720340336215,0.0206,0,0
5104,1.7203243579395,0.0208,0,0
5105,1.7203083796641,0.021,0,0
5106,1.7202924013886,0.0212,0,0
5107,1.7202764231131,0.0214,0,0
5108,1.7202604448376,0.0216,0,0
5109,1.7202444665621,0.0218,0,0
5110,1.7202284882866,0.022,0,0
5111,1.7202125100111,0.0222,0,0
5112,1.7201965317356,0.0224,0,0
5113,1.7201805534601,0.0226,0,0
5114,1.7201645751846,0.0228,0,0
5115,1.7201485969092,0.023,0,0
5116,1.7201326186337,0.0232,0,0
5117,1.7201166403582,0.0234,0,0
5118,1.7201006620827,0.0236,0,0
5119,1.7200846838072,0.0238,0,0
5120,1.7200687055317,0.024,0,0
5121,1.7200527272562,0.0242,0,0
5122,1.7200367489807,0.0244,0,0
5123,1.7200207707052,0.0246,0,0
5124,1.7200047924297,0.0248,0,0
5125,1.7199888141542,0.025,0,0
5126,1.7199728358788,0.0252,0,0
5127,1.7199568576033,0.0254,0,0
5128,1.7199408793278,0.0256,0,0
5129,1.7199249010523,0.0258,0,0
5130,1.7199089227768,0.026,0,0
5131,1.7198929445013,0.0262,0,0
5132,1.7198769662258,0.0264,0,0
5133,1.7198609879503,0.0266,0,0
5134,1.7198450096748,0.0268,0,0
5135,1.7198290313993,0.027,0,0
5136,1.7198130531239,0.0272,0,0
5137,1.7197970748484,0.0274,0,0
5138,1.7197810965729,0.0276,0,0
5139,1.7197651182974,0.0278,0,0
5140,1.7197491400219,0.028,0,0
5141,1.7197331617464,0.0282,0,0
5142,1.7197171834709,0.0284,0,0
5143,1.7197012051954,0.0286,0,0
5144,1.7196852269199,0.0288,0,0
5145,1.7196692486444,0.029,0,0
5146,1.719653270369,0.0292,0,0
5147,1.7196372920935,0.0294,0,0
5148,1.719621313818,0.0296,0,0
5149,1.7196053355425,0.0298,0,0
5150,1.719589357267,0.03,0,0
5151,1.7195733789915,0.0302,0,0
5152,1.719557400716,0.0304,0,0
5153,1.7195414224405,0.0306,0,0
5154,1.719525444165,0.0308,0,0
5155,1.7195094658895,0.031,0,0
5156,1.7194934876141,0.0312,0,0
5157,1.7194775093386,0.0314,0,0
5158,1.7194615310631,0.0316,0,0
5159,1.7194455527876,0.0318,0,0
5160,1.7194295745121,0.032,0,0
5161,1.7194135962366,0.0322,0,0
5162,1.7193976179611,0.0324,0,0
5163,1.7193816396856,0.0326,0,0
5164,1.7193656614101,0.0328,0,0
5165,1.7193496831346,0.033,0,0
5166,1.7193337048592,0.0332,0,0
5167,1.7193177265837,0.0334,0,0
5168,1.7193017483082,0.0336,0,0
5169,1.7192857700327,0.0338,0,0
5170,1.7192697917572,0.034,0,0
5171,1.7192538134817,0.0342,0,0
5172,1.7192378352062,0.0344,0,0
5173,1.7192218569307,0.0346,0,0
5174,1.7192058786552,0.0348,0,0
5175,1.7191899003797,0.035,0,0
5176,1.7191739221043,0.0352,0,0
5177,1.7191579438288,0.0354,0,0
5178,1.7191419655533,0.0356,0,0
5179,1.7191259872778,0.0358,0,0
5180,1.7191100090023,0.036,0,0
5181,1.7190940307268,0.0362,0,0
5182,1.7190780524513,0.0364,0,0
5183,1.7190620741758,0.0366,0,0
5184,1.7190460959003,0.0368,0,0
5185,1.7190301176248,0.037,0,0
5186,1.7190141393494,0.0372,0,0
5187,1.7189981610739,0.0374,0,0
5188,1.7189821827984,0.0376,0,0
5189,1.7189662045229,0.0378,0,0
5190,1.7189502262474,0.038,0,0
5191,1.7189342479719,0.0382,0,0
5192,1.7189182696964,0.0384,0,0
5193,1.7189022914209,0.0386,0,0
5194,1.7188863131454,0.0388,0,0
5195,1.7188703348699,0.039,0,0
5196,1.7188543565944,0.0392,0,0
5197,1.718838378319,0.0394,0,0
5198,1.7188224000435,0.0396,0,0
5199,1.718806421768,0.0398,0,0
5200,1.7187904434925,0.04,0,0
5201,1.718774465217,0.0402,0,0
5202,1.7187584869415,0.0404,0,0
5203,1.718742508666,0.0406,0,0
5204,1.7187265303905,0.0408,0,0
5205,1.718710552115,0.041,0,0
5206,1.7186945738395,0.0412,0,0
5207,1.7186785955641,0.0414,0,0
5208,1.7186626172886,0.0416,0,0
5209,1.7186466390131,0.0418,0,0
5210,1.7186306607376,0.042,0,0
5211,1.7186146824621,0.0422,0,0
5212,1.7185987041866,0.0424,0,0
5213,1.7185827259111,0.0426,0,0
5214,1.7185667476356,0.0428,0,0
5215,1.7185507693601,0.043,0,0
5216,1.7185347910846,0.0432,0,0
5217,1.7185188128092,0.0434,0,0
5218,1.7185028345337,0.0436,0,0
5219,1.7184868562582,0.0438,0,0
5220,1.7184708779827,0.044,0,0
5221,1.7184548997072,0.0442,0,0
5222,1.7184389214317,0.0444,0,0
5223,1.7184229431562,0.0446,0,0
5224,1.7184069648807,0.0448,0,0
5225,1.7183909866052,0.045,0,0
5226,1.7183750083297,0.0452,0,0
5227,1.7183590300543,0.0454,0,0
5228,1.7183430517788,0.0456,0,0
5229,1.7183270735033,0.0458,0,0
5230,1.7183110952278,0.046,0,0
5231,1.7182951169523,0.0462,0,0
5232,1.7182791386768,0.0464,0,0
5233,1.7182631604013,0.0466,0,0
5234,1.7182471821258,0.0468,0,0
5235,1.7182312038503,0.047,0,0
5236,1.7182152255748,0.0472,0,0
5237,1.7181992472994,0.0474,0,0
5238,1.7181832690239,0.0476,0,0
5239,1.7181672907484,0.0478,0,0
5240,1.7181513124729,0.048,0,0
5241,1.7181353341974,0.0482,0,0
5242,1.7181193559219,0.0484,0,0
5243,1.7181033776464,0.0486,0,0
5244,1.7180873993709,0.0488,0,0
5245,1.7180714210954,0.049,0,0
5246,1.7180554428199,0.0492,0,0
5247,1.7180394645445,0.0494,0,0
5248,1.718023486269,0.0496,0,0
5249,1.7180075079935,0.0498,0,0
5250,1.717991529718,0.05,0,0
5251,1.7179755514425,0.0502,0,0
5252,1.717959573167,0.0504,0,0
5253,1.7179435948915,0.0506,0,0
5254,1.717927616616,0.0508,0,0
5255,1.7179116383405,0.051,0,0
5256,1.717895660065,0.0512,0,0
5257,1.7178796817896,0.0514,0,0
5258,1.7178637035141,0.0516,0,0
5259,1.7178477252386,0.0518,0,0
5260,1.7178317469631,0.052,0,0
5261,1.7178157686876,0.0522,0,0
5262,1.7177997904121,0.0524,0,0
5263,1.7177838121366,0.0526,0,0
5264,1.7177678338611,0.0528,0,0
5265,1.7177518555856,0.053,0,0
5266,1.7177358773101,0.0532,0,0
5267,1.7177198990347,0.0534,0,0
5268,1.7177039207592,0.0536,0,0
5269,1.7176879424837,0.0538,0,0
5270,1.7176719642082,0.054,0,0
5271,1.7176559859327,0.0542,0,0
5272,1.7176400076572,0.0544,0,0
5273,1.7176240293817,0.0546,0,0
5274,1.7176080511062,0.0548,0,0
5275,1.7175920728307,0.055,0,0
5276,1.7175760945552,0.0552,0,0
5277,1.7175601162797,0.0554,0,0
5278,1.7175441380043,0.0556,0,0
5279,1.7175281597288,0.0558,0,0
5280,1.7175121814533,0.056,0,0
5281,1.7174962031778,0.0562,0,0
5282,1.7174802249023,0.0564,0,0
5283,1.7174642466268,0.0566,0,0
5284,1.7174482683513,0.0568,0,0
5285,1.7174322900758,0.057,0,0
5286,1.7174163118003,0.0572,0,0
5287,1.7174003335248,0.0574,0,0
5288,1.7173843552494,0.0576,0,0
5289,1.7173683769739,0.0578,0,0
5290,1.7173523986984,0.058,0,0
5291,1.7173364204229,0.0582,0,0
5292,1.7173204421474,0.0584,0,0
5293,1.7173044638719,0.0586,0,0
5294,1.7172884855964,0.0588,0,0
5295,1.7172725073209,0.059,0,0
5296,1.7172565290454,0.0592,0,0
5297,1.7172405507699,0.0594,0,0
5298,1.7172245724945,0.0596,0,0
5299,1.717208594219,0.0598,0,0
5300,1.7171926159435,0.06,0,0
5301,1.717176637668,0.0602,0,0
5302,1.7171606593925,0.0604,0,0
5303,1.717144681117,0.0606,0,0
5304,1.7171287028415,0.0608,0,0
5305,1.717112724566,0.061,0,0
5306,1.7170967462905,0.0612,0,0
5307,1.717080768015,0.0614,0,0
5308,1.7170647897396,0.0616,0,0
5309,1.7170488114641,0.0618,0,0
5310,1.7170328331886,0.062,0,0
5311,1.7170168549131,0.0622,0,0
5312,1.7170008766376,0.0624,0,0
5313,1.7169848983621,0.0626,0,0
5314,1.7169689200866,0.0628,0,0
5315,1.7169529418111,0.063,0,0
5316,1.7169369635356,0.0632,0,0
5317,1.7169209852601,0.0634,0,0
5318,1.7169050069847,0.0636,0,0
5319,1.7168890287092,0.0638,0,0
5320,1.7168730504337,0.064,0,0
5321,1.7168570721582,0.0642,0,0
5322,1.7168410938827,0.0644,0,0
5323,1.7168251156072,0.0646,0,0
5324,1.7168091373317,0.0648,0,0
5325,1.7167931590562,0.065,0,0
5326,1.7167771807807,0.0652,0,0
5327,1.7167612025052,0.0654,0,0
5328,1.7167452242298,0.0656,0,0
5329,1.7167292459543,0.0658,0,0
5330,1.7167132676788,0.066,0,0
5331,1.7166972894033,0.0662,0,0
5332,1.7166813111278,0.0664,0,0
5333,1.7166653328523,0.0666,0,0
5334,1.7166493545768,0.0668,0,0
5335,1.7166333763013,0.067,0,0
