id,psi,x,y,z
5000,0.10854270904856,0,0,0
15025,0.33270198689883,1.25e-05,0,0
15018,0.49955345197461,2.5e-05,0,0
15012,0.71844021454986,5e-05,0,0
15024,0.84315347764945,7.5e-05,0,0
15003,0.91562019891688,0.0001,0,0
15013,0.98223123319703,0.00015,0,0
5001,1.0041476009747,0.0002,0,0
15014,1.0114383785536,0.00025,0,0
15006,1.0139086311284,0.0003,0,0
5002,1.0150044671971,0.0004,0,0
5003,1.0150826387717,0.0006,0,0
5004,1.0150897356185,0.0008,0,0
5005,1.0151069832061,0.001,0,0
5006,1.0151227811197,0.0012,0,0
5007,1.0151387860686,0.0014,0,0
5008,1.0151547614498,0.0016,0,0
5009,1.0151707410537,0.0018,0,0
5010,1.0151867200545,0.002,0,0
5011,1.0152026991414,0.0022,0,0
5012,1.0152186782161,0.0024,0,0
5013,1.0152346572925,0.0026,0,0
5014,1.0152506363686,0.0028,0,0
5015,1.0152666154448,0.003,0,0
5016,1.015282594521,0.0032,0,0
5017,1.0152985735971,0.0034,0,0
5018,1.0153145526733,0.0036,0,0
5019,1.0153305317495,0.0038,0,0
5020,1.0153465108257,0.004,0,0
5021,1.0153624899018,0.0042,0,0
5022,1.015378468978,0.0044,0,0
5023,1.0153944480542,0.0046,0,0
5024,1.0154104271304,0.0048,0,0
5025,1.0154264062065,0.005,0,0
5026,1.0154423852827,0.0052,0,0
5027,1.0154583643589,0.0054,0,0
5028,1.0154743434351,0.0056,0,0
5029,1.0154903225112,0.0058,0,0
5030,1.0155063015874,0.006,0,0
5031,1.0155222806636,0.0062,0,0
5032,1.0155382597398,0.0064,0,0
5033,1.0155542388159,0.0066,0,0
5034,1.0155702178921,0.0068,0,0
5035,1.0155861969683,0.007,0,0
5036,1.0156021760445,0.0072,0,0
5037,1.0156181551206,0.0074,0,0
5038,1.0156341341968,0.0076,0,0
5039,1.015650113273,0.0078,0,0
5040,1.0156660923492,0.008,0,0
5041,1.0156820714253,0.0082,0,0
5042,1.0156980505015,0.0084,0,0
5043,1.0157140295777,0.0086,0,0
5044,1.0157300086539,0.0088,0,0
5045,1.01574598773,0.009,0,0
5046,1.0157619668062,0.0092,0,0
5047,1.0157779458824,0.0094,0,0
5048,1.0157939249586,0.0096,0,0
5049,1.0158099040347,0.0098,0,0
5050,1.0158258831109,0.01,0,0
5051,1.0158418621871,0.0102,0,0
5052,1.0158578412633,0.0104,0,0
5053,1.0158738203394,0.0106,0,0
5054,1.0158897994156,0.0108,0,0
5055,1.0159057784918,0.011,0,0
5056,1.015921757568,0.0112,0,0
5057,1.0159377366441,0.0114,0,0
5058,1.0159537157203,0.0116,0,0
5059,1.0159696947965,0.0118,0,0
5060,1.0159856738727,0.012,0,0
5061,1.0160016529488,0.0122,0,0
5062,1.016017632025,0.0124,0,0
5063,1.0160336111012,0.0126,0,0
5064,1.0160495901774,0.0128,0,0
5065,1.0160655692535,0.013,0,0
5066,1.0160815483297,0.0132,0,0
5067,1.0160975274059,0.0134,0,0
5068,1.0161135064821,0.0136,0,0
5069,1.0161294855582,0.0138,0,0
5070,1.0161454646344,0.014,0,0
5071,1.0161614437106,0.0142,0,0
5072,1.0161774227868,0.0144,0,0
5073,1.0161934018629,0.0146,0,0
5074,1.0162093809391,0.0148,0,0
5075,1.0162253600153,0.015,0,0
5076,1.0162413390915,0.0152,0,0
5077,1.0162573181676,0.0154,0,0
5078,1.0162732972438,0.0156,0,0
5079,1.01628927632,0.0158,0,0
5080,1.0163052553962,0.016,0,0
5081,1.0163212344723,0.0162,0,0
5082,1.0163372135485,0.0164,0,0
5083,1.0163531926247,0.0166,0,0
5084,1.0163691717009,0.0168,0,0
5085,1.016385150777,0.017,0,0
5086,1.0164011298532,0.0172,0,0
5087,1.0164171089294,0.0174,0,0
5088,1.0164330880056,0.0176,0,0
5089,1.0164490670817,0.0178,0,0
5090,1.0164650461579,0.018,0,0
5091,1.0164810252341,0.0182,0,0
5092,1.0164970043103,0.0184,0,0
5093,1.0165129833864,0.0186,0,0
5094,1.0165289624626,0.0188,0,0
5095,1.0165449415388,0.019,0,0
5096,1.016560920615,0.0192,0,0
5097,1.0165768996911,0.0194,0,0
5098,1.0165928787673,0.0196,0,0
5099,1.0166088578435,0.0198,0,0
5100,1.0166248369197,0.02,0,0
5101,1.0166408159958,0.0202,0,0
5102,1.016656795072,0.0204,0,0
5103,1.0166727741482,0.0206,0,0
5104,1.0166887532244,0.0208,0,0
5105,1.0167047323005,0.021,0,0
5106,1.0167207113767,0.0212,0,0
5107,1.0167366904529,0.0214,0,0
5108,1.0167526695291,0.0216,0,0
5109,1.0167686486052,0.0218,0,0
5110,1.0167846276814,0.022,0,0
5111,1.0168006067576,0.0222,0,0
5112,1.0168165858338,0.0224,0,0
5113,1.0168325649099,0.0226,0,0
5114,1.0168485439861,0.0228,0,0
5115,1.0168645230623,0.023,0,0
5116,1.0168805021385,0.0232,0,0
5117,1.0168964812146,0.0234,0,0
5118,1.0169124602908,0.0236,0,0
5119,1.016928439367,0.0238,0,0
5120,1.0169444184432,0.024,0,0
