ci,id,x,y,z
0.6822582572989,0,-2,0,0
0.68225825725531,1,-1.9996,0,0
0.68225825712453,2,-1.9992,0,0
0.68225825690658,3,-1.9988,0,0
0.68225825660144,4,-1.9984,0,0
0.68225825620912,5,-1.998,0,0
0.68225825572961,6,-1.9976,0,0
0.68225825516293,7,-1.9972,0,0
0.68225825450906,8,-1.9968,0,0
0.682258253768,9,-1.9964,0,0
0.68225825293977,10,-1.996,0,0
0.68225825202435,11,-1.9956,0,0
0.68225825102175,12,-1.9952,0,0
0.68225824993197,13,-1.9948,0,0
0.682258248755,14,-1.9944,0,0
0.68225824749085,15,-1.994,0,0
0.68225824613952,16,-1.9936,0,0
0.68225824470101,17,-1.9932,0,0
0.68225824317531,18,-1.9928,0,0
0.68225824156243,19,-1.9924,0,0
0.68225823986237,20,-1.992,0,0
0.68225823807513,21,-1.9916,0,0
0.6822582362007,22,-1.9912,0,0
0.68225823423909,23,-1.9908,0,0
0.6822582321903,24,-1.9904,0,0
0.68225823005433,25,-1.99,0,0
0.68225822783117,26,-1.9896,0,0
0.68225822552083,27,-1.9892,0,0
0.68225822312331,28,-1.9888,0,0
0.6822582206386,29,-1.9884,0,0
0.68225821806671,30,-1.988,0,0
0.68225821540764,31,-1.9876,0,0
0.68225821266139,32,-1.9872,0,0
0.68225820982795,33,-1.9868,0,0
0.68225820690733,34,-1.9864,0,0
0.68225820389953,35,-1.986,0,0
0.68225820080455,36,-1.9856,0,0
0.68225819762238,37,-1.9852,0,0
0.68225819435303,38,-1.9848,0,0
0.6822581909965,39,-1.9844,0,0
0.68225818755279,40,-1.984,0,0
0.68225818402189,41,-1.9836,0,0
0.68225818040381,42,-1.9832,0,0
0.68225817669855,43,-1.9828,0,0
0.6822581729061,44,-1.9824,0,0
0.68225816902647,45,-1.982,0,0
0.68225816505966,46,-1.9816,0,0
0.68225816100567,47,-1.9812,0,0
0.68225815686449,48,-1.9808,0,0
0.68225815263613,49,-1.9804,0,0
0.68225814832059,50,-1.98,0,0
0.68225814391787,51,-1.9796,0,0
0.68225813942796,52,-1.9792,0,0
0.68225813485087,53,-1.9788,0,0
0.6822581301866,54,-1.9784,0,0
0.68225812543514,55,-1.978,0,0
0.68225812059651,56,-1.9776,0,0
0.68225811567069,57,-1.9772,0,0
0.68225811065768,58,-1.9768,0,0
0.6822581055575,59,-1.9764,0,0
0.68225810037013,60,-1.976,0,0
0.68225809509558,61,-1.9756,0,0
0.68225808973384,62,-1.9752,0,0
0.68225808428493,63,-1.9748,0,0
0.68225807874883,64,-1.9744,0,0
0.68225807312555,65,-1.974,0,0
0.68225806741508,66,-1.9736,0,0
0.68225806161743,67,-1.9732,0,0
0.6822580557326,68,-1.9728,0,0
0.68225804976059,69,-1.9724,0,0
0.68225804370139,70,-1.972,0,0
0.68225803755501,71,-1.9716,0,0
0.68225803132145,72,-1.9712,0,0
0.68225802500071,73,-1.9708,0,0
0.68225801859278,74,-1.9704,0,0
0.68225801209767,75,-1.97,0,0
0.68225800551538,76,-1.9696,0,0
0.6822579988459,77,-1.9692,0,0
0.68225799208925,78,-1.9688,0,0
0.68225798524541,79,-1.9684,0,0
0.68225797831438,80,-1.968,0,0
0.68225797129618,81,-1.9676,0,0
0.68225796419079,82,-1.9672,0,0
0.68225795699821,83,-1.9668,0,0
0.68225794971846,84,-1.9664,0,0
0.68225794235152,85,-1.966,0,0
0.6822579348974,86,-1.9656,0,0
0.6822579273561,87,-1.9652,0,0
0.68225791972761,88,-1.9648,0,0
0.68225791201194,89,-1.9644,0,0
0.68225790420909,90,-1.964,0,0
0.68225789631906,91,-1.9636,0,0
0.68225788834184,92,-1.9632,0,0
0.68225788027744,93,-1.9628,0,0
0.68225787212586,94,-1.9624,0,0
0.68225786388709,95,-1.962,0,0
0.68225785556114,96,-1.9616,0,0
0.68225784714801,97,-1.9612,0,0
0.6822578386477,98,-1.9608,0,0
0.6822578300602,99,-1.9604,0,0
0.68225782138552,100,-1.96,0,0
0.68225781262366,101,-1.9596,0,0
0.68225780377461,102,-1.9592,0,0
0.68225779483838,103,-1.9588,0,0
0.68225778581497,104,-1.9584,0,0
0.68225777670437,105,-1.958,0,0
0.6822577675066,106,-1.9576,0,0
0.68225775822164,107,-1.9572,0,0
0.68225774884949,108,-1.9568,0,0
0.68225773939017,109,-1.9564,0,0
0.68225772984366,110,-1.956,0,0
0.68225772020997,111,-1.9556,0,0
0.68225771048909,112,-1.9552,0,0
0.68225770068103,113,-1.9548,0,0
0.68225769078579,114,-1.9544,0,0
0.68225768080337,115,-1.954,0,0
0.68225767073376,116,-1.9536,0,0
0.68225766057697,117,-1.9532,0,0
0.682257650333,118,-1.9528,0,0
0.68225764000184,119,-1.9524,0,0
0.6822576295835,120,-1.952,0,0
0.68225761907798,121,-1.9516,0,0
0.68225760848528,122,-1.9512,0,0
0.68225759780539,123,-1.9508,0,0
0.68225758703832,124,-1.9504,0,0
0.68225757618407,125,-1.95,0,0
0.68225756524263,126,-1.9496,0,0
0.68225755421401,127,-1.9492,0,0
0.68225754309821,128,-1.9488,0,0
0.68225753189522,129,-1.9484,0,0
0.68225752060505,130,-1.948,0,0
0.6822575092277,131,-1.9476,0,0
0.68225749776316,132,-1.9472,0,0
0.68225748621145,133,-1.9468,0,0
0.68225747457255,134,-1.9464,0,0
0.68225746284646,135,-1.946,0,0
0.68225745103319,136,-1.9456,0,0
0.68225743913274,137,-1.9452,0,0
0.68225742714511,138,-1.9448,0,0
0.6822574150703,139,-1.9444,0,0
0.6822574029083,140,-1.944,0,0
0.68225739065911,141,-1.9436,0,0
0.68225737832275,142,-1.9432,0,0
0.6822573658992,143,-1.9428,0,0
0.68225735338847,144,-1.9424,0,0
0.68225734079055,145,-1.942,0,0
0.68225732810545,146,-1.9416,0,0
0.68225731533317,147,-1.9412,0,0
0.68225730247371,148,-1.9408,0,0
0.68225728952706,149,-1.9404,0,0
0.68225727649323,150,-1.94,0,0
0.68225726337221,151,-1.9396,0,0
0.68225725016402,152,-1.9392,0,0
0.68225723686864,153,-1.9388,0,0
0.68225722348607,154,-1.9384,0,0
0.68225721001633,155,-1.938,0,0
