id,psi_e,x,y,z
0,0,-2,0,0
1,-0.036888065527589,-1.9996,0,0
2,-0.026983567422127,-1.9992,0,0
3,-0.02959717139424,-1.9988,0,0
4,-0.02890431159735,-1.9984,0,0
5,-0.029087773160183,-1.998,0,0
6,-0.029039189237589,-1.9976,0,0
7,-0.029052064408897,-1.9972,0,0
8,-0.029048662675301,-1.9968,0,0
9,-0.029049571809903,-1.9964,0,0
10,-0.029049339234664,-1.996,0,0
11,-0.029049409035379,-1.9956,0,0
12,-0.02904939875341,-1.9952,0,0
13,-0.029049409680921,-1.9948,0,0
14,-0.029049414991211,-1.9944,0,0
15,-0.029049421789194,-1.994,0,0
16,-0.029049428193169,-1.9936,0,0
17,-0.029049434701495,-1.9932,0,0
18,-0.029049441182184,-1.9928,0,0
19,-0.029049447670192,-1.9924,0,0
20,-0.029049454156263,-1.992,0,0
21,-0.029049460642846,-1.9916,0,0
22,-0.029049467129293,-1.9912,0,0
23,-0.029049473615777,-1.9908,0,0
24,-0.02904948010225,-1.9904,0,0
25,-0.029049486588727,-1.99,0,0
26,-0.029049493075203,-1.9896,0,0
27,-0.029049499561679,-1.9892,0,0
28,-0.029049506048155,-1.9888,0,0
29,-0.029049512534631,-1.9884,0,0
30,-0.029049519021107,-1.988,0,0
31,-0.029049525507582,-1.9876,0,0
32,-0.029049531994058,-1.9872,0,0
33,-0.029049538480534,-1.9868,0,0
34,-0.02904954496701,-1.9864,0,0
35,-0.029049551453486,-1.986,0,0
36,-0.029049557939962,-1.9856,0,0
37,-0.029049564426438,-1.9852,0,0
38,-0.029049570912914,-1.9848,0,0
39,-0.02904957739939,-1.9844,0,0
40,-0.029049583885866,-1.984,0,0
41,-0.029049590372342,-1.9836,0,0
42,-0.029049596858818,-1.9832,0,0
43,-0.029049603345294,-1.9828,0,0
44,-0.029049609831769,-1.9824,0,0
45,-0.029049616318245,-1.982,0,0
46,-0.029049622804721,-1.9816,0,0
47,-0.029049629291197,-1.9812,0,0
48,-0.029049635777673,-1.9808,0,0
49,-0.029049642264149,-1.9804,0,0
50,-0.029049648750625,-1.98,0,0
51,-0.029049655237101,-1.9796,0,0
52,-0.029049661723577,-1.9792,0,0
53,-0.029049668210053,-1.9788,0,0
54,-0.029049674696529,-1.9784,0,0
55,-0.029049681183004,-1.978,0,0
56,-0.02904968766948,-1.9776,0,0
57,-0.029049694155956,-1.9772,0,0
58,-0.029049700642432,-1.9768,0,0
59,-0.029049707128908,-1.9764,0,0
60,-0.029049713615384,-1.976,0,0
61,-0.02904972010186,-1.9756,0,0
62,-0.029049726588336,-1.9752,0,0
63,-0.029049733074812,-1.9748,0,0
64,-0.029049739561288,-1.9744,0,0
65,-0.029049746047764,-1.974,0,0
66,-0.02904975253424,-1.9736,0,0
67,-0.029049759020715,-1.9732,0,0
68,-0.029049765507191,-1.9728,0,0
69,-0.029049771993667,-1.9724,0,0
70,-0.029049778480143,-1.972,0,0
71,-0.029049784966619,-1.9716,0,0
72,-0.029049791453095,-1.9712,0,0
73,-0.029049797939571,-1.9708,0,0
