id,psi_e,x,y,z
0,0,-2,0,0
1,-0.037015567487232,-1.9996,0,0
2,-0.027076360587605,-1.9992,0,0
3,-0.029699090012658,-1.9988,0,0
4,-0.029003808707595,-1.9984,0,0
5,-0.029187911265603,-1.998,0,0
6,-0.029139157555745,-1.9976,0,0
7,-0.029152077692705,-1.9972,0,0
8,-0.029148664050077,-1.9968,0,0
9,-0.029149576338715,-1.9964,0,0
10,-0.029149342928144,-1.996,0,0
11,-0.029149412950092,-1.9956,0,0
12,-0.029149402609528,-1.9952,0,0
13,-0.029149413552557,-1.9948,0,0
14,-0.029149418858737,-1.9944,0,0
15,-0.029149425657807,-1.994,0,0
16,-0.029149432061493,-1.9936,0,0
17,-0.029149438569894,-1.9932,0,0
18,-0.029149445050563,-1.9928,0,0
19,-0.029149451538576,-1.9924,0,0
20,-0.029149458024643,-1.992,0,0
21,-0.029149464511226,-1.9916,0,0
22,-0.029149470997672,-1.9912,0,0
23,-0.029149477484155,-1.9908,0,0
24,-0.029149483970628,-1.9904,0,0
25,-0.029149490457104,-1.99,0,0
26,-0.029149496943579,-1.9896,0,0
27,-0.029149503430054,-1.9892,0,0
28,-0.029149509916529,-1.9888,0,0
29,-0.029149516403004,-1.9884,0,0
30,-0.029149522889479,-1.988,0,0
31,-0.029149529375954,-1.9876,0,0
32,-0.02914953586243,-1.9872,0,0
33,-0.029149542348905,-1.9868,0,0
34,-0.02914954883538,-1.9864,0,0
35,-0.029149555321855,-1.986,0,0
36,-0.02914956180833,-1.9856,0,0
37,-0.029149568294805,-1.9852,0,0
38,-0.02914957478128,-1.9848,0,0
39,-0.029149581267755,-1.9844,0,0
40,-0.02914958775423,-1.984,0,0
41,-0.029149594240705,-1.9836,0,0
42,-0.029149600727181,-1.9832,0,0
43,-0.029149607213656,-1.9828,0,0
44,-0.029149613700131,-1.9824,0,0
45,-0.029149620186606,-1.982,0,0
46,-0.029149626673081,-1.9816,0,0
47,-0.029149633159556,-1.9812,0,0
48,-0.029149639646031,-1.9808,0,0
49,-0.029149646132506,-1.9804,0,0
50,-0.029149652618981,-1.98,0,0
51,-0.029149659105456,-1.9796,0,0
52,-0.029149665591932,-1.9792,0,0
53,-0.029149672078407,-1.9788,0,0
54,-0.029149678564882,-1.9784,0,0
55,-0.029149685051357,-1.978,0,0
56,-0.029149691537832,-1.9776,0,0
57,-0.029149698024307,-1.9772,0,0
58,-0.029149704510782,-1.9768,0,0
59,-0.029149710997257,-1.9764,0,0
60,-0.029149717483732,-1.976,0,0
61,-0.029149723970207,-1.9756,0,0
62,-0.029149730456682,-1.9752,0,0
63,-0.029149736943158,-1.9748,0,0
64,-0.029149743429633,-1.9744,0,0
65,-0.029149749916108,-1.974,0,0
66,-0.029149756402583,-1.9736,0,0
67,-0.029149762889058,-1.9732,0,0
68,-0.029149769375533,-1.9728,0,0
69,-0.029149775862008,-1.9724,0,0
70,-0.029149782348483,-1.972,0,0
71,-0.029149788834958,-1.9716,0,0
72,-0.029149795321433,-1.9712,0,0
73,-0.029149801807909,-1.9708,0,0
74,-0.029149808294384,-1.9704,0,0
75,-0.029149814780859,-1.97,0,0
76,-0.029149821267334,-1.9696,0,0
77,-0.029149827753809,-1.9692,0,0
78,-0.029149834240284,-1.9688,0,0
79,-0.029149840726759,-1.9684,0,0
80,-0.029149847213234,-1.968,0,0
81,-0.029149853699709,-1.9676,0,0
82,-0.029149860186184,-1.9672,0,0
83,-0.02914986667266,-1.9668,0,0
84,-0.029149873159135,-1.9664,0,0
85,-0.02914987964561,-1.966,0,0
86,-0.029149886132085,-1.9656,0,0
87,-0.02914989261856,-1.9652,0,0
88,-0.029149899105035,-1.9648,0,0
89,-0.02914990559151,-1.9644,0,0
90,-0.029149912077985,-1.964,0,0
91,-0.02914991856446,-1.9636,0,0
92,-0.029149925050935,-1.9632,0,0
93,-0.029149931537411,-1.9628,0,0
94,-0.029149938023886,-1.9624,0,0
95,-0.029149944510361,-1.962,0,0
96,-0.029149950996836,-1.9616,0,0
97,-0.029149957483311,-1.9612,0,0
98,-0.029149963969786,-1.9608,0,0
99,-0.029149970456261,-1.9604,0,0
100,-0.029149976942736,-1.96,0,0
101,-0.029149983429211,-1.9596,0,0
102,-0.029149989915686,-1.9592,0,0
103,-0.029149996402162,-1.9588,0,0
104,-0.029150002888637,-1.9584,0,0
105,-0.029150009375112,-1.958,0,0
106,-0.029150015861587,-1.9576,0,0
107,-0.029150022348062,-1.9572,0,0
108,-0.029150028834537,-1.9568,0,0
109,-0.029150035321012,-1.9564,0,0
110,-0.029150041807487,-1.956,0,0
111,-0.029150048293962,-1.9556,0,0
112,-0.029150054780437,-1.9552,0,0
113,-0.029150061266913,-1.9548,0,0
114,-0.029150067753388,-1.9544,0,0
115,-0.029150074239863,-1.954,0,0
116,-0.029150080726338,-1.9536,0,0
