id,psi,x,y,z
5000,0.16859815002892,0,0,0
15025,0.49464850072172,1.25e-05,0,0
15018,0.73447124935325,2.5e-05,0,0
15012,1.0448213165353,5e-05,0,0
15024,1.2192288584548,7.5e-05,0,0
15003,1.3197710775189,0.0001,0,0
15013,1.4116458101977,0.00015,0,0
5001,1.4417130333805,0.0002,0,0
15014,1.4516923511349,0.00025,0,0
15006,1.455065435629,0.0003,0,0
5002,1.4565467661757,0.0004,0,0
5003,1.4566159040834,0.0006,0,0
5004,1.4565877696293,0.0008,0,0
5005,1.4565735274154,0.001,0,0
5006,1.4565573012022,0.0012,0,0
5007,1.4565413583321,0.0014,0,0
5008,1.4565253749967,0.0016,0,0
5009,1.4565093974403,0.0018,0,0
5010,1.4564934190585,0.002,0,0
5011,1.4564774407947,0.0022,0,0
5012,1.456461462514,0.0024,0,0
5013,1.4564454842357,0.0026,0,0
5014,1.456429505957,0.0028,0,0
5015,1.4564135276784,0.003,0,0
5016,1.4563975493998,0.0032,0,0
5017,1.4563815711212,0.0034,0,0
5018,1.4563655928426,0.0036,0,0
5019,1.456349614564,0.0038,0,0
5020,1.4563336362854,0.004,0,0
5021,1.4563176580068,0.0042,0,0
5022,1.4563016797282,0.0044,0,0
5023,1.4562857014496,0.0046,0,0
5024,1.456269723171,0.0048,0,0
5025,1.4562537448924,0.005,0,0
5026,1.4562377666138,0.0052,0,0
5027,1.4562217883351,0.0054,0,0
5028,1.4562058100565,0.0056,0,0
5029,1.4561898317779,0.0058,0,0
5030,1.4561738534993,0.006,0,0
5031,1.4561578752207,0.0062,0,0
5032,1.4561418969421,0.0064,0,0
5033,1.4561259186635,0.0066,0,0
5034,1.4561099403849,0.0068,0,0
5035,1.4560939621063,0.007,0,0
5036,1.4560779838277,0.0072,0,0
5037,1.4560620055491,0.0074,0,0
5038,1.4560460272705,0.0076,0,0
5039,1.4560300489919,0.0078,0,0
5040,1.4560140707133,0.008,0,0
5041,1.4559980924347,0.0082,0,0
5042,1.4559821141561,0.0084,0,0
5043,1.4559661358775,0.0086,0,0
5044,1.4559501575989,0.0088,0,0
5045,1.4559341793203,0.009,0,0
5046,1.4559182010417,0.0092,0,0
5047,1.4559022227631,0.0094,0,0
5048,1.4558862444845,0.0096,0,0
5049,1.4558702662058,0.0098,0,0
5050,1.4558542879272,0.01,0,0
5051,1.4558383096486,0.0102,0,0
5052,1.45582233137,0.0104,0,0
5053,1.4558063530914,0.0106,0,0
5054,1.4557903748128,0.0108,0,0
5055,1.4557743965342,0.011,0,0
5056,1.4557584182556,0.0112,0,0
5057,1.455742439977,0.0114,0,0
5058,1.4557264616984,0.0116,0,0
5059,1.4557104834198,0.0118,0,0
5060,1.4556945051412,0.012,0,0
5061,1.4556785268626,0.0122,0,0
5062,1.455662548584,0.0124,0,0
5063,1.4556465703054,0.0126,0,0
5064,1.4556305920268,0.0128,0,0
5065,1.4556146137482,0.013,0,0
5066,1.4555986354696,0.0132,0,0
5067,1.455582657191,0.0134,0,0
5068,1.4555666789124,0.0136,0,0
5069,1.4555507006338,0.0138,0,0
5070,1.4555347223551,0.014,0,0
5071,1.4555187440765,0.0142,0,0
5072,1.4555027657979,0.0144,0,0
5073,1.4554867875193,0.0146,0,0
5074,1.4554708092407,0.0148,0,0
5075,1.4554548309621,0.015,0,0
5076,1.4554388526835,0.0152,0,0
5077,1.4554228744049,0.0154,0,0
5078,1.4554068961263,0.0156,0,0
5079,1.4553909178477,0.0158,0,0
5080,1.4553749395691,0.016,0,0
5081,1.4553589612905,0.0162,0,0
5082,1.4553429830119,0.0164,0,0
5083,1.4553270047333,0.0166,0,0
5084,1.4553110264547,0.0168,0,0
5085,1.4552950481761,0.017,0,0
5086,1.4552790698975,0.0172,0,0
5087,1.4552630916189,0.0174,0,0
5088,1.4552471133403,0.0176,0,0
5089,1.4552311350617,0.0178,0,0
5090,1.4552151567831,0.018,0,0
5091,1.4551991785044,0.0182,0,0
5092,1.4551832002258,0.0184,0,0
5093,1.4551672219472,0.0186,0,0
5094,1.4551512436686,0.0188,0,0
5095,1.45513526539,0.019,0,0
5096,1.4551192871114,0.0192,0,0
5097,1.4551033088328,0.0194,0,0
5098,1.4550873305542,0.0196,0,0
5099,1.4550713522756,0.0198,0,0
5100,1.455055373997,0.02,0,0
5101,1.4550393957184,0.0202,0,0
5102,1.4550234174398,0.0204,0,0
5103,1.4550074391612,0.0206,0,0
5104,1.4549914608826,0.0208,0,0
5105,1.454975482604,0.021,0,0
5106,1.4549595043254,0.0212,0,0
5107,1.4549435260468,0.0214,0,0
5108,1.4549275477682,0.0216,0,0
5109,1.4549115694896,0.0218,0,0
5110,1.454895591211,0.022,0,0
5111,1.4548796129324,0.0222,0,0
5112,1.4548636346537,0.0224,0,0
5113,1.4548476563751,0.0226,0,0
5114,1.4548316780965,0.0228,0,0
5115,1.4548156998179,0.023,0,0
5116,1.4547997215393,0.0232,0,0
5117,1.4547837432607,0.0234,0,0
5118,1.4547677649821,0.0236,0,0
5119,1.4547517867035,0.0238,0,0
5120,1.4547358084249,0.024,0,0
5121,1.4547198301463,0.0242,0,0
5122,1.4547038518677,0.0244,0,0
5123,1.4546878735891,0.0246,0,0
5124,1.4546718953105,0.0248,0,0
5125,1.4546559170319,0.025,0,0
5126,1.4546399387533,0.0252,0,0
5127,1.4546239604747,0.0254,0,0
5128,1.4546079821961,0.0256,0,0
5129,1.4545920039175,0.0258,0,0
5130,1.4545760256389,0.026,0,0
5131,1.4545600473603,0.0262,0,0
5132,1.4545440690817,0.0264,0,0
5133,1.454528090803,0.0266,0,0
5134,1.4545121125244,0.0268,0,0
5135,1.4544961342458,0.027,0,0
5136,1.4544801559672,0.0272,0,0
5137,1.4544641776886,0.0274,0,0
5138,1.45444819941,0.0276,0,0
5139,1.4544322211314,0.0278,0,0
5140,1.4544162428528,0.028,0,0
5141,1.4544002645742,0.0282,0,0
5142,1.4543842862956,0.0284,0,0
5143,1.454368308017,0.0286,0,0
5144,1.4543523297384,0.0288,0,0
5145,1.4543363514598,0.029,0,0
5146,1.4543203731812,0.0292,0,0
5147,1.4543043949026,0.0294,0,0
5148,1.454288416624,0.0296,0,0
5149,1.4542724383454,0.0298,0,0
5150,1.4542564600668,0.03,0,0
5151,1.4542404817882,0.0302,0,0
5152,1.4542245035096,0.0304,0,0
5153,1.454208525231,0.0306,0,0
5154,1.4541925469523,0.0308,0,0
5155,1.4541765686737,0.031,0,0
5156,1.4541605903951,0.0312,0,0
5157,1.4541446121165,0.0314,0,0
5158,1.4541286338379,0.0316,0,0
5159,1.4541126555593,0.0318,0,0
5160,1.4540966772807,0.032,0,0
5161,1.4540806990021,0.0322,0,0
5162,1.4540647207235,0.0324,0,0
5163,1.4540487424449,0.0326,0,0
5164,1.4540327641663,0.0328,0,0
5165,1.4540167858877,0.033,0,0
5166,1.4540008076091,0.0332,0,0
5167,1.4539848293305,0.0334,0,0
5168,1.4539688510519,0.0336,0,0
5169,1.4539528727733,0.0338,0,0
5170,1.4539368944947,0.034,0,0
5171,1.4539209162161,0.0342,0,0
5172,1.4539049379375,0.0344,0,0
5173,1.4538889596589,0.0346,0,0
5174,1.4538729813803,0.0348,0,0
5175,1.4538570031016,0.035,0,0
5176,1.453841024823,0.0352,0,0
5177,1.4538250465444,0.0354,0,0
5178,1.4538090682658,0.0356,0,0
5179,1.4537930899872,0.0358,0,0
5180,1.4537771117086,0.036,0,0
5181,1.45376113343,0.0362,0,0
5182,1.4537451551514,0.0364,0,0
5183,1.4537291768728,0.0366,0,0
5184,1.4537131985942,0.0368,0,0
5185,1.4536972203156,0.037,0,0
5186,1.453681242037,0.0372,0,0
5187,1.4536652637584,0.0374,0,0
5188,1.4536492854798,0.0376,0,0
5189,1.4536333072012,0.0378,0,0
5190,1.4536173289226,0.038,0,0
5191,1.453601350644,0.0382,0,0
5192,1.4535853723654,0.0384,0,0
5193,1.4535693940868,0.0386,0,0
5194,1.4535534158082,0.0388,0,0
5195,1.4535374375296,0.039,0,0
5196,1.4535214592509,0.0392,0,0
5197,1.4535054809723,0.0394,0,0
5198,1.4534895026937,0.0396,0,0
5199,1.4534735244151,0.0398,0,0
5200,1.4534575461365,0.04,0,0
5201,1.4534415678579,0.0402,0,0
5202,1.4534255895793,0.0404,0,0
5203,1.4534096113007,0.0406,0,0
5204,1.4533936330221,0.0408,0,0
5205,1.4533776547435,0.041,0,0
5206,1.4533616764649,0.0412,0,0
5207,1.4533456981863,0.0414,0,0
5208,1.4533297199077,0.0416,0,0
5209,1.4533137416291,0.0418,0,0
5210,1.4532977633505,0.042,0,0
5211,1.4532817850719,0.0422,0,0
5212,1.4532658067933,0.0424,0,0
5213,1.4532498285147,0.0426,0,0
5214,1.4532338502361,0.0428,0,0
5215,1.4532178719575,0.043,0,0
5216,1.4532018936789,0.0432,0,0
5217,1.4531859154002,0.0434,0,0
5218,1.4531699371216,0.0436,0,0
5219,1.453153958843,0.0438,0,0
5220,1.4531379805644,0.044,0,0
5221,1.4531220022858,0.0442,0,0
5222,1.4531060240072,0.0444,0,0
5223,1.4530900457286,0.0446,0,0
5224,1.45307406745,0.0448,0,0
5225,1.4530580891714,0.045,0,0
5226,1.4530421108928,0.0452,0,0
5227,1.4530261326142,0.0454,0,0
5228,1.4530101543356,0.0456,0,0
5229,1.452994176057,0.0458,0,0
5230,1.4529781977784,0.046,0,0
5231,1.4529622194998,0.0462,0,0
5232,1.4529462412212,0.0464,0,0
5233,1.4529302629426,0.0466,0,0
5234,1.452914284664,0.0468,0,0
5235,1.4528983063854,0.047,0,0
5236,1.4528823281068,0.0472,0,0
5237,1.4528663498282,0.0474,0,0
5238,1.4528503715495,0.0476,0,0
5239,1.4528343932709,0.0478,0,0
5240,1.4528184149923,0.048,0,0
5241,1.4528024367137,0.0482,0,0
5242,1.4527864584351,0.0484,0,0
5243,1.4527704801565,0.0486,0,0
5244,1.4527545018779,0.0488,0,0
5245,1.4527385235993,0.049,0,0
5246,1.4527225453207,0.0492,0,0
5247,1.4527065670421,0.0494,0,0
5248,1.4526905887635,0.0496,0,0
5249,1.4526746104849,0.0498,0,0
5250,1.4526586322063,0.05,0,0
5251,1.4526426539277,0.0502,0,0
5252,1.4526266756491,0.0504,0,0
5253,1.4526106973705,0.0506,0,0
5254,1.4525947190919,0.0508,0,0
5255,1.4525787408133,0.051,0,0
5256,1.4525627625347,0.0512,0,0
5257,1.4525467842561,0.0514,0,0
5258,1.4525308059775,0.0516,0,0
5259,1.4525148276988,0.0518,0,0
5260,1.4524988494202,0.052,0,0
5261,1.4524828711416,0.0522,0,0
5262,1.452466892863,0.0524,0,0
5263,1.4524509145844,0.0526,0,0
5264,1.4524349363058,0.0528,0,0
5265,1.4524189580272,0.053,0,0
5266,1.4524029797486,0.0532,0,0
