id,psi_e,x,y,z
0,0,-2,0,0
1,-0.038641677098895,-1.9996,0,0
2,-0.028259500750005,-1.9992,0,0
3,-0.030998656516578,-1.9988,0,0
4,-0.030272462749111,-1.9984,0,0
5,-0.030464731608658,-1.998,0,0
6,-0.030413798386705,-1.9976,0,0
7,-0.030427279326164,-1.9972,0,0
8,-0.030423700747686,-1.9968,0,0
9,-0.030424640309858,-1.9964,0,0
10,-0.030424383267267,-1.996,0,0
11,-0.030424443139271,-1.9956,0,0
12,-0.030424419078107,-1.9952,0,0
13,-0.030424417246205,-1.9948,0,0
14,-0.030424409526999,-1.9944,0,0
15,-0.030424403367015,-1.994,0,0
16,-0.030424396794078,-1.9936,0,0
17,-0.030424390330511,-1.9932,0,0
18,-0.030424383837977,-1.9928,0,0
19,-0.030424377353115,-1.9924,0,0
20,-0.030424370866221,-1.992,0,0
21,-0.030424364379865,-1.9916,0,0
22,-0.030424357893367,-1.9912,0,0
23,-0.030424351406906,-1.9908,0,0
24,-0.030424344920435,-1.9904,0,0
25,-0.030424338433967,-1.99,0,0
26,-0.030424331947499,-1.9896,0,0
27,-0.03042432546103,-1.9892,0,0
28,-0.030424318974562,-1.9888,0,0
29,-0.030424312488093,-1.9884,0,0
30,-0.030424306001625,-1.988,0,0
31,-0.030424299515156,-1.9876,0,0
32,-0.030424293028688,-1.9872,0,0
33,-0.030424286542219,-1.9868,0,0
34,-0.030424280055751,-1.9864,0,0
35,-0.030424273569282,-1.986,0,0
36,-0.030424267082814,-1.9856,0,0
37,-0.030424260596345,-1.9852,0,0
38,-0.030424254109877,-1.9848,0,0
39,-0.030424247623408,-1.9844,0,0
40,-0.03042424113694,-1.984,0,0
41,-0.030424234650471,-1.9836,0,0
42,-0.030424228164003,-1.9832,0,0
43,-0.030424221677534,-1.9828,0,0
44,-0.030424215191066,-1.9824,0,0
45,-0.030424208704597,-1.982,0,0
46,-0.030424202218129,-1.9816,0,0
47,-0.03042419573166,-1.9812,0,0
48,-0.030424189245191,-1.9808,0,0
49,-0.030424182758723,-1.9804,0,0
50,-0.030424176272254,-1.98,0,0
51,-0.030424169785786,-1.9796,0,0
52,-0.030424163299317,-1.9792,0,0
53,-0.030424156812849,-1.9788,0,0
54,-0.03042415032638,-1.9784,0,0
55,-0.030424143839912,-1.978,0,0
56,-0.030424137353443,-1.9776,0,0
57,-0.030424130866975,-1.9772,0,0
58,-0.030424124380506,-1.9768,0,0
59,-0.030424117894038,-1.9764,0,0
60,-0.030424111407569,-1.976,0,0
61,-0.030424104921101,-1.9756,0,0
62,-0.030424098434632,-1.9752,0,0
63,-0.030424091948164,-1.9748,0,0
64,-0.030424085461695,-1.9744,0,0
65,-0.030424078975227,-1.974,0,0
66,-0.030424072488758,-1.9736,0,0
67,-0.03042406600229,-1.9732,0,0
68,-0.030424059515821,-1.9728,0,0
69,-0.030424053029353,-1.9724,0,0
70,-0.030424046542884,-1.972,0,0
71,-0.030424040056416,-1.9716,0,0
72,-0.030424033569947,-1.9712,0,0
73,-0.030424027083479,-1.9708,0,0
74,-0.03042402059701,-1.9704,0,0
75,-0.030424014110542,-1.97,0,0
76,-0.030424007624073,-1.9696,0,0
77,-0.030424001137605,-1.9692,0,0
78,-0.030423994651136,-1.9688,0,0
79,-0.030423988164668,-1.9684,0,0
80,-0.030423981678199,-1.968,0,0
81,-0.030423975191731,-1.9676,0,0
82,-0.030423968705262,-1.9672,0,0
83,-0.030423962218794,-1.9668,0,0
84,-0.030423955732325,-1.9664,0,0
85,-0.030423949245857,-1.966,0,0
86,-0.030423942759388,-1.9656,0,0
87,-0.03042393627292,-1.9652,0,0
88,-0.030423929786451,-1.9648,0,0
89,-0.030423923299983,-1.9644,0,0
90,-0.030423916813514,-1.964,0,0
91,-0.030423910327046,-1.9636,0,0
92,-0.030423903840577,-1.9632,0,0
93,-0.030423897354109,-1.9628,0,0
94,-0.03042389086764,-1.9624,0,0
95,-0.030423884381172,-1.962,0,0
96,-0.030423877894703,-1.9616,0,0
97,-0.030423871408235,-1.9612,0,0
98,-0.030423864921766,-1.9608,0,0
99,-0.030423858435298,-1.9604,0,0
100,-0.030423851948829,-1.96,0,0
101,-0.030423845462361,-1.9596,0,0
102,-0.030423838975892,-1.9592,0,0
103,-0.030423832489424,-1.9588,0,0
104,-0.030423826002955,-1.9584,0,0
105,-0.030423819516487,-1.958,0,0
106,-0.030423813030018,-1.9576,0,0
107,-0.03042380654355,-1.9572,0,0
108,-0.030423800057081,-1.9568,0,0
109,-0.030423793570613,-1.9564,0,0
110,-0.030423787084144,-1.956,0,0
