id,psi_e,x,y,z
0,0,-2,0,0
1,-0.041083023878707,-1.9996,0,0
2,-0.030034809753971,-1.9992,0,0
3,-0.032948974477781,-1.9988,0,0
4,-0.032176333597225,-1.9984,0,0
5,-0.032380896926593,-1.998,0,0
6,-0.032326707101434,-1.9976,0,0
7,-0.032341050501761,-1.9972,0,0
8,-0.032337243502699,-1.9968,0,0
9,-0.032338243560717,-1.9964,0,0
10,-0.032337970496121,-1.996,0,0
11,-0.032338034611482,-1.9956,0,0
12,-0.032338009426502,-1.9952,0,0
13,-0.032338007892251,-1.9948,0,0
14,-0.032338000094228,-1.9944,0,0
15,-0.032337993955132,-1.994,0,0
16,-0.032337987376678,-1.9936,0,0
17,-0.032337980914586,-1.9932,0,0
18,-0.032337974421676,-1.9928,0,0
19,-0.032337967936928,-1.9924,0,0
20,-0.032337961450018,-1.992,0,0
21,-0.032337954963681,-1.9916,0,0
22,-0.032337948477192,-1.9912,0,0
23,-0.032337941990743,-1.9908,0,0
24,-0.032337935504283,-1.9904,0,0
25,-0.032337929017827,-1.99,0,0
26,-0.032337922531369,-1.9896,0,0
27,-0.032337916044912,-1.9892,0,0
28,-0.032337909558455,-1.9888,0,0
29,-0.032337903071998,-1.9884,0,0
30,-0.032337896585541,-1.988,0,0
31,-0.032337890099084,-1.9876,0,0
32,-0.032337883612626,-1.9872,0,0
33,-0.032337877126169,-1.9868,0,0
34,-0.032337870639712,-1.9864,0,0
35,-0.032337864153255,-1.986,0,0
36,-0.032337857666798,-1.9856,0,0
37,-0.03233785118034,-1.9852,0,0
38,-0.032337844693883,-1.9848,0,0
39,-0.032337838207426,-1.9844,0,0
40,-0.032337831720969,-1.984,0,0
41,-0.032337825234512,-1.9836,0,0
42,-0.032337818748055,-1.9832,0,0
43,-0.032337812261597,-1.9828,0,0
44,-0.03233780577514,-1.9824,0,0
45,-0.032337799288683,-1.982,0,0
46,-0.032337792802226,-1.9816,0,0
47,-0.032337786315769,-1.9812,0,0
48,-0.032337779829311,-1.9808,0,0
49,-0.032337773342854,-1.9804,0,0
50,-0.032337766856397,-1.98,0,0
51,-0.03233776036994,-1.9796,0,0
52,-0.032337753883483,-1.9792,0,0
53,-0.032337747397025,-1.9788,0,0
54,-0.032337740910568,-1.9784,0,0
55,-0.032337734424111,-1.978,0,0
56,-0.032337727937654,-1.9776,0,0
57,-0.032337721451197,-1.9772,0,0
58,-0.03233771496474,-1.9768,0,0
59,-0.032337708478282,-1.9764,0,0
60,-0.032337701991825,-1.976,0,0
61,-0.032337695505368,-1.9756,0,0
62,-0.032337689018911,-1.9752,0,0
63,-0.032337682532454,-1.9748,0,0
64,-0.032337676045996,-1.9744,0,0
65,-0.032337669559539,-1.974,0,0
66,-0.032337663073082,-1.9736,0,0
67,-0.032337656586625,-1.9732,0,0
68,-0.032337650100168,-1.9728,0,0
69,-0.032337643613711,-1.9724,0,0
70,-0.032337637127253,-1.972,0,0
71,-0.032337630640796,-1.9716,0,0
72,-0.032337624154339,-1.9712,0,0
73,-0.032337617667882,-1.9708,0,0
74,-0.032337611181425,-1.9704,0,0
75,-0.032337604694967,-1.97,0,0
76,-0.03233759820851,-1.9696,0,0
77,-0.032337591722053,-1.9692,0,0
78,-0.032337585235596,-1.9688,0,0
79,-0.032337578749139,-1.9684,0,0
80,-0.032337572262682,-1.968,0,0
81,-0.032337565776224,-1.9676,0,0
82,-0.032337559289767,-1.9672,0,0
83,-0.03233755280331,-1.9668,0,0
84,-0.032337546316853,-1.9664,0,0
85,-0.032337539830396,-1.966,0,0
86,-0.032337533343938,-1.9656,0,0
87,-0.032337526857481,-1.9652,0,0
88,-0.032337520371024,-1.9648,0,0
89,-0.032337513884567,-1.9644,0,0
90,-0.03233750739811,-1.964,0,0
91,-0.032337500911653,-1.9636,0,0
92,-0.032337494425195,-1.9632,0,0
93,-0.032337487938738,-1.9628,0,0
94,-0.032337481452281,-1.9624,0,0
95,-0.032337474965824,-1.962,0,0
96,-0.032337468479367,-1.9616,0,0
97,-0.032337461992909,-1.9612,0,0
98,-0.032337455506452,-1.9608,0,0
