id,psi_e,x,y,z
0,0,-2,0,0
1,-0.04571023130367,-1.9996,0,0
2,-0.03339630844688,-1.9992,0,0
3,-0.036642832657313,-1.9988,0,0
4,-0.035781983942866,-1.9984,0,0
5,-0.03600991097796,-1.998,0,0
6,-0.035949548818492,-1.9976,0,0
7,-0.03596554326869,-1.9972,0,0
8,-0.035961315401542,-1.9968,0,0
9,-0.035962443332628,-1.9964,0,0
10,-0.035962152810191,-1.996,0,0
11,-0.035962237957867,-1.9956,0,0
12,-0.035962223611285,-1.9952,0,0
13,-0.035962235615238,-1.9948,0,0
14,-0.03596224064039,-1.9944,0,0
15,-0.035962247513841,-1.994,0,0
16,-0.03596225389778,-1.9936,0,0
17,-0.035962260411362,-1.9932,0,0
18,-0.03596226689061,-1.9928,0,0
19,-0.035962273378951,-1.9924,0,0
20,-0.035962279864884,-1.992,0,0
21,-0.035962286351455,-1.9916,0,0
22,-0.035962292837856,-1.9912,0,0
23,-0.035962299324303,-1.9908,0,0
24,-0.035962305810737,-1.9904,0,0
25,-0.035962312297175,-1.99,0,0
26,-0.035962318783611,-1.9896,0,0
27,-0.035962325270049,-1.9892,0,0
28,-0.035962331756486,-1.9888,0,0
29,-0.035962338242923,-1.9884,0,0
30,-0.03596234472936,-1.988,0,0
31,-0.035962351215797,-1.9876,0,0
32,-0.035962357702234,-1.9872,0,0
33,-0.035962364188671,-1.9868,0,0
34,-0.035962370675108,-1.9864,0,0
35,-0.035962377161545,-1.986,0,0
36,-0.035962383647982,-1.9856,0,0
37,-0.035962390134419,-1.9852,0,0
38,-0.035962396620856,-1.9848,0,0
39,-0.035962403107293,-1.9844,0,0
40,-0.03596240959373,-1.984,0,0
41,-0.035962416080167,-1.9836,0,0
42,-0.035962422566604,-1.9832,0,0
43,-0.035962429053041,-1.9828,0,0
44,-0.035962435539478,-1.9824,0,0
45,-0.035962442025915,-1.982,0,0
46,-0.035962448512352,-1.9816,0,0
47,-0.035962454998789,-1.9812,0,0
48,-0.035962461485226,-1.9808,0,0
49,-0.035962467971663,-1.9804,0,0
50,-0.0359624744581,-1.98,0,0
51,-0.035962480944537,-1.9796,0,0
52,-0.035962487430974,-1.9792,0,0
53,-0.035962493917411,-1.9788,0,0
54,-0.035962500403848,-1.9784,0,0
55,-0.035962506890285,-1.978,0,0
56,-0.035962513376722,-1.9776,0,0
57,-0.035962519863159,-1.9772,0,0
58,-0.035962526349596,-1.9768,0,0
59,-0.035962532836032,-1.9764,0,0
60,-0.03596253932247,-1.976,0,0
61,-0.035962545808907,-1.9756,0,0
62,-0.035962552295343,-1.9752,0,0
63,-0.035962558781781,-1.9748,0,0
64,-0.035962565268218,-1.9744,0,0
65,-0.035962571754654,-1.974,0,0
66,-0.035962578241092,-1.9736,0,0
67,-0.035962584727528,-1.9732,0,0
68,-0.035962591213966,-1.9728,0,0
69,-0.035962597700403,-1.9724,0,0
70,-0.035962604186839,-1.972,0,0
71,-0.035962610673277,-1.9716,0,0
72,-0.035962617159713,-1.9712,0,0
73,-0.035962623646151,-1.9708,0,0
74,-0.035962630132588,-1.9704,0,0
75,-0.035962636619024,-1.97,0,0
76,-0.035962643105462,-1.9696,0,0
77,-0.035962649591898,-1.9692,0,0
78,-0.035962656078336,-1.9688,0,0
79,-0.035962662564773,-1.9684,0,0
80,-0.035962669051209,-1.968,0,0
81,-0.035962675537647,-1.9676,0,0
82,-0.035962682024083,-1.9672,0,0
83,-0.035962688510521,-1.9668,0,0
84,-0.035962694996958,-1.9664,0,0
85,-0.035962701483394,-1.966,0,0
86,-0.035962707969832,-1.9656,0,0
87,-0.035962714456268,-1.9652,0,0
88,-0.035962720942706,-1.9648,0,0
89,-0.035962727429143,-1.9644,0,0
90,-0.035962733915579,-1.964,0,0
91,-0.035962740402017,-1.9636,0,0
92,-0.035962746888453,-1.9632,0,0
93,-0.035962753374891,-1.9628,0,0
94,-0.035962759861328,-1.9624,0,0
95,-0.035962766347764,-1.962,0,0
96,-0.035962772834201,-1.9616,0,0
97,-0.035962779320638,-1.9612,0,0
98,-0.035962785807076,-1.9608,0,0
99,-0.035962792293513,-1.9604,0,0
100,-0.035962798779949,-1.96,0,0
101,-0.035962805266386,-1.9596,0,0
102,-0.035962811752823,-1.9592,0,0
103,-0.035962818239261,-1.9588,0,0
104,-0.035962824725698,-1.9584,0,0
105,-0.035962831212134,-1.958,0,0
106,-0.035962837698571,-1.9576,0,0
107,-0.035962844185008,-1.9572,0,0
108,-0.035962850671446,-1.9568,0,0
109,-0.035962857157883,-1.9564,0,0
110,-0.035962863644319,-1.956,0,0
111,-0.035962870130756,-1.9556,0,0
112,-0.035962876617193,-1.9552,0,0
113,-0.035962883103631,-1.9548,0,0
114,-0.035962889590068,-1.9544,0,0
115,-0.035962896076504,-1.954,0,0
116,-0.035962902562941,-1.9536,0,0
117,-0.035962909049378,-1.9532,0,0
118,-0.035962915535816,-1.9528,0,0
119,-0.035962922022253,-1.9524,0,0
120,-0.035962928508689,-1.952,0,0
121,-0.035962934995126,-1.9516,0,0
122,-0.035962941481563,-1.9512,0,0
123,-0.035962947968001,-1.9508,0,0
124,-0.035962954454438,-1.9504,0,0
125,-0.035962960940874,-1.95,0,0
126,-0.035962967427311,-1.9496,0,0
127,-0.035962973913748,-1.9492,0,0
128,-0.035962980400186,-1.9488,0,0
129,-0.035962986886623,-1.9484,0,0
130,-0.035962993373059,-1.948,0,0
131,-0.035962999859496,-1.9476,0,0
132,-0.035963006345933,-1.9472,0,0
133,-0.035963012832371,-1.9468,0,0
134,-0.035963019318808,-1.9464,0,0
135,-0.035963025805244,-1.946,0,0
136,-0.035963032291681,-1.9456,0,0
137,-0.035963038778118,-1.9452,0,0
138,-0.035963045264556,-1.9448,0,0
139,-0.035963051750993,-1.9444,0,0
140,-0.035963058237429,-1.944,0,0
141,-0.035963064723866,-1.9436,0,0
142,-0.035963071210303,-1.9432,0,0
143,-0.035963077696741,-1.9428,0,0
144,-0.035963084183178,-1.9424,0,0
145,-0.035963090669614,-1.942,0,0
146,-0.035963097156051,-1.9416,0,0
147,-0.035963103642488,-1.9412,0,0
148,-0.035963110128926,-1.9408,0,0
149,-0.035963116615363,-1.9404,0,0
150,-0.035963123101799,-1.94,0,0
151,-0.035963129588236,-1.9396,0,0
152,-0.035963136074673,-1.9392,0,0
153,-0.035963142561111,-1.9388,0,0
154,-0.035963149047548,-1.9384,0,0
155,-0.035963155533984,-1.938,0,0
156,-0.035963162020421,-1.9376,0,0
157,-0.035963168506858,-1.9372,0,0
158,-0.035963174993296,-1.9368,0,0
159,-0.035963181479733,-1.9364,0,0
160,-0.035963187966169,-1.936,0,0
161,-0.035963194452606,-1.9356,0,0
162,-0.035963200939043,-1.9352,0,0
163,-0.035963207425481,-1.9348,0,0
164,-0.035963213911918,-1.9344,0,0
165,-0.035963220398354,-1.934,0,0
166,-0.035963226884791,-1.9336,0,0
167,-0.035963233371228,-1.9332,0,0
168,-0.035963239857665,-1.9328,0,0
169,-0.035963246344103,-1.9324,0,0
170,-0.035963252830539,-1.932,0,0
171,-0.035963259316976,-1.9316,0,0
172,-0.035963265803413,-1.9312,0,0
173,-0.03596327228985,-1.9308,0,0
174,-0.035963278776287,-1.9304,0,0
175,-0.035963285262724,-1.93,0,0
176,-0.035963291749161,-1.9296,0,0
177,-0.035963298235598,-1.9292,0,0
178,-0.035963304722035,-1.9288,0,0
179,-0.035963311208472,-1.9284,0,0
180,-0.035963317694909,-1.928,0,0
181,-0.035963324181346,-1.9276,0,0
182,-0.035963330667783,-1.9272,0,0
183,-0.03596333715422,-1.9268,0,0
184,-0.035963343640657,-1.9264,0,0
185,-0.035963350127094,-1.926,0,0
186,-0.035963356613531,-1.9256,0,0
187,-0.035963363099968,-1.9252,0,0
188,-0.035963369586405,-1.9248,0,0
189,-0.035963376072842,-1.9244,0,0
190,-0.035963382559279,-1.924,0,0
191,-0.035963389045716,-1.9236,0,0
192,-0.035963395532153,-1.9232,0,0
193,-0.03596340201859,-1.9228,0,0
194,-0.035963408505027,-1.9224,0,0
195,-0.035963414991464,-1.922,0,0
196,-0.035963421477901,-1.9216,0,0
197,-0.035963427964338,-1.9212,0,0
198,-0.035963434450775,-1.9208,0,0
199,-0.035963440937212,-1.9204,0,0
200,-0.035963447423649,-1.92,0,0
201,-0.035963453910086,-1.9196,0,0
202,-0.035963460396523,-1.9192,0,0
203,-0.03596346688296,-1.9188,0,0
204,-0.035963473369397,-1.9184,0,0
205,-0.035963479855834,-1.918,0,0
206,-0.035963486342271,-1.9176,0,0
207,-0.035963492828708,-1.9172,0,0
208,-0.035963499315145,-1.9168,0,0
209,-0.035963505801582,-1.9164,0,0
210,-0.035963512288019,-1.916,0,0
211,-0.035963518774456,-1.9156,0,0
212,-0.035963525260893,-1.9152,0,0
213,-0.03596353174733,-1.9148,0,0
214,-0.035963538233767,-1.9144,0,0
215,-0.035963544720204,-1.914,0,0
216,-0.035963551206641,-1.9136,0,0
217,-0.035963557693078,-1.9132,0,0
218,-0.035963564179515,-1.9128,0,0
219,-0.035963570665952,-1.9124,0,0
220,-0.035963577152389,-1.912,0,0
221,-0.035963583638826,-1.9116,0,0
222,-0.035963590125263,-1.9112,0,0
223,-0.0359635966117,-1.9108,0,0
224,-0.035963603098137,-1.9104,0,0
225,-0.035963609584574,-1.91,0,0
226,-0.035963616071011,-1.9096,0,0
227,-0.035963622557448,-1.9092,0,0
228,-0.035963629043885,-1.9088,0,0
229,-0.035963635530322,-1.9084,0,0
230,-0.035963642016759,-1.908,0,0
231,-0.035963648503196,-1.9076,0,0
232,-0.035963654989633,-1.9072,0,0
233,-0.03596366147607,-1.9068,0,0
234,-0.035963667962507,-1.9064,0,0
235,-0.035963674448944,-1.906,0,0
236,-0.035963680935381,-1.9056,0,0
237,-0.035963687421818,-1.9052,0,0
238,-0.035963693908255,-1.9048,0,0
239,-0.035963700394692,-1.9044,0,0
