id,psi,x,y,z
5000,0.15147939372306,0,0,0
15025,0.4484231297285,1.25e-05,0,0
15018,0.66752238854668,2.5e-05,0,0
15012,0.95210620973437,5e-05,0,0
15024,1.1126406957064,7.5e-05,0,0
15003,1.2053892142464,0.0001,0,0
15013,1.290282903791,0.00015,0,0
5001,1.3181100854331,0.0002,0,0
15014,1.3273552805419,0.00025,0,0
15006,1.3304857772145,0.0003,0,0
5002,1.3318726461316,0.0004,0,0
5003,1.3319674346334,0.0006,0,0
5004,1.331972157302,0.0008,0,0
5005,1.3319897430492,0.001,0,0
5006,1.3320054917625,0.0012,0,0
5007,1.332021502832,0.0014,0,0
5008,1.332037476433,0.0016,0,0
5009,1.3320534553851,0.0018,0,0
5010,1.332069433573,0.002,0,0
5011,1.3320854118701,0.0022,0,0
5012,1.3321013901515,0.0024,0,0
5013,1.3321173684352,0.0026,0,0
5014,1.3321333467185,0.0028,0,0
5015,1.3321493250019,0.003,0,0
5016,1.3321653032853,0.0032,0,0
5017,1.3321812815687,0.0034,0,0
5018,1.3321972598521,0.0036,0,0
5019,1.3322132381355,0.0038,0,0
5020,1.3322292164189,0.004,0,0
5021,1.3322451947023,0.0042,0,0
5022,1.3322611729857,0.0044,0,0
5023,1.3322771512691,0.0046,0,0
5024,1.3322931295524,0.0048,0,0
5025,1.3323091078358,0.005,0,0
5026,1.3323250861192,0.0052,0,0
5027,1.3323410644026,0.0054,0,0
5028,1.332357042686,0.0056,0,0
5029,1.3323730209694,0.0058,0,0
5030,1.3323889992528,0.006,0,0
5031,1.3324049775362,0.0062,0,0
5032,1.3324209558196,0.0064,0,0
5033,1.332436934103,0.0066,0,0
5034,1.3324529123864,0.0068,0,0
5035,1.3324688906698,0.007,0,0
5036,1.3324848689531,0.0072,0,0
5037,1.3325008472365,0.0074,0,0
5038,1.3325168255199,0.0076,0,0
5039,1.3325328038033,0.0078,0,0
5040,1.3325487820867,0.008,0,0
5041,1.3325647603701,0.0082,0,0
5042,1.3325807386535,0.0084,0,0
5043,1.3325967169369,0.0086,0,0
5044,1.3326126952203,0.0088,0,0
5045,1.3326286735037,0.009,0,0
5046,1.3326446517871,0.0092,0,0
5047,1.3326606300705,0.0094,0,0
5048,1.3326766083539,0.0096,0,0
5049,1.3326925866372,0.0098,0,0
5050,1.3327085649206,0.01,0,0
5051,1.332724543204,0.0102,0,0
5052,1.3327405214874,0.0104,0,0
5053,1.3327564997708,0.0106,0,0
5054,1.3327724780542,0.0108,0,0
5055,1.3327884563376,0.011,0,0
5056,1.332804434621,0.0112,0,0
5057,1.3328204129044,0.0114,0,0
5058,1.3328363911878,0.0116,0,0
5059,1.3328523694712,0.0118,0,0
5060,1.3328683477546,0.012,0,0
5061,1.332884326038,0.0122,0,0
5062,1.3329003043213,0.0124,0,0
5063,1.3329162826047,0.0126,0,0
5064,1.3329322608881,0.0128,0,0
5065,1.3329482391715,0.013,0,0
5066,1.3329642174549,0.0132,0,0
5067,1.3329801957383,0.0134,0,0
5068,1.3329961740217,0.0136,0,0
5069,1.3330121523051,0.0138,0,0
5070,1.3330281305885,0.014,0,0
5071,1.3330441088719,0.0142,0,0
5072,1.3330600871553,0.0144,0,0
5073,1.3330760654387,0.0146,0,0
5074,1.333092043722,0.0148,0,0
5075,1.3331080220054,0.015,0,0
5076,1.3331240002888,0.0152,0,0
5077,1.3331399785722,0.0154,0,0
5078,1.3331559568556,0.0156,0,0
5079,1.333171935139,0.0158,0,0
5080,1.3331879134224,0.016,0,0
5081,1.3332038917058,0.0162,0,0
5082,1.3332198699892,0.0164,0,0
5083,1.3332358482726,0.0166,0,0
5084,1.333251826556,0.0168,0,0
5085,1.3332678048394,0.017,0,0
5086,1.3332837831228,0.0172,0,0
5087,1.3332997614061,0.0174,0,0
5088,1.3333157396895,0.0176,0,0
5089,1.3333317179729,0.0178,0,0
5090,1.3333476962563,0.018,0,0
5091,1.3333636745397,0.0182,0,0
5092,1.3333796528231,0.0184,0,0
5093,1.3333956311065,0.0186,0,0
5094,1.3334116093899,0.0188,0,0
5095,1.3334275876733,0.019,0,0
5096,1.3334435659567,0.0192,0,0
5097,1.3334595442401,0.0194,0,0
5098,1.3334755225235,0.0196,0,0
5099,1.3334915008068,0.0198,0,0
5100,1.3335074790902,0.02,0,0
5101,1.3335234573736,0.0202,0,0
5102,1.333539435657,0.0204,0,0
5103,1.3335554139404,0.0206,0,0
5104,1.3335713922238,0.0208,0,0
5105,1.3335873705072,0.021,0,0
5106,1.3336033487906,0.0212,0,0
5107,1.333619327074,0.0214,0,0
5108,1.3336353053574,0.0216,0,0
5109,1.3336512836408,0.0218,0,0
5110,1.3336672619242,0.022,0,0
5111,1.3336832402076,0.0222,0,0
5112,1.3336992184909,0.0224,0,0
5113,1.3337151967743,0.0226,0,0
5114,1.3337311750577,0.0228,0,0
5115,1.3337471533411,0.023,0,0
5116,1.3337631316245,0.0232,0,0
5117,1.3337791099079,0.0234,0,0
5118,1.3337950881913,0.0236,0,0
5119,1.3338110664747,0.0238,0,0
5120,1.3338270447581,0.024,0,0
5121,1.3338430230415,0.0242,0,0
5122,1.3338590013249,0.0244,0,0
5123,1.3338749796083,0.0246,0,0
5124,1.3338909578916,0.0248,0,0
5125,1.333906936175,0.025,0,0
5126,1.3339229144584,0.0252,0,0
5127,1.3339388927418,0.0254,0,0
5128,1.3339548710252,0.0256,0,0
5129,1.3339708493086,0.0258,0,0
5130,1.333986827592,0.026,0,0
5131,1.3340028058754,0.0262,0,0
5132,1.3340187841588,0.0264,0,0
5133,1.3340347624422,0.0266,0,0
5134,1.3340507407256,0.0268,0,0
5135,1.334066719009,0.027,0,0
5136,1.3340826972924,0.0272,0,0
5137,1.3340986755757,0.0274,0,0
5138,1.3341146538591,0.0276,0,0
5139,1.3341306321425,0.0278,0,0
5140,1.3341466104259,0.028,0,0
5141,1.3341625887093,0.0282,0,0
5142,1.3341785669927,0.0284,0,0
5143,1.3341945452761,0.0286,0,0
5144,1.3342105235595,0.0288,0,0
5145,1.3342265018429,0.029,0,0
5146,1.3342424801263,0.0292,0,0
5147,1.3342584584097,0.0294,0,0
5148,1.3342744366931,0.0296,0,0
5149,1.3342904149765,0.0298,0,0
5150,1.3343063932598,0.03,0,0
