id,psi,x,y,z
5000,0.1641733539098,0,0,0
15027,0.49341559366801,1.25e-05,0,0
15018,0.71136606474169,2.5e-05,0,0
15012,0.94946283689565,5e-05,0,0
15022,1.0514009751945,7.5e-05,0,0
15003,1.095543035299,0.0001,0,0
15013,1.1222072801133,0.00015,0,0
5001,1.1261149214926,0.0002,0,0
15014,1.126687914531,0.00025,0,0
15006,1.1267733530128,0.0003,0,0
5002,1.1267873352801,0.0004,0,0
5003,1.1267868402211,0.0006,0,0
5004,1.1267876460694,0.0008,0,0
5005,1.1267881780205,0.001,0,0
5006,1.1267887676385,0.0012,0,0
5007,1.1267893451149,0.0014,0,0
5008,1.1267899251473,0.0016,0,0
5009,1.1267905046413,0.0018,0,0
5010,1.1267910842483,0.002,0,0
5011,1.1267916638313,0.0022,0,0
5012,1.1267922434191,0.0024,0,0
5013,1.1267928230056,0.0026,0,0
5014,1.1267934025921,0.0028,0,0
5015,1.1267939821783,0.003,0,0
5016,1.1267945617643,0.0032,0,0
5017,1.1267951413501,0.0034,0,0
5018,1.1267957209356,0.0036,0,0
5019,1.1267963005209,0.0038,0,0
5020,1.126796880106,0.004,0,0
5021,1.1267974596909,0.0042,0,0
5022,1.1267980392755,0.0044,0,0
5023,1.1267986188599,0.0046,0,0
5024,1.1267991984441,0.0048,0,0
5025,1.126799778028,0.005,0,0
5026,1.1268003576117,0.0052,0,0
5027,1.1268009371952,0.0054,0,0
5028,1.1268015167785,0.0056,0,0
5029,1.1268020963615,0.0058,0,0
5030,1.1268026759443,0.006,0,0
5031,1.1268032555269,0.0062,0,0
5032,1.1268038351093,0.0064,0,0
5033,1.1268044146914,0.0066,0,0
5034,1.1268049942733,0.0068,0,0
5035,1.1268055738549,0.007,0,0
5036,1.1268061534364,0.0072,0,0
5037,1.1268067330176,0.0074,0,0
5038,1.1268073125986,0.0076,0,0
5039,1.1268078921793,0.0078,0,0
5040,1.1268084717599,0.008,0,0
5041,1.1268090513402,0.0082,0,0
5042,1.1268096309202,0.0084,0,0
5043,1.1268102105001,0.0086,0,0
5044,1.1268107900797,0.0088,0,0
5045,1.1268113696591,0.009,0,0
5046,1.1268119492382,0.0092,0,0
5047,1.1268125288172,0.0094,0,0
5048,1.1268131083959,0.0096,0,0
5049,1.1268136879744,0.0098,0,0
5050,1.1268142675526,0.01,0,0
5051,1.1268148471306,0.0102,0,0
5052,1.1268154267084,0.0104,0,0
5053,1.126816006286,0.0106,0,0
5054,1.1268165858633,0.0108,0,0
5055,1.1268171654405,0.011,0,0
5056,1.1268177450173,0.0112,0,0
5057,1.126818324594,0.0114,0,0
5058,1.1268189041704,0.0116,0,0
5059,1.1268194837466,0.0118,0,0
5060,1.1268200633226,0.012,0,0
5061,1.1268206428984,0.0122,0,0
5062,1.1268212224739,0.0124,0,0
5063,1.1268218020492,0.0126,0,0
5064,1.1268223816242,0.0128,0,0
5065,1.1268229611991,0.013,0,0
5066,1.1268235407737,0.0132,0,0
5067,1.126824120348,0.0134,0,0
5068,1.1268246999222,0.0136,0,0
5069,1.1268252794961,0.0138,0,0
5070,1.1268258590698,0.014,0,0
5071,1.1268264386433,0.0142,0,0
5072,1.1268270182165,0.0144,0,0
5073,1.1268275977895,0.0146,0,0
5074,1.1268281773623,0.0148,0,0
5075,1.1268287569349,0.015,0,0
5076,1.1268293365072,0.0152,0,0
5077,1.1268299160793,0.0154,0,0
5078,1.1268304956512,0.0156,0,0
5079,1.1268310752228,0.0158,0,0
5080,1.1268316547942,0.016,0,0
5081,1.1268322343654,0.0162,0,0
5082,1.1268328139364,0.0164,0,0
5083,1.1268333935071,0.0166,0,0
5084,1.1268339730776,0.0168,0,0
5085,1.1268345526479,0.017,0,0
5086,1.126835132218,0.0172,0,0
5087,1.1268357117878,0.0174,0,0
5088,1.1268362913574,0.0176,0,0
5089,1.1268368709268,0.0178,0,0
5090,1.1268374504959,0.018,0,0
5091,1.1268380300648,0.0182,0,0
5092,1.1268386096335,0.0184,0,0
5093,1.126839189202,0.0186,0,0
5094,1.1268397687702,0.0188,0,0
5095,1.1268403483382,0.019,0,0
5096,1.126840927906,0.0192,0,0
5097,1.1268415074735,0.0194,0,0
5098,1.1268420870408,0.0196,0,0
5099,1.1268426666079,0.0198,0,0
5100,1.1268432461748,0.02,0,0
5101,1.1268438257414,0.0202,0,0
5102,1.1268444053078,0.0204,0,0
5103,1.126844984874,0.0206,0,0
5104,1.12684556444,0.0208,0,0
5105,1.1268461440057,0.021,0,0
5106,1.1268467235712,0.0212,0,0
5107,1.1268473031364,0.0214,0,0
5108,1.1268478827015,0.0216,0,0
5109,1.1268484622663,0.0218,0,0
5110,1.1268490418309,0.022,0,0
5111,1.1268496213952,0.0222,0,0
5112,1.1268502009594,0.0224,0,0
5113,1.1268507805233,0.0226,0,0
5114,1.126851360087,0.0228,0,0
5115,1.1268519396504,0.023,0,0
5116,1.1268525192136,0.0232,0,0
5117,1.1268530987766,0.0234,0,0
5118,1.1268536783394,0.0236,0,0
5119,1.1268542579019,0.0238,0,0
5120,1.1268548374642,0.024,0,0
5121,1.1268554170263,0.0242,0,0
5122,1.1268559965881,0.0244,0,0
5123,1.1268565761498,0.0246,0,0
5124,1.1268571557112,0.0248,0,0
5125,1.1268577352723,0.025,0,0
5126,1.1268583148333,0.0252,0,0
5127,1.126858894394,0.0254,0,0
5128,1.1268594739545,0.0256,0,0
5129,1.1268600535147,0.0258,0,0
5130,1.1268606330748,0.026,0,0
5131,1.1268612126346,0.0262,0,0
5132,1.1268617921942,0.0264,0,0
5133,1.1268623717535,0.0266,0,0
5134,1.1268629513126,0.0268,0,0
5135,1.1268635308715,0.027,0,0
5136,1.1268641104302,0.0272,0,0
5137,1.1268646899886,0.0274,0,0
5138,1.1268652695468,0.0276,0,0
5139,1.1268658491048,0.0278,0,0
5140,1.1268664286626,0.028,0,0
5141,1.1268670082201,0.0282,0,0
5142,1.1268675877774,0.0284,0,0
5143,1.1268681673344,0.0286,0,0
5144,1.1268687468913,0.0288,0,0
5145,1.1268693264479,0.029,0,0
5146,1.1268699060043,0.0292,0,0
5147,1.1268704855605,0.0294,0,0
5148,1.1268710651164,0.0296,0,0
5149,1.1268716446721,0.0298,0,0
5150,1.1268722242276,0.03,0,0
5151,1.1268728037828,0.0302,0,0
5152,1.1268733833378,0.0304,0,0
5153,1.1268739628926,0.0306,0,0
5154,1.1268745424472,0.0308,0,0
5155,1.1268751220015,0.031,0,0
5156,1.1268757015556,0.0312,0,0
5157,1.1268762811095,0.0314,0,0
5158,1.1268768606632,0.0316,0,0
5159,1.1268774402166,0.0318,0,0
5160,1.1268780197698,0.032,0,0
5161,1.1268785993228,0.0322,0,0
5162,1.1268791788755,0.0324,0,0
5163,1.126879758428,0.0326,0,0
5164,1.1268803379803,0.0328,0,0
5165,1.1268809175324,0.033,0,0
5166,1.1268814970842,0.0332,0,0
5167,1.1268820766358,0.0334,0,0
5168,1.1268826561872,0.0336,0,0
5169,1.1268832357383,0.0338,0,0
5170,1.1268838152893,0.034,0,0
5171,1.12688439484,0.0342,0,0
5172,1.1268849743904,0.0344,0,0
5173,1.1268855539407,0.0346,0,0
5174,1.1268861334907,0.0348,0,0
5175,1.1268867130405,0.035,0,0
5176,1.12688729259,0.0352,0,0
5177,1.1268878721393,0.0354,0,0
5178,1.1268884516884,0.0356,0,0
5179,1.1268890312373,0.0358,0,0
5180,1.126889610786,0.036,0,0
5181,1.1268901903344,0.0362,0,0
5182,1.1268907698826,0.0364,0,0
5183,1.1268913494305,0.0366,0,0
5184,1.1268919289783,0.0368,0,0
5185,1.1268925085258,0.037,0,0
5186,1.126893088073,0.0372,0,0
5187,1.1268936676201,0.0374,0,0
5188,1.1268942471669,0.0376,0,0
5189,1.1268948267135,0.0378,0,0
5190,1.1268954062599,0.038,0,0
5191,1.126895985806,0.0382,0,0
5192,1.1268965653519,0.0384,0,0
5193,1.1268971448976,0.0386,0,0
5194,1.1268977244431,0.0388,0,0
5195,1.1268983039883,0.039,0,0
5196,1.1268988835333,0.0392,0,0
5197,1.1268994630781,0.0394,0,0
5198,1.1269000426226,0.0396,0,0
5199,1.1269006221669,0.0398,0,0
5200,1.126901201711,0.04,0,0
5201,1.1269017812549,0.0402,0,0
5202,1.1269023607985,0.0404,0,0
5203,1.1269029403419,0.0406,0,0
5204,1.1269035198851,0.0408,0,0
5205,1.1269040994281,0.041,0,0
5206,1.1269046789708,0.0412,0,0
5207,1.1269052585133,0.0414,0,0
5208,1.1269058380555,0.0416,0,0
5209,1.1269064175976,0.0418,0,0
5210,1.1269069971394,0.042,0,0
5211,1.126907576681,0.0422,0,0
5212,1.1269081562223,0.0424,0,0
5213,1.1269087357635,0.0426,0,0
5214,1.1269093153044,0.0428,0,0
5215,1.126909894845,0.043,0,0
5216,1.1269104743855,0.0432,0,0
5217,1.1269110539257,0.0434,0,0
5218,1.1269116334657,0.0436,0,0
5219,1.1269122130055,0.0438,0,0
5220,1.126912792545,0.044,0,0
5221,1.1269133720843,0.0442,0,0
5222,1.1269139516234,0.0444,0,0
5223,1.1269145311622,0.0446,0,0
5224,1.1269151107009,0.0448,0,0
5225,1.1269156902393,0.045,0,0
5226,1.1269162697774,0.0452,0,0
5227,1.1269168493154,0.0454,0,0
5228,1.1269174288531,0.0456,0,0
5229,1.1269180083906,0.0458,0,0
5230,1.1269185879278,0.046,0,0
5231,1.1269191674649,0.0462,0,0
5232,1.1269197470017,0.0464,0,0
5233,1.1269203265382,0.0466,0,0
5234,1.1269209060746,0.0468,0,0
5235,1.1269214856107,0.047,0,0
5236,1.1269220651466,0.0472,0,0
5237,1.1269226446823,0.0474,0,0
5238,1.1269232242177,0.0476,0,0
5239,1.1269238037529,0.0478,0,0
5240,1.1269243832879,0.048,0,0
5241,1.1269249628227,0.0482,0,0
5242,1.1269255423572,0.0484,0,0
5243,1.1269261218915,0.0486,0,0
5244,1.1269267014255,0.0488,0,0
5245,1.1269272809594,0.049,0,0
5246,1.126927860493,0.0492,0,0
5247,1.1269284400264,0.0494,0,0
5248,1.1269290195596,0.0496,0,0
5249,1.1269295990925,0.0498,0,0
5250,1.1269301786252,0.05,0,0
5251,1.1269307581577,0.0502,0,0
5252,1.1269313376899,0.0504,0,0
5253,1.1269319172219,0.0506,0,0
5254,1.1269324967537,0.0508,0,0
5255,1.1269330762853,0.051,0,0
5256,1.1269336558166,0.0512,0,0
5257,1.1269342353477,0.0514,0,0
5258,1.1269348148786,0.0516,0,0
5259,1.1269353944093,0.0518,0,0
5260,1.1269359739397,0.052,0,0
5261,1.1269365534699,0.0522,0,0
5262,1.1269371329999,0.0524,0,0
5263,1.1269377125296,0.0526,0,0
5264,1.1269382920591,0.0528,0,0
5265,1.1269388715884,0.053,0,0
5266,1.1269394511175,0.0532,0,0
5267,1.1269400306463,0.0534,0,0
5268,1.1269406101749,0.0536,0,0
5269,1.1269411897033,0.0538,0,0
5270,1.1269417692315,0.054,0,0
5271,1.1269423487594,0.0542,0,0
5272,1.1269429282871,0.0544,0,0
5273,1.1269435078146,0.0546,0,0
5274,1.1269440873418,0.0548,0,0
5275,1.1269446668688,0.055,0,0
5276,1.1269452463956,0.0552,0,0
5277,1.1269458259222,0.0554,0,0
5278,1.1269464054485,0.0556,0,0
5279,1.1269469849746,0.0558,0,0
5280,1.1269475645005,0.056,0,0
5281,1.1269481440261,0.0562,0,0
5282,1.1269487235515,0.0564,0,0
5283,1.1269493030767,0.0566,0,0
5284,1.1269498826017,0.0568,0,0
5285,1.1269504621264,0.057,0,0
5286,1.1269510416509,0.0572,0,0
5287,1.1269516211752,0.0574,0,0
5288,1.1269522006993,0.0576,0,0
5289,1.1269527802231,0.0578,0,0
5290,1.1269533597467,0.058,0,0
5291,1.12695393927,0.0582,0,0
5292,1.1269545187932,0.0584,0,0
5293,1.1269550983161,0.0586,0,0
5294,1.1269556778388,0.0588,0,0
5295,1.1269562573612,0.059,0,0
5296,1.1269568368835,0.0592,0,0
5297,1.1269574164055,0.0594,0,0
5298,1.1269579959273,0.0596,0,0
5299,1.1269585754488,0.0598,0,0
5300,1.1269591549701,0.06,0,0
5301,1.1269597344912,0.0602,0,0
5302,1.1269603140121,0.0604,0,0
5303,1.1269608935327,0.0606,0,0
5304,1.1269614730531,0.0608,0,0
5305,1.1269620525733,0.061,0,0
5306,1.1269626320933,0.0612,0,0
5307,1.126963211613,0.0614,0,0
5308,1.1269637911325,0.0616,0,0
5309,1.1269643706518,0.0618,0,0
5310,1.1269649501708,0.062,0,0
5311,1.1269655296896,0.0622,0,0
5312,1.1269661092082,0.0624,0,0
5313,1.1269666887266,0.0626,0,0
5314,1.1269672682447,0.0628,0,0
5315,1.1269678477626,0.063,0,0
5316,1.1269684272803,0.0632,0,0
5317,1.1269690067977,0.0634,0,0
5318,1.126969586315,0.0636,0,0
5319,1.126970165832,0.0638,0,0
5320,1.1269707453487,0.064,0,0
5321,1.1269713248653,0.0642,0,0
