id,psi_e,x,y,z
0,0,-2,0,0
1,-0.044673549881379,-1.9996,0,0
2,-0.032643576138431,-1.9992,0,0
3,-0.035815562853848,-1.9988,0,0
4,-0.034974495310255,-1.9984,0,0
5,-0.035197180136749,-1.998,0,0
6,-0.035138200019029,-1.9976,0,0
7,-0.035153821898301,-1.9972,0,0
8,-0.035149686145163,-1.9968,0,0
9,-0.035150783119826,-1.9964,0,0
10,-0.035150494235454,-1.996,0,0
11,-0.035150572388709,-1.9956,0,0
12,-0.035150553333976,-1.9952,0,0
13,-0.035150560024271,-1.9948,0,0
14,-0.035150559896129,-1.9944,0,0
15,-0.035150561573815,-1.994,0,0
16,-0.035150562773237,-1.9936,0,0
17,-0.035150564099325,-1.9932,0,0
18,-0.035150565391866,-1.9928,0,0
19,-0.035150566693291,-1.9924,0,0
20,-0.035150567992364,-1.992,0,0
21,-0.035150569292059,-1.9916,0,0
22,-0.03515057059159,-1.9912,0,0
23,-0.035150571891164,-1.9908,0,0
24,-0.035150573190727,-1.9904,0,0
25,-0.035150574490293,-1.99,0,0
26,-0.035150575789858,-1.9896,0,0
27,-0.035150577089423,-1.9892,0,0
28,-0.035150578388988,-1.9888,0,0
29,-0.035150579688554,-1.9884,0,0
30,-0.035150580988119,-1.988,0,0
31,-0.035150582287684,-1.9876,0,0
32,-0.035150583587249,-1.9872,0,0
33,-0.035150584886814,-1.9868,0,0
34,-0.035150586186379,-1.9864,0,0
35,-0.035150587485945,-1.986,0,0
36,-0.03515058878551,-1.9856,0,0
37,-0.035150590085075,-1.9852,0,0
38,-0.03515059138464,-1.9848,0,0
39,-0.035150592684205,-1.9844,0,0
40,-0.035150593983771,-1.984,0,0
41,-0.035150595283336,-1.9836,0,0
42,-0.035150596582901,-1.9832,0,0
43,-0.035150597882466,-1.9828,0,0
44,-0.035150599182031,-1.9824,0,0
45,-0.035150600481596,-1.982,0,0
46,-0.035150601781162,-1.9816,0,0
47,-0.035150603080727,-1.9812,0,0
48,-0.035150604380292,-1.9808,0,0
49,-0.035150605679857,-1.9804,0,0
50,-0.035150606979422,-1.98,0,0
51,-0.035150608278988,-1.9796,0,0
52,-0.035150609578553,-1.9792,0,0
53,-0.035150610878118,-1.9788,0,0
54,-0.035150612177683,-1.9784,0,0
55,-0.035150613477249,-1.978,0,0
56,-0.035150614776814,-1.9776,0,0
57,-0.035150616076379,-1.9772,0,0
58,-0.035150617375944,-1.9768,0,0
59,-0.035150618675509,-1.9764,0,0
60,-0.035150619975074,-1.976,0,0
61,-0.03515062127464,-1.9756,0,0
