time,cp_0,cp_1,psi_0,psi_1,psi_e_0,psi_e_1,psi_e_left,psi_e_right,rho_e_0,rho_e_1,rho_e_left,rho_e_right
259,0.38222182467022,0.19107411890585,0.20645384511107,1.1097708635289,0.20645384511107,1.1097708635289,0,1.0510829816008,1.9132967868866,1.5906836529238,1.5559109420211,1.4999999999925
260,0.38278085966778,0.19074409370453,0.20690088331613,1.114414833476,0.20690088331613,1.114414833476,0,1.0561246045804,1.9141737616399,1.5900510964311,1.555925462295,1.4999999999925
261,0.38334070850728,0.19041436359629,0.20734667002068,1.1190603096229,0.20734667002068,1.1190603096229,0,1.0611678541573,1.9150519338319,1.5894186020198,1.5559425638821,1.4999999999925
262,0.38390136931158,0.19008492992047,0.20779322548596,1.1237093012347,0.20779322548596,1.1237093012347,0,1.0662147384212,1.9159313020699,1.5887861716727,1.5559590989948,1.4999999999925
263,0.38446284594811,0.18975579079627,0.20824022745472,1.1283615157847,0.20824022745472,1.1283615157847,0,1.0712649675065,1.9168118738996,1.5881538012743,1.5559755744858,1.4999999999925
264,0.38502513828993,0.18942694665796,0.20868717161085,1.1330164500038,0.20868717161085,1.1330164500038,0,1.0763180380491,1.91769365067,1.5875214910923,1.55599277554,1.4999999999925
265,0.38558825030282,0.18909839549337,0.20913551738527,1.1376755942137,0.20913551738527,1.1376755942137,0,1.0813754432006,1.918576640096,1.5868892367518,1.5560084348799,1.4999999999925
266,0.38615218211753,0.18877013756969,0.20958613060711,1.1423398172809,0.20958613060711,1.1423398172809,0,1.0864380519382,1.9194608439448,1.5862570381989,1.5560212046482,1.4999999999925
267,0.38671693426145,0.18844217292081,0.21003605600993,1.1470061699089,0.21003605600993,1.1470061699089,0,1.0915029153584,1.9203462646137,1.5856248949328,1.5560356871862,1.4999999999925
268,0.38728251179673,0.18811449900786,0.21048688317235,1.1516762799669,0.21048688317235,1.1516762799669,0,1.0965716648086,1.9212329115507,1.5849928015619,1.5560494139202,1.4999999999925
269,0.38784891224656,0.18778711752451,0.21093554367444,1.1563470638572,0.21093554367444,1.1563470638572,0,1.1016412150976,1.9221207825051,1.5843607607408,1.556067159766,1.4999999999925
270,0.38841614194174,0.1874600252625,0.21138470085162,1.1610212320681,0.21138470085162,1.1610212320681,0,1.1067142810124,1.9230098889147,1.5837287657869,1.5560847858523,1.4999999999925
271,0.38898419895822,0.18713322363224,0.21183572359176,1.1657001421249,0.21183572359176,1.1657001421249,0,1.1117922188279,1.9239002294068,1.5830968188138,1.5561001582536,1.4999999999925
272,0.38955308593688,0.18680671139137,0.21228883493972,1.1703840386806,0.21228883493972,1.1703840386806,0,1.1168752751424,1.9247918097112,1.5824649168749,1.5561129331625,1.4999999999925
273,0.39012280517596,0.18648048763637,0.21274156435219,1.1750704695797,0.21274156435219,1.1750704695797,0,1.1219609993428,1.925684635033,1.5818330576654,1.5561269605787,1.4999999999925
274,0.39069335850129,0.18615455171333,0.21319447335339,1.1797600115003,0.21319447335339,1.1797600115003,0,1.1270499693518,1.926578709858,1.5812012393552,1.556141368613,1.4999999999925
275,0.39126474625602,0.18582890370679,0.21364484702831,1.1844499546804,0.21364484702831,1.1844499546804,0,1.1321394757661,1.9274740363744,1.5805694615182,1.5561603856018,1.4999999999925
276,0.39183697200345,0.185503541953,0.21409686889535,1.1891445104056,0.21409686889535,1.1891445104056,0,1.1372337323465,1.9283706217863,1.5799377203842,1.5561775016629,1.4999999999925
277,0.39241003568113,0.18517846683035,0.21454998372261,1.1938431254059,0.21454998372261,1.1938431254059,0,1.1423321858313,1.9292684676752,1.5793060160863,1.5561935814251,1.4999999999925
278,0.39298394014598,0.18485367706591,0.2150043264227,1.1985459574407,0.2150043264227,1.1985459574407,0,1.1474349959937,1.9301675801674,1.5786743455902,1.556208418537,1.4999999999925
279,0.39355868690512,0.18452917220798,0.21546094522897,1.2032540676611,0.21546094522897,1.2032540676611,0,1.1525432250064,1.931067963306,1.5780427074337,1.5562203826385,1.4999999999925
280,0.39413427793257,0.18420495145064,0.21591554922186,1.2079631819175,0.21591554922186,1.2079631819175,0,1.157652600177,1.9319696218652,1.5774110994693,1.5562361585281,1.4999999999925
281,0.39471071482723,0.18388101425795,0.21637008913067,1.2126752647621,0.21637008913067,1.2126752647621,0,1.1627650871906,1.9328725600518,1.5767795200642,1.5562527106303,1.4999999999925
282,0.39528799806805,0.18355736068947,0.21682454556827,1.2173903028664,0.21682454556827,1.2173903028664,0,1.1678806731294,1.9337767803442,1.5761479687274,1.5562700700017,1.4999999999925
283,0.39586613027196,0.18323398963495,0.21727924239515,1.2221086412538,0.21727924239515,1.2221086412538,0,1.1729997048588,1.9346822885507,1.5755164427134,1.5562877357127,1.4999999999925
284,0.39644511424281,0.18291089989555,0.21773497994395,1.2268311026681,0.21773497994395,1.2268311026681,0,1.1781230070778,1.9355890907787,1.5748849391031,1.5563044651037,1.4999999999925
285,0.3970249499646,0.18258809186516,0.21819055670524,1.2315564879199,0.21819055670524,1.2315564879199,0,1.1832493806093,1.9364971887733,1.5742534580407,1.5563221295371,1.4999999999925
286,0.39760564038533,0.1822655641881,0.21864637858294,1.2362852268587,0.21864637858294,1.2362852268587,0,1.188379257462,1.9374065888873,1.5736219962925,1.5563401007708,1.4999999999925
287,0.39818718648052,0.18194331668311,0.21910541956474,1.2410203030159,0.21910541956474,1.2410203030159,0,1.1935156218898,1.938317294427,1.5729905528897,1.5563537485166,1.4999999999925
288,0.3987695919237,0.18162134776922,0.21956199660477,1.2457560615373,0.21956199660477,1.2457560615373,0,1.1986528214866,1.939229312895,1.5723591241514,1.5563719283104,1.4999999999925
289,0.39935285509321,0.18129965859663,0.22002177183131,1.250498156327,0.22002177183131,1.250498156327,0,1.2037965092513,1.9401426435875,1.5717277116749,1.5563858201695,1.4999999999925
290,0.39993697895788,0.18097824791182,0.22047931594185,1.2552411817274,0.22047931594185,1.2552411817274,0,1.20894128158,1.9410572929419,1.5710963124052,1.5564038837391,1.4999999999925
291,0.40052196708073,0.18065711410629,0.22093829461424,1.2599888314064,0.22093829461424,1.2599888314064,0,1.214090834639,1.9419732683199,1.5704649225938,1.5564204145655,1.4999999999925
292,0.40110781947861,0.18033625757048,0.22140034148396,1.2647427416768,0.22140034148396,1.2647427416768,0,1.2192468047798,1.9428905715969,1.5698335423606,1.5564328685239,1.4999999999925
293,0.40169453932206,0.18001567686316,0.22186207900603,1.269499560578,0.22186207900603,1.269499560578,0,1.2244058423469,1.9438092095517,1.5692021682687,1.5564465101719,1.4999999999925
294,0.40228212601651,0.17969537270694,0.22232466816386,1.2742604475373,0.22232466816386,1.2742604475373,0,1.2295691064005,1.9447291831363,1.5685708010788,1.556459530833,1.4999999999925
295,0.40287058288743,0.17937534362591,0.22278447530504,1.2790217953891,0.22278447530504,1.2790217953891,0,1.2347329921334,1.9456504993953,1.5679394372764,1.5564775944076,1.4999999999925
296,0.40345991176212,0.17905558897299,0.22324541391428,1.2837875334817,0.22324541391428,1.2837875334817,0,1.2399014302307,1.9465731630595,1.5673080749551,1.5564946081263,1.4999999999925
297,0.40405011311164,0.17873610885694,0.22370793876403,1.2885581228328,0.22370793876403,1.2885581228328,0,1.2450748821132,1.9474971767688,1.5666767136738,1.5565098643855,1.4999999999925
298,0.40464119088232,0.17841690154342,0.22416771023012,1.2933292543542,0.22416771023012,1.2933292543542,0,1.2502490413919,1.948422548566,1.5660453493967,1.5565301276676,1.4999999999925
299,0.40523314516122,0.17809796728923,0.22463204767725,1.2981082513393,0.22463204767725,1.2981082513393,0,1.2554312315867,1.9493492805175,1.5654139819658,1.5565439977717,1.4999999999925
300,0.40582597770308,0.17777930553576,0.22509226730879,1.3028864452409,0.22509226730879,1.3028864452409,0,1.2606127853964,1.9502773772932,1.5647826096284,1.5565650030448,1.4999999999925
301,0.40641969183023,0.17746091490218,0.22555410852775,1.3076696016312,0.22555410852775,1.3076696016312,0,1.2657994706706,1.9512068460039,1.5641512290207,1.5565842081996,1.4999999999925
302,0.40701428674889,0.17714279605892,0.22601778215469,1.3124579295081,0.22601778215469,1.3124579295081,0,1.2709914961277,1.9521376873846,1.5635198407838,1.5566012839715,1.4999999999925
303,0.40760976685432,0.17682494712125,0.22648037211024,1.3172485461973,0.22648037211024,1.3172485461973,0,1.2761859820126,1.9530699102406,1.5628884405577,1.5566207783651,1.4999999999925
304,0.40820613208544,0.17650736839461,0.22694675606235,1.322046332595,0.22694675606235,1.322046332595,0,1.2813878094042,1.9540035164686,1.5622570282653,1.5566350936968,1.4999999999925
305,0.40880338462646,0.17619005916519,0.22740961052749,1.3268439832526,0.22740961052749,1.3268439832526,0,1.2865896743188,1.9549385114674,1.5616256018268,1.5566556407229,1.4999999999925
306,0.40940152729543,0.17587301821464,0.22787327956468,1.3316458656594,0.22787327956468,1.3316458656594,0,1.2917959463499,1.9558749016255,1.5609941581694,1.5566756564821,1.4999999999925
307,0.41000055992946,0.17555624603146,0.22833670619069,1.3364509247424,0.22833670619069,1.3364509247424,0,1.2970055703874,1.9568126887241,1.5603626975657,1.556696787636,1.4999999999925
308,0.41060048587982,0.17523974120931,0.22880356510055,1.3412628619278,0.22880356510055,1.3412628619278,0,1.3022222502098,1.9577518800086,1.5597312165616,1.5567133142366,1.4999999999925
309,0.41120130665251,0.17492350335527,0.2292712399379,1.3460790744998,0.2292712399379,1.3460790744998,0,1.307443384182,1.958692479874,1.5590997136918,1.5567293139576,1.4999999999925
310,0.41180302409634,0.17460753176259,0.22973714731545,1.3508969958939,0.22973714731545,1.3508969958939,0,1.3126664072226,1.9596344932556,1.5584681868659,1.5567488138726,1.4999999999925
311,0.41240563925779,0.17429182629773,0.23020492230223,1.3557202715986,0.23020492230223,1.3557202715986,0,1.3178949655825,1.9605779238634,1.5578366351202,1.5567661528403,1.4999999999925
312,0.41300915377773,0.17397638643717,0.23067314031048,1.3605474920776,0.23067314031048,1.3605474920776,0,1.3231276509846,1.9615227763418,1.5572050567192,1.5567835523714,1.4999999999925
313,0.41361357094596,0.1736612108864,0.23114217744195,1.365379059484,0.23114217744195,1.365379059484,0,1.3283648678255,1.9624690579039,1.5565734483985,1.5568004309648,1.4999999999925
314,0.41421889139703,0.17334629960355,0.2316124371824,1.3702153856547,0.2316124371824,1.3702153856547,0,1.3336070286011,1.9634167716562,1.5559418093643,1.5568161610482,1.4999999999925
315,0.4148251164539,0.17303165229207,0.23208026067792,1.3750528243439,0.23208026067792,1.3750528243439,0,1.3388504880529,1.9643659217893,1.5553101383145,1.5568364447693,1.4999999999925
316,0.41543224913356,0.17271726776325,0.23254989758787,1.3798956497085,0.23254989758787,1.3798956497085,0,1.3440995224643,1.9653165151347,1.5546784321774,1.5568546655631,1.4999999999925
317,0.41604029088542,0.1724031456053,0.23301933088463,1.3847418585499,0.23301933088463,1.3847418585499,0,1.3493521297806,1.9662685561025,1.5540466894142,1.5568739679288,1.4999999999925
318,0.41664924291681,0.17208928557416,0.23348769137193,1.3895905936344,0.23348769137193,1.3895905936344,0,1.3546074537022,1.9672220487447,1.553414908815,1.5568957078878,1.4999999999925
319,0.41725910724427,0.17177568696987,0.23395741213073,1.3944443058821,0.23395741213073,1.3944443058821,0,1.3598679466705,1.9681769983797,1.5527830882596,1.556916097686,1.4999999999925
320,0.41786988603503,0.17146234905667,0.23442803580502,1.3993025566196,0.23442803580502,1.3993025566196,0,1.3651331715843,1.9691334105756,1.5521512255533,1.5569358526915,1.4999999999925
321,0.4184815807618,0.17114927146343,0.23489983595778,1.4041656332735,0.23489983595778,1.4041656332735,0,1.3704034169812,1.9700912898351,1.5515193192205,1.5569545489045,1.4999999999925
322,0.41909419321982,0.17083645358278,0.23537127492483,1.409032014727,0.23537127492483,1.409032014727,0,1.3756771631643,1.9710506411736,1.5508873673094,1.556974584523,1.4999999999925
323,0.41970772533978,0.17052389487077,0.23584349948879,1.4139028645357,0.23584349948879,1.4139028645357,0,1.3809555750317,1.9720114698349,1.5502553679915,1.5569941755953,1.4999999999925
324,0.42032217880662,0.17021159473078,0.23631492780589,1.4187766169819,0.23631492780589,1.4187766169819,0,1.3862370882822,1.97297378069,1.5496233193274,1.5570157891597,1.4999999999925
325,0.42093755583541,0.16989955249838,0.23678598115969,1.4236537120323,0.23678598115969,1.4236537120323,0,1.3915221443907,1.9739375794525,1.5489912192383,1.5570387719523,1.4999999999925
326,0.42155385757447,0.16958776788241,0.23725764685069,1.4285351493042,0.23725764685069,1.4285351493042,0,1.3968117440081,1.9749028701902,1.5483590663852,1.5570615874251,1.4999999999925
327,0.42217108575089,0.16927624043887,0.23773104483736,1.4334220643122,0.23773104483736,1.4334220643122,0,1.4021070238845,1.9758696578853,1.5477268591179,1.5570824930579,1.4999999999925
328,0.42278924245874,0.16896496940166,0.23820451816311,1.4383128190155,0.23820451816311,1.4383128190155,0,1.4074063476353,1.9768379481032,1.5470945951392,1.5571040734147,1.4999999999925
329,0.42340833047912,0.16865395378212,0.23868041070581,1.4432097802731,0.23868041070581,1.4432097802731,0,1.4127120840705,1.9778077474909,1.5464622716997,1.5571226800443,1.4999999999925
330,0.42402834997378,0.16834319384259,0.23915846180508,1.4481126927743,0.23915846180508,1.4481126927743,0,1.4180239782162,1.9787790586412,1.5458298885505,1.557138719643,1.4999999999925
331,0.42464930347831,0.16803268869364,0.23963323964173,1.4530161462368,0.23963323964173,1.4530161462368,0,1.4233366216244,1.9797518878505,1.5451974431293,1.5571606596494,1.4999999999925
332,0.42527119303306,0.16772243765797,0.24011053755191,1.4579259523589,0.24011053755191,1.4579259523589,0,1.4286558275581,1.9807262406584,1.5445649332947,1.557179475661,1.4999999999925
333,0.42589402045474,0.16741244023431,0.24058695418854,1.4628387262941,0.24058695418854,1.4628387262941,0,1.4339782125132,1.9817021222733,1.5439323572527,1.5572004704086,1.4999999999925
334,0.42651778686586,0.167102696158,0.24106603228142,1.4677580231764,0.24106603228142,1.4677580231764,0,1.4393073326624,1.9826795368379,1.5432997136806,1.5572181250262,1.4999999999925
335,0.42714249466017,0.16679320470045,0.2415467168032,1.4726828081969,0.2415467168032,1.4726828081969,0,1.4446421548466,1.9836584904887,1.5426670003167,1.5572340867916,1.4999999999925
336,0.4277681455204,0.16648396526128,0.24202325248509,1.4776073427545,0.24202325248509,1.4776073427545,0,1.4499769419526,1.9846389882647,1.5420342151517,1.5572573268231,1.4999999999925
337,0.42839474104255,0.16617497755314,0.24250310746632,1.4825391095562,0.24250310746632,1.4825391095562,0,1.4553191777715,1.9856210350957,1.5414013568038,1.5572762097203,1.4999999999925
338,0.42902228364695,0.1658662406554,0.24298370811742,1.4874755565405,0.24298370811742,1.4874755565405,0,1.4606663121609,1.9866046371979,1.540768422606,1.5572947492192,1.4999999999925
339,0.42965077424219,0.16555775447816,0.24346504333202,1.4924166833574,0.24346504333202,1.4924166833574,0,1.466018345606,1.9875897984589,1.5401354115662,1.5573129642306,1.4999999999925
340,0.43028021591767,0.16524951796404,0.2439450836167,1.4973604856531,0.2439450836167,1.4973604856531,0,1.4713732758658,1.9885765261694,1.5395023207275,1.5573340217095,1.4999999999925
341,0.43091060923065,0.16494153110296,0.24442514356735,1.502308286994,0.24442514356735,1.502308286994,0,1.4767324272471,1.9895648236981,1.5388691492498,1.5573558741394,1.4999999999925
342,0.43154195584669,0.16463379346149,0.24490572693723,1.5072606070569,0.24490572693723,1.5072606070569,0,1.482096320729,1.9905546961554,1.5382358954308,1.5573777389458,1.4999999999925
343,0.43217425949571,0.16432630366412,0.24538791670677,1.5122185585182,0.24538791670677,1.5122185585182,0,1.48746607154,1.9915461518735,1.5376025556496,1.5573979332069,1.4999999999925
344,0.4328075198886,0.16401906211096,0.24587107388083,1.5171815057097,0.24587107388083,1.5171815057097,0,1.4928410442251,1.9925391929513,1.5369691298862,1.557417452867,1.4999999999925
345,0.43344174015913,0.16371206772016,0.24635371267585,1.5221479885643,0.24635371267585,1.5221479885643,0,1.4982197808955,1.9935338268281,1.5363356151026,1.557438617762,1.4999999999925
346,0.43407692115606,0.16340532039687,0.24683478713109,1.5271169719721,0.24683478713109,1.5271169719721,0,1.5036012473191,1.9945300574021,1.535702010263,1.5574630596342,1.4999999999925
347,0.43471306564627,0.16309881919968,0.24732122763414,1.5320954098508,0.24732122763414,1.5320954098508,0,1.5089923994182,1.9955278915745,1.535068312604,1.557479980877,1.4999999999925
348,0.43535017526337,0.16279256368059,0.24780465961148,1.53707494377,0.24780465961148,1.53707494377,0,1.5143848801204,1.9965273344946,1.5344345203597,1.5575024361721,1.4999999999925
349,0.43598825063761,0.1624865538957,0.24828864816547,1.5420591480746,0.24828864816547,1.5420591480746,0,1.5197822644634,1.9975283897702,1.5338006327876,1.5575248704141,1.4999999999925
350,0.43662729546012,0.16218078845025,0.24877526589068,1.5470501253915,0.24877526589068,1.5470501253915,0,1.5251866577028,1.9985310657871,1.5331666461789,1.5575440579685,1.4999999999925
351,0.43726731005404,0.16187526755303,0.24926090990372,1.552044280037,0.24926090990372,1.552044280037,0,1.5305944646532,1.9995353657072,1.5325325600962,1.5575656153533,1.4999999999925
352,0.4379082968961,0.16156999037528,0.24974596987912,1.5570420236451,0.24974596987912,1.5570420236451,0,1.5360060988382,2.0005412960576,1.531898371972,1.5575889387207,1.4999999999925
353,0.43855025822121,0.16126495623356,0.25023322928385,1.5620461598628,0.25023322928385,1.5620461598628,0,1.5414243656063,2.0015488630059,1.5312640795317,1.5576096926691,1.4999999999925
354,0.43919319511811,0.16096016495729,0.25071929929536,1.5670533125001,0.25071929929536,1.5670533125001,0,1.5468458897893,2.0025580709519,1.5306296815447,1.5576331612238,1.4999999999925
355,0.43983710967778,0.16065561591419,0.25120571136776,1.5720650324277,0.25120571136776,1.5720650324277,0,1.5522722239037,2.0035689258733,1.5299951758294,1.5576569603003,1.4999999999925
356,0.4404820036416,0.16035130865273,0.25169314558965,1.5770820167295,0.25169314558965,1.5770820167295,0,1.5577040664427,2.0045814332189,1.5293605605686,1.5576800323711,1.4999999999925
357,0.44112787900405,0.16004724258039,0.25218228047259,1.5821049628089,0.25218228047259,1.5821049628089,0,1.5631421164144,2.0055955988487,1.5287258336507,1.557701322661,1.4999999999925
358,0.44177473764974,0.15974341719206,0.25267048612092,1.5871312587533,0.25267048612092,1.5871312587533,0,1.5685837634013,2.0066114284664,1.5280909931357,1.5577249334578,1.4999999999925
359,0.4424225810793,0.1594398320921,0.25316229194757,1.5921654498357,0.25316229194757,1.5921654498357,0,1.574033554028,2.0076289271969,1.5274560373057,1.557743806424,1.4999999999925
360,0.44307141118114,0.15913648681447,0.25365262699502,1.5972024829715,0.25365262699502,1.5972024829715,0,1.5794864366639,2.0086481007856,1.5268209642906,1.5577658491487,1.4999999999925
361,0.44372123024012,0.15883338061593,0.25414132328561,1.6022422113301,0.25414132328561,1.6022422113301,0,1.5849422663142,2.0096689556085,1.5261857716412,1.5577913268875,1.4999999999925
362,0.44437203989426,0.15853051310603,0.25463283425464,1.6072891048737,0.25463283425464,1.6072891048737,0,1.5904055143048,2.0106914970552,1.5255504576322,1.557813299789,1.4999999999925
363,0.44502384148563,0.15822788399996,0.25512687771434,1.6123428961845,0.25512687771434,1.6123428961845,0,1.5958759144448,2.0117157300701,1.5249150207512,1.5578322096301,1.4999999999925
364,0.44567663758421,0.15792549252477,0.25562079028729,1.6174009445104,0.25562079028729,1.6174009445104,0,1.6013508278786,2.0127416615278,1.5242794584683,1.5578522120774,1.4999999999925
365,0.44633042982619,0.15762333822073,0.2561164450057,1.622465139969,0.2561164450057,1.622465139969,0,1.6068321462008,2.0137692968634,1.5236437688965,1.5578703896626,1.4999999999925
366,0.44698521931736,0.15732142091139,0.25660827195801,1.6275299259822,0.25660827195801,1.6275299259822,0,1.6123143139313,2.0147986407032,1.5230079507308,1.5578954276954,1.4999999999925
367,0.44764100895805,0.15701973969808,0.25710346657852,1.6326025228448,0.25710346657852,1.6326025228448,0,1.617804553453,2.0158297004909,1.5223720011607,1.5579161126055,1.4999999999925
368,0.44829779971442,0.15671829444517,0.25759790420159,1.6376788185205,0.25759790420159,1.6376788185205,0,1.6232987537837,2.0168624806685,1.5217359189553,1.5579388764784,1.4999999999925
369,0.4489555941647,0.15641708433398,0.25809448920106,1.6427617405915,0.25809448920106,1.6427617405915,0,1.6287998444998,2.0178969882102,1.5210997014556,1.5579591948655,1.4999999999925
370,0.44961439356676,0.15611610915266,0.25859105241629,1.6478491342512,0.25859105241629,1.6478491342512,0,1.6343056719647,2.0189332280492,1.5204633472608,1.5579804516734,1.4999999999925
371,0.45027420020051,0.15581536821555,0.25908853330288,1.6529419602857,0.25908853330288,1.6529419602857,0,1.6398171987912,2.0199712067297,1.5198268539756,1.558001185582,1.4999999999925
372,0.45093501553536,0.15551486119389,0.25958580438742,1.6580391072286,0.25958580438742,1.6580391072286,0,1.6453333148559,2.0210109295494,1.5191902199435,1.5580231567183,1.4999999999925
373,0.45159684126272,0.1552145876731,0.26008332093346,1.6631410478072,0.26008332093346,1.6631410478072,0,1.6508544943538,2.0220524021696,1.518553443322,1.5580456579062,1.4999999999925
374,0.4522596796891,0.15491454699645,0.26057965035298,1.6682463708636,0.26057965035298,1.6682463708636,0,1.6563793279341,2.0230956312318,1.5179165217572,1.5580709262409,1.4999999999925
375,0.4529235325193,0.15461473871947,0.26107924107331,1.6733595426258,0.26107924107331,1.6733595426258,0,1.6619122833475,2.0241406224524,1.5172794533317,1.5580920283226,1.4999999999925
376,0.45358840186878,0.15431516225086,0.26157706652093,1.6784755569063,0.26157706652093,1.6784755569063,0,1.6674483561378,2.0251873822104,1.5166422358146,1.5581168047709,1.4999999999925
377,0.45425428876146,0.15401581748331,0.26207824817096,1.683599548337,0.26207824817096,1.683599548337,0,1.6729926820079,2.0262359151945,1.5160048679812,1.5581372718186,1.4999999999925
378,0.45492119565898,0.15371670365043,0.26258008112223,1.6887288349638,0.26258008112223,1.6887288349638,0,1.678542580991,2.0272862283608,1.5153673472203,1.5581576505054,1.4999999999925
379,0.45558912428002,0.15341782036216,0.26308235030847,1.693863219468,0.26308235030847,1.693863219468,0,1.6840978572419,2.0283383275228,1.5147296717045,1.5581782788543,1.4999999999925
380,0.45625807638496,0.15311916715467,0.2635838739749,1.6990015385126,0.2635838739749,1.6990015385126,0,1.6896573490081,2.0293922185727,1.5140918394416,1.5582010023389,1.4999999999925
381,0.45692805382141,0.15282074355389,0.26408491974688,1.7041440786132,0.26408491974688,1.7041440786132,0,1.6952213444098,2.0304479075612,1.5134538484131,1.5582254065357,1.4999999999925
382,0.45759905870737,0.15252254904318,0.26458681106538,1.7092921834925,0.26458681106538,1.7092921834925,0,1.7007911888402,2.0315054009829,1.5128156965052,1.558249430943,1.4999999999925
383,0.45827109233914,0.15222458330597,0.26508883742461,1.7144451584898,0.26508883742461,1.7144451584898,0,1.7063661890378,2.0325647040594,1.5121773820179,1.558274185654,1.4999999999925
384,0.45894415700412,0.15192684570426,0.26559188951782,1.7196039161115,0.26559188951782,1.7196039161115,0,1.7119472593637,2.0336258235854,1.5115389025666,1.5582982850305,1.4999999999925
385,0.45961825423804,0.15162933591484,0.26609568647335,1.7247681924325,0.26609568647335,1.7247681924325,0,1.7175341373157,2.0346887651952,1.5109002564236,1.5583221695879,1.4999999999925
386,0.46029338615703,0.15133205337865,0.26660034490232,1.7299381248341,0.26660034490232,1.7299381248341,0,1.7231269620336,2.0357535354551,1.510261441358,1.5583456605877,1.4999999999925
387,0.46096955426056,0.15103499774767,0.26710697225191,1.735114837833,0.26710697225191,1.735114837833,0,1.7287268595053,2.0368201399792,1.5096224555771,1.5583670333227,1.4999999999925
388,0.46164676081443,0.15073816840279,0.26761127314577,1.7402940579002,0.26761127314577,1.7402940579002,0,1.7343295580604,2.0378885856037,1.5089832967074,1.5583929898444,1.4999999999925
389,0.4623250073115,0.15044156501242,0.26811758309211,1.7454801376032,0.26811758309211,1.7454801376032,0,1.7399394117283,2.0389588779715,1.508343962978,1.558416771347,1.4999999999925
390,0.46300429565404,0.15014518714626,0.26862547869493,1.7506726729015,0.26862547869493,1.7506726729015,0,1.7455560180772,2.0400310233868,1.5077044524007,1.5584390408995,1.4999999999925
391,0.46368462770506,0.14984903428231,0.26913104887298,1.7558677725428,0.26913104887298,1.7558677725428,0,1.7511754875987,2.0411050281113,1.5070647627878,1.5584659011039,1.4999999999925
392,0.46436600535925,0.14955310597661,0.2696368513195,1.7610680137444,0.2696368513195,1.7610680137444,0,1.756800399152,2.0421808984752,1.5064248921089,1.5584933660334,1.4999999999925
393,0.46504843032781,0.14925740179063,0.27014643038927,1.7662769596852,0.27014643038927,1.7662769596852,0,1.7624343175584,2.0432586405387,1.5057848383381,1.5585159104392,1.4999999999925
394,0.46573190448081,0.1489619212975,0.27065572318937,1.7714905669173,0.27065572318937,1.7714905669173,0,1.7680732010022,2.0443382606337,1.5051445994679,1.5585398737451,1.4999999999925
395,0.46641642975416,0.14866666401027,0.27116531975242,1.7767094456111,0.27116531975242,1.7767094456111,0,1.7737176613789,2.0454197652132,1.5045041733556,1.5585643387689,1.4999999999925
396,0.46710200780668,0.1483716295432,0.27167683744622,1.7819352315999,0.27167683744622,1.7819352315999,0,1.7793693361116,2.0465031603134,1.5038635580667,1.5585867855149,1.4999999999925
397,0.46778864060739,0.14807681739819,0.27218864988003,1.7871663189521,0.27218864988003,1.7871663189521,0,1.7850266210258,2.0475884524769,1.5032227514186,1.5586097536612,1.4999999999925
398,0.46847632997909,0.14778222715697,0.27269995535002,1.7924019254073,0.27269995535002,1.7924019254073,0,1.7906887355116,2.0486756480387,1.5025817513937,1.5586344965943,1.4999999999925
399,0.46916507749315,0.14748785839629,0.27321185670315,1.7976431723501,0.27321185670315,1.7976431723501,0,1.7963568026187,2.0497647529548,1.5019405559564,1.5586592967452,1.4999999999925
400,0.46985488540026,0.14719371065591,0.27372381252535,1.802889539891,0.27372381252535,1.802889539891,0,1.8020303041834,2.0508557742746,1.5012991629847,1.5586850019863,1.4999999999925
401,0.47054575522374,0.14689978350569,0.27423714092124,1.8081423646413,0.27423714092124,1.8081423646413,0,1.8077105785086,2.0519487179146,1.5006575704114,1.5587095588018,1.4999999999925
402,0.47123768882637,0.14660607650928,0.27475171874343,1.8134015434172,0.27475171874343,1.8134015434172,0,1.8133975241176,2.0530435903517,1.5000157761514,1.5587331621399,1.4999999999925
403,0.47193068808149,0.14631258923145,0.27526544145041,1.8186649917313,0.27526544145041,1.8186649917313,0,1.8190890582366,2.0541403980972,1.4993737781131,1.5587590977926,1.4999999999925
404,0.47262475480754,0.14601932125432,0.27578298466002,1.8239374049918,0.27578298466002,1.8239374049918,0,1.8247898779706,2.0552391475962,1.4987315742351,1.5587800751055,1.4999999999925
405,0.4733198908547,0.14572627213473,0.27629785653857,1.8292123115027,0.27629785653857,1.8292123115027,0,1.8304935133649,2.056339845363,1.4980891623937,1.5588062237502,1.4999999999925
406,0.47401609804139,0.14543344143745,0.27681260144915,1.8344922756544,0.27681260144915,1.8344922756544,0,1.836202530547,2.0574424978831,1.4974465404754,1.5588335776815,1.4999999999925
407,0.47471337809233,0.145140828763,0.27732964719925,1.8397797447434,0.27732964719925,1.8397797447434,0,1.8419193785077,2.0585471115132,1.496803706436,1.5588583523189,1.4999999999925
408,0.47541173292406,0.14484843365472,0.27784586576175,1.8450716114196,0.27784586576175,1.8450716114196,0,1.8476409516812,2.059653692933,1.4961606580999,1.5588854304026,1.4999999999925
409,0.4761111643179,0.14455625570098,0.27836392456586,1.85037056303,0.27836392456586,1.85037056303,0,1.8533699391423,2.0607622486294,1.4955173933814,1.5589106535028,1.4999999999925
410,0.47681167393264,0.14426429451596,0.27888342157801,1.8556762168742,0.27888342157801,1.8556762168742,0,1.8591059598885,2.0618727849157,1.4948739102431,1.5589346514491,1.4999999999925
