id,psi,x,y,z
5000,0.2876947315614,0,0,0
15027,0.83278998193049,1.25e-05,0,0
15018,1.1934784297891,2.5e-05,0,0
15012,1.5866200474775,5e-05,0,0
15022,1.7545405232229,7.5e-05,0,0
15003,1.827167408122,0.0001,0,0
15013,1.8709823830041,0.00015,0,0
5001,1.8773854280842,0.0002,0,0
15014,1.8783215012434,0.00025,0,0
15006,1.8784603797865,0.0003,0,0
5002,1.878482339386,0.0004,0,0
5003,1.8784800101896,0.0006,0,0
5004,1.8784798005276,0.0008,0,0
5005,1.8784791443981,0.001,0,0
5006,1.8784785823139,0.0012,0,0
5007,1.8784780004194,0.0014,0,0
5008,1.8784774226976,0.0016,0,0
5009,1.8784768440965,0.0018,0,0
5010,1.8784762656804,0.002,0,0
5011,1.878475687225,0.0022,0,0
5012,1.8784751087777,0.0024,0,0
5013,1.8784745303283,0.0026,0,0
5014,1.8784739518792,0.0028,0,0
5015,1.8784733734297,0.003,0,0
5016,1.8784727949799,0.0032,0,0
5017,1.87847221653,0.0034,0,0
5018,1.8784716380798,0.0036,0,0
5019,1.8784710596295,0.0038,0,0
5020,1.8784704811788,0.004,0,0
5021,1.878469902728,0.0042,0,0
5022,1.8784693242769,0.0044,0,0
5023,1.8784687458256,0.0046,0,0
5024,1.8784681673741,0.0048,0,0
5025,1.8784675889223,0.005,0,0
5026,1.8784670104704,0.0052,0,0
5027,1.8784664320182,0.0054,0,0
5028,1.8784658535657,0.0056,0,0
5029,1.8784652751131,0.0058,0,0
5030,1.8784646966602,0.006,0,0
5031,1.8784641182071,0.0062,0,0
5032,1.8784635397537,0.0064,0,0
5033,1.8784629613002,0.0066,0,0
5034,1.8784623828464,0.0068,0,0
5035,1.8784618043923,0.007,0,0
5036,1.8784612259381,0.0072,0,0
5037,1.8784606474836,0.0074,0,0
5038,1.8784600690289,0.0076,0,0
5039,1.878459490574,0.0078,0,0
5040,1.8784589121188,0.008,0,0
5041,1.8784583336635,0.0082,0,0
5042,1.8784577552079,0.0084,0,0
5043,1.878457176752,0.0086,0,0
5044,1.878456598296,0.0088,0,0
5045,1.8784560198397,0.009,0,0
5046,1.8784554413831,0.0092,0,0
5047,1.8784548629264,0.0094,0,0
5048,1.8784542844694,0.0096,0,0
5049,1.8784537060122,0.0098,0,0
5050,1.8784531275548,0.01,0,0
5051,1.8784525490972,0.0102,0,0
5052,1.8784519706393,0.0104,0,0
5053,1.8784513921812,0.0106,0,0
5054,1.8784508137229,0.0108,0,0
5055,1.8784502352643,0.011,0,0
5056,1.8784496568055,0.0112,0,0
5057,1.8784490783465,0.0114,0,0
5058,1.8784484998873,0.0116,0,0
5059,1.8784479214278,0.0118,0,0
5060,1.8784473429681,0.012,0,0
