id,psi_e,x,y,z
0,0,-2,0,0
1,-0.045934932260585,-1.9996,0,0
2,-0.033559422846361,-1.9992,0,0
3,-0.036822100408935,-1.9988,0,0
4,-0.035956953409541,-1.9984,0,0
5,-0.03618600825091,-1.998,0,0
6,-0.036125337498946,-1.9976,0,0
7,-0.036141403826545,-1.9972,0,0
8,-0.036137147074647,-1.9968,0,0
9,-0.036138272807543,-1.9964,0,0
10,-0.036137973019138,-1.996,0,0
11,-0.036138050772709,-1.9956,0,0
12,-0.036138028536271,-1.9952,0,0
13,-0.036138032781664,-1.9948,0,0
14,-0.036138030013483,-1.9944,0,0
15,-0.03613802910281,-1.994,0,0
16,-0.036138027700186,-1.9936,0,0
17,-0.036138026427852,-1.9932,0,0
18,-0.036138025121012,-1.9928,0,0
19,-0.03613802382331,-1.9924,0,0
20,-0.036138022523189,-1.992,0,0
21,-0.036138021223708,-1.9916,0,0
22,-0.036138019924058,-1.9912,0,0
23,-0.036138018624452,-1.9908,0,0
24,-0.036138017324835,-1.9904,0,0
25,-0.03613801602522,-1.99,0,0
26,-0.036138014725606,-1.9896,0,0
27,-0.036138013425991,-1.9892,0,0
28,-0.036138012126376,-1.9888,0,0
29,-0.036138010826761,-1.9884,0,0
30,-0.036138009527146,-1.988,0,0
31,-0.036138008227531,-1.9876,0,0
32,-0.036138006927916,-1.9872,0,0
33,-0.036138005628301,-1.9868,0,0
34,-0.036138004328686,-1.9864,0,0
35,-0.036138003029072,-1.986,0,0
36,-0.036138001729457,-1.9856,0,0
37,-0.036138000429842,-1.9852,0,0
38,-0.036137999130227,-1.9848,0,0
39,-0.036137997830612,-1.9844,0,0
40,-0.036137996530997,-1.984,0,0
41,-0.036137995231382,-1.9836,0,0
42,-0.036137993931767,-1.9832,0,0
43,-0.036137992632152,-1.9828,0,0
44,-0.036137991332538,-1.9824,0,0
45,-0.036137990032923,-1.982,0,0
46,-0.036137988733308,-1.9816,0,0
47,-0.036137987433693,-1.9812,0,0
48,-0.036137986134078,-1.9808,0,0
49,-0.036137984834463,-1.9804,0,0
50,-0.036137983534848,-1.98,0,0
51,-0.036137982235233,-1.9796,0,0
52,-0.036137980935618,-1.9792,0,0
53,-0.036137979636004,-1.9788,0,0
54,-0.036137978336389,-1.9784,0,0
55,-0.036137977036774,-1.978,0,0
56,-0.036137975737159,-1.9776,0,0
57,-0.036137974437544,-1.9772,0,0
58,-0.036137973137929,-1.9768,0,0
59,-0.036137971838314,-1.9764,0,0
60,-0.036137970538699,-1.976,0,0
61,-0.036137969239084,-1.9756,0,0
62,-0.03613796793947,-1.9752,0,0
63,-0.036137966639855,-1.9748,0,0
64,-0.03613796534024,-1.9744,0,0
65,-0.036137964040625,-1.974,0,0
66,-0.03613796274101,-1.9736,0,0
67,-0.036137961441395,-1.9732,0,0
68,-0.03613796014178,-1.9728,0,0
69,-0.036137958842165,-1.9724,0,0
70,-0.03613795754255,-1.972,0,0
71,-0.036137956242935,-1.9716,0,0
72,-0.036137954943321,-1.9712,0,0
73,-0.036137953643706,-1.9708,0,0
74,-0.036137952344091,-1.9704,0,0
75,-0.036137951044476,-1.97,0,0
76,-0.036137949744861,-1.9696,0,0
77,-0.036137948445246,-1.9692,0,0
78,-0.036137947145631,-1.9688,0,0
79,-0.036137945846016,-1.9684,0,0
80,-0.036137944546401,-1.968,0,0
81,-0.036137943246787,-1.9676,0,0
82,-0.036137941947172,-1.9672,0,0
83,-0.036137940647557,-1.9668,0,0
84,-0.036137939347942,-1.9664,0,0
85,-0.036137938048327,-1.966,0,0
86,-0.036137936748712,-1.9656,0,0
87,-0.036137935449097,-1.9652,0,0
88,-0.036137934149482,-1.9648,0,0
89,-0.036137932849867,-1.9644,0,0
90,-0.036137931550253,-1.964,0,0
91,-0.036137930250638,-1.9636,0,0
92,-0.036137928951023,-1.9632,0,0
93,-0.036137927651408,-1.9628,0,0
94,-0.036137926351793,-1.9624,0,0
95,-0.036137925052178,-1.962,0,0
96,-0.036137923752563,-1.9616,0,0
97,-0.036137922452948,-1.9612,0,0
98,-0.036137921153333,-1.9608,0,0
99,-0.036137919853719,-1.9604,0,0
100,-0.036137918554104,-1.96,0,0
101,-0.036137917254489,-1.9596,0,0
102,-0.036137915954874,-1.9592,0,0
103,-0.036137914655259,-1.9588,0,0
104,-0.036137913355644,-1.9584,0,0
105,-0.036137912056029,-1.958,0,0
106,-0.036137910756414,-1.9576,0,0
107,-0.036137909456799,-1.9572,0,0
108,-0.036137908157185,-1.9568,0,0
109,-0.03613790685757,-1.9564,0,0
110,-0.036137905557955,-1.956,0,0
111,-0.03613790425834,-1.9556,0,0
112,-0.036137902958725,-1.9552,0,0
113,-0.03613790165911,-1.9548,0,0
114,-0.036137900359495,-1.9544,0,0
115,-0.03613789905988,-1.954,0,0
116,-0.036137897760265,-1.9536,0,0
117,-0.036137896460651,-1.9532,0,0
118,-0.036137895161036,-1.9528,0,0
119,-0.036137893861421,-1.9524,0,0
120,-0.036137892561806,-1.952,0,0
121,-0.036137891262191,-1.9516,0,0
122,-0.036137889962576,-1.9512,0,0
123,-0.036137888662961,-1.9508,0,0
124,-0.036137887363346,-1.9504,0,0
125,-0.036137886063731,-1.95,0,0
126,-0.036137884764117,-1.9496,0,0
127,-0.036137883464502,-1.9492,0,0
128,-0.036137882164887,-1.9488,0,0
129,-0.036137880865272,-1.9484,0,0
130,-0.036137879565657,-1.948,0,0
131,-0.036137878266042,-1.9476,0,0
132,-0.036137876966427,-1.9472,0,0
133,-0.036137875666812,-1.9468,0,0
134,-0.036137874367197,-1.9464,0,0
135,-0.036137873067583,-1.946,0,0
136,-0.036137871767968,-1.9456,0,0
137,-0.036137870468353,-1.9452,0,0
138,-0.036137869168738,-1.9448,0,0
139,-0.036137867869123,-1.9444,0,0
140,-0.036137866569508,-1.944,0,0
141,-0.036137865269893,-1.9436,0,0
142,-0.036137863970278,-1.9432,0,0
143,-0.036137862670663,-1.9428,0,0
144,-0.036137861371049,-1.9424,0,0
145,-0.036137860071434,-1.942,0,0
146,-0.036137858771819,-1.9416,0,0
147,-0.036137857472204,-1.9412,0,0
148,-0.036137856172589,-1.9408,0,0
149,-0.036137854872974,-1.9404,0,0
150,-0.036137853573359,-1.94,0,0
151,-0.036137852273744,-1.9396,0,0
152,-0.036137850974129,-1.9392,0,0
153,-0.036137849674515,-1.9388,0,0
154,-0.0361378483749,-1.9384,0,0
155,-0.036137847075285,-1.938,0,0
156,-0.03613784577567,-1.9376,0,0
157,-0.036137844476055,-1.9372,0,0
158,-0.03613784317644,-1.9368,0,0
159,-0.036137841876825,-1.9364,0,0
160,-0.03613784057721,-1.936,0,0
161,-0.036137839277595,-1.9356,0,0
162,-0.036137837977981,-1.9352,0,0
163,-0.036137836678366,-1.9348,0,0
164,-0.036137835378751,-1.9344,0,0
165,-0.036137834079136,-1.934,0,0
166,-0.036137832779521,-1.9336,0,0
167,-0.036137831479906,-1.9332,0,0
168,-0.036137830180291,-1.9328,0,0
169,-0.036137828880676,-1.9324,0,0
170,-0.036137827581061,-1.932,0,0
171,-0.036137826281446,-1.9316,0,0
172,-0.036137824981832,-1.9312,0,0
173,-0.036137823682217,-1.9308,0,0
174,-0.036137822382602,-1.9304,0,0
175,-0.036137821082987,-1.93,0,0
176,-0.036137819783372,-1.9296,0,0
177,-0.036137818483757,-1.9292,0,0
178,-0.036137817184142,-1.9288,0,0
179,-0.036137815884527,-1.9284,0,0
180,-0.036137814584912,-1.928,0,0
181,-0.036137813285298,-1.9276,0,0
182,-0.036137811985683,-1.9272,0,0
183,-0.036137810686068,-1.9268,0,0
184,-0.036137809386453,-1.9264,0,0
185,-0.036137808086838,-1.926,0,0
186,-0.036137806787223,-1.9256,0,0
187,-0.036137805487608,-1.9252,0,0
188,-0.036137804187993,-1.9248,0,0
189,-0.036137802888378,-1.9244,0,0
190,-0.036137801588764,-1.924,0,0
191,-0.036137800289149,-1.9236,0,0
192,-0.036137798989534,-1.9232,0,0
193,-0.036137797689919,-1.9228,0,0
194,-0.036137796390304,-1.9224,0,0
195,-0.036137795090689,-1.922,0,0
196,-0.036137793791074,-1.9216,0,0
197,-0.036137792491459,-1.9212,0,0
198,-0.036137791191844,-1.9208,0,0
199,-0.03613778989223,-1.9204,0,0
200,-0.036137788592615,-1.92,0,0
201,-0.036137787293,-1.9196,0,0
202,-0.036137785993385,-1.9192,0,0
203,-0.03613778469377,-1.9188,0,0
204,-0.036137783394155,-1.9184,0,0
205,-0.03613778209454,-1.918,0,0
206,-0.036137780794925,-1.9176,0,0
207,-0.03613777949531,-1.9172,0,0
208,-0.036137778195696,-1.9168,0,0
209,-0.036137776896081,-1.9164,0,0
210,-0.036137775596466,-1.916,0,0
211,-0.036137774296851,-1.9156,0,0
212,-0.036137772997236,-1.9152,0,0
213,-0.036137771697621,-1.9148,0,0
214,-0.036137770398006,-1.9144,0,0
215,-0.036137769098391,-1.914,0,0
216,-0.036137767798776,-1.9136,0,0
217,-0.036137766499162,-1.9132,0,0
218,-0.036137765199547,-1.9128,0,0
219,-0.036137763899932,-1.9124,0,0
220,-0.036137762600317,-1.912,0,0
221,-0.036137761300702,-1.9116,0,0
222,-0.036137760001087,-1.9112,0,0
223,-0.036137758701472,-1.9108,0,0
224,-0.036137757401857,-1.9104,0,0
225,-0.036137756102242,-1.91,0,0
226,-0.036137754802628,-1.9096,0,0
227,-0.036137753503013,-1.9092,0,0
228,-0.036137752203398,-1.9088,0,0
229,-0.036137750903783,-1.9084,0,0
230,-0.036137749604168,-1.908,0,0
231,-0.036137748304553,-1.9076,0,0
232,-0.036137747004938,-1.9072,0,0
233,-0.036137745705323,-1.9068,0,0
234,-0.036137744405708,-1.9064,0,0
235,-0.036137743106094,-1.906,0,0
236,-0.036137741806479,-1.9056,0,0
237,-0.036137740506864,-1.9052,0,0
238,-0.036137739207249,-1.9048,0,0
239,-0.036137737907634,-1.9044,0,0
240,-0.036137736608019,-1.904,0,0
241,-0.036137735308404,-1.9036,0,0
242,-0.036137734008789,-1.9032,0,0
243,-0.036137732709174,-1.9028,0,0
244,-0.03613773140956,-1.9024,0,0
245,-0.036137730109945,-1.902,0,0
246,-0.03613772881033,-1.9016,0,0
247,-0.036137727510715,-1.9012,0,0
248,-0.0361377262111,-1.9008,0,0
249,-0.036137724911485,-1.9004,0,0
250,-0.03613772361187,-1.9,0,0
251,-0.036137722312255,-1.8996,0,0
252,-0.03613772101264,-1.8992,0,0
253,-0.036137719713026,-1.8988,0,0
254,-0.036137718413411,-1.8984,0,0
255,-0.036137717113796,-1.898,0,0
256,-0.036137715814181,-1.8976,0,0
257,-0.036137714514566,-1.8972,0,0
258,-0.036137713214951,-1.8968,0,0
259,-0.036137711915336,-1.8964,0,0
260,-0.036137710615721,-1.896,0,0
261,-0.036137709316106,-1.8956,0,0
262,-0.036137708016492,-1.8952,0,0
263,-0.036137706716877,-1.8948,0,0
264,-0.036137705417262,-1.8944,0,0
265,-0.036137704117647,-1.894,0,0
266,-0.036137702818032,-1.8936,0,0
267,-0.036137701518417,-1.8932,0,0
268,-0.036137700218802,-1.8928,0,0
269,-0.036137698919187,-1.8924,0,0
270,-0.036137697619572,-1.892,0,0
271,-0.036137696319957,-1.8916,0,0
272,-0.036137695020343,-1.8912,0,0
273,-0.036137693720728,-1.8908,0,0
274,-0.036137692421113,-1.8904,0,0
275,-0.036137691121498,-1.89,0,0
276,-0.036137689821883,-1.8896,0,0
277,-0.036137688522268,-1.8892,0,0
278,-0.036137687222653,-1.8888,0,0
279,-0.036137685923038,-1.8884,0,0
280,-0.036137684623423,-1.888,0,0
281,-0.036137683323809,-1.8876,0,0
282,-0.036137682024194,-1.8872,0,0
283,-0.036137680724579,-1.8868,0,0
284,-0.036137679424964,-1.8864,0,0
285,-0.036137678125349,-1.886,0,0
286,-0.036137676825734,-1.8856,0,0
287,-0.036137675526119,-1.8852,0,0
288,-0.036137674226504,-1.8848,0,0
289,-0.036137672926889,-1.8844,0,0
290,-0.036137671627275,-1.884,0,0
291,-0.03613767032766,-1.8836,0,0
292,-0.036137669028045,-1.8832,0,0
293,-0.03613766772843,-1.8828,0,0
294,-0.036137666428815,-1.8824,0,0
295,-0.0361376651292,-1.882,0,0
296,-0.036137663829585,-1.8816,0,0
297,-0.03613766252997,-1.8812,0,0
298,-0.036137661230355,-1.8808,0,0
299,-0.036137659930741,-1.8804,0,0
300,-0.036137658631126,-1.88,0,0
301,-0.036137657331511,-1.8796,0,0
302,-0.036137656031896,-1.8792,0,0
303,-0.036137654732281,-1.8788,0,0
304,-0.036137653432666,-1.8784,0,0
305,-0.036137652133051,-1.878,0,0
306,-0.036137650833436,-1.8776,0,0
307,-0.036137649533821,-1.8772,0,0
308,-0.036137648234207,-1.8768,0,0
309,-0.036137646934592,-1.8764,0,0
310,-0.036137645634977,-1.876,0,0
311,-0.036137644335362,-1.8756,0,0
312,-0.036137643035747,-1.8752,0,0
313,-0.036137641736132,-1.8748,0,0
314,-0.036137640436517,-1.8744,0,0
315,-0.036137639136902,-1.874,0,0
316,-0.036137637837287,-1.8736,0,0
317,-0.036137636537673,-1.8732,0,0
