id,psi,x,y,z
5000,0.3403712754729,0,0,0
15027,0.98444509185045,1.25e-05,0,0
15018,1.4109621099784,2.5e-05,0,0
15012,1.8755384879306,5e-05,0,0
15022,2.0738187447573,7.5e-05,0,0
15003,2.1595596677166,0.0001,0,0
15013,2.2112835590328,0.00015,0,0
5001,2.2188421137412,0.0002,0,0
15014,2.2199471534724,0.00025,0,0
15006,2.2201111255336,0.0003,0,0
5002,2.2201371015606,0.0004,0,0
5003,2.2201344563525,0.0006,0,0
5004,2.2201343132592,0.0008,0,0
5005,2.2201336431117,0.001,0,0
5006,2.2201330839845,0.0012,0,0
5007,2.2201325014712,0.0014,0,0
5008,2.2201319238838,0.0016,0,0
5009,2.2201313452586,0.0018,0,0
5010,2.2201307668517,0.002,0,0
5011,2.2201301883985,0.0022,0,0
5012,2.2201296099547,0.0024,0,0
5013,2.2201290315088,0.0026,0,0
5014,2.220128453063,0.0028,0,0
5015,2.2201278746169,0.003,0,0
5016,2.2201272961706,0.0032,0,0
5017,2.220126717724,0.0034,0,0
5018,2.2201261392772,0.0036,0,0
5019,2.2201255608303,0.0038,0,0
5020,2.220124982383,0.004,0,0
5021,2.2201244039356,0.0042,0,0
5022,2.2201238254879,0.0044,0,0
5023,2.22012324704,0.0046,0,0
5024,2.2201226685919,0.0048,0,0
5025,2.2201220901435,0.005,0,0
5026,2.2201215116949,0.0052,0,0
5027,2.2201209332461,0.0054,0,0
5028,2.2201203547971,0.0056,0,0
5029,2.2201197763478,0.0058,0,0
5030,2.2201191978983,0.006,0,0
5031,2.2201186194486,0.0062,0,0
5032,2.2201180409986,0.0064,0,0
5033,2.2201174625485,0.0066,0,0
5034,2.2201168840981,0.0068,0,0
5035,2.2201163056474,0.007,0,0
5036,2.2201157271966,0.0072,0,0
5037,2.2201151487455,0.0074,0,0
5038,2.2201145702942,0.0076,0,0
5039,2.2201139918427,0.0078,0,0
5040,2.2201134133909,0.008,0,0
5041,2.2201128349389,0.0082,0,0
5042,2.2201122564867,0.0084,0,0
5043,2.2201116780342,0.0086,0,0
5044,2.2201110995816,0.0088,0,0
5045,2.2201105211287,0.009,0,0
5046,2.2201099426755,0.0092,0,0
5047,2.2201093642222,0.0094,0,0
5048,2.2201087857686,0.0096,0,0
5049,2.2201082073148,0.0098,0,0
5050,2.2201076288608,0.01,0,0
