id,psi_e,x,y,z
0,0,-2,0,0
1,-0.045393979967816,-1.9996,0,0
2,-0.033166694503716,-1.9992,0,0
3,-0.036390469955883,-1.9988,0,0
4,-0.035535650697982,-1.9984,0,0
5,-0.035761972027347,-1.998,0,0
6,-0.035702025353488,-1.9976,0,0
7,-0.035717899921327,-1.9972,0,0
8,-0.035713693956595,-1.9968,0,0
9,-0.035714806238816,-1.9964,0,0
10,-0.035714510012754,-1.996,0,0
11,-0.035714586822856,-1.9956,0,0
12,-0.035714564836289,-1.9952,0,0
13,-0.035714569015504,-1.9948,0,0
14,-0.035714566264848,-1.9944,0,0
15,-0.035714565349533,-1.994,0,0
16,-0.035714563948137,-1.9936,0,0
17,-0.035714562675476,-1.9932,0,0
18,-0.035714561368722,-1.9928,0,0
19,-0.035714560070996,-1.9924,0,0
20,-0.035714558770879,-1.992,0,0
21,-0.035714557471396,-1.9916,0,0
22,-0.035714556171745,-1.9912,0,0
23,-0.035714554872138,-1.9908,0,0
24,-0.03571455357252,-1.9904,0,0
25,-0.035714552272904,-1.99,0,0
26,-0.035714550973288,-1.9896,0,0
27,-0.035714549673672,-1.9892,0,0
28,-0.035714548374056,-1.9888,0,0
29,-0.03571454707444,-1.9884,0,0
30,-0.035714545774824,-1.988,0,0
31,-0.035714544475208,-1.9876,0,0
32,-0.035714543175592,-1.9872,0,0
33,-0.035714541875976,-1.9868,0,0
34,-0.03571454057636,-1.9864,0,0
35,-0.035714539276744,-1.986,0,0
36,-0.035714537977128,-1.9856,0,0
37,-0.035714536677512,-1.9852,0,0
38,-0.035714535377896,-1.9848,0,0
39,-0.03571453407828,-1.9844,0,0
40,-0.035714532778664,-1.984,0,0
41,-0.035714531479048,-1.9836,0,0
42,-0.035714530179432,-1.9832,0,0
43,-0.035714528879816,-1.9828,0,0
44,-0.0357145275802,-1.9824,0,0
45,-0.035714526280584,-1.982,0,0
46,-0.035714524980968,-1.9816,0,0
47,-0.035714523681352,-1.9812,0,0
48,-0.035714522381736,-1.9808,0,0
49,-0.03571452108212,-1.9804,0,0
50,-0.035714519782504,-1.98,0,0
51,-0.035714518482888,-1.9796,0,0
52,-0.035714517183272,-1.9792,0,0
53,-0.035714515883656,-1.9788,0,0
54,-0.03571451458404,-1.9784,0,0
55,-0.035714513284424,-1.978,0,0
56,-0.035714511984808,-1.9776,0,0
57,-0.035714510685192,-1.9772,0,0
58,-0.035714509385576,-1.9768,0,0
59,-0.03571450808596,-1.9764,0,0
60,-0.035714506786344,-1.976,0,0
61,-0.035714505486728,-1.9756,0,0
62,-0.035714504187112,-1.9752,0,0
63,-0.035714502887496,-1.9748,0,0
64,-0.03571450158788,-1.9744,0,0
65,-0.035714500288264,-1.974,0,0
66,-0.035714498988648,-1.9736,0,0
67,-0.035714497689032,-1.9732,0,0
68,-0.035714496389416,-1.9728,0,0
69,-0.0357144950898,-1.9724,0,0
70,-0.035714493790184,-1.972,0,0
71,-0.035714492490568,-1.9716,0,0
72,-0.035714491190952,-1.9712,0,0
73,-0.035714489891336,-1.9708,0,0
74,-0.03571448859172,-1.9704,0,0
75,-0.035714487292104,-1.97,0,0
76,-0.035714485992488,-1.9696,0,0
77,-0.035714484692872,-1.9692,0,0
78,-0.035714483393256,-1.9688,0,0
79,-0.03571448209364,-1.9684,0,0
80,-0.035714480794024,-1.968,0,0
