id,psi_e,x,y,z
0,0,-2,0,0
1,-0.046122315543238,-1.9996,0,0
2,-0.033695451327189,-1.9992,0,0
3,-0.036971609504221,-1.9988,0,0
4,-0.036102886888005,-1.9984,0,0
5,-0.03633289139392,-1.998,0,0
6,-0.036271972373313,-1.9976,0,0
7,-0.036288107738149,-1.9972,0,0
8,-0.036283835989458,-1.9968,0,0
9,-0.036284968981729,-1.9964,0,0
10,-0.036284670558283,-1.996,0,0
11,-0.03628475123792,-1.9956,0,0
12,-0.036284731514095,-1.9952,0,0
13,-0.036284738381604,-1.9948,0,0
14,-0.036284738206537,-1.9944,0,0
15,-0.036284739896659,-1.994,0,0
16,-0.036284741092796,-1.9936,0,0
17,-0.036284742419761,-1.9932,0,0
18,-0.036284743712078,-1.9928,0,0
19,-0.036284745013571,-1.9924,0,0
20,-0.036284746312634,-1.992,0,0
21,-0.036284747612341,-1.9916,0,0
22,-0.036284748911877,-1.9912,0,0
23,-0.036284750211458,-1.9908,0,0
24,-0.036284751511028,-1.9904,0,0
25,-0.0362847528106,-1.99,0,0
26,-0.036284754110172,-1.9896,0,0
27,-0.036284755409743,-1.9892,0,0
28,-0.036284756709315,-1.9888,0,0
29,-0.036284758008887,-1.9884,0,0
30,-0.036284759308459,-1.988,0,0
31,-0.036284760608031,-1.9876,0,0
32,-0.036284761907602,-1.9872,0,0
33,-0.036284763207174,-1.9868,0,0
34,-0.036284764506746,-1.9864,0,0
35,-0.036284765806318,-1.986,0,0
36,-0.03628476710589,-1.9856,0,0
37,-0.036284768405461,-1.9852,0,0
38,-0.036284769705033,-1.9848,0,0
39,-0.036284771004605,-1.9844,0,0
40,-0.036284772304177,-1.984,0,0
41,-0.036284773603749,-1.9836,0,0
42,-0.03628477490332,-1.9832,0,0
43,-0.036284776202892,-1.9828,0,0
44,-0.036284777502464,-1.9824,0,0
45,-0.036284778802036,-1.982,0,0
46,-0.036284780101608,-1.9816,0,0
47,-0.03628478140118,-1.9812,0,0
48,-0.036284782700751,-1.9808,0,0
49,-0.036284784000323,-1.9804,0,0
50,-0.036284785299895,-1.98,0,0
51,-0.036284786599467,-1.9796,0,0
52,-0.036284787899039,-1.9792,0,0
53,-0.03628478919861,-1.9788,0,0
54,-0.036284790498182,-1.9784,0,0
55,-0.036284791797754,-1.978,0,0
56,-0.036284793097326,-1.9776,0,0
57,-0.036284794396898,-1.9772,0,0
58,-0.036284795696469,-1.9768,0,0
59,-0.036284796996041,-1.9764,0,0
60,-0.036284798295613,-1.976,0,0
61,-0.036284799595185,-1.9756,0,0
62,-0.036284800894757,-1.9752,0,0
63,-0.036284802194329,-1.9748,0,0
64,-0.0362848034939,-1.9744,0,0
65,-0.036284804793472,-1.974,0,0
66,-0.036284806093044,-1.9736,0,0
67,-0.036284807392616,-1.9732,0,0
68,-0.036284808692188,-1.9728,0,0
69,-0.03628480999176,-1.9724,0,0
70,-0.036284811291331,-1.972,0,0
71,-0.036284812590903,-1.9716,0,0
72,-0.036284813890475,-1.9712,0,0
73,-0.036284815190047,-1.9708,0,0
74,-0.036284816489619,-1.9704,0,0
75,-0.03628481778919,-1.97,0,0
76,-0.036284819088762,-1.9696,0,0
77,-0.036284820388334,-1.9692,0,0
78,-0.036284821687906,-1.9688,0,0
79,-0.036284822987478,-1.9684,0,0
80,-0.036284824287049,-1.968,0,0
81,-0.036284825586621,-1.9676,0,0
82,-0.036284826886193,-1.9672,0,0
83,-0.036284828185765,-1.9668,0,0
84,-0.036284829485337,-1.9664,0,0
85,-0.036284830784908,-1.966,0,0
86,-0.036284832084481,-1.9656,0,0
87,-0.036284833384052,-1.9652,0,0
88,-0.036284834683624,-1.9648,0,0
89,-0.036284835983196,-1.9644,0,0
90,-0.036284837282768,-1.964,0,0
91,-0.036284838582339,-1.9636,0,0
92,-0.036284839881911,-1.9632,0,0
93,-0.036284841181483,-1.9628,0,0
94,-0.036284842481055,-1.9624,0,0
95,-0.036284843780627,-1.962,0,0
96,-0.036284845080198,-1.9616,0,0
97,-0.03628484637977,-1.9612,0,0
98,-0.036284847679342,-1.9608,0,0
99,-0.036284848978914,-1.9604,0,0
100,-0.036284850278486,-1.96,0,0
101,-0.036284851578058,-1.9596,0,0
102,-0.036284852877629,-1.9592,0,0
103,-0.036284854177201,-1.9588,0,0
104,-0.036284855476773,-1.9584,0,0
105,-0.036284856776345,-1.958,0,0
106,-0.036284858075917,-1.9576,0,0
107,-0.036284859375488,-1.9572,0,0
108,-0.03628486067506,-1.9568,0,0
109,-0.036284861974632,-1.9564,0,0
110,-0.036284863274204,-1.956,0,0
111,-0.036284864573776,-1.9556,0,0
112,-0.036284865873348,-1.9552,0,0
113,-0.036284867172919,-1.9548,0,0
114,-0.036284868472491,-1.9544,0,0
115,-0.036284869772063,-1.954,0,0
116,-0.036284871071635,-1.9536,0,0
