id,psi,x,y,z
5000,0.21546094522897,0,0,0
15027,0.63442400725589,1.25e-05,0,0
15018,0.9116886983791,2.5e-05,0,0
15012,1.2143675375586,5e-05,0,0
15022,1.3438806340279,7.5e-05,0,0
15003,1.3999565896431,0.0001,0,0
15013,1.4338283998166,0.00015,0,0
5001,1.4387921166607,0.0002,0,0
15014,1.4395199336478,0.00025,0,0
15006,1.4396284246678,0.0003,0,0
5002,1.4396461076761,0.0004,0,0
5003,1.4396453221693,0.0006,0,0
5004,1.4396461891702,0.0008,0,0
5005,1.4396467082472,0.001,0,0
5006,1.4396473005768,0.0012,0,0
5007,1.4396478774833,0.0014,0,0
5008,1.4396484576367,0.0016,0,0
5009,1.4396490371063,0.0018,0,0
5010,1.4396496167195,0.002,0,0
5011,1.4396501963022,0.0022,0,0
5012,1.4396507758911,0.0024,0,0
5013,1.4396513554784,0.0026,0,0
5014,1.4396519350658,0.0028,0,0
5015,1.4396525146529,0.003,0,0
5016,1.4396530942397,0.0032,0,0
5017,1.4396536738264,0.0034,0,0
5018,1.4396542534128,0.0036,0,0
5019,1.4396548329989,0.0038,0,0
5020,1.4396554125849,0.004,0,0
5021,1.4396559921706,0.0042,0,0
5022,1.4396565717561,0.0044,0,0
5023,1.4396571513414,0.0046,0,0
5024,1.4396577309264,0.0048,0,0
5025,1.4396583105112,0.005,0,0
5026,1.4396588900958,0.0052,0,0
5027,1.4396594696801,0.0054,0,0
5028,1.4396600492643,0.0056,0,0
5029,1.4396606288482,0.0058,0,0
5030,1.4396612084318,0.006,0,0
5031,1.4396617880153,0.0062,0,0
5032,1.4396623675985,0.0064,0,0
5033,1.4396629471815,0.0066,0,0
5034,1.4396635267642,0.0068,0,0
5035,1.4396641063468,0.007,0,0
5036,1.4396646859291,0.0072,0,0
5037,1.4396652655111,0.0074,0,0
5038,1.439665845093,0.0076,0,0
5039,1.4396664246746,0.0078,0,0
5040,1.439667004256,0.008,0,0
5041,1.4396675838372,0.0082,0,0
5042,1.4396681634181,0.0084,0,0
5043,1.4396687429988,0.0086,0,0
5044,1.4396693225793,0.0088,0,0
5045,1.4396699021595,0.009,0,0
5046,1.4396704817396,0.0092,0,0
5047,1.4396710613194,0.0094,0,0
5048,1.4396716408989,0.0096,0,0
5049,1.4396722204783,0.0098,0,0
5050,1.4396728000574,0.01,0,0
5051,1.4396733796363,0.0102,0,0
5052,1.4396739592149,0.0104,0,0
5053,1.4396745387934,0.0106,0,0
5054,1.4396751183716,0.0108,0,0
5055,1.4396756979495,0.011,0,0
5056,1.4396762775273,0.0112,0,0
5057,1.4396768571048,0.0114,0,0
5058,1.4396774366821,0.0116,0,0
5059,1.4396780162592,0.0118,0,0
5060,1.439678595836,0.012,0,0
5061,1.4396791754126,0.0122,0,0
5062,1.439679754989,0.0124,0,0
5063,1.4396803345651,0.0126,0,0
5064,1.4396809141411,0.0128,0,0
5065,1.4396814937168,0.013,0,0
5066,1.4396820732922,0.0132,0,0
5067,1.4396826528675,0.0134,0,0
5068,1.4396832324425,0.0136,0,0
5069,1.4396838120173,0.0138,0,0
5070,1.4396843915918,0.014,0,0
5071,1.4396849711662,0.0142,0,0
5072,1.4396855507403,0.0144,0,0
5073,1.4396861303141,0.0146,0,0
5074,1.4396867098878,0.0148,0,0
5075,1.4396872894612,0.015,0,0
5076,1.4396878690344,0.0152,0,0
5077,1.4396884486074,0.0154,0,0
5078,1.4396890281801,0.0156,0,0
5079,1.4396896077526,0.0158,0,0
5080,1.4396901873249,0.016,0,0
5081,1.4396907668969,0.0162,0,0
5082,1.4396913464688,0.0164,0,0
5083,1.4396919260404,0.0166,0,0
5084,1.4396925056117,0.0168,0,0
5085,1.4396930851829,0.017,0,0
5086,1.4396936647538,0.0172,0,0
5087,1.4396942443245,0.0174,0,0
5088,1.4396948238949,0.0176,0,0
5089,1.4396954034652,0.0178,0,0
5090,1.4396959830352,0.018,0,0
5091,1.4396965626049,0.0182,0,0
5092,1.4396971421745,0.0184,0,0
5093,1.4396977217438,0.0186,0,0
5094,1.4396983013129,0.0188,0,0
5095,1.4396988808818,0.019,0,0
5096,1.4396994604504,0.0192,0,0
5097,1.4397000400188,0.0194,0,0
5098,1.439700619587,0.0196,0,0
