id,psi_e,x,y,z
0,0,-2,0,0
1,-0.045822981424593,-1.9996,0,0
2,-0.033478152106023,-1.9992,0,0
3,-0.036732777873364,-1.9988,0,0
4,-0.035869768490856,-1.9984,0,0
5,-0.036098257556663,-1.998,0,0
6,-0.036037736672717,-1.9976,0,0
7,-0.036053763310331,-1.9972,0,0
8,-0.036049517070241,-1.9968,0,0
9,-0.036050640019148,-1.9964,0,0
10,-0.036050340968068,-1.996,0,0
11,-0.036050418526363,-1.9956,0,0
12,-0.036050396341641,-1.9952,0,0
13,-0.036050400573337,-1.9948,0,0
14,-0.036050397808783,-1.9944,0,0
15,-0.036050396897149,-1.994,0,0
16,-0.036050395494779,-1.9936,0,0
17,-0.036050394222378,-1.9932,0,0
18,-0.036050392915555,-1.9928,0,0
19,-0.036050391617849,-1.9924,0,0
20,-0.036050390317728,-1.992,0,0
21,-0.036050389018247,-1.9916,0,0
22,-0.036050387718596,-1.9912,0,0
23,-0.03605038641899,-1.9908,0,0
24,-0.036050385119373,-1.9904,0,0
25,-0.036050383819758,-1.99,0,0
26,-0.036050382520143,-1.9896,0,0
27,-0.036050381220527,-1.9892,0,0
28,-0.036050379920912,-1.9888,0,0
29,-0.036050378621297,-1.9884,0,0
30,-0.036050377321682,-1.988,0,0
31,-0.036050376022067,-1.9876,0,0
32,-0.036050374722451,-1.9872,0,0
33,-0.036050373422836,-1.9868,0,0
34,-0.036050372123221,-1.9864,0,0
35,-0.036050370823606,-1.986,0,0
36,-0.03605036952399,-1.9856,0,0
37,-0.036050368224375,-1.9852,0,0
38,-0.03605036692476,-1.9848,0,0
39,-0.036050365625145,-1.9844,0,0
40,-0.03605036432553,-1.984,0,0
41,-0.036050363025914,-1.9836,0,0
42,-0.036050361726299,-1.9832,0,0
43,-0.036050360426684,-1.9828,0,0
44,-0.036050359127069,-1.9824,0,0
45,-0.036050357827453,-1.982,0,0
46,-0.036050356527838,-1.9816,0,0
47,-0.036050355228223,-1.9812,0,0
48,-0.036050353928608,-1.9808,0,0
49,-0.036050352628993,-1.9804,0,0
50,-0.036050351329377,-1.98,0,0
51,-0.036050350029762,-1.9796,0,0
52,-0.036050348730147,-1.9792,0,0
53,-0.036050347430532,-1.9788,0,0
54,-0.036050346130916,-1.9784,0,0
55,-0.036050344831301,-1.978,0,0
56,-0.036050343531686,-1.9776,0,0
57,-0.036050342232071,-1.9772,0,0
58,-0.036050340932456,-1.9768,0,0
59,-0.03605033963284,-1.9764,0,0
60,-0.036050338333225,-1.976,0,0
61,-0.03605033703361,-1.9756,0,0
62,-0.036050335733995,-1.9752,0,0
63,-0.036050334434379,-1.9748,0,0
64,-0.036050333134764,-1.9744,0,0
65,-0.036050331835149,-1.974,0,0
66,-0.036050330535534,-1.9736,0,0
67,-0.036050329235919,-1.9732,0,0
68,-0.036050327936303,-1.9728,0,0
69,-0.036050326636688,-1.9724,0,0
70,-0.036050325337073,-1.972,0,0
71,-0.036050324037458,-1.9716,0,0
72,-0.036050322737842,-1.9712,0,0
73,-0.036050321438227,-1.9708,0,0
74,-0.036050320138612,-1.9704,0,0
75,-0.036050318838997,-1.97,0,0
76,-0.036050317539382,-1.9696,0,0
77,-0.036050316239766,-1.9692,0,0
78,-0.036050314940151,-1.9688,0,0
79,-0.036050313640536,-1.9684,0,0
80,-0.036050312340921,-1.968,0,0
81,-0.036050311041305,-1.9676,0,0
82,-0.03605030974169,-1.9672,0,0
83,-0.036050308442075,-1.9668,0,0
84,-0.03605030714246,-1.9664,0,0
85,-0.036050305842845,-1.966,0,0
86,-0.036050304543229,-1.9656,0,0
87,-0.036050303243614,-1.9652,0,0
88,-0.036050301943999,-1.9648,0,0
89,-0.036050300644384,-1.9644,0,0
90,-0.036050299344768,-1.964,0,0
91,-0.036050298045153,-1.9636,0,0
92,-0.036050296745538,-1.9632,0,0
93,-0.036050295445923,-1.9628,0,0
94,-0.036050294146308,-1.9624,0,0
95,-0.036050292846692,-1.962,0,0
96,-0.036050291547077,-1.9616,0,0
97,-0.036050290247462,-1.9612,0,0
98,-0.036050288947847,-1.9608,0,0
99,-0.036050287648231,-1.9604,0,0
100,-0.036050286348616,-1.96,0,0
101,-0.036050285049001,-1.9596,0,0
102,-0.036050283749386,-1.9592,0,0
103,-0.036050282449771,-1.9588,0,0
104,-0.036050281150155,-1.9584,0,0
105,-0.03605027985054,-1.958,0,0
106,-0.036050278550925,-1.9576,0,0
107,-0.03605027725131,-1.9572,0,0
108,-0.036050275951694,-1.9568,0,0
109,-0.036050274652079,-1.9564,0,0
110,-0.036050273352464,-1.956,0,0
111,-0.036050272052849,-1.9556,0,0
112,-0.036050270753234,-1.9552,0,0
113,-0.036050269453618,-1.9548,0,0
114,-0.036050268154003,-1.9544,0,0
115,-0.036050266854388,-1.954,0,0
116,-0.036050265554773,-1.9536,0,0
117,-0.036050264255157,-1.9532,0,0
118,-0.036050262955542,-1.9528,0,0
119,-0.036050261655927,-1.9524,0,0
120,-0.036050260356312,-1.952,0,0
121,-0.036050259056697,-1.9516,0,0
122,-0.036050257757081,-1.9512,0,0
123,-0.036050256457466,-1.9508,0,0
124,-0.036050255157851,-1.9504,0,0
125,-0.036050253858236,-1.95,0,0
126,-0.03605025255862,-1.9496,0,0
127,-0.036050251259005,-1.9492,0,0
128,-0.03605024995939,-1.9488,0,0
129,-0.036050248659775,-1.9484,0,0
130,-0.036050247360159,-1.948,0,0
131,-0.036050246060544,-1.9476,0,0
132,-0.036050244760929,-1.9472,0,0
133,-0.036050243461314,-1.9468,0,0
134,-0.036050242161699,-1.9464,0,0
135,-0.036050240862083,-1.946,0,0
136,-0.036050239562468,-1.9456,0,0
137,-0.036050238262853,-1.9452,0,0
138,-0.036050236963238,-1.9448,0,0
139,-0.036050235663622,-1.9444,0,0
140,-0.036050234364007,-1.944,0,0
141,-0.036050233064392,-1.9436,0,0
142,-0.036050231764777,-1.9432,0,0
143,-0.036050230465162,-1.9428,0,0
144,-0.036050229165546,-1.9424,0,0
145,-0.036050227865931,-1.942,0,0
146,-0.036050226566316,-1.9416,0,0
147,-0.036050225266701,-1.9412,0,0
148,-0.036050223967085,-1.9408,0,0
149,-0.03605022266747,-1.9404,0,0
150,-0.036050221367855,-1.94,0,0
151,-0.03605022006824,-1.9396,0,0
152,-0.036050218768625,-1.9392,0,0
153,-0.036050217469009,-1.9388,0,0
154,-0.036050216169394,-1.9384,0,0
155,-0.036050214869779,-1.938,0,0
156,-0.036050213570164,-1.9376,0,0
157,-0.036050212270548,-1.9372,0,0
158,-0.036050210970933,-1.9368,0,0
159,-0.036050209671318,-1.9364,0,0
160,-0.036050208371703,-1.936,0,0
161,-0.036050207072088,-1.9356,0,0
162,-0.036050205772472,-1.9352,0,0
163,-0.036050204472857,-1.9348,0,0
164,-0.036050203173242,-1.9344,0,0
165,-0.036050201873627,-1.934,0,0
166,-0.036050200574011,-1.9336,0,0
167,-0.036050199274396,-1.9332,0,0
168,-0.036050197974781,-1.9328,0,0
169,-0.036050196675166,-1.9324,0,0
170,-0.036050195375551,-1.932,0,0
171,-0.036050194075935,-1.9316,0,0
172,-0.03605019277632,-1.9312,0,0
173,-0.036050191476705,-1.9308,0,0
174,-0.03605019017709,-1.9304,0,0
175,-0.036050188877474,-1.93,0,0
