ci,id,x,y,z
0.74490728179701,0,-2,0,0
0.74490728175754,1,-1.9996,0,0
0.74490728163914,2,-1.9992,0,0
0.74490728144181,3,-1.9988,0,0
0.74490728116554,4,-1.9984,0,0
0.74490728081035,5,-1.998,0,0
0.74490728037621,6,-1.9976,0,0
0.74490727986315,7,-1.9972,0,0
0.74490727927115,8,-1.9968,0,0
0.74490727860022,9,-1.9964,0,0
0.74490727785036,10,-1.996,0,0
0.74490727702157,11,-1.9956,0,0
0.74490727611384,12,-1.9952,0,0
0.74490727512718,13,-1.9948,0,0
0.74490727406158,14,-1.9944,0,0
0.74490727291706,15,-1.994,0,0
0.7449072716936,16,-1.9936,0,0
0.7449072703912,17,-1.9932,0,0
0.74490726900988,18,-1.9928,0,0
0.74490726754962,19,-1.9924,0,0
0.74490726601043,20,-1.992,0,0
0.7449072643923,21,-1.9916,0,0
0.74490726269524,22,-1.9912,0,0
0.74490726091925,23,-1.9908,0,0
0.74490725906433,24,-1.9904,0,0
0.74490725713047,25,-1.99,0,0
0.74490725511768,26,-1.9896,0,0
0.74490725302596,27,-1.9892,0,0
0.74490725085531,28,-1.9888,0,0
0.74490724860572,29,-1.9884,0,0
0.7449072462772,30,-1.988,0,0
0.74490724386974,31,-1.9876,0,0
0.74490724138336,32,-1.9872,0,0
0.74490723881804,33,-1.9868,0,0
0.74490723617378,34,-1.9864,0,0
0.7449072334506,35,-1.986,0,0
0.74490723064848,36,-1.9856,0,0
0.74490722776743,37,-1.9852,0,0
0.74490722480744,38,-1.9848,0,0
0.74490722176853,39,-1.9844,0,0
0.74490721865068,40,-1.984,0,0
0.74490721545389,41,-1.9836,0,0
0.74490721217818,42,-1.9832,0,0
0.74490720882353,43,-1.9828,0,0
0.74490720538995,44,-1.9824,0,0
0.74490720187743,45,-1.982,0,0
0.74490719828598,46,-1.9816,0,0
0.7449071946156,47,-1.9812,0,0
0.74490719086629,48,-1.9808,0,0
0.74490718703804,49,-1.9804,0,0
0.74490718313086,50,-1.98,0,0
0.74490717914475,51,-1.9796,0,0
0.7449071750797,52,-1.9792,0,0
0.74490717093572,53,-1.9788,0,0
0.74490716671281,54,-1.9784,0,0
0.74490716241097,55,-1.978,0,0
0.74490715803019,56,-1.9776,0,0
