id,psi,x,y,z
5000,0.10342970662452,0,0,0
15027,0.32984157582657,1.25e-05,0,0
15018,0.47979859933425,2.5e-05,0,0
15012,0.64373052925696,5e-05,0,0
15022,0.71395293757546,7.5e-05,0,0
15003,0.74436431512614,0.0001,0,0
15013,0.762734947946,0.00015,0,0
5001,0.76542724643197,0.0002,0,0
15014,0.76582206295362,0.00025,0,0
15006,0.76588097134576,0.0003,0,0
5002,0.76589069451541,0.0004,0,0
5003,0.76589053371644,0.0006,0,0
5004,0.7658912691832,0.0008,0,0
5005,0.76589181594689,0.001,0,0
5006,0.76589240244048,0.0012,0,0
5007,0.76589298056893,0.0014,0,0
5008,0.76589356045833,0.0016,0,0
5009,0.7658941399767,0.0018,0,0
5010,0.76589471957291,0.002,0,0
5011,0.76589529915246,0.0022,0,0
5012,0.76589587873524,0.0024,0,0
5013,0.76589645831706,0.0026,0,0
5014,0.76589703789881,0.0028,0,0
5015,0.7658976174803,0.003,0,0
5016,0.76589819706157,0.0032,0,0
5017,0.76589877664261,0.0034,0,0
5018,0.76589935622342,0.0036,0,0
5019,0.765899935804,0.0038,0,0
5020,0.76590051538436,0.004,0,0
5021,0.76590109496448,0.0042,0,0
5022,0.76590167454438,0.0044,0,0
5023,0.76590225412406,0.0046,0,0
5024,0.7659028337035,0.0048,0,0
5025,0.76590341328272,0.005,0,0
5026,0.76590399286171,0.0052,0,0
5027,0.76590457244047,0.0054,0,0
5028,0.765905152019,0.0056,0,0
5029,0.76590573159731,0.0058,0,0
5030,0.76590631117539,0.006,0,0
5031,0.76590689075324,0.0062,0,0
5032,0.76590747033086,0.0064,0,0
5033,0.76590804990826,0.0066,0,0
5034,0.76590862948542,0.0068,0,0
5035,0.76590920906236,0.007,0,0
5036,0.76590978863908,0.0072,0,0
5037,0.76591036821556,0.0074,0,0
5038,0.76591094779182,0.0076,0,0
5039,0.76591152736785,0.0078,0,0
5040,0.76591210694365,0.008,0,0
5041,0.76591268651922,0.0082,0,0
5042,0.76591326609457,0.0084,0,0
5043,0.76591384566969,0.0086,0,0
5044,0.76591442524458,0.0088,0,0
5045,0.76591500481924,0.009,0,0
5046,0.76591558439368,0.0092,0,0
5047,0.76591616396789,0.0094,0,0
5048,0.76591674354187,0.0096,0,0
5049,0.76591732311562,0.0098,0,0
5050,0.76591790268915,0.01,0,0
5051,0.76591848226244,0.0102,0,0
5052,0.76591906183551,0.0104,0,0
5053,0.76591964140836,0.0106,0,0
5054,0.76592022098097,0.0108,0,0
5055,0.76592080055336,0.011,0,0
5056,0.76592138012552,0.0112,0,0
5057,0.76592195969745,0.0114,0,0
5058,0.76592253926915,0.0116,0,0
5059,0.76592311884063,0.0118,0,0
5060,0.76592369841188,0.012,0,0
5061,0.7659242779829,0.0122,0,0
5062,0.76592485755369,0.0124,0,0
5063,0.76592543712426,0.0126,0,0
5064,0.7659260166946,0.0128,0,0
5065,0.76592659626471,0.013,0,0
5066,0.76592717583459,0.0132,0,0
5067,0.76592775540425,0.0134,0,0
5068,0.76592833497368,0.0136,0,0
5069,0.76592891454288,0.0138,0,0
5070,0.76592949411185,0.014,0,0
5071,0.7659300736806,0.0142,0,0
5072,0.76593065324912,0.0144,0,0
5073,0.76593123281741,0.0146,0,0
5074,0.76593181238547,0.0148,0,0
5075,0.7659323919533,0.015,0,0
5076,0.76593297152091,0.0152,0,0
5077,0.76593355108829,0.0154,0,0
5078,0.76593413065544,0.0156,0,0
5079,0.76593471022237,0.0158,0,0
5080,0.76593528978907,0.016,0,0
5081,0.76593586935554,0.0162,0,0
5082,0.76593644892178,0.0164,0,0
5083,0.76593702848779,0.0166,0,0
5084,0.76593760805358,0.0168,0,0
5085,0.76593818761914,0.017,0,0
5086,0.76593876718447,0.0172,0,0
5087,0.76593934674958,0.0174,0,0
5088,0.76593992631446,0.0176,0,0
5089,0.76594050587911,0.0178,0,0
5090,0.76594108544353,0.018,0,0
5091,0.76594166500772,0.0182,0,0
5092,0.76594224457169,0.0184,0,0
5093,0.76594282413543,0.0186,0,0
5094,0.76594340369894,0.0188,0,0
5095,0.76594398326223,0.019,0,0
5096,0.76594456282528,0.0192,0,0
5097,0.76594514238811,0.0194,0,0
5098,0.76594572195071,0.0196,0,0
5099,0.76594630151309,0.0198,0,0
5100,0.76594688107524,0.02,0,0
5101,0.76594746063715,0.0202,0,0
5102,0.76594804019885,0.0204,0,0
5103,0.76594861976031,0.0206,0,0
5104,0.76594919932155,0.0208,0,0
5105,0.76594977888256,0.021,0,0
5106,0.76595035844334,0.0212,0,0
5107,0.7659509380039,0.0214,0,0
