ci,id,x,y,z
0.70776540544156,0,-2,0,0
0.70776540548343,1,-1.9996,0,0
0.70776540560904,2,-1.9992,0,0
0.7077654058184,3,-1.9988,0,0
0.7077654061115,4,-1.9984,0,0
0.70776540648835,5,-1.998,0,0
0.70776540694893,6,-1.9976,0,0
0.70776540749326,7,-1.9972,0,0
0.70776540812134,8,-1.9968,0,0
0.70776540883315,9,-1.9964,0,0
0.70776540962871,10,-1.996,0,0
0.70776541050802,11,-1.9956,0,0
0.70776541147106,12,-1.9952,0,0
0.70776541251785,13,-1.9948,0,0
0.70776541364838,14,-1.9944,0,0
0.70776541486266,15,-1.994,0,0
0.70776541616068,16,-1.9936,0,0
0.70776541754244,17,-1.9932,0,0
0.70776541900794,18,-1.9928,0,0
0.70776542055719,19,-1.9924,0,0
0.70776542219018,20,-1.992,0,0
0.70776542390691,21,-1.9916,0,0
0.70776542570739,22,-1.9912,0,0
0.70776542759161,23,-1.9908,0,0
0.70776542955957,24,-1.9904,0,0
0.70776543161128,25,-1.99,0,0
0.70776543374673,26,-1.9896,0,0
0.70776543596592,27,-1.9892,0,0
0.70776543826886,28,-1.9888,0,0
0.70776544065554,29,-1.9884,0,0
0.70776544312596,30,-1.988,0,0
0.70776544568012,31,-1.9876,0,0
0.70776544831803,32,-1.9872,0,0
0.70776545103968,33,-1.9868,0,0
0.70776545384508,34,-1.9864,0,0
0.70776545673421,35,-1.986,0,0
0.70776545970709,36,-1.9856,0,0
0.70776546276372,37,-1.9852,0,0
0.70776546590408,38,-1.9848,0,0
0.70776546912819,39,-1.9844,0,0
0.70776547243605,40,-1.984,0,0
0.70776547582764,41,-1.9836,0,0
0.70776547930298,42,-1.9832,0,0
0.70776548286206,43,-1.9828,0,0
0.70776548650489,44,-1.9824,0,0
0.70776549023146,45,-1.982,0,0
0.70776549404177,46,-1.9816,0,0
0.70776549793582,47,-1.9812,0,0
0.70776550191362,48,-1.9808,0,0
0.70776550597516,49,-1.9804,0,0
0.70776551012044,50,-1.98,0,0
0.70776551434947,51,-1.9796,0,0
0.70776551866224,52,-1.9792,0,0
0.70776552305875,53,-1.9788,0,0
0.70776552753901,54,-1.9784,0,0
0.707765532103,55,-1.978,0,0
0.70776553675075,56,-1.9776,0,0
0.70776554148223,57,-1.9772,0,0
0.70776554629746,58,-1.9768,0,0
0.70776555119643,59,-1.9764,0,0
0.70776555617914,60,-1.976,0,0
0.7077655612456,61,-1.9756,0,0
0.7077655663958,62,-1.9752,0,0
0.70776557162974,63,-1.9748,0,0
0.70776557694743,64,-1.9744,0,0
0.70776558234886,65,-1.974,0,0
0.70776558783403,66,-1.9736,0,0
0.70776559340294,67,-1.9732,0,0
0.7077655990556,68,-1.9728,0,0
0.707765604792,69,-1.9724,0,0
0.70776561061215,70,-1.972,0,0
0.70776561651603,71,-1.9716,0,0
0.70776562250366,72,-1.9712,0,0
0.70776562857504,73,-1.9708,0,0
0.70776563473015,74,-1.9704,0,0
0.70776564096901,75,-1.97,0,0
0.70776564729162,76,-1.9696,0,0
0.70776565369796,77,-1.9692,0,0
0.70776566018805,78,-1.9688,0,0
0.70776566676188,79,-1.9684,0,0
0.70776567341945,80,-1.968,0,0
0.70776568016077,81,-1.9676,0,0
0.70776568698583,82,-1.9672,0,0
0.70776569389463,83,-1.9668,0,0
0.70776570088718,84,-1.9664,0,0
0.70776570796347,85,-1.966,0,0
0.7077657151235,86,-1.9656,0,0
0.70776572236727,87,-1.9652,0,0
0.70776572969479,88,-1.9648,0,0
0.70776573710605,89,-1.9644,0,0
0.70776574460106,90,-1.964,0,0
0.7077657521798,91,-1.9636,0,0
0.70776575984229,92,-1.9632,0,0
0.70776576758852,93,-1.9628,0,0
0.7077657754185,94,-1.9624,0,0
0.70776578333222,95,-1.962,0,0
0.70776579132968,96,-1.9616,0,0
0.70776579941088,97,-1.9612,0,0
0.70776580757583,98,-1.9608,0,0
0.70776581582452,99,-1.9604,0,0
0.70776582415695,100,-1.96,0,0
0.70776583257313,101,-1.9596,0,0
0.70776584107305,102,-1.9592,0,0
0.70776584965671,103,-1.9588,0,0
0.70776585832411,104,-1.9584,0,0
0.70776586707526,105,-1.958,0,0
0.70776587591015,106,-1.9576,0,0
0.70776588482878,107,-1.9572,0,0
0.70776589383116,108,-1.9568,0,0
0.70776590291728,109,-1.9564,0,0
0.70776591208714,110,-1.956,0,0
0.70776592134074,111,-1.9556,0,0
0.70776593067809,112,-1.9552,0,0
0.70776594009918,113,-1.9548,0,0
0.70776594960401,114,-1.9544,0,0
0.70776595919259,115,-1.954,0,0
0.70776596886491,116,-1.9536,0,0
0.70776597862097,117,-1.9532,0,0
0.70776598846077,118,-1.9528,0,0
0.70776599838432,119,-1.9524,0,0
0.70776600839161,120,-1.952,0,0
0.70776601848264,121,-1.9516,0,0
0.70776602865742,122,-1.9512,0,0
0.70776603891594,123,-1.9508,0,0
0.7077660492582,124,-1.9504,0,0
0.7077660596842,125,-1.95,0,0
0.70776607019395,126,-1.9496,0,0
0.70776608078744,127,-1.9492,0,0
0.70776609146467,128,-1.9488,0,0
0.70776610222564,129,-1.9484,0,0
0.70776611307036,130,-1.948,0,0
0.70776612399882,131,-1.9476,0,0
0.70776613501102,132,-1.9472,0,0
0.70776614610697,133,-1.9468,0,0
0.70776615728666,134,-1.9464,0,0
0.70776616855009,135,-1.946,0,0
0.70776617989726,136,-1.9456,0,0
0.70776619132818,137,-1.9452,0,0
0.70776620284284,138,-1.9448,0,0
0.70776621444124,139,-1.9444,0,0
0.70776622612339,140,-1.944,0,0
0.70776623788927,141,-1.9436,0,0
0.7077662497389,142,-1.9432,0,0
0.70776626167228,143,-1.9428,0,0
0.70776627368939,144,-1.9424,0,0
0.70776628579025,145,-1.942,0,0
0.70776629797485,146,-1.9416,0,0
0.70776631024319,147,-1.9412,0,0
0.70776632259528,148,-1.9408,0,0
0.70776633503111,149,-1.9404,0,0
0.70776634755068,150,-1.94,0,0
0.70776636015399,151,-1.9396,0,0
0.70776637284105,152,-1.9392,0,0
0.70776638561185,153,-1.9388,0,0
0.70776639846639,154,-1.9384,0,0
0.70776641140468,155,-1.938,0,0
0.7077664244267,156,-1.9376,0,0
0.70776643753247,157,-1.9372,0,0
0.70776645072198,158,-1.9368,0,0
0.70776646399524,159,-1.9364,0,0
0.70776647735223,160,-1.936,0,0
0.70776649079297,161,-1.9356,0,0
0.70776650431746,162,-1.9352,0,0
0.70776651792568,163,-1.9348,0,0
0.70776653161765,164,-1.9344,0,0
0.70776654539336,165,-1.934,0,0
0.70776655925281,166,-1.9336,0,0
0.70776657319601,167,-1.9332,0,0
0.70776658722294,168,-1.9328,0,0
0.70776660133362,169,-1.9324,0,0
0.70776661552804,170,-1.932,0,0
0.70776662980621,171,-1.9316,0,0
0.70776664416812,172,-1.9312,0,0
0.70776665861377,173,-1.9308,0,0
0.70776667314316,174,-1.9304,0,0
0.70776668775629,175,-1.93,0,0
0.70776670245317,176,-1.9296,0,0
0.70776671723379,177,-1.9292,0,0
0.70776673209815,178,-1.9288,0,0
0.70776674704626,179,-1.9284,0,0
0.7077667620781,180,-1.928,0,0
0.70776677719369,181,-1.9276,0,0
0.70776679239302,182,-1.9272,0,0
0.7077668076761,183,-1.9268,0,0
0.70776682304291,184,-1.9264,0,0
0.70776683849347,185,-1.926,0,0
0.70776685402777,186,-1.9256,0,0
0.70776686964582,187,-1.9252,0,0
0.7077668853476,188,-1.9248,0,0
0.70776690113313,189,-1.9244,0,0
0.7077669170024,190,-1.924,0,0
0.70776693295541,191,-1.9236,0,0
0.70776694899217,192,-1.9232,0,0
0.70776696511266,193,-1.9228,0,0
0.7077669813169,194,-1.9224,0,0
0.70776699760489,195,-1.922,0,0
0.70776701397661,196,-1.9216,0,0
0.70776703043208,197,-1.9212,0,0
0.70776704697129,198,-1.9208,0,0
0.70776706359424,199,-1.9204,0,0
0.70776708030093,200,-1.92,0,0
0.70776709709136,201,-1.9196,0,0
0.70776711396554,202,-1.9192,0,0
0.70776713092346,203,-1.9188,0,0
0.70776714796512,204,-1.9184,0,0
0.70776716509053,205,-1.918,0,0
0.70776718229967,206,-1.9176,0,0
0.70776719959256,207,-1.9172,0,0
0.70776721696919,208,-1.9168,0,0
0.70776723442957,209,-1.9164,0,0
0.70776725197368,210,-1.916,0,0
0.70776726960154,211,-1.9156,0,0
0.70776728731314,212,-1.9152,0,0
0.70776730510848,213,-1.9148,0,0
0.70776732298756,214,-1.9144,0,0
0.70776734095039,215,-1.914,0,0
0.70776735899696,216,-1.9136,0,0
