id,psi_e,x,y,z
0,0,-2,0,0
1,-0.046782243279287,-1.9996,0,0
2,-0.034174448159056,-1.9992,0,0
3,-0.037498085010675,-1.9988,0,0
4,-0.036616757216538,-1.9984,0,0
5,-0.036850097981636,-1.998,0,0
6,-0.036788295219037,-1.9976,0,0
7,-0.036804664627707,-1.9972,0,0
8,-0.036800330892982,-1.9968,0,0
9,-0.036801480301873,-1.9964,0,0
10,-0.036801177530563,-1.996,0,0
11,-0.036801259361705,-1.9956,0,0
12,-0.036801239332906,-1.9952,0,0
13,-0.036801246281181,-1.9948,0,0
14,-0.036801246084719,-1.9944,0,0
15,-0.036801247780503,-1.994,0,0
16,-0.036801248975136,-1.9936,0,0
17,-0.036801250302496,-1.9932,0,0
18,-0.036801251594703,-1.9928,0,0
19,-0.036801252896221,-1.9924,0,0
20,-0.036801254195273,-1.992,0,0
21,-0.036801255494978,-1.9916,0,0
22,-0.036801256794511,-1.9912,0,0
23,-0.036801258094088,-1.9908,0,0
24,-0.036801259393654,-1.9904,0,0
25,-0.036801260693223,-1.99,0,0
26,-0.036801261992791,-1.9896,0,0
27,-0.03680126329236,-1.9892,0,0
28,-0.036801264591928,-1.9888,0,0
29,-0.036801265891496,-1.9884,0,0
30,-0.036801267191065,-1.988,0,0
31,-0.036801268490633,-1.9876,0,0
32,-0.036801269790202,-1.9872,0,0
33,-0.03680127108977,-1.9868,0,0
34,-0.036801272389338,-1.9864,0,0
35,-0.036801273688907,-1.986,0,0
36,-0.036801274988475,-1.9856,0,0
37,-0.036801276288043,-1.9852,0,0
38,-0.036801277587612,-1.9848,0,0
39,-0.03680127888718,-1.9844,0,0
40,-0.036801280186748,-1.984,0,0
41,-0.036801281486317,-1.9836,0,0
42,-0.036801282785885,-1.9832,0,0
43,-0.036801284085453,-1.9828,0,0
44,-0.036801285385022,-1.9824,0,0
45,-0.03680128668459,-1.982,0,0
46,-0.036801287984158,-1.9816,0,0
47,-0.036801289283727,-1.9812,0,0
48,-0.036801290583295,-1.9808,0,0
49,-0.036801291882863,-1.9804,0,0
50,-0.036801293182432,-1.98,0,0
51,-0.036801294482,-1.9796,0,0
52,-0.036801295781568,-1.9792,0,0
53,-0.036801297081137,-1.9788,0,0
54,-0.036801298380705,-1.9784,0,0
55,-0.036801299680273,-1.978,0,0
56,-0.036801300979842,-1.9776,0,0
57,-0.03680130227941,-1.9772,0,0
58,-0.036801303578979,-1.9768,0,0
59,-0.036801304878547,-1.9764,0,0
60,-0.036801306178115,-1.976,0,0
61,-0.036801307477684,-1.9756,0,0
62,-0.036801308777252,-1.9752,0,0
63,-0.03680131007682,-1.9748,0,0
64,-0.036801311376389,-1.9744,0,0
65,-0.036801312675957,-1.974,0,0
66,-0.036801313975525,-1.9736,0,0
67,-0.036801315275094,-1.9732,0,0
68,-0.036801316574662,-1.9728,0,0
69,-0.03680131787423,-1.9724,0,0
70,-0.036801319173799,-1.972,0,0
71,-0.036801320473367,-1.9716,0,0
72,-0.036801321772935,-1.9712,0,0
73,-0.036801323072504,-1.9708,0,0
74,-0.036801324372072,-1.9704,0,0
75,-0.03680132567164,-1.97,0,0
76,-0.036801326971209,-1.9696,0,0
77,-0.036801328270777,-1.9692,0,0
78,-0.036801329570345,-1.9688,0,0
79,-0.036801330869914,-1.9684,0,0
80,-0.036801332169482,-1.968,0,0
81,-0.03680133346905,-1.9676,0,0
82,-0.036801334768619,-1.9672,0,0
83,-0.036801336068187,-1.9668,0,0
84,-0.036801337367755,-1.9664,0,0
85,-0.036801338667324,-1.966,0,0
86,-0.036801339966892,-1.9656,0,0
87,-0.036801341266461,-1.9652,0,0
88,-0.036801342566029,-1.9648,0,0
89,-0.036801343865597,-1.9644,0,0
90,-0.036801345165165,-1.964,0,0
91,-0.036801346464734,-1.9636,0,0
92,-0.036801347764302,-1.9632,0,0
93,-0.036801349063871,-1.9628,0,0
94,-0.036801350363439,-1.9624,0,0
95,-0.036801351663007,-1.962,0,0
96,-0.036801352962576,-1.9616,0,0
97,-0.036801354262144,-1.9612,0,0
98,-0.036801355561712,-1.9608,0,0
99,-0.036801356861281,-1.9604,0,0
100,-0.036801358160849,-1.96,0,0
101,-0.036801359460417,-1.9596,0,0
102,-0.036801360759986,-1.9592,0,0
103,-0.036801362059554,-1.9588,0,0
104,-0.036801363359122,-1.9584,0,0
105,-0.036801364658691,-1.958,0,0
106,-0.036801365958259,-1.9576,0,0
107,-0.036801367257827,-1.9572,0,0
108,-0.036801368557396,-1.9568,0,0
109,-0.036801369856964,-1.9564,0,0
110,-0.036801371156533,-1.956,0,0
111,-0.036801372456101,-1.9556,0,0
112,-0.036801373755669,-1.9552,0,0
113,-0.036801375055238,-1.9548,0,0
114,-0.036801376354806,-1.9544,0,0
115,-0.036801377654374,-1.954,0,0
116,-0.036801378953943,-1.9536,0,0
117,-0.036801380253511,-1.9532,0,0
118,-0.036801381553079,-1.9528,0,0
119,-0.036801382852648,-1.9524,0,0
120,-0.036801384152216,-1.952,0,0
121,-0.036801385451784,-1.9516,0,0
122,-0.036801386751353,-1.9512,0,0
123,-0.036801388050921,-1.9508,0,0
124,-0.036801389350489,-1.9504,0,0
125,-0.036801390650058,-1.95,0,0
126,-0.036801391949626,-1.9496,0,0
