id,psi_e,x,y,z
0,0,-2,0,0
1,-0.046753708069569,-1.9996,0,0
2,-0.034153734930895,-1.9992,0,0
3,-0.037475316040208,-1.9988,0,0
4,-0.036594530747829,-1.9984,0,0
5,-0.036827724640499,-1.998,0,0
6,-0.036765957495316,-1.9976,0,0
7,-0.036782314183799,-1.9972,0,0
8,-0.036777980530418,-1.9968,0,0
9,-0.036779126630206,-1.9964,0,0
10,-0.036778821447732,-1.996,0,0
11,-0.036778900629895,-1.9956,0,0
12,-0.036778878015103,-1.9952,0,0
13,-0.036778882360702,-1.9948,0,0
14,-0.036778879565982,-1.9944,0,0
15,-0.036778878662339,-1.994,0,0
16,-0.036778877257854,-1.9936,0,0
17,-0.036778875986014,-1.9932,0,0
18,-0.036778874679044,-1.9928,0,0
19,-0.036778873381378,-1.9924,0,0
20,-0.036778872081248,-1.992,0,0
21,-0.03677887078177,-1.9916,0,0
22,-0.03677886948212,-1.9912,0,0
23,-0.036778868182515,-1.9908,0,0
24,-0.036778866882898,-1.9904,0,0
25,-0.036778865583285,-1.99,0,0
26,-0.03677886428367,-1.9896,0,0
27,-0.036778862984056,-1.9892,0,0
28,-0.036778861684442,-1.9888,0,0
29,-0.036778860384828,-1.9884,0,0
30,-0.036778859085214,-1.988,0,0
31,-0.036778857785599,-1.9876,0,0
32,-0.036778856485985,-1.9872,0,0
33,-0.036778855186371,-1.9868,0,0
34,-0.036778853886757,-1.9864,0,0
35,-0.036778852587143,-1.986,0,0
36,-0.036778851287528,-1.9856,0,0
37,-0.036778849987914,-1.9852,0,0
38,-0.0367788486883,-1.9848,0,0
39,-0.036778847388686,-1.9844,0,0
40,-0.036778846089071,-1.984,0,0
41,-0.036778844789457,-1.9836,0,0
42,-0.036778843489843,-1.9832,0,0
43,-0.036778842190229,-1.9828,0,0
44,-0.036778840890615,-1.9824,0,0
45,-0.036778839591,-1.982,0,0
46,-0.036778838291386,-1.9816,0,0
47,-0.036778836991772,-1.9812,0,0
48,-0.036778835692158,-1.9808,0,0
49,-0.036778834392544,-1.9804,0,0
50,-0.036778833092929,-1.98,0,0
51,-0.036778831793315,-1.9796,0,0
52,-0.036778830493701,-1.9792,0,0
53,-0.036778829194087,-1.9788,0,0
54,-0.036778827894472,-1.9784,0,0
55,-0.036778826594858,-1.978,0,0
56,-0.036778825295244,-1.9776,0,0
57,-0.03677882399563,-1.9772,0,0
58,-0.036778822696016,-1.9768,0,0
59,-0.036778821396401,-1.9764,0,0
60,-0.036778820096787,-1.976,0,0
61,-0.036778818797173,-1.9756,0,0
62,-0.036778817497559,-1.9752,0,0
63,-0.036778816197945,-1.9748,0,0
64,-0.03677881489833,-1.9744,0,0
65,-0.036778813598716,-1.974,0,0
66,-0.036778812299102,-1.9736,0,0
67,-0.036778810999488,-1.9732,0,0
68,-0.036778809699873,-1.9728,0,0
69,-0.036778808400259,-1.9724,0,0
70,-0.036778807100645,-1.972,0,0
71,-0.036778805801031,-1.9716,0,0
72,-0.036778804501417,-1.9712,0,0
73,-0.036778803201802,-1.9708,0,0
74,-0.036778801902188,-1.9704,0,0
75,-0.036778800602574,-1.97,0,0
76,-0.03677879930296,-1.9696,0,0
77,-0.036778798003346,-1.9692,0,0
78,-0.036778796703731,-1.9688,0,0
79,-0.036778795404117,-1.9684,0,0
80,-0.036778794104503,-1.968,0,0
81,-0.036778792804889,-1.9676,0,0
82,-0.036778791505274,-1.9672,0,0
83,-0.03677879020566,-1.9668,0,0
84,-0.036778788906046,-1.9664,0,0
85,-0.036778787606432,-1.966,0,0
86,-0.036778786306818,-1.9656,0,0
87,-0.036778785007203,-1.9652,0,0
88,-0.036778783707589,-1.9648,0,0
89,-0.036778782407975,-1.9644,0,0
90,-0.036778781108361,-1.964,0,0
91,-0.036778779808746,-1.9636,0,0
92,-0.036778778509132,-1.9632,0,0
93,-0.036778777209518,-1.9628,0,0
94,-0.036778775909904,-1.9624,0,0
95,-0.03677877461029,-1.962,0,0
96,-0.036778773310675,-1.9616,0,0
97,-0.036778772011061,-1.9612,0,0
98,-0.036778770711447,-1.9608,0,0
99,-0.036778769411833,-1.9604,0,0
100,-0.036778768112219,-1.96,0,0
101,-0.036778766812604,-1.9596,0,0
102,-0.03677876551299,-1.9592,0,0
103,-0.036778764213376,-1.9588,0,0
104,-0.036778762913762,-1.9584,0,0
105,-0.036778761614147,-1.958,0,0
106,-0.036778760314533,-1.9576,0,0
107,-0.036778759014919,-1.9572,0,0
108,-0.036778757715305,-1.9568,0,0
109,-0.036778756415691,-1.9564,0,0
110,-0.036778755116076,-1.956,0,0
111,-0.036778753816462,-1.9556,0,0
112,-0.036778752516848,-1.9552,0,0
113,-0.036778751217234,-1.9548,0,0
114,-0.03677874991762,-1.9544,0,0
115,-0.036778748618005,-1.954,0,0
116,-0.036778747318391,-1.9536,0,0
117,-0.036778746018777,-1.9532,0,0
118,-0.036778744719163,-1.9528,0,0
119,-0.036778743419548,-1.9524,0,0
120,-0.036778742119934,-1.952,0,0
121,-0.03677874082032,-1.9516,0,0
122,-0.036778739520706,-1.9512,0,0
123,-0.036778738221092,-1.9508,0,0
124,-0.036778736921477,-1.9504,0,0
125,-0.036778735621863,-1.95,0,0
126,-0.036778734322249,-1.9496,0,0
127,-0.036778733022635,-1.9492,0,0
128,-0.036778731723021,-1.9488,0,0
129,-0.036778730423406,-1.9484,0,0
130,-0.036778729123792,-1.948,0,0
131,-0.036778727824178,-1.9476,0,0
132,-0.036778726524564,-1.9472,0,0
133,-0.036778725224949,-1.9468,0,0
134,-0.036778723925335,-1.9464,0,0
135,-0.036778722625721,-1.946,0,0
136,-0.036778721326107,-1.9456,0,0
137,-0.036778720026493,-1.9452,0,0
138,-0.036778718726878,-1.9448,0,0
139,-0.036778717427264,-1.9444,0,0
140,-0.03677871612765,-1.944,0,0
141,-0.036778714828036,-1.9436,0,0
142,-0.036778713528421,-1.9432,0,0
143,-0.036778712228807,-1.9428,0,0
144,-0.036778710929193,-1.9424,0,0
145,-0.036778709629579,-1.942,0,0
146,-0.036778708329965,-1.9416,0,0
147,-0.03677870703035,-1.9412,0,0
148,-0.036778705730736,-1.9408,0,0
149,-0.036778704431122,-1.9404,0,0
150,-0.036778703131508,-1.94,0,0
