time,cp_0,cp_1,psi_0,psi_1,psi_e_0,psi_e_1,psi_e_left,psi_e_right,rho_e_0,rho_e_1,rho_e_left,rho_e_right
587,0.48795218347747,0.14151620805078,0.28930572991591,1.9188914780614,0.28930572991591,1.9188914780614,0,1.9259711114343,2.0789600820333,1.4894083625903,1.5554390455979,1.5000000000075
588,0.4872312304933,0.14179922206908,0.28876104289591,1.9135184458725,0.28876104289591,1.9135184458725,0,1.9201749487901,2.0778122180653,1.4900387118981,1.5554337366553,1.5000000000075
589,0.48651093304841,0.14208263611234,0.28822757637994,1.9081590494918,0.28822757637994,1.9081590494918,0,1.9143924632374,2.0766657312381,1.4906692662142,1.5554114930673,1.5000000000075
590,0.48579206458939,0.142366173736,0.2876947315614,1.9028075257277,0.2876947315614,1.9028075257277,0,1.9086182981977,2.0755218410314,1.4912994192049,1.5553897208809,1.5000000000075
591,0.48507439118104,0.14264991831552,0.28715615402173,1.8974560421198,0.28715615402173,1.8974560421198,0,1.9028444969217,2.0743801728704,1.491929355581,1.5553780339506,1.5000000000075
592,0.48435765463757,0.14293396197399,0.28662817530357,1.8921193089522,0.28662817530358,1.8921193089522,0,1.8970856337862,2.0732403148808,1.4925592777081,1.555350709082,1.5000000000075
593,0.48364216571676,0.14321819232304,0.28610611773125,1.8867945911412,0.28610611773125,1.8867945911412,0,1.8913391377077,2.0721027541713,1.4931889404744,1.5553153922389,1.5000000000075
594,0.4829278186216,0.14350264732568,0.28558791520545,1.8814791484927,0.28558791520545,1.8814791484927,0,1.8856022117022,2.0709673193609,1.4938184281763,1.5552751740553,1.5000000000075
595,0.48221487532264,0.14378723161127,0.28505941134515,1.8761604598995,0.28505941134515,1.8761604598995,0,1.8798624727392,2.0698344199028,1.4944475340345,1.5552523940112,1.5000000000075
596,0.48150248070224,0.14407225495877,0.28456230192106,1.8708748492928,0.28456230192106,1.8708748492928,0,1.8741557921293,2.0687027021048,1.4950769340606,1.5551811541771,1.5000000000075
597,0.48079247488818,0.14435704713074,0.28401551560973,1.865552793569,0.28401551560973,1.865552793569,0,1.8684136217505,2.0675750657605,1.4957051701316,1.555189788798,1.5000000000075
598,0.48008238427508,0.144642510439,0.28349407556984,1.8602537575421,0.28349407556984,1.8602537575421,0,1.8626941120342,2.0664476035209,1.4963342073271,1.5551586274869,1.5000000000075
599,0.47937342160468,0.144928200099,0.28299946641907,1.8549868674928,0.28299946641907,1.8549868674927,0,1.8570070370396,2.0653222263811,1.496963076749,1.5550867919786,1.5000000000075
600,0.47866616931549,0.14521390246178,0.28250059477842,1.8497246738316,0.28250059477842,1.8497246738316,0,1.8513252549191,2.0641998477269,1.4975913171064,1.5550233558753,1.5000000000075
601,0.47796021263913,0.14549976985214,0.28198655835279,1.8444536470245,0.28198655835279,1.8444536470245,0,1.8456350132979,2.063079808948,1.4982192612644,1.55498479214,1.5000000000075
602,0.47725478425184,0.14578608458514,0.28149352687561,1.8392051253664,0.28149352687561,1.8392051253664,0,1.8399672419896,2.0619608974995,1.4988475208944,1.554913914021,1.5000000000075
603,0.47655110052759,0.14607239589738,0.28098529253821,1.8339505644536,0.28098529253821,1.8339505644536,0,1.8342940469101,2.0608450263027,1.4994751210489,1.5548684953044,1.5000000000075
604,0.47584852647941,0.14635893905311,0.28046518164432,1.8286892693864,0.28046518164432,1.8286892693864,0,1.8286143916961,2.0597311902986,1.5001025729234,1.5548426078683,1.5000000000075
605,0.47514688305965,0.14664577994909,0.27993843132266,1.8234253472801,0.27993843132266,1.8234253472801,0,1.8229322881638,2.0586191042247,1.5007300191442,1.5548278905054,1.5000000000075
606,0.47444630154121,0.14693286896975,0.2794122737955,1.8181668566437,0.2794122737955,1.8181668566437,0,1.8172558656754,2.0575089712349,1.5013573531231,1.5548132451115,1.5000000000075
607,0.47374675790577,0.14722021472475,0.27889165349547,1.8129185835939,0.27889165349547,1.8129185835939,0,1.8115898972102,2.056400749782,1.5019845942458,1.5547909498763,1.5000000000075
608,0.47304837009822,0.147507772571,0.27837538781709,1.8076800843584,0.27837538781709,1.8076800843584,0,1.8059340021449,2.0552946217204,1.5026116473029,1.5547629836845,1.5000000000075
609,0.47235128520026,0.14779548694042,0.27785799850191,1.8024468006341,0.27785799850191,1.8024468006341,0,1.800283700463,2.054190814453,1.5032383941706,1.5547380428579,1.5000000000075
610,0.47165513827734,0.14808349488729,0.27734041514489,1.7972173467126,0.27734041514489,1.7972173467126,0,1.7946374095609,2.0530887502759,1.5038651303652,1.5547142487457,1.5000000000075
611,0.47096047939423,0.14837158775082,0.27680561982595,1.7919781820682,0.27680561982595,1.7919781820682,0,1.7889818857237,2.0519892904019,1.5044914091199,1.5547187265833,1.5000000000075
612,0.47026634567067,0.14866013035173,0.27628817795256,1.7867577647333,0.27628817795256,1.7867577647333,0,1.7833450661909,2.0508909174923,1.5051180135143,1.5546965615844,1.5000000000075
613,0.46957354312331,0.14894881546827,0.27577360230872,1.7815467189139,0.27577360230872,1.7815467189139,0,1.7777180123924,2.0497948953021,1.5057442854045,1.5546712458492,1.5000000000075
614,0.46888187257775,0.14923771886764,0.27526252634611,1.776344401297,0.27526252634612,1.776344401297,0,1.7720999718052,2.0487009066776,1.5063703886824,1.5546415573781,1.5000000000075
615,0.46819159715408,0.14952673938464,0.27473306188184,1.771130586312,0.27473306188184,1.771130586312,0,1.7664708611709,2.047609361186,1.5069961084709,1.5546418575975,1.5000000000075
616,0.46750192163171,0.14981618153334,0.27422211910723,1.7659371285414,0.27422211910723,1.7659371285414,0,1.7608621028705,2.0465190064453,1.5076220956866,1.5546137840969,1.5000000000075
617,0.46681342569814,0.1501058217436,0.27371960774434,1.7607576233459,0.27371960774434,1.7607576233459,0,1.7552676086426,2.0454307497209,1.5082478732838,1.5545737210719,1.5000000000075
618,0.46612677664023,0.15039540220741,0.27318298805304,1.7555537590459,0.27318298805304,1.7555537590459,0,1.7496494288831,2.04434563402,1.5088728944721,1.5545886332056,1.5000000000075
619,0.4654402113732,0.15068560452942,0.27267168743022,1.7503737367969,0.27267168743022,1.7503737367969,0,1.744054802226,2.0432608888081,1.5094986110366,1.5545639837961,1.5000000000075
620,0.46475520514034,0.15097585558266,0.27216077841307,1.7452020314541,0.27216077841307,1.7452020314541,0,1.7384690116399,2.042178826469,1.5101238032868,1.5545402999309,1.5000000000075
621,0.46407120279178,0.15126637132695,0.27165242813093,1.740037254692,0.27165242813093,1.740037254692,0,1.7328903630189,2.0410985716838,1.5107489323284,1.554513550718,1.5000000000075
622,0.46338816745776,0.15155716550108,0.27115634081717,1.7348888748798,0.27115634081717,1.7348888748798,0,1.7273283050597,2.0400200635599,1.5113740276147,1.5544685973077,1.5000000000075
623,0.46270659986861,0.15184804190153,0.27064341095083,1.7297309727492,0.27064341095083,1.7297309727492,0,1.72175719259,2.0389440836371,1.5119986744687,1.5544513069642,1.5000000000075
624,0.46202588072891,0.15213924285119,0.2701312238713,1.7245771720747,0.2701312238713,1.7245771720747,0,1.7161903086686,2.0378696573205,1.5126233875103,1.5544335892878,1.5000000000075
625,0.46134621598346,0.1524306866994,0.26962234398012,1.7194313532234,0.26962234398012,1.7194313532234,0,1.7106316476622,2.0367971044761,1.5132479941118,1.554411699806,1.5000000000075
626,0.46066755138126,0.15272239450336,0.26912301101356,1.7142994027791,0.26912301101356,1.7142994027791,0,1.7050870659893,2.0357263366718,1.5138725396076,1.5543758683084,1.5000000000075
627,0.45999005726765,0.15301429846617,0.26862616607375,1.7091753455984,0.26862616607375,1.7091753455984,0,1.6995506822609,2.0346576174135,1.5144968817317,1.554337276639,1.5000000000075
628,0.45931420581452,0.1533062108711,0.26809704267387,1.7040274258048,0.26809704267387,1.7040274258048,0,1.6939910003188,2.0335916824227,1.5151206265252,1.5543505592385,1.5000000000075
629,0.45863843058753,0.15359875391267,0.26759904397417,1.6989090124897,0.26759904397417,1.6989090124897,0,1.6884605233077,2.0325260753851,1.5157450856142,1.5543152378125,1.5000000000075
630,0.45796418067928,0.15389134930012,0.26709795064413,1.6937951783039,0.26709795064413,1.6937951783039,0,1.6829351277659,2.0314630629658,1.5163690406846,1.5542862598627,1.5000000000075
631,0.45729133040863,0.15418404703514,0.26657578558962,1.6886671209038,0.26657578558962,1.6886671209038,0,1.6773959395562,2.0304024438864,1.5169925998257,1.5542914338777,1.5000000000075
632,0.45661895864569,0.15447721585994,0.26606948987424,1.6835558687633,0.26606948987425,1.6835558687633,0,1.671873475928,2.0293427734638,1.5176165382003,1.5542722081579,1.5000000000075
633,0.45594782863408,0.15477054840427,0.26556771945914,1.6784549809547,0.26556771945914,1.6784549809547,0,1.6663617212916,2.0282852434887,1.5182402103075,1.5542471351268,1.5000000000075
634,0.45527771012777,0.15506413725408,0.26507584939092,1.6733683420763,0.26507584939092,1.6733683420763,0,1.6608644310957,2.0272294900261,1.5188638117838,1.5542075805827,1.5000000000075
635,0.45460904745592,0.15535780229437,0.26456945666863,1.6682743790574,0.26456945666863,1.6682743790574,0,1.6553602795513,2.0261762047783,1.5194869665994,1.5541920568058,1.5000000000075
636,0.45394100012827,0.1556518836735,0.26407344890894,1.6631925862846,0.26407344890894,1.6631925862846,0,1.6498682915945,2.0251240699304,1.520110387631,1.5541608243137,1.5000000000075
637,0.45327419010955,0.15594612798107,0.26357243135472,1.6581115746666,0.26357243135472,1.6581115746666,0,1.6443774266467,2.0240740554198,1.5207335450091,1.5541385663427,1.5000000000075
638,0.45260837505732,0.15624063367024,0.26307753419515,1.6530409035967,0.26307753419515,1.6530409035967,0,1.638897107688,2.0230257788242,1.5213566457477,1.5541076839407,1.5000000000075
639,0.45194366845576,0.15653535388118,0.26257612430336,1.6479686676274,0.26257612430336,1.6479686676274,0,1.6334154928697,2.0219794145183,1.521979592784,1.554087957972,1.5000000000075
640,0.45127993565212,0.15683034329411,0.26208054240295,1.6429063338976,0.26208054240295,1.6429063338976,0,1.6279439736558,2.0209347488989,1.522602500957,1.5540600360773,1.5000000000075
641,0.45061731931789,0.15712554282538,0.26158415373149,1.6378481842908,0.26158415373149,1.6378481842908,0,1.6224769120633,2.0198920018678,1.5232252479601,1.5540344058188,1.5000000000075
642,0.44995566573742,0.15742101534734,0.26108900921789,1.6327952715022,0.2610890092179,1.6327952715022,0,1.6170152741056,2.0188509301383,1.5238479654916,1.5540076935925,1.5000000000075
643,0.4492951538979,0.15771668644853,0.26059018333532,1.6277438226269,0.26059018333532,1.6277438226269,0,1.6115553876869,2.0178118102912,1.5244704996369,1.5539877719994,1.5000000000075
644,0.44863564418786,0.15801261348526,0.26009027076206,1.6226955234961,0.26009027076206,1.6226955234961,0,1.6060988596058,2.0167744211233,1.5250929705104,1.5539704386231,1.5000000000075
645,0.44797705336944,0.15830883060139,0.25960003347498,1.6176605943343,0.25960003347498,1.6176605943343,0,1.6006558631708,2.0157386297933,1.5257154494209,1.5539388591253,1.5000000000075
646,0.44731958736123,0.15860525153867,0.25910747548203,1.6126283688295,0.25910747548203,1.6126283688295,0,1.5952158486043,2.0147047548405,1.5263377583099,1.5539119327272,1.5000000000075
647,0.44666319521553,0.15890189716043,0.25861364641039,1.6075995595519,0.25861364641039,1.6075995595519,0,1.5897794991867,2.01367271356,1.5269599414995,1.5538879655897,1.5000000000075
648,0.44600774214189,0.15919882346376,0.2581204464339,1.6025751885479,0.2581204464339,1.6025751885479,0,1.5843477604583,2.0126422926707,1.5275821155137,1.5538638411545,1.5000000000075
649,0.44535335171056,0.15949597806109,0.2576307623725,1.5975589413356,0.2576307623725,1.5975589413356,0,1.5789243882467,2.0116136821474,1.5282041726973,1.5538352185321,1.5000000000075
650,0.44470000104708,0.15979337017346,0.25714198510595,1.5925480545248,0.25714198510596,1.5925480545248,0,1.5735066058766,2.0105868432778,1.5288261330255,1.5538061266376,1.5000000000075
651,0.44404770817492,0.16009099168372,0.25664799116303,1.5875365173484,0.25664799116303,1.5875365173484,0,1.5680884127676,2.0095618012524,1.5294479806052,1.5537861071624,1.5000000000075
652,0.44339642871941,0.1603888608675,0.25615246967602,1.5825277260558,0.25615246967602,1.5825277260558,0,1.562673179805,2.0085384839349,1.5300697539155,1.5537693703638,1.5000000000075
653,0.442745952797,0.16068706641618,0.25566552698076,1.5775304183897,0.25566552698076,1.5775304183897,0,1.5572695250044,2.0075165612546,1.530691635943,1.5537399511527,1.5000000000075
654,0.44209672029452,0.16098542067484,0.25517304525356,1.5725333373045,0.25517304525356,1.5725333373045,0,1.5518664428861,2.006496716389,1.5313132413907,1.5537203266068,1.5000000000075
655,0.44144842751614,0.16128405286786,0.25468145647902,1.5675409278555,0.25468145647902,1.5675409278555,0,1.5464682040073,2.0054784726688,1.5319348370556,1.5537001314276,1.5000000000075
656,0.44080111855809,0.16158294364,0.25419375529827,1.5625564703511,0.25419375529827,1.5625564703511,0,1.5410781141959,2.0044618962223,1.5325563836221,1.5536747625819,1.5000000000075
657,0.44015493011312,0.16188203378232,0.25370313659887,1.5575740472877,0.25370313659887,1.5575740472877,0,1.5356903343982,2.0034471972425,1.5331777605573,1.5536549635229,1.5000000000075
658,0.43950944536106,0.1621815023821,0.25322313097053,1.5526044628312,0.25322313097053,1.5526044628312,0,1.5303154289332,2.0024337233417,1.5337993353509,1.5536191976523,1.5000000000075
659,0.43886525459496,0.16248109418925,0.25274185761812,1.5476396921816,0.25274185761812,1.5476396921816,0,1.5249457132501,2.0014223918168,1.5344205859497,1.5535866449223,1.5000000000075
660,0.43822189717385,0.16278100820985,0.25226525964071,1.5426826572847,0.25226525964071,1.5426826572847,0,1.5195838429407,2.0004124818068,1.5350419206454,1.553547511647,1.5000000000075
661,0.43758004077365,0.16308095407944,0.25176427459077,1.5377086623416,0.25176427459077,1.5377086623416,0,1.514205507833,1.9994050308523,1.5356627471355,1.5535477791382,1.5000000000075
662,0.43693856686391,0.16338141791401,0.25127348342682,1.5327449570452,0.25127348342682,1.5327449570452,0,1.5088373105767,1.9983982935774,1.5362840586892,1.5535323428631,1.5000000000075
663,0.43629835825049,0.16368201409057,0.25077863471579,1.5277830800882,0.25077863471579,1.5277830800882,0,1.5034713021434,1.9973936430396,1.5369050683517,1.5535244199776,1.5000000000075
664,0.43565903681427,0.1639829077109,0.25028965957202,1.5228304723374,0.25028965957202,1.5228304723374,0,1.4981147032723,1.9963904871139,1.5375261140304,1.5535081162723,1.5000000000075
665,0.43502067075185,0.1642840684567,0.24980327039901,1.5178842923066,0.24980327039901,1.5178842923066,0,1.4927647123107,1.9953889295797,1.5381471343064,1.553488624281,1.5000000000075
666,0.43438348764078,0.1645853958365,0.24930918208537,1.5129357440666,0.24930918208537,1.5129357440666,0,1.4874126653497,1.9943893220139,1.5387679258014,1.5534822057564,1.5000000000075
667,0.43374693751414,0.1648871319237,0.24882916823171,1.5080029826417,0.24882916823171,1.5080029826417,0,1.4820763972134,1.9933908055081,1.5393889809815,1.5534543507507,1.5000000000075
668,0.43311166663806,0.16518899148958,0.24834359823495,1.5030706206818,0.24834359823496,1.5030706206818,0,1.4767408962838,1.9923943837618,1.5400097213195,1.5534363536553,1.5000000000075
669,0.43247726717318,0.16549115293337,0.24786298944589,1.4981464976682,0.24786298944589,1.4981464976682,0,1.471413766279,1.9913994190641,1.5406305094848,1.5534113732507,1.5000000000075
670,0.43184402522311,0.16579348975351,0.24737256832875,1.4932177126381,0.24737256832876,1.4932177126381,0,1.4660822718094,1.9904063540764,1.5412510901436,1.55340271835,1.5000000000075
671,0.43121132765767,0.16609627470764,0.24690271449356,1.4883106019509,0.24690271449356,1.4883106019509,0,1.4607723906145,1.9894142321272,1.5418720158281,1.5533624267131,1.5000000000075
672,0.43057984305409,0.16639920864371,0.24643523073744,1.4834113788703,0.24643523073744,1.4834113788703,0,1.4554707283404,1.9884240913905,1.5424926814899,1.5533195920259,1.5000000000075
673,0.42994956087935,0.16670229586958,0.2459548071953,1.4785046534855,0.2459548071953,1.4785046534855,0,1.4501618879178,1.9874359123655,1.5431130976715,1.5532979966061,1.5000000000075
674,0.42932018205983,0.1670056701456,0.24546743223105,1.4735944348043,0.24546743223105,1.4735944348043,0,1.4448497025064,1.9864492271973,1.5437335353595,1.5532879700269,1.5000000000075
675,0.42869168767424,0.16730933938682,0.24497754464778,1.4686850368129,0.24497754464778,1.4686850368129,0,1.4395384754972,1.9854640041892,1.5443540107549,1.5532825898219,1.5000000000075
676,0.42806377348754,0.16761344074486,0.24451060399585,1.4637999053904,0.24451060399585,1.4637999053904,0,1.4342514738485,1.9844797678085,1.5449748001588,1.5532419171786,1.5000000000075
677,0.42743701243596,0.16791771455581,0.24405313151421,1.4589293526061,0.24405313151421,1.4589293526061,0,1.4289793478666,1.9834974068803,1.5455953809548,1.5531875962955,1.5000000000075
678,0.42681125894101,0.16822222668271,0.24360435887436,1.454071636299,0.24360435887436,1.454071636299,0,1.4237202685122,1.9825166921036,1.5462158870428,1.553120645768,1.5000000000075
679,0.42618708605757,0.16852671549409,0.243121212941,1.4491874768824,0.243121212941,1.4491874768824,0,1.4184352948706,1.9815385119893,1.5468357942424,1.5531086987827,1.5000000000075
680,0.42556320514691,0.16883176864576,0.24264991603674,1.4443145420767,0.24264991603674,1.4443145420767,0,1.4131613309962,1.980560860104,1.5474562834567,1.553078358032,1.5000000000075
681,0.42494049836726,0.16913698176902,0.24217623922944,1.4394444677601,0.24217623922944,1.4394444677601,0,1.4078905376478,1.9795851065054,1.5480765425932,1.5530528064048,1.5000000000075
682,0.42431867021582,0.16944249020321,0.24169933876372,1.4345744370426,0.24169933876372,1.4345744370426,0,1.4026199215684,1.978610788829,1.5486968443437,1.5530329955099,1.5000000000075
683,0.42369796645744,0.16974818031741,0.241213257853,1.4297001252985,0.24121325785301,1.4297001252985,0,1.3973453044924,1.9776382868487,1.5493169617989,1.5530284800384,1.5000000000075
684,0.42307773345761,0.17005435348271,0.24074781091987,1.4248469936347,0.24074781091987,1.4248469936347,0,1.39209175806,1.9766665821156,1.5499374982405,1.5529921346209,1.5000000000075
685,0.42245888919275,0.17036058457567,0.24027511838465,1.4199932763296,0.24027511838465,1.4199932763296,0,1.386838064669,1.9756970994894,1.5505576040354,1.5529683989141,1.5000000000075
686,0.42184066054302,0.17066723196382,0.23981685380095,1.4151554845197,0.23981685380095,1.4151554845197,0,1.3816002727211,1.9747286344411,1.5511779963142,1.5529226534334,1.5000000000075
687,0.4212238409231,0.170973926012,0.23933673113589,1.4103026249374,0.23933673113589,1.4103026249374,0,1.3763478640729,1.9737624181132,1.551797937883,1.552912247524,1.5000000000075
688,0.42060760198507,0.17128105260826,0.23886052628584,1.4054549364708,0.23886052628584,1.4054549364708,0,1.3711005807884,1.9727971604303,1.5524181993508,1.5528961196648,1.5000000000075
689,0.41999213342068,0.17158852267266,0.23840422096234,1.4006296725412,0.23840422096234,1.4006296725412,0,1.3658757911303,1.9718331544929,1.5530386025493,1.5528496681775,1.5000000000075
690,0.41937813269348,0.17189600878905,0.23792884044846,1.395792514462,0.23792884044846,1.395792514462,0,1.3606395949214,1.9708714815398,1.5536584971899,1.5528343018685,1.5000000000075
691,0.41876477828522,0.17220389666364,0.23745203514227,1.3909556083664,0.23745203514227,1.3909556083664,0,1.3554036434435,1.9699108623755,1.5542786516748,1.5528215935022,1.5000000000075
692,0.41815241948026,0.17251202109757,0.23697329164525,1.3861207831598,0.23697329164525,1.3861207831598,0,1.3501699769084,1.9689518379663,1.5548987375431,1.5528127663888,1.5000000000075
693,0.41754094691676,0.17282043343818,0.23649117426463,1.381285865132,0.23649117426463,1.381285865132,0,1.3449363553673,1.9679942359696,1.5555188575709,1.5528099173178,1.5000000000075
694,0.41693025540654,0.17312918312895,0.23601741075222,1.3764618753859,0.23601741075222,1.3764618753859,0,1.3397137366667,1.9670378908399,1.5561391100583,1.552794695574,1.5000000000075
695,0.41632065572547,0.17343812219877,0.23554446619419,1.3716433614265,0.23554446619419,1.3716433614265,0,1.3344968562451,1.966083283179,1.5567592023852,1.5527791876865,1.5000000000075
696,0.41571195546589,0.17374734191055,0.23507038202581,1.3668270667934,0.23507038202581,1.3668270667934,0,1.3292823407312,1.965130111682,1.5573793162651,1.5527662013841,1.5000000000075
697,0.41510423138644,0.17405680510987,0.2345893587104,1.3620077062101,0.23458935871041,1.3620077062101,0,1.3240649515712,1.9641784934974,1.5579993787384,1.5527648408931,1.5000000000075
698,0.41449724358438,0.17436662627991,0.23411367289259,1.3571959403211,0.23411367289259,1.3571959403211,0,1.3188552038274,1.9632280538157,1.5586196164872,1.5527557382374,1.5000000000075
699,0.41389136290555,0.17467662692548,0.23363697659468,1.352387915986,0.23363697659469,1.352387915986,0,1.3136494701049,1.962279366592,1.5592396775111,1.5527492095941,1.5000000000075
700,0.41328630260508,0.17498694475799,0.23315937639529,1.3475818022153,0.23315937639529,1.3475818022153,0,1.3084457443712,1.9613319840926,1.5598598344831,1.5527447381265,1.5000000000075
701,0.41268190641978,0.1752976548854,0.23269920131345,1.3427948750385,0.23269920131345,1.3427948750385,0,1.303261207839,1.9603856617382,1.5604802353086,1.5527136549568,1.5000000000075
702,0.4120787989519,0.17560845460453,0.23222909180412,1.3380039864936,0.23222909180412,1.3380039864936,0,1.2980730940096,1.9594413674883,1.5611002845308,1.5526992326017,1.5000000000075
703,0.41147648649493,0.17591958308051,0.23175969317817,1.3332164402201,0.23175969317817,1.3332164402201,0,1.2928884039253,1.9584983320765,1.5617204541664,1.5526843264623,1.5000000000075
704,0.41087506557365,0.1762309928349,0.23129303993173,1.328434924439,0.23129303993173,1.328434924439,0,1.2877098854858,1.9575567036315,1.5623406509268,1.5526658939168,1.5000000000075
705,0.41027455311414,0.1765426752107,0.23082670577934,1.3236571243904,0.23082670577934,1.3236571243904,0,1.2825352343253,1.9566165063159,1.5629608584132,1.5526477249404,1.5000000000075
706,0.40967491092625,0.17685464848452,0.23036223131614,1.3188843195929,0.23036223131615,1.3188843195929,0,1.2773657065665,1.9556776787458,1.5635811130398,1.5526273789406,1.5000000000075
707,0.40907634165498,0.17716681279398,0.22988619219679,1.3141044555139,0.22988619219679,1.3141044555139,0,1.2721893722818,1.9547405335349,1.5642012197493,1.5526259599475,1.5000000000075
708,0.40847844557807,0.17747936430427,0.22941906484291,1.3093352953181,0.22941906484291,1.3093352953181,0,1.2670237484298,1.9538044478372,1.5648215634951,1.5526111652768,1.5000000000075
709,0.40788148531019,0.17779217322383,0.22895541169347,1.3045731836286,0.22895541169347,1.3045731836286,0,1.2618653419823,1.952869827684,1.565441890199,1.5525917650701,1.5000000000075
710,0.40728558680989,0.17810517678506,0.22848254382324,1.2998062820636,0.22848254382324,1.2998062820636,0,1.2567023921352,1.9519368664386,1.5660620781509,1.5525876264783,1.5000000000075
711,0.40669036749949,0.17841856430329,0.22801520577166,1.2950467318034,0.22801520577166,1.2950467318034,0,1.2515468033496,1.9510049679901,1.5666824979111,1.5525753725896,1.5000000000075
712,0.40609613077515,0.17873218455301,0.22754953895552,1.2902927384651,0.22754953895552,1.2902927384651,0,1.2463969696235,1.950074601683,1.5673028542865,1.5525613709723,1.5000000000075
713,0.40550279880391,0.17904607599707,0.22708029588502,1.2855385195576,0.22708029588502,1.2855385195577,0,1.2412470598543,1.9491456444918,1.567923223247,1.5525536774257,1.5000000000075
714,0.40491027814965,0.17936028487693,0.22661766892767,1.2807936294952,0.22661766892767,1.2807936294952,0,1.2361065706308,1.9482179494163,1.5685436953378,1.552536342921,1.5000000000075
715,0.40431878926402,0.17967470029064,0.22614930143082,1.2760472127242,0.22614930143082,1.2760472127242,0,1.2309647836193,1.9472918568443,1.5691640551504,1.5525288346873,1.5000000000075
716,0.40372816238622,0.17998940714041,0.2256723638195,1.2712952767322,0.2256723638195,1.2712952767322,0,1.2258176002921,1.9463671011046,1.5697844688111,1.5525353386931,1.5000000000075
717,0.40313822934708,0.18030448964563,0.22520638655742,1.2665562039633,0.22520638655743,1.2665562039633,0,1.2206832986992,1.9454434192831,1.5704051001652,1.5525253073824,1.5000000000075
718,0.4025490346457,0.18061992523034,0.22475777265445,1.2618367007434,0.22475777265445,1.2618367007434,0,1.2155686131863,1.9445208787122,1.571025905264,1.5524888489816,1.5000000000075
719,0.40196122602754,0.18093538555722,0.2242902542723,1.2571049250227,0.2242902542723,1.2571049250227,0,1.2104421064766,1.9436004831356,1.5716462478812,1.5524831028459,1.5000000000075
720,0.40137386569855,0.18125134613857,0.22383924598159,1.2523898654901,0.22383924598159,1.2523898654901,0,1.2053321795594,1.9426807741259,1.5722670514373,1.5524518965956,1.5000000000075
721,0.40078780104572,0.18156737523774,0.22336673005809,1.2476593137995,0.22336673005809,1.2476593137995,0,1.2002071562651,1.9417630661576,1.5728874791224,1.5524553340138,1.5000000000075
722,0.40020215952927,0.18188391764057,0.22290766303573,1.2429422371286,0.22290766303573,1.2429422371286,0,1.1950954554308,1.9408460020263,1.5735083932541,1.5524380347036,1.5000000000075
723,0.39961743242704,0.18220072188458,0.22245923496555,1.2382392007352,0.22245923496555,1.2382392007352,0,1.1899979520371,1.9399303432913,1.5741293066118,1.5524049716684,1.5000000000075
724,0.39903390460652,0.18251764258515,0.2219956586323,1.2335263594782,0.2219956586323,1.2335263594782,0,1.1848909781044,1.939016530272,1.5747499399844,1.5523965537507,1.5000000000075
725,0.39845114195,0.18283489930828,0.22152731709385,1.2288111280722,0.22152731709385,1.2288111280722,0,1.1797816787255,1.9381038865392,1.5753707176774,1.5523961143375,1.5000000000075
726,0.39786899994398,0.18315256878398,0.22107016277505,1.2241084500583,0.22107016277506,1.2241084500583,0,1.1746849033051,1.9371921862014,1.5759917880627,1.5523786949488,1.5000000000075
727,0.39728792872142,0.18347041733382,0.22061016999606,1.2194074023292,0.22061016999606,1.2194074023292,0,1.1695900144631,1.9362821266208,1.5766127007527,1.552366639764,1.5000000000075
728,0.3967076218161,0.18378860347047,0.22015591234532,1.2147144409096,0.22015591234532,1.2147144409097,0,1.1645032737337,1.9353732297841,1.5772337621857,1.5523462511205,1.5000000000075
729,0.39612839201424,0.18410696413251,0.21968717194742,1.2100115046468,0.21968717194742,1.2100115046468,0,1.1594068185671,1.9344659798307,1.5778546589374,1.5523493209917,1.5000000000075
730,0.39554974434869,0.18442575676769,0.21922683350302,1.2053180587363,0.21922683350302,1.2053180587363,0,1.1543197998265,1.9335596061172,1.5784758868814,1.5523396883494,1.5000000000075
731,0.39497189741043,0.18474486707343,0.21877327288159,1.2006339905701,0.21877327288159,1.2006339905701,0,1.1492422443667,1.9326544467103,1.5790972259666,1.5523201473444,1.5000000000075
732,0.39439491049011,0.18506426372284,0.21833476074765,1.1959679772135,0.21833476074765,1.1959679772135,0,1.1441828669449,1.9317505917792,1.5797186165905,1.5522779256254,1.5000000000075
733,0.39381893172059,0.18538386857994,0.21788988042736,1.1912996232942,0.21788988042736,1.1912996232942,0,1.1391213664462,1.930848269597,1.5803399096476,1.5522464724296,1.5000000000075
734,0.39324368498414,0.18570382659083,0.21745684852636,1.1866452303414,0.21745684852636,1.1866452303414,0,1.1340738680302,1.9299470494639,1.5809613837249,1.5521971506611,1.5000000000075
735,0.39266940634746,0.18602401267401,0.21702243173419,1.1819932014606,0.21702243173419,1.1819932014606,0,1.1290289261216,1.9290472965097,1.5815827994883,1.5521508078741,1.5000000000075
