id,psi_e,x,y,z
0,0,-2,0,0
1,-0.19680974088622,-1.9995,0,0
2,-0.14037997001613,-1.999,0,0
3,-0.15508250834692,-1.9985,0,0
4,-0.15115096105769,-1.998,0,0
5,-0.15219506714145,-1.9975,0,0
6,-0.15191726151541,-1.997,0,0
7,-0.15199112838833,-1.9965,0,0
8,-0.15197147208792,-1.996,0,0
9,-0.151976689541,-1.9955,0,0
10,-0.15197529164992,-1.995,0,0
11,-0.1519756531665,-1.9945,0,0
12,-0.15197554675432,-1.994,0,0
13,-0.15197556479165,-1.9935,0,0
14,-0.15197554973062,-1.993,0,0
15,-0.15197554347236,-1.9925,0,0
16,-0.15197553487294,-1.992,0,0
17,-0.15197552689617,-1.9915,0,0
18,-0.1519755187538,-1.991,0,0
19,-0.15197551065547,-1.9905,0,0
20,-0.15197550254543,-1.99,0,0
21,-0.1519754944385,-1.9895,0,0
22,-0.15197548633075,-1.989,0,0
23,-0.15197547822321,-1.9885,0,0
24,-0.15197547011562,-1.988,0,0
25,-0.15197546200804,-1.9875,0,0
26,-0.15197545390046,-1.987,0,0
27,-0.15197544579288,-1.9865,0,0
28,-0.1519754376853,-1.986,0,0
29,-0.15197542957772,-1.9855,0,0
30,-0.15197542147014,-1.985,0,0
31,-0.15197541336256,-1.9845,0,0
32,-0.15197540525498,-1.984,0,0
33,-0.1519753971474,-1.9835,0,0
34,-0.15197538903982,-1.983,0,0
35,-0.15197538093223,-1.9825,0,0
36,-0.15197537282465,-1.982,0,0
37,-0.15197536471707,-1.9815,0,0
38,-0.15197535660949,-1.981,0,0
39,-0.15197534850191,-1.9805,0,0
40,-0.15197534039433,-1.98,0,0
41,-0.15197533228675,-1.9795,0,0
42,-0.15197532417917,-1.979,0,0
43,-0.15197531607159,-1.9785,0,0
44,-0.15197530796401,-1.978,0,0
45,-0.15197529985643,-1.9775,0,0
46,-0.15197529174885,-1.977,0,0
47,-0.15197528364127,-1.9765,0,0
48,-0.15197527553369,-1.976,0,0
49,-0.1519752674261,-1.9755,0,0
50,-0.15197525931852,-1.975,0,0
51,-0.15197525121094,-1.9745,0,0
52,-0.15197524310336,-1.974,0,0
53,-0.15197523499578,-1.9735,0,0
54,-0.1519752268882,-1.973,0,0
55,-0.15197521878062,-1.9725,0,0
56,-0.15197521067304,-1.972,0,0
57,-0.15197520256546,-1.9715,0,0
58,-0.15197519445788,-1.971,0,0
59,-0.1519751863503,-1.9705,0,0
60,-0.15197517824272,-1.97,0,0
61,-0.15197517013514,-1.9695,0,0
62,-0.15197516202756,-1.969,0,0
63,-0.15197515391997,-1.9685,0,0
64,-0.15197514581239,-1.968,0,0
65,-0.15197513770481,-1.9675,0,0
66,-0.15197512959723,-1.967,0,0
67,-0.15197512148965,-1.9665,0,0
68,-0.15197511338207,-1.966,0,0
69,-0.15197510527449,-1.9655,0,0
70,-0.15197509716691,-1.965,0,0
71,-0.15197508905933,-1.9645,0,0
72,-0.15197508095175,-1.964,0,0
73,-0.15197507284417,-1.9635,0,0
74,-0.15197506473659,-1.963,0,0
75,-0.15197505662901,-1.9625,0,0
76,-0.15197504852143,-1.962,0,0
77,-0.15197504041385,-1.9615,0,0
78,-0.15197503230626,-1.961,0,0
79,-0.15197502419868,-1.9605,0,0
80,-0.1519750160911,-1.96,0,0
81,-0.15197500798352,-1.9595,0,0
82,-0.15197499987594,-1.959,0,0
83,-0.15197499176836,-1.9585,0,0
84,-0.15197498366078,-1.958,0,0
85,-0.1519749755532,-1.9575,0,0
86,-0.15197496744562,-1.957,0,0
87,-0.15197495933804,-1.9565,0,0
88,-0.15197495123046,-1.956,0,0
89,-0.15197494312288,-1.9555,0,0
90,-0.1519749350153,-1.955,0,0
