id,psi_e,x,y,z
0,0,-2,0,0
1,-0.27097512953592,-1.9995,0,0
2,-0.19092643736848,-1.999,0,0
3,-0.21160664136863,-1.9985,0,0
4,-0.20606439488934,-1.998,0,0
5,-0.20753541027729,-1.9975,0,0
6,-0.20714397995585,-1.997,0,0
7,-0.20724807933365,-1.9965,0,0
8,-0.20722040245005,-1.996,0,0
9,-0.2072277735325,-1.9955,0,0
10,-0.20722582338989,-1.995,0,0
11,-0.20722635230867,-1.9945,0,0
12,-0.20722622190104,-1.994,0,0
13,-0.20722626684671,-1.9935,0,0
14,-0.20722626515573,-1.993,0,0
15,-0.20722627586815,-1.9925,0,0
16,-0.20722628328179,-1.992,0,0
17,-0.20722629157276,-1.9915,0,0
18,-0.2072262996304,-1.991,0,0
19,-0.2072263077501,-1.9905,0,0
20,-0.20722631585329,-1.99,0,0
21,-0.20722632396087,-1.9895,0,0
22,-0.20722633206729,-1.989,0,0
23,-0.20722634017401,-1.9885,0,0
24,-0.20722634828065,-1.988,0,0
25,-0.20722635638732,-1.9875,0,0
26,-0.20722636449397,-1.987,0,0
27,-0.20722637260063,-1.9865,0,0
28,-0.20722638070729,-1.986,0,0
29,-0.20722638881395,-1.9855,0,0
30,-0.20722639692061,-1.985,0,0
31,-0.20722640502727,-1.9845,0,0
32,-0.20722641313393,-1.984,0,0
33,-0.20722642124059,-1.9835,0,0
34,-0.20722642934725,-1.983,0,0
35,-0.20722643745391,-1.9825,0,0
36,-0.20722644556057,-1.982,0,0
37,-0.20722645366723,-1.9815,0,0
38,-0.20722646177388,-1.981,0,0
39,-0.20722646988054,-1.9805,0,0
40,-0.2072264779872,-1.98,0,0
41,-0.20722648609386,-1.9795,0,0
42,-0.20722649420052,-1.979,0,0
43,-0.20722650230718,-1.9785,0,0
44,-0.20722651041384,-1.978,0,0
45,-0.2072265185205,-1.9775,0,0
46,-0.20722652662716,-1.977,0,0
47,-0.20722653473382,-1.9765,0,0
48,-0.20722654284048,-1.976,0,0
49,-0.20722655094714,-1.9755,0,0
50,-0.2072265590538,-1.975,0,0
51,-0.20722656716045,-1.9745,0,0
52,-0.20722657526711,-1.974,0,0
53,-0.20722658337377,-1.9735,0,0
54,-0.20722659148043,-1.973,0,0
55,-0.20722659958709,-1.9725,0,0
56,-0.20722660769375,-1.972,0,0
57,-0.20722661580041,-1.9715,0,0
58,-0.20722662390707,-1.971,0,0
59,-0.20722663201373,-1.9705,0,0
60,-0.20722664012039,-1.97,0,0
61,-0.20722664822705,-1.9695,0,0
62,-0.20722665633371,-1.969,0,0
63,-0.20722666444036,-1.9685,0,0
64,-0.20722667254702,-1.968,0,0
65,-0.20722668065368,-1.9675,0,0
66,-0.20722668876034,-1.967,0,0
67,-0.207226696867,-1.9665,0,0
68,-0.20722670497366,-1.966,0,0
69,-0.20722671308032,-1.9655,0,0
70,-0.20722672118698,-1.965,0,0
71,-0.20722672929364,-1.9645,0,0
72,-0.2072267374003,-1.964,0,0
73,-0.20722674550696,-1.9635,0,0
74,-0.20722675361362,-1.963,0,0
75,-0.20722676172028,-1.9625,0,0
76,-0.20722676982693,-1.962,0,0
77,-0.20722677793359,-1.9615,0,0
78,-0.20722678604025,-1.961,0,0
79,-0.20722679414691,-1.9605,0,0
80,-0.20722680225357,-1.96,0,0
81,-0.20722681036023,-1.9595,0,0
82,-0.20722681846689,-1.959,0,0
83,-0.20722682657355,-1.9585,0,0
84,-0.20722683468021,-1.958,0,0
85,-0.20722684278687,-1.9575,0,0
86,-0.20722685089353,-1.957,0,0
87,-0.20722685900019,-1.9565,0,0
88,-0.20722686710685,-1.956,0,0
89,-0.2072268752135,-1.9555,0,0
90,-0.20722688332016,-1.955,0,0
91,-0.20722689142682,-1.9545,0,0
92,-0.20722689953348,-1.954,0,0
93,-0.20722690764014,-1.9535,0,0
94,-0.2072269157468,-1.953,0,0
95,-0.20722692385346,-1.9525,0,0
96,-0.20722693196012,-1.952,0,0
97,-0.20722694006678,-1.9515,0,0
98,-0.20722694817344,-1.951,0,0
99,-0.2072269562801,-1.9505,0,0
100,-0.20722696438676,-1.95,0,0
101,-0.20722697249341,-1.9495,0,0
102,-0.20722698060007,-1.949,0,0
103,-0.20722698870673,-1.9485,0,0
104,-0.20722699681339,-1.948,0,0
105,-0.20722700492005,-1.9475,0,0
106,-0.20722701302671,-1.947,0,0
107,-0.20722702113337,-1.9465,0,0
108,-0.20722702924003,-1.946,0,0
109,-0.20722703734669,-1.9455,0,0
110,-0.20722704545335,-1.945,0,0
111,-0.20722705356001,-1.9445,0,0
112,-0.20722706166667,-1.944,0,0
113,-0.20722706977333,-1.9435,0,0
114,-0.20722707787998,-1.943,0,0
115,-0.20722708598664,-1.9425,0,0
116,-0.2072270940933,-1.942,0,0
117,-0.20722710219996,-1.9415,0,0
118,-0.20722711030662,-1.941,0,0
119,-0.20722711841328,-1.9405,0,0
120,-0.20722712651994,-1.94,0,0
121,-0.2072271346266,-1.9395,0,0
122,-0.20722714273326,-1.939,0,0
123,-0.20722715083992,-1.9385,0,0
124,-0.20722715894658,-1.938,0,0
125,-0.20722716705324,-1.9375,0,0
126,-0.20722717515989,-1.937,0,0
127,-0.20722718326655,-1.9365,0,0
128,-0.20722719137321,-1.936,0,0
129,-0.20722719947987,-1.9355,0,0
130,-0.20722720758653,-1.935,0,0
131,-0.20722721569319,-1.9345,0,0
132,-0.20722722379985,-1.934,0,0
133,-0.20722723190651,-1.9335,0,0
134,-0.20722724001317,-1.933,0,0
135,-0.20722724811983,-1.9325,0,0
136,-0.20722725622649,-1.932,0,0
137,-0.20722726433315,-1.9315,0,0
138,-0.20722727243981,-1.931,0,0
139,-0.20722728054646,-1.9305,0,0
140,-0.20722728865312,-1.93,0,0
141,-0.20722729675978,-1.9295,0,0
142,-0.20722730486644,-1.929,0,0
143,-0.2072273129731,-1.9285,0,0
144,-0.20722732107976,-1.928,0,0
145,-0.20722732918642,-1.9275,0,0
146,-0.20722733729308,-1.927,0,0
147,-0.20722734539974,-1.9265,0,0
148,-0.2072273535064,-1.926,0,0
149,-0.20722736161306,-1.9255,0,0
150,-0.20722736971972,-1.925,0,0
151,-0.20722737782637,-1.9245,0,0
152,-0.20722738593303,-1.924,0,0
153,-0.20722739403969,-1.9235,0,0
154,-0.20722740214635,-1.923,0,0
155,-0.20722741025301,-1.9225,0,0
156,-0.20722741835967,-1.922,0,0
157,-0.20722742646633,-1.9215,0,0
158,-0.20722743457299,-1.921,0,0
159,-0.20722744267965,-1.9205,0,0
160,-0.20722745078631,-1.92,0,0
