id,psi_e,x,y,z
0,0,-2,0,0
1,-0.21956587892792,-1.9995,0,0
2,-0.15603816266673,-1.999,0,0
3,-0.17254779806705,-1.9985,0,0
4,-0.16813008964167,-1.998,0,0
5,-0.16930311833917,-1.9975,0,0
6,-0.1689910172155,-1.997,0,0
7,-0.16907402380426,-1.9965,0,0
8,-0.16905195710852,-1.996,0,0
9,-0.16905783614352,-1.9955,0,0
10,-0.16905628282595,-1.995,0,0
11,-0.16905670620681,-1.9945,0,0
12,-0.16905660386868,-1.994,0,0
13,-0.16905664134986,-1.9935,0,0
14,-0.16905664164494,-1.993,0,0
15,-0.16905665182997,-1.9925,0,0
16,-0.16905665938469,-1.992,0,0
17,-0.16905666763896,-1.9915,0,0
18,-0.16905667570718,-1.991,0,0
19,-0.16905668382489,-1.9905,0,0
20,-0.16905669192943,-1.99,0,0
21,-0.16905670003747,-1.9895,0,0
22,-0.16905670814458,-1.989,0,0
23,-0.16905671625194,-1.9885,0,0
24,-0.16905672435923,-1.988,0,0
25,-0.16905673246654,-1.9875,0,0
26,-0.16905674057385,-1.987,0,0
27,-0.16905674868115,-1.9865,0,0
28,-0.16905675678846,-1.986,0,0
29,-0.16905676489577,-1.9855,0,0
30,-0.16905677300307,-1.985,0,0
31,-0.16905678111038,-1.9845,0,0
32,-0.16905678921769,-1.984,0,0
33,-0.16905679732499,-1.9835,0,0
34,-0.1690568054323,-1.983,0,0
35,-0.16905681353961,-1.9825,0,0
36,-0.16905682164691,-1.982,0,0
37,-0.16905682975422,-1.9815,0,0
38,-0.16905683786153,-1.981,0,0
39,-0.16905684596883,-1.9805,0,0
40,-0.16905685407614,-1.98,0,0
41,-0.16905686218345,-1.9795,0,0
42,-0.16905687029075,-1.979,0,0
43,-0.16905687839806,-1.9785,0,0
44,-0.16905688650537,-1.978,0,0
45,-0.16905689461267,-1.9775,0,0
46,-0.16905690271998,-1.977,0,0
47,-0.16905691082728,-1.9765,0,0
48,-0.16905691893459,-1.976,0,0
49,-0.1690569270419,-1.9755,0,0
50,-0.1690569351492,-1.975,0,0
51,-0.16905694325651,-1.9745,0,0
52,-0.16905695136382,-1.974,0,0
53,-0.16905695947112,-1.9735,0,0
54,-0.16905696757843,-1.973,0,0
55,-0.16905697568574,-1.9725,0,0
56,-0.16905698379304,-1.972,0,0
57,-0.16905699190035,-1.9715,0,0
58,-0.16905700000766,-1.971,0,0
59,-0.16905700811496,-1.9705,0,0
60,-0.16905701622227,-1.97,0,0
61,-0.16905702432958,-1.9695,0,0
62,-0.16905703243688,-1.969,0,0
63,-0.16905704054419,-1.9685,0,0
64,-0.1690570486515,-1.968,0,0
65,-0.1690570567588,-1.9675,0,0
66,-0.16905706486611,-1.967,0,0
67,-0.16905707297342,-1.9665,0,0
68,-0.16905708108072,-1.966,0,0
69,-0.16905708918803,-1.9655,0,0
70,-0.16905709729534,-1.965,0,0
71,-0.16905710540264,-1.9645,0,0
72,-0.16905711350995,-1.964,0,0
73,-0.16905712161726,-1.9635,0,0
74,-0.16905712972456,-1.963,0,0
75,-0.16905713783187,-1.9625,0,0
76,-0.16905714593917,-1.962,0,0
77,-0.16905715404648,-1.9615,0,0
78,-0.16905716215379,-1.961,0,0
79,-0.16905717026109,-1.9605,0,0
80,-0.1690571783684,-1.96,0,0
81,-0.16905718647571,-1.9595,0,0
82,-0.16905719458301,-1.959,0,0
83,-0.16905720269032,-1.9585,0,0
84,-0.16905721079763,-1.958,0,0
85,-0.16905721890493,-1.9575,0,0
86,-0.16905722701224,-1.957,0,0
87,-0.16905723511955,-1.9565,0,0
88,-0.16905724322685,-1.956,0,0
89,-0.16905725133416,-1.9555,0,0
90,-0.16905725944147,-1.955,0,0
91,-0.16905726754877,-1.9545,0,0
92,-0.16905727565608,-1.954,0,0
93,-0.16905728376339,-1.9535,0,0
94,-0.16905729187069,-1.953,0,0
95,-0.169057299978,-1.9525,0,0
96,-0.16905730808531,-1.952,0,0
97,-0.16905731619261,-1.9515,0,0
98,-0.16905732429992,-1.951,0,0
99,-0.16905733240723,-1.9505,0,0
100,-0.16905734051453,-1.95,0,0
101,-0.16905734862184,-1.9495,0,0
102,-0.16905735672915,-1.949,0,0
103,-0.16905736483645,-1.9485,0,0
104,-0.16905737294376,-1.948,0,0
105,-0.16905738105106,-1.9475,0,0
106,-0.16905738915837,-1.947,0,0
107,-0.16905739726568,-1.9465,0,0
108,-0.16905740537298,-1.946,0,0
109,-0.16905741348029,-1.9455,0,0
110,-0.1690574215876,-1.945,0,0
111,-0.1690574296949,-1.9445,0,0
112,-0.16905743780221,-1.944,0,0
113,-0.16905744590952,-1.9435,0,0
114,-0.16905745401682,-1.943,0,0
115,-0.16905746212413,-1.9425,0,0
116,-0.16905747023144,-1.942,0,0
117,-0.16905747833874,-1.9415,0,0
118,-0.16905748644605,-1.941,0,0
119,-0.16905749455336,-1.9405,0,0
120,-0.16905750266066,-1.94,0,0
121,-0.16905751076797,-1.9395,0,0
122,-0.16905751887528,-1.939,0,0
123,-0.16905752698258,-1.9385,0,0
124,-0.16905753508989,-1.938,0,0
125,-0.1690575431972,-1.9375,0,0
126,-0.1690575513045,-1.937,0,0
127,-0.16905755941181,-1.9365,0,0
128,-0.16905756751912,-1.936,0,0
129,-0.16905757562642,-1.9355,0,0
130,-0.16905758373373,-1.935,0,0
131,-0.16905759184104,-1.9345,0,0
132,-0.16905759994834,-1.934,0,0
133,-0.16905760805565,-1.9335,0,0
134,-0.16905761616295,-1.933,0,0
135,-0.16905762427026,-1.9325,0,0
136,-0.16905763237757,-1.932,0,0
137,-0.16905764048487,-1.9315,0,0
138,-0.16905764859218,-1.931,0,0
139,-0.16905765669949,-1.9305,0,0
140,-0.16905766480679,-1.93,0,0
141,-0.1690576729141,-1.9295,0,0
142,-0.16905768102141,-1.929,0,0
143,-0.16905768912871,-1.9285,0,0
144,-0.16905769723602,-1.928,0,0
145,-0.16905770534333,-1.9275,0,0
146,-0.16905771345063,-1.927,0,0
147,-0.16905772155794,-1.9265,0,0
148,-0.16905772966525,-1.926,0,0
149,-0.16905773777255,-1.9255,0,0
150,-0.16905774587986,-1.925,0,0
151,-0.16905775398717,-1.9245,0,0
152,-0.16905776209447,-1.924,0,0
153,-0.16905777020178,-1.9235,0,0
154,-0.16905777830909,-1.923,0,0
155,-0.16905778641639,-1.9225,0,0
156,-0.1690577945237,-1.922,0,0
157,-0.16905780263101,-1.9215,0,0
158,-0.16905781073831,-1.921,0,0
159,-0.16905781884562,-1.9205,0,0
160,-0.16905782695293,-1.92,0,0
161,-0.16905783506023,-1.9195,0,0
162,-0.16905784316754,-1.919,0,0
163,-0.16905785127484,-1.9185,0,0
164,-0.16905785938215,-1.918,0,0
165,-0.16905786748946,-1.9175,0,0
166,-0.16905787559676,-1.917,0,0
167,-0.16905788370407,-1.9165,0,0
168,-0.16905789181138,-1.916,0,0
169,-0.16905789991868,-1.9155,0,0
170,-0.16905790802599,-1.915,0,0
171,-0.1690579161333,-1.9145,0,0
172,-0.1690579242406,-1.914,0,0
173,-0.16905793234791,-1.9135,0,0
174,-0.16905794045522,-1.913,0,0
175,-0.16905794856252,-1.9125,0,0
176,-0.16905795666983,-1.912,0,0
177,-0.16905796477714,-1.9115,0,0
178,-0.16905797288444,-1.911,0,0
179,-0.16905798099175,-1.9105,0,0
180,-0.16905798909906,-1.91,0,0
181,-0.16905799720636,-1.9095,0,0
182,-0.16905800531367,-1.909,0,0
183,-0.16905801342098,-1.9085,0,0
184,-0.16905802152828,-1.908,0,0
185,-0.16905802963559,-1.9075,0,0
186,-0.1690580377429,-1.907,0,0
187,-0.1690580458502,-1.9065,0,0
188,-0.16905805395751,-1.906,0,0
189,-0.16905806206482,-1.9055,0,0
190,-0.16905807017212,-1.905,0,0
191,-0.16905807827943,-1.9045,0,0
192,-0.16905808638673,-1.904,0,0
193,-0.16905809449404,-1.9035,0,0
194,-0.16905810260135,-1.903,0,0
195,-0.16905811070865,-1.9025,0,0
196,-0.16905811881596,-1.902,0,0
197,-0.16905812692327,-1.9015,0,0
198,-0.16905813503057,-1.901,0,0
199,-0.16905814313788,-1.9005,0,0
200,-0.16905815124519,-1.9,0,0
201,-0.16905815935249,-1.8995,0,0
202,-0.1690581674598,-1.899,0,0
203,-0.16905817556711,-1.8985,0,0
204,-0.16905818367441,-1.898,0,0
205,-0.16905819178172,-1.8975,0,0
206,-0.16905819988903,-1.897,0,0
207,-0.16905820799633,-1.8965,0,0
208,-0.16905821610364,-1.896,0,0
209,-0.16905822421095,-1.8955,0,0
210,-0.16905823231825,-1.895,0,0
211,-0.16905824042556,-1.8945,0,0
212,-0.16905824853287,-1.894,0,0
213,-0.16905825664017,-1.8935,0,0
214,-0.16905826474748,-1.893,0,0
215,-0.16905827285479,-1.8925,0,0
216,-0.16905828096209,-1.892,0,0
217,-0.1690582890694,-1.8915,0,0
218,-0.1690582971767,-1.891,0,0
219,-0.16905830528401,-1.8905,0,0
220,-0.16905831339132,-1.89,0,0
221,-0.16905832149862,-1.8895,0,0
222,-0.16905832960593,-1.889,0,0
223,-0.16905833771324,-1.8885,0,0
224,-0.16905834582054,-1.888,0,0
225,-0.16905835392785,-1.8875,0,0
226,-0.16905836203516,-1.887,0,0
227,-0.16905837014246,-1.8865,0,0
228,-0.16905837824977,-1.886,0,0
229,-0.16905838635708,-1.8855,0,0
230,-0.16905839446438,-1.885,0,0
231,-0.16905840257169,-1.8845,0,0
232,-0.169058410679,-1.884,0,0
233,-0.1690584187863,-1.8835,0,0
234,-0.16905842689361,-1.883,0,0
235,-0.16905843500092,-1.8825,0,0
236,-0.16905844310822,-1.882,0,0
237,-0.16905845121553,-1.8815,0,0
238,-0.16905845932284,-1.881,0,0
239,-0.16905846743014,-1.8805,0,0
240,-0.16905847553745,-1.88,0,0
241,-0.16905848364476,-1.8795,0,0
242,-0.16905849175206,-1.879,0,0
243,-0.16905849985937,-1.8785,0,0
244,-0.16905850796668,-1.878,0,0
245,-0.16905851607398,-1.8775,0,0
246,-0.16905852418129,-1.877,0,0
247,-0.16905853228859,-1.8765,0,0
248,-0.1690585403959,-1.876,0,0
249,-0.16905854850321,-1.8755,0,0
250,-0.16905855661051,-1.875,0,0
251,-0.16905856471782,-1.8745,0,0
252,-0.16905857282513,-1.874,0,0
253,-0.16905858093243,-1.8735,0,0
254,-0.16905858903974,-1.873,0,0
255,-0.16905859714705,-1.8725,0,0
256,-0.16905860525435,-1.872,0,0
257,-0.16905861336166,-1.8715,0,0
258,-0.16905862146897,-1.871,0,0
259,-0.16905862957627,-1.8705,0,0
260,-0.16905863768358,-1.87,0,0
261,-0.16905864579089,-1.8695,0,0
262,-0.16905865389819,-1.869,0,0
263,-0.1690586620055,-1.8685,0,0
264,-0.16905867011281,-1.868,0,0
265,-0.16905867822011,-1.8675,0,0
266,-0.16905868632742,-1.867,0,0
267,-0.16905869443473,-1.8665,0,0
268,-0.16905870254203,-1.866,0,0
269,-0.16905871064934,-1.8655,0,0
270,-0.16905871875665,-1.865,0,0
271,-0.16905872686395,-1.8645,0,0
272,-0.16905873497126,-1.864,0,0
273,-0.16905874307857,-1.8635,0,0
274,-0.16905875118587,-1.863,0,0
275,-0.16905875929318,-1.8625,0,0
276,-0.16905876740048,-1.862,0,0
277,-0.16905877550779,-1.8615,0,0
