id,psi_e,x,y,z
0,0,-2,0,0
1,-0.17028034925053,-1.9995,0,0
2,-0.12196547463143,-1.999,0,0
3,-0.13459065946102,-1.9985,0,0
4,-0.13121720094849,-1.998,0,0
5,-0.13211327703211,-1.9975,0,0
6,-0.13187486933281,-1.997,0,0
7,-0.1319382599935,-1.9965,0,0
8,-0.13192139006843,-1.996,0,0
9,-0.13192586647179,-1.9955,0,0
10,-0.13192466566943,-1.995,0,0
11,-0.13192497476845,-1.9945,0,0
12,-0.13192488229691,-1.994,0,0
13,-0.13192489662637,-1.9935,0,0
14,-0.13192488255123,-1.993,0,0
15,-0.13192487603052,-1.9925,0,0
16,-0.13192486750065,-1.992,0,0
17,-0.13192485950514,-1.9915,0,0
18,-0.13192485136751,-1.991,0,0
19,-0.13192484326767,-1.9905,0,0
20,-0.13192483515779,-1.99,0,0
21,-0.13192482705057,-1.9895,0,0
22,-0.13192481894265,-1.989,0,0
23,-0.13192481083491,-1.9885,0,0
24,-0.13192480272713,-1.988,0,0
25,-0.13192479461936,-1.9875,0,0
26,-0.13192478651158,-1.987,0,0
27,-0.13192477840381,-1.9865,0,0
28,-0.13192477029603,-1.986,0,0
29,-0.13192476218826,-1.9855,0,0
30,-0.13192475408048,-1.985,0,0
31,-0.13192474597271,-1.9845,0,0
32,-0.13192473786493,-1.984,0,0
33,-0.13192472975716,-1.9835,0,0
34,-0.13192472164938,-1.983,0,0
35,-0.13192471354161,-1.9825,0,0
36,-0.13192470543383,-1.982,0,0
37,-0.13192469732606,-1.9815,0,0
38,-0.13192468921828,-1.981,0,0
39,-0.13192468111051,-1.9805,0,0
40,-0.13192467300273,-1.98,0,0
41,-0.13192466489496,-1.9795,0,0
42,-0.13192465678718,-1.979,0,0
43,-0.13192464867941,-1.9785,0,0
44,-0.13192464057163,-1.978,0,0
45,-0.13192463246386,-1.9775,0,0
46,-0.13192462435608,-1.977,0,0
47,-0.13192461624831,-1.9765,0,0
48,-0.13192460814053,-1.976,0,0
49,-0.13192460003276,-1.9755,0,0
50,-0.13192459192498,-1.975,0,0
51,-0.13192458381721,-1.9745,0,0
52,-0.13192457570943,-1.974,0,0
53,-0.13192456760166,-1.9735,0,0
54,-0.13192455949388,-1.973,0,0
55,-0.13192455138611,-1.9725,0,0
56,-0.13192454327833,-1.972,0,0
57,-0.13192453517056,-1.9715,0,0
58,-0.13192452706278,-1.971,0,0
59,-0.13192451895501,-1.9705,0,0
60,-0.13192451084723,-1.97,0,0
61,-0.13192450273946,-1.9695,0,0
62,-0.13192449463168,-1.969,0,0
63,-0.13192448652391,-1.9685,0,0
64,-0.13192447841614,-1.968,0,0
65,-0.13192447030836,-1.9675,0,0
66,-0.13192446220059,-1.967,0,0
67,-0.13192445409281,-1.9665,0,0
68,-0.13192444598504,-1.966,0,0
69,-0.13192443787726,-1.9655,0,0
70,-0.13192442976949,-1.965,0,0
71,-0.13192442166171,-1.9645,0,0
72,-0.13192441355394,-1.964,0,0
73,-0.13192440544616,-1.9635,0,0
74,-0.13192439733839,-1.963,0,0
75,-0.13192438923061,-1.9625,0,0
76,-0.13192438112284,-1.962,0,0
77,-0.13192437301506,-1.9615,0,0
78,-0.13192436490729,-1.961,0,0
79,-0.13192435679951,-1.9605,0,0
80,-0.13192434869174,-1.96,0,0
81,-0.13192434058396,-1.9595,0,0
82,-0.13192433247619,-1.959,0,0
83,-0.13192432436841,-1.9585,0,0
84,-0.13192431626064,-1.958,0,0
85,-0.13192430815286,-1.9575,0,0
86,-0.13192430004509,-1.957,0,0
87,-0.13192429193731,-1.9565,0,0
88,-0.13192428382954,-1.956,0,0
89,-0.13192427572176,-1.9555,0,0
90,-0.13192426761399,-1.955,0,0
91,-0.13192425950621,-1.9545,0,0
92,-0.13192425139844,-1.954,0,0
93,-0.13192424329066,-1.9535,0,0
94,-0.13192423518289,-1.953,0,0
95,-0.13192422707511,-1.9525,0,0
96,-0.13192421896734,-1.952,0,0
97,-0.13192421085956,-1.9515,0,0
98,-0.13192420275179,-1.951,0,0
99,-0.13192419464401,-1.9505,0,0
100,-0.13192418653624,-1.95,0,0
101,-0.13192417842846,-1.9495,0,0
102,-0.13192417032069,-1.949,0,0
103,-0.13192416221291,-1.9485,0,0
104,-0.13192415410514,-1.948,0,0
105,-0.13192414599737,-1.9475,0,0
106,-0.13192413788959,-1.947,0,0
107,-0.13192412978182,-1.9465,0,0
108,-0.13192412167404,-1.946,0,0
109,-0.13192411356627,-1.9455,0,0
110,-0.13192410545849,-1.945,0,0
