id,psi_e,x,y,z
0,0,-2,0,0
1,-0.23844979558221,-1.9995,0,0
2,-0.16893305626213,-1.999,0,0
3,-0.18696028228583,-1.9985,0,0
4,-0.18213377806411,-1.998,0,0
5,-0.18341516035858,-1.9975,0,0
6,-0.18307421565256,-1.997,0,0
7,-0.18316489158532,-1.9965,0,0
8,-0.18314078503385,-1.996,0,0
9,-0.18314720657579,-1.9955,0,0
10,-0.18314550897315,-1.995,0,0
11,-0.18314597072752,-1.9945,0,0
12,-0.18314585818341,-1.994,0,0
13,-0.18314589837871,-1.9935,0,0
14,-0.18314589795172,-1.993,0,0
15,-0.18314590832855,-1.9925,0,0
16,-0.18314591583202,-1.992,0,0
17,-0.18314592409969,-1.9915,0,0
18,-0.18314593216411,-1.991,0,0
19,-0.18314594028258,-1.9905,0,0
20,-0.18314594838668,-1.99,0,0
21,-0.18314595649461,-1.9895,0,0
22,-0.18314596460151,-1.989,0,0
23,-0.18314597270869,-1.9885,0,0
24,-0.18314598081579,-1.988,0,0
25,-0.18314598892292,-1.9875,0,0
26,-0.18314599703003,-1.987,0,0
27,-0.18314600513715,-1.9865,0,0
28,-0.18314601324427,-1.986,0,0
29,-0.18314602135139,-1.9855,0,0
30,-0.18314602945851,-1.985,0,0
31,-0.18314603756563,-1.9845,0,0
32,-0.18314604567275,-1.984,0,0
33,-0.18314605377987,-1.9835,0,0
34,-0.18314606188699,-1.983,0,0
35,-0.18314606999411,-1.9825,0,0
36,-0.18314607810123,-1.982,0,0
37,-0.18314608620835,-1.9815,0,0
38,-0.18314609431547,-1.981,0,0
39,-0.18314610242259,-1.9805,0,0
40,-0.18314611052971,-1.98,0,0
41,-0.18314611863683,-1.9795,0,0
42,-0.18314612674394,-1.979,0,0
43,-0.18314613485106,-1.9785,0,0
44,-0.18314614295818,-1.978,0,0
45,-0.1831461510653,-1.9775,0,0
46,-0.18314615917242,-1.977,0,0
47,-0.18314616727954,-1.9765,0,0
48,-0.18314617538666,-1.976,0,0
49,-0.18314618349378,-1.9755,0,0
50,-0.1831461916009,-1.975,0,0
51,-0.18314619970802,-1.9745,0,0
52,-0.18314620781514,-1.974,0,0
53,-0.18314621592226,-1.9735,0,0
54,-0.18314622402938,-1.973,0,0
55,-0.1831462321365,-1.9725,0,0
56,-0.18314624024362,-1.972,0,0
57,-0.18314624835074,-1.9715,0,0
58,-0.18314625645785,-1.971,0,0
59,-0.18314626456497,-1.9705,0,0
60,-0.18314627267209,-1.97,0,0
61,-0.18314628077921,-1.9695,0,0
62,-0.18314628888633,-1.969,0,0
63,-0.18314629699345,-1.9685,0,0
64,-0.18314630510057,-1.968,0,0
65,-0.18314631320769,-1.9675,0,0
66,-0.18314632131481,-1.967,0,0
67,-0.18314632942193,-1.9665,0,0
68,-0.18314633752905,-1.966,0,0
69,-0.18314634563617,-1.9655,0,0
70,-0.18314635374329,-1.965,0,0
71,-0.18314636185041,-1.9645,0,0
72,-0.18314636995753,-1.964,0,0
73,-0.18314637806465,-1.9635,0,0
74,-0.18314638617177,-1.963,0,0
75,-0.18314639427888,-1.9625,0,0
76,-0.183146402386,-1.962,0,0
77,-0.18314641049312,-1.9615,0,0
78,-0.18314641860024,-1.961,0,0
79,-0.18314642670736,-1.9605,0,0
80,-0.18314643481448,-1.96,0,0
81,-0.1831464429216,-1.9595,0,0
82,-0.18314645102872,-1.959,0,0
83,-0.18314645913584,-1.9585,0,0
84,-0.18314646724296,-1.958,0,0
85,-0.18314647535008,-1.9575,0,0
86,-0.1831464834572,-1.957,0,0
87,-0.18314649156432,-1.9565,0,0
88,-0.18314649967144,-1.956,0,0
89,-0.18314650777856,-1.9555,0,0
90,-0.18314651588568,-1.955,0,0
91,-0.18314652399279,-1.9545,0,0
92,-0.18314653209991,-1.954,0,0
93,-0.18314654020703,-1.9535,0,0
94,-0.18314654831415,-1.953,0,0
95,-0.18314655642127,-1.9525,0,0
96,-0.18314656452839,-1.952,0,0
97,-0.18314657263551,-1.9515,0,0
98,-0.18314658074263,-1.951,0,0
99,-0.18314658884975,-1.9505,0,0
100,-0.18314659695687,-1.95,0,0
101,-0.18314660506399,-1.9495,0,0
102,-0.18314661317111,-1.949,0,0
103,-0.18314662127823,-1.9485,0,0
104,-0.18314662938535,-1.948,0,0
105,-0.18314663749247,-1.9475,0,0
106,-0.18314664559959,-1.947,0,0
107,-0.18314665370671,-1.9465,0,0
108,-0.18314666181382,-1.946,0,0
