ci,id,x,y,z
0.78687022635191,0,-2,0,0
0.78687022640991,1,-1.9995,0,0
0.7868702265839,2,-1.999,0,0
0.78687022687388,3,-1.9985,0,0
0.78687022727986,4,-1.998,0,0
0.78687022780183,5,-1.9975,0,0
0.78687022843979,6,-1.997,0,0
0.78687022919375,7,-1.9965,0,0
0.7868702300637,8,-1.996,0,0
0.78687023104964,9,-1.9955,0,0
0.78687023215158,10,-1.995,0,0
0.78687023336951,11,-1.9945,0,0
0.78687023470343,12,-1.994,0,0
0.78687023615335,13,-1.9935,0,0
0.78687023771926,14,-1.993,0,0
0.78687023940116,15,-1.9925,0,0
0.78687024119906,16,-1.992,0,0
0.78687024311295,17,-1.9915,0,0
0.78687024514283,18,-1.991,0,0
0.78687024728871,19,-1.9905,0,0
0.78687024955058,20,-1.99,0,0
0.78687025192844,21,-1.9895,0,0
0.78687025442229,22,-1.989,0,0
0.78687025703214,23,-1.9885,0,0
0.78687025975799,24,-1.988,0,0
0.78687026259982,25,-1.9875,0,0
0.78687026555765,26,-1.987,0,0
0.78687026863148,27,-1.9865,0,0
0.78687027182129,28,-1.986,0,0
0.7868702751271,29,-1.9855,0,0
0.78687027854891,30,-1.985,0,0
0.7868702820867,31,-1.9845,0,0
0.78687028574049,32,-1.984,0,0
0.78687028951027,33,-1.9835,0,0
0.78687029339605,34,-1.983,0,0
0.78687029739782,35,-1.9825,0,0
0.78687030151558,36,-1.982,0,0
0.78687030574934,37,-1.9815,0,0
0.78687031009909,38,-1.981,0,0
0.78687031456483,39,-1.9805,0,0
0.78687031914657,40,-1.98,0,0
0.7868703238443,41,-1.9795,0,0
0.78687032865802,42,-1.979,0,0
0.78687033358773,43,-1.9785,0,0
0.78687033863344,44,-1.978,0,0
0.78687034379514,45,-1.9775,0,0
0.78687034907284,46,-1.977,0,0
0.78687035446653,47,-1.9765,0,0
0.78687035997621,48,-1.976,0,0
0.78687036560189,49,-1.9755,0,0
0.78687037134355,50,-1.975,0,0
0.78687037720122,51,-1.9745,0,0
0.78687038317487,52,-1.974,0,0
0.78687038926452,53,-1.9735,0,0
0.78687039547016,54,-1.973,0,0
0.78687040179179,55,-1.9725,0,0
0.78687040822942,56,-1.972,0,0
0.78687041478304,57,-1.9715,0,0
0.78687042145266,58,-1.971,0,0
0.78687042823826,59,-1.9705,0,0
0.78687043513986,60,-1.97,0,0
0.78687044215746,61,-1.9695,0,0
0.78687044929104,62,-1.969,0,0
0.78687045654063,63,-1.9685,0,0
0.7868704639062,64,-1.968,0,0
0.78687047138776,65,-1.9675,0,0
0.78687047898532,66,-1.967,0,0
0.78687048669888,67,-1.9665,0,0
0.78687049452842,68,-1.966,0,0
0.78687050247396,69,-1.9655,0,0
0.78687051053549,70,-1.965,0,0
0.78687051871302,71,-1.9645,0,0
0.78687052700654,72,-1.964,0,0
0.78687053541605,73,-1.9635,0,0
0.78687054394155,74,-1.963,0,0
0.78687055258305,75,-1.9625,0,0
0.78687056134054,76,-1.962,0,0
0.78687057021403,77,-1.9615,0,0
0.7868705792035,78,-1.961,0,0
0.78687058830897,79,-1.9605,0,0
0.78687059753044,80,-1.96,0,0
0.78687060686789,81,-1.9595,0,0
0.78687061632134,82,-1.959,0,0
0.78687062589079,83,-1.9585,0,0
0.78687063557622,84,-1.958,0,0
0.78687064537765,85,-1.9575,0,0
0.78687065529507,86,-1.957,0,0
0.78687066532849,87,-1.9565,0,0
0.78687067547789,88,-1.956,0,0
0.78687068574329,89,-1.9555,0,0
0.78687069612469,90,-1.955,0,0
0.78687070662207,91,-1.9545,0,0
0.78687071723545,92,-1.954,0,0
0.78687072796483,93,-1.9535,0,0
0.78687073881019,94,-1.953,0,0
0.78687074977155,95,-1.9525,0,0
0.7868707608489,96,-1.952,0,0
0.78687077204225,97,-1.9515,0,0
0.78687078335159,98,-1.951,0,0
0.78687079477692,99,-1.9505,0,0
0.78687080631824,100,-1.95,0,0
0.78687081797556,101,-1.9495,0,0
0.78687082974887,102,-1.949,0,0
0.78687084163817,103,-1.9485,0,0
0.78687085364346,104,-1.948,0,0
0.78687086576475,105,-1.9475,0,0
0.78687087800203,106,-1.947,0,0
0.78687089035531,107,-1.9465,0,0
0.78687090282457,108,-1.946,0,0
0.78687091540983,109,-1.9455,0,0
0.78687092811109,110,-1.945,0,0
0.78687094092833,111,-1.9445,0,0
0.78687095386157,112,-1.944,0,0
0.7868709669108,113,-1.9435,0,0
0.78687098007602,114,-1.943,0,0
0.78687099335724,115,-1.9425,0,0
0.78687100675445,116,-1.942,0,0
0.78687102026765,117,-1.9415,0,0
0.78687103389685,118,-1.941,0,0
0.78687104764204,119,-1.9405,0,0
0.78687106150322,120,-1.94,0,0
0.78687107548039,121,-1.9395,0,0
0.78687108957356,122,-1.939,0,0
0.78687110378271,123,-1.9385,0,0
0.78687111810787,124,-1.938,0,0
0.78687113254901,125,-1.9375,0,0
0.78687114710615,126,-1.937,0,0
0.78687116177928,127,-1.9365,0,0
0.7868711765684,128,-1.936,0,0
0.78687119147352,129,-1.9355,0,0
0.78687120649462,130,-1.935,0,0
0.78687122163172,131,-1.9345,0,0
0.78687123688482,132,-1.934,0,0
0.7868712522539,133,-1.9335,0,0
0.78687126773898,134,-1.933,0,0
0.78687128334005,135,-1.9325,0,0
0.78687129905712,136,-1.932,0,0
0.78687131489017,137,-1.9315,0,0
0.78687133083922,138,-1.931,0,0
0.78687134690426,139,-1.9305,0,0
0.7868713630853,140,-1.93,0,0
0.78687137938232,141,-1.9295,0,0
0.78687139579534,142,-1.929,0,0
0.78687141232435,143,-1.9285,0,0
0.78687142896936,144,-1.928,0,0
0.78687144573036,145,-1.9275,0,0
0.78687146260734,146,-1.927,0,0
0.78687147960033,147,-1.9265,0,0
0.7868714967093,148,-1.926,0,0
0.78687151393427,149,-1.9255,0,0
0.78687153127523,150,-1.925,0,0
0.78687154873218,151,-1.9245,0,0
0.78687156630512,152,-1.924,0,0
0.78687158399406,153,-1.9235,0,0
0.78687160179899,154,-1.923,0,0
0.78687161971991,155,-1.9225,0,0
0.78687163775682,156,-1.922,0,0
0.78687165590973,157,-1.9215,0,0
0.78687167417863,158,-1.921,0,0
0.78687169256352,159,-1.9205,0,0
0.7868717110644,160,-1.92,0,0
0.78687172968127,161,-1.9195,0,0
0.78687174841414,162,-1.919,0,0
0.786871767263,163,-1.9185,0,0
0.78687178622785,164,-1.918,0,0
0.7868718053087,165,-1.9175,0,0
0.78687182450554,166,-1.917,0,0
0.78687184381836,167,-1.9165,0,0
0.78687186324719,168,-1.916,0,0
0.786871882792,169,-1.9155,0,0
0.7868719024528,170,-1.915,0,0
0.7868719222296,171,-1.9145,0,0
0.78687194212239,172,-1.914,0,0
0.78687196213117,173,-1.9135,0,0
0.78687198225595,174,-1.913,0,0
0.78687200249672,175,-1.9125,0,0
0.78687202285347,176,-1.912,0,0
0.78687204332622,177,-1.9115,0,0
0.78687206391497,178,-1.911,0,0
0.7868720846197,179,-1.9105,0,0
0.78687210544043,180,-1.91,0,0
0.78687212637715,181,-1.9095,0,0
0.78687214742986,182,-1.909,0,0
0.78687216859856,183,-1.9085,0,0
0.78687218988326,184,-1.908,0,0
0.78687221128394,185,-1.9075,0,0
0.78687223280062,186,-1.907,0,0
0.78687225443329,187,-1.9065,0,0
0.78687227618196,188,-1.906,0,0
0.78687229804661,189,-1.9055,0,0
0.78687232002726,190,-1.905,0,0
0.7868723421239,191,-1.9045,0,0
0.78687236433653,192,-1.904,0,0
0.78687238666515,193,-1.9035,0,0
0.78687240910976,194,-1.903,0,0
0.78687243167037,195,-1.9025,0,0
