id,psi_e,x,y,z
0,0,-2,0,0
1,-0.2193374746746,-1.9995,0,0
2,-0.15588162164466,-1.999,0,0
3,-0.1723729871936,-1.9985,0,0
4,-0.16796017676834,-1.998,0,0
5,-0.16913188651306,-1.9975,0,0
6,-0.16882011594775,-1.997,0,0
7,-0.16890301411578,-1.9965,0,0
8,-0.16888095572972,-1.996,0,0
9,-0.16888681202759,-1.9955,0,0
10,-0.16888524422996,-1.995,0,0
11,-0.1688856509347,-1.9945,0,0
12,-0.16888553250453,-1.994,0,0
13,-0.16888555373831,-1.9935,0,0
14,-0.16888553782732,-1.993,0,0
15,-0.16888553179529,-1.9925,0,0
16,-0.16888552313587,-1.992,0,0
17,-0.16888551517522,-1.9915,0,0
18,-0.16888550702873,-1.991,0,0
19,-0.16888549893167,-1.9905,0,0
20,-0.16888549082146,-1.99,0,0
21,-0.16888548271475,-1.9895,0,0
22,-0.16888547460711,-1.989,0,0
23,-0.16888546649971,-1.9885,0,0
24,-0.16888545839225,-1.988,0,0
25,-0.16888545028481,-1.9875,0,0
26,-0.16888544217736,-1.987,0,0
27,-0.16888543406991,-1.9865,0,0
28,-0.16888542596246,-1.986,0,0
29,-0.16888541785501,-1.9855,0,0
30,-0.16888540974757,-1.985,0,0
31,-0.16888540164012,-1.9845,0,0
32,-0.16888539353267,-1.984,0,0
33,-0.16888538542522,-1.9835,0,0
34,-0.16888537731778,-1.983,0,0
35,-0.16888536921033,-1.9825,0,0
36,-0.16888536110288,-1.982,0,0
37,-0.16888535299544,-1.9815,0,0
38,-0.16888534488799,-1.981,0,0
39,-0.16888533678054,-1.9805,0,0
40,-0.16888532867309,-1.98,0,0
41,-0.16888532056565,-1.9795,0,0
42,-0.1688853124582,-1.979,0,0
43,-0.16888530435075,-1.9785,0,0
44,-0.1688852962433,-1.978,0,0
45,-0.16888528813586,-1.9775,0,0
46,-0.16888528002841,-1.977,0,0
47,-0.16888527192096,-1.9765,0,0
48,-0.16888526381351,-1.976,0,0
49,-0.16888525570607,-1.9755,0,0
50,-0.16888524759862,-1.975,0,0
51,-0.16888523949117,-1.9745,0,0
52,-0.16888523138372,-1.974,0,0
53,-0.16888522327628,-1.9735,0,0
54,-0.16888521516883,-1.973,0,0
55,-0.16888520706138,-1.9725,0,0
56,-0.16888519895393,-1.972,0,0
57,-0.16888519084649,-1.9715,0,0
58,-0.16888518273904,-1.971,0,0
59,-0.16888517463159,-1.9705,0,0
60,-0.16888516652414,-1.97,0,0
61,-0.1688851584167,-1.9695,0,0
62,-0.16888515030925,-1.969,0,0
63,-0.1688851422018,-1.9685,0,0
64,-0.16888513409435,-1.968,0,0
65,-0.16888512598691,-1.9675,0,0
66,-0.16888511787946,-1.967,0,0
67,-0.16888510977201,-1.9665,0,0
68,-0.16888510166456,-1.966,0,0
69,-0.16888509355712,-1.9655,0,0
70,-0.16888508544967,-1.965,0,0
71,-0.16888507734222,-1.9645,0,0
72,-0.16888506923477,-1.964,0,0
73,-0.16888506112733,-1.9635,0,0
74,-0.16888505301988,-1.963,0,0
75,-0.16888504491243,-1.9625,0,0
76,-0.16888503680498,-1.962,0,0
77,-0.16888502869754,-1.9615,0,0
78,-0.16888502059009,-1.961,0,0
79,-0.16888501248264,-1.9605,0,0
80,-0.16888500437519,-1.96,0,0
81,-0.16888499626775,-1.9595,0,0
82,-0.1688849881603,-1.959,0,0
83,-0.16888498005285,-1.9585,0,0
84,-0.1688849719454,-1.958,0,0
85,-0.16888496383796,-1.9575,0,0
86,-0.16888495573051,-1.957,0,0
87,-0.16888494762306,-1.9565,0,0
88,-0.16888493951561,-1.956,0,0
89,-0.16888493140817,-1.9555,0,0
90,-0.16888492330072,-1.955,0,0
91,-0.16888491519327,-1.9545,0,0
92,-0.16888490708582,-1.954,0,0
93,-0.16888489897838,-1.9535,0,0
94,-0.16888489087093,-1.953,0,0
95,-0.16888488276348,-1.9525,0,0
96,-0.16888487465603,-1.952,0,0
97,-0.16888486654859,-1.9515,0,0
98,-0.16888485844114,-1.951,0,0
99,-0.16888485033369,-1.9505,0,0
100,-0.16888484222624,-1.95,0,0
101,-0.1688848341188,-1.9495,0,0
102,-0.16888482601135,-1.949,0,0
103,-0.1688848179039,-1.9485,0,0
104,-0.16888480979645,-1.948,0,0
105,-0.16888480168901,-1.9475,0,0
106,-0.16888479358156,-1.947,0,0
107,-0.16888478547411,-1.9465,0,0
108,-0.16888477736666,-1.946,0,0
109,-0.16888476925922,-1.9455,0,0
110,-0.16888476115177,-1.945,0,0
111,-0.16888475304432,-1.9445,0,0
112,-0.16888474493687,-1.944,0,0
113,-0.16888473682943,-1.9435,0,0
114,-0.16888472872198,-1.943,0,0
115,-0.16888472061453,-1.9425,0,0
116,-0.16888471250708,-1.942,0,0
117,-0.16888470439964,-1.9415,0,0
118,-0.16888469629219,-1.941,0,0
119,-0.16888468818474,-1.9405,0,0
120,-0.16888468007729,-1.94,0,0
121,-0.16888467196985,-1.9395,0,0
122,-0.1688846638624,-1.939,0,0
123,-0.16888465575495,-1.9385,0,0
124,-0.1688846476475,-1.938,0,0
125,-0.16888463954006,-1.9375,0,0
126,-0.16888463143261,-1.937,0,0
127,-0.16888462332516,-1.9365,0,0
128,-0.16888461521771,-1.936,0,0
129,-0.16888460711027,-1.9355,0,0
