ci,id,x,y,z
0.64716931287483,0,-2,0,0
0.64716931280284,1,-1.9995,0,0
0.64716931258689,2,-1.999,0,0
0.64716931222696,3,-1.9985,0,0
0.64716931172306,4,-1.998,0,0
0.64716931107519,5,-1.9975,0,0
0.64716931028336,6,-1.997,0,0
0.64716930934755,7,-1.9965,0,0
0.64716930826777,8,-1.996,0,0
0.64716930704402,9,-1.9955,0,0
0.64716930567629,10,-1.995,0,0
0.6471693041646,11,-1.9945,0,0
0.64716930250894,12,-1.994,0,0
0.64716930070931,13,-1.9935,0,0
0.6471692987657,14,-1.993,0,0
0.64716929667813,15,-1.9925,0,0
0.64716929444658,16,-1.992,0,0
0.64716929207107,17,-1.9915,0,0
0.64716928955158,18,-1.991,0,0
0.64716928688812,19,-1.9905,0,0
0.64716928408069,20,-1.99,0,0
0.6471692811293,21,-1.9895,0,0
0.64716927803393,22,-1.989,0,0
0.64716927479459,23,-1.9885,0,0
0.64716927141128,24,-1.988,0,0
0.64716926788399,25,-1.9875,0,0
0.64716926421274,26,-1.987,0,0
0.64716926039752,27,-1.9865,0,0
0.64716925643833,28,-1.986,0,0
0.64716925233516,29,-1.9855,0,0
0.64716924808803,30,-1.985,0,0
0.64716924369692,31,-1.9845,0,0
0.64716923916184,32,-1.984,0,0
0.6471692344828,33,-1.9835,0,0
0.64716922965978,34,-1.983,0,0
0.64716922469279,35,-1.9825,0,0
0.64716921958183,36,-1.982,0,0
0.6471692143269,37,-1.9815,0,0
0.647169208928,38,-1.981,0,0
0.64716920338513,39,-1.9805,0,0
0.64716919769829,40,-1.98,0,0
0.64716919186747,41,-1.9795,0,0
0.64716918589269,42,-1.979,0,0
0.64716917977393,43,-1.9785,0,0
0.64716917351121,44,-1.978,0,0
0.64716916710451,45,-1.9775,0,0
0.64716916055385,46,-1.977,0,0
0.64716915385921,47,-1.9765,0,0
0.6471691470206,48,-1.976,0,0
0.64716914003802,49,-1.9755,0,0
0.64716913291147,50,-1.975,0,0
0.64716912564095,51,-1.9745,0,0
0.64716911822646,52,-1.974,0,0
0.64716911066799,53,-1.9735,0,0
0.64716910296556,54,-1.973,0,0
0.64716909511916,55,-1.9725,0,0
0.64716908712878,56,-1.972,0,0
0.64716907899444,57,-1.9715,0,0
0.64716907071612,58,-1.971,0,0
0.64716906229383,59,-1.9705,0,0
0.64716905372757,60,-1.97,0,0
0.64716904501734,61,-1.9695,0,0
0.64716903616314,62,-1.969,0,0
0.64716902716497,63,-1.9685,0,0
0.64716901802283,64,-1.968,0,0
0.64716900873671,65,-1.9675,0,0
0.64716899930663,66,-1.967,0,0
0.64716898973257,67,-1.9665,0,0
0.64716898001455,68,-1.966,0,0
0.64716897015255,69,-1.9655,0,0
0.64716896014658,70,-1.965,0,0
0.64716894999664,71,-1.9645,0,0
0.64716893970273,72,-1.964,0,0
0.64716892926485,73,-1.9635,0,0
0.647168918683,74,-1.963,0,0
0.64716890795718,75,-1.9625,0,0
0.64716889708738,76,-1.962,0,0
0.64716888607362,77,-1.9615,0,0
0.64716887491588,78,-1.961,0,0
0.64716886361418,79,-1.9605,0,0
0.6471688521685,80,-1.96,0,0
0.64716884057885,81,-1.9595,0,0
0.64716882884523,82,-1.959,0,0
0.64716881696764,83,-1.9585,0,0
0.64716880494607,84,-1.958,0,0
0.64716879278054,85,-1.9575,0,0
0.64716878047104,86,-1.957,0,0
0.64716876801756,87,-1.9565,0,0
0.64716875542011,88,-1.956,0,0
0.64716874267869,89,-1.9555,0,0
0.6471687297933,90,-1.955,0,0
0.64716871676394,91,-1.9545,0,0
0.64716870359061,92,-1.954,0,0
0.64716869027331,93,-1.9535,0,0
0.64716867681203,94,-1.953,0,0
0.64716866320679,95,-1.9525,0,0
0.64716864945757,96,-1.952,0,0
0.64716863556438,97,-1.9515,0,0
0.64716862152722,98,-1.951,0,0
0.64716860734609,99,-1.9505,0,0
0.64716859302099,100,-1.95,0,0
0.64716857855192,101,-1.9495,0,0
0.64716856393887,102,-1.949,0,0
0.64716854918186,103,-1.9485,0,0
0.64716853428087,104,-1.948,0,0
0.64716851923591,105,-1.9475,0,0
0.64716850404698,106,-1.947,0,0
0.64716848871408,107,-1.9465,0,0
0.64716847323721,108,-1.946,0,0
0.64716845761636,109,-1.9455,0,0
0.64716844185155,110,-1.945,0,0
0.64716842594276,111,-1.9445,0,0
0.64716840989,112,-1.944,0,0
0.64716839369327,113,-1.9435,0,0
0.64716837735257,114,-1.943,0,0
0.6471683608679,115,-1.9425,0,0
0.64716834423925,116,-1.942,0,0
0.64716832746664,117,-1.9415,0,0
0.64716831055005,118,-1.941,0,0
0.64716829348949,119,-1.9405,0,0
0.64716827628496,120,-1.94,0,0
0.64716825893646,121,-1.9395,0,0
0.64716824144398,122,-1.939,0,0
0.64716822380754,123,-1.9385,0,0
0.64716820602712,124,-1.938,0,0
0.64716818810273,125,-1.9375,0,0
0.64716817003437,126,-1.937,0,0
0.64716815182204,127,-1.9365,0,0
0.64716813346574,128,-1.936,0,0
0.64716811496546,129,-1.9355,0,0
0.64716809632121,130,-1.935,0,0
0.64716807753299,131,-1.9345,0,0
0.6471680586008,132,-1.934,0,0
0.64716803952464,133,-1.9335,0,0
0.64716802030451,134,-1.933,0,0
0.6471680009404,135,-1.9325,0,0
0.64716798143232,136,-1.932,0,0
0.64716796178027,137,-1.9315,0,0
0.64716794198425,138,-1.931,0,0
0.64716792204426,139,-1.9305,0,0
0.64716790196029,140,-1.93,0,0
0.64716788173235,141,-1.9295,0,0
0.64716786136044,142,-1.929,0,0
0.64716784084456,143,-1.9285,0,0
0.64716782018471,144,-1.928,0,0
0.64716779938088,145,-1.9275,0,0
0.64716777843308,146,-1.927,0,0
0.64716775734131,147,-1.9265,0,0
0.64716773610557,148,-1.926,0,0
0.64716771472586,149,-1.9255,0,0
0.64716769320217,150,-1.925,0,0
0.64716767153451,151,-1.9245,0,0
0.64716764972288,152,-1.924,0,0
0.64716762776728,153,-1.9235,0,0
0.64716760566771,154,-1.923,0,0
0.64716758342416,155,-1.9225,0,0
0.64716756103664,156,-1.922,0,0
0.64716753850515,157,-1.9215,0,0
0.64716751582969,158,-1.921,0,0
0.64716749301025,159,-1.9205,0,0
0.64716747004684,160,-1.92,0,0
0.64716744693946,161,-1.9195,0,0
0.64716742368811,162,-1.919,0,0
0.64716740029279,163,-1.9185,0,0
0.64716737675349,164,-1.918,0,0
0.64716735307022,165,-1.9175,0,0
0.64716732924298,166,-1.917,0,0
0.64716730527176,167,-1.9165,0,0
0.64716728115657,168,-1.916,0,0
0.64716725689741,169,-1.9155,0,0
0.64716723249428,170,-1.915,0,0
0.64716720794718,171,-1.9145,0,0
0.6471671832561,172,-1.914,0,0
0.64716715842105,173,-1.9135,0,0
0.64716713344203,174,-1.913,0,0
0.64716710831903,175,-1.9125,0,0
0.64716708305206,176,-1.912,0,0
0.64716705764112,177,-1.9115,0,0
0.64716703208621,178,-1.911,0,0
0.64716700638732,179,-1.9105,0,0
0.64716698054447,180,-1.91,0,0
0.64716695455763,181,-1.9095,0,0
0.64716692842683,182,-1.909,0,0
0.64716690215205,183,-1.9085,0,0
0.6471668757333,184,-1.908,0,0
0.64716684917058,185,-1.9075,0,0
0.64716682246388,186,-1.907,0,0
0.64716679561322,187,-1.9065,0,0
0.64716676861857,188,-1.906,0,0
0.64716674147996,189,-1.9055,0,0
0.64716671419737,190,-1.905,0,0
0.64716668677081,191,-1.9045,0,0
0.64716665920028,192,-1.904,0,0
0.64716663148577,193,-1.9035,0,0
0.64716660362729,194,-1.903,0,0
0.64716657562484,195,-1.9025,0,0
0.64716654747841,196,-1.902,0,0
0.64716651918801,197,-1.9015,0,0
0.64716649075364,198,-1.901,0,0
0.6471664621753,199,-1.9005,0,0
0.64716643345298,200,-1.9,0,0
0.64716640458669,201,-1.8995,0,0
0.64716637557642,202,-1.899,0,0
0.64716634642218,203,-1.8985,0,0
0.64716631712397,204,-1.898,0,0
0.64716628768179,205,-1.8975,0,0
0.64716625809563,206,-1.897,0,0
0.64716622836549,207,-1.8965,0,0
0.64716619849139,208,-1.896,0,0
0.64716616847331,209,-1.8955,0,0
0.64716613831126,210,-1.895,0,0
0.64716610800523,211,-1.8945,0,0
0.64716607755523,212,-1.894,0,0
0.64716604696126,213,-1.8935,0,0
0.64716601622331,214,-1.893,0,0
0.64716598534139,215,-1.8925,0,0
0.6471659543155,216,-1.892,0,0
0.64716592314563,217,-1.8915,0,0
0.64716589183179,218,-1.891,0,0
0.64716586037397,219,-1.8905,0,0
0.64716582877218,220,-1.89,0,0
0.64716579702642,221,-1.8895,0,0
0.64716576513668,222,-1.889,0,0
0.64716573310297,223,-1.8885,0,0
0.64716570092529,224,-1.888,0,0
0.64716566860363,225,-1.8875,0,0
0.647165636138,226,-1.887,0,0
0.64716560352839,227,-1.8865,0,0
0.64716557077481,228,-1.886,0,0
0.64716553787726,229,-1.8855,0,0
0.64716550483573,230,-1.885,0,0
0.64716547165023,231,-1.8845,0,0
0.64716543832075,232,-1.884,0,0
0.6471654048473,233,-1.8835,0,0
0.64716537122987,234,-1.883,0,0
0.64716533746848,235,-1.8825,0,0
0.6471653035631,236,-1.882,0,0
0.64716526951375,237,-1.8815,0,0
0.64716523532043,238,-1.881,0,0
0.64716520098314,239,-1.8805,0,0
0.64716516650187,240,-1.88,0,0
0.64716513187662,241,-1.8795,0,0
0.6471650971074,242,-1.879,0,0
0.64716506219421,243,-1.8785,0,0
0.64716502713704,244,-1.878,0,0
0.64716499193589,245,-1.8775,0,0
0.64716495659078,246,-1.877,0,0
0.64716492110168,247,-1.8765,0,0
0.64716488546862,248,-1.876,0,0
0.64716484969158,249,-1.8755,0,0
0.64716481377056,250,-1.875,0,0
0.64716477770557,251,-1.8745,0,0
0.6471647414966,252,-1.874,0,0
0.64716470514366,253,-1.8735,0,0
0.64716466864675,254,-1.873,0,0
0.64716463200586,255,-1.8725,0,0
0.64716459522099,256,-1.872,0,0
0.64716455829215,257,-1.8715,0,0
0.64716452121934,258,-1.871,0,0
0.64716448400255,259,-1.8705,0,0
0.64716444664178,260,-1.87,0,0
0.64716440913704,261,-1.8695,0,0
0.64716437148833,262,-1.869,0,0
0.64716433369564,263,-1.8685,0,0
0.64716429575897,264,-1.868,0,0
0.64716425767833,265,-1.8675,0,0
0.64716421945371,266,-1.867,0,0
0.64716418108512,267,-1.8665,0,0
0.64716414257256,268,-1.866,0,0
0.64716410391601,269,-1.8655,0,0
0.6471640651155,270,-1.865,0,0
0.647164026171,271,-1.8645,0,0
0.64716398708254,272,-1.864,0,0
0.64716394785009,273,-1.8635,0,0
0.64716390847367,274,-1.863,0,0
0.64716386895328,275,-1.8625,0,0
0.64716382928891,276,-1.862,0,0
0.64716378948056,277,-1.8615,0,0
0.64716374952824,278,-1.861,0,0
0.64716370943194,279,-1.8605,0,0
0.64716366919167,280,-1.86,0,0
0.64716362880742,281,-1.8595,0,0
0.6471635882792,282,-1.859,0,0
0.647163547607,283,-1.8585,0,0
0.64716350679082,284,-1.858,0,0
0.64716346583067,285,-1.8575,0,0
0.64716342472654,286,-1.857,0,0
0.64716338347844,287,-1.8565,0,0
0.64716334208636,288,-1.856,0,0
0.6471633005503,289,-1.8555,0,0
0.64716325887027,290,-1.855,0,0
0.64716321704626,291,-1.8545,0,0
0.64716317507828,292,-1.854,0,0
0.64716313296632,293,-1.8535,0,0
0.64716309071038,294,-1.853,0,0
0.64716304831047,295,-1.8525,0,0
0.64716300576658,296,-1.852,0,0
0.64716296307871,297,-1.8515,0,0
0.64716292024687,298,-1.851,0,0
0.64716287727105,299,-1.8505,0,0
0.64716283415126,300,-1.85,0,0
0.64716279088748,301,-1.8495,0,0
0.64716274747974,302,-1.849,0,0
0.64716270392801,303,-1.8485,0,0
0.64716266023231,304,-1.848,0,0
0.64716261639263,305,-1.8475,0,0
0.64716257240898,306,-1.847,0,0
0.64716252828135,307,-1.8465,0,0
0.64716248400974,308,-1.846,0,0
0.64716243959415,309,-1.8455,0,0
0.64716239503459,310,-1.845,0,0
0.64716235033105,311,-1.8445,0,0
0.64716230548354,312,-1.844,0,0
0.64716226049204,313,-1.8435,0,0
0.64716221535657,314,-1.843,0,0
0.64716217007713,315,-1.8425,0,0
0.6471621246537,316,-1.842,0,0
0.6471620790863,317,-1.8415,0,0
0.64716203337492,318,-1.841,0,0
0.64716198751957,319,-1.8405,0,0
0.64716194152023,320,-1.84,0,0
0.64716189537692,321,-1.8395,0,0
0.64716184908963,322,-1.839,0,0
0.64716180265837,323,-1.8385,0,0
0.64716175608313,324,-1.838,0,0
0.64716170936391,325,-1.8375,0,0
0.64716166250071,326,-1.837,0,0
0.64716161549353,327,-1.8365,0,0
0.64716156834238,328,-1.836,0,0
0.64716152104725,329,-1.8355,0,0
0.64716147360814,330,-1.835,0,0
0.64716142602506,331,-1.8345,0,0
0.64716137829799,332,-1.834,0,0
0.64716133042695,333,-1.8335,0,0
0.64716128241193,334,-1.833,0,0
0.64716123425293,335,-1.8325,0,0
0.64716118594996,336,-1.832,0,0
0.64716113750301,337,-1.8315,0,0
0.64716108891207,338,-1.831,0,0
0.64716104017716,339,-1.8305,0,0
0.64716099129828,340,-1.83,0,0
0.64716094227541,341,-1.8295,0,0
0.64716089310857,342,-1.829,0,0
0.64716084379774,343,-1.8285,0,0
0.64716079434294,344,-1.828,0,0
0.64716074474417,345,-1.8275,0,0
0.64716069500141,346,-1.827,0,0
0.64716064511467,347,-1.8265,0,0
0.64716059508396,348,-1.826,0,0
0.64716054490926,349,-1.8255,0,0
0.64716049459059,350,-1.825,0,0
0.64716044412794,351,-1.8245,0,0
0.64716039352131,352,-1.824,0,0
0.64716034277071,353,-1.8235,0,0
0.64716029187612,354,-1.823,0,0
0.64716024083756,355,-1.8225,0,0
0.64716018965501,356,-1.822,0,0
0.64716013832849,357,-1.8215,0,0
0.64716008685799,358,-1.821,0,0
0.64716003524351,359,-1.8205,0,0
0.64715998348505,360,-1.82,0,0
0.64715993158261,361,-1.8195,0,0
0.64715987953619,362,-1.819,0,0
0.64715982734579,363,-1.8185,0,0
0.64715977501142,364,-1.818,0,0
0.64715972253306,365,-1.8175,0,0
