id,psi,x,y,z
4000,-0.14208596598114,0,0,0
4001,1.5762941384725,0.00025,0,0
4002,0.44899668356838,0.0005,0,0
4003,0.58832899833766,0.00075,0,0
4004,0.55904227908122,0.001,0,0
4005,0.56469556807761,0.00125,0,0
4006,0.56355779627785,0.0015,0,0
4007,0.56375736308655,0.00175,0,0
4008,0.56369424412583,0.002,0,0
4009,0.56368274895842,0.00225,0,0
4010,0.56366110952999,0.0025,0,0
4011,0.56364146352399,0.00275,0,0
4012,0.56362142579721,0.003,0,0
4013,0.56360146504623,0.00325,0,0
4014,0.56358148916898,0.0035,0,0
4015,0.56356151626415,0.00375,0,0
4016,0.56354154277521,0.004,0,0
4017,0.56352156940106,0.00425,0,0
4018,0.56350159600435,0.0045,0,0
4019,0.56348162261208,0.00475,0,0
4020,0.56346164921893,0.005,0,0
4021,0.56344167582596,0.00525,0,0
4022,0.56342170243295,0.0055,0,0
4023,0.56340172903994,0.00575,0,0
4024,0.56338175564694,0.006,0,0
4025,0.56336178225394,0.00625,0,0
4026,0.56334180886093,0.0065,0,0
4027,0.56332183546793,0.00675,0,0
4028,0.56330186207492,0.007,0,0
4029,0.56328188868192,0.00725,0,0
4030,0.56326191528892,0.0075,0,0
4031,0.56324194189591,0.00775,0,0
4032,0.56322196850291,0.008,0,0
4033,0.56320199510991,0.00825,0,0
4034,0.5631820217169,0.0085,0,0
4035,0.5631620483239,0.00875,0,0
4036,0.56314207493089,0.009,0,0
4037,0.56312210153789,0.00925,0,0
4038,0.56310212814489,0.0095,0,0
4039,0.56308215475188,0.00975,0,0
4040,0.56306218135888,0.01,0,0
4041,0.56304220796588,0.01025,0,0
4042,0.56302223457287,0.0105,0,0
4043,0.56300226117987,0.01075,0,0
4044,0.56298228778686,0.011,0,0
4045,0.56296231439386,0.01125,0,0
4046,0.56294234100086,0.0115,0,0
4047,0.56292236760785,0.01175,0,0
4048,0.56290239421485,0.012,0,0
4049,0.56288242082185,0.01225,0,0
4050,0.56286244742884,0.0125,0,0
4051,0.56284247403584,0.01275,0,0
4052,0.56282250064283,0.013,0,0
4053,0.56280252724983,0.01325,0,0
4054,0.56278255385683,0.0135,0,0
4055,0.56276258046382,0.01375,0,0
4056,0.56274260707082,0.014,0,0
4057,0.56272263367782,0.01425,0,0
4058,0.56270266028481,0.0145,0,0
4059,0.56268268689181,0.01475,0,0
4060,0.5626627134988,0.015,0,0
4061,0.5626427401058,0.01525,0,0
4062,0.5626227667128,0.0155,0,0
4063,0.56260279331979,0.01575,0,0
4064,0.56258281992679,0.016,0,0
4065,0.56256284653379,0.01625,0,0
4066,0.56254287314078,0.0165,0,0
4067,0.56252289974778,0.01675,0,0
4068,0.56250292635477,0.017,0,0
4069,0.56248295296177,0.01725,0,0
4070,0.56246297956877,0.0175,0,0
4071,0.56244300617576,0.01775,0,0
4072,0.56242303278276,0.018,0,0
4073,0.56240305938976,0.01825,0,0
4074,0.56238308599675,0.0185,0,0
4075,0.56236311260375,0.01875,0,0
4076,0.56234313921074,0.019,0,0
4077,0.56232316581774,0.01925,0,0
4078,0.56230319242474,0.0195,0,0
4079,0.56228321903173,0.01975,0,0
4080,0.56226324563873,0.02,0,0
4081,0.56224327224573,0.02025,0,0
4082,0.56222329885272,0.0205,0,0
4083,0.56220332545972,0.02075,0,0
4084,0.56218335206671,0.021,0,0
4085,0.56216337867371,0.02125,0,0
4086,0.56214340528071,0.0215,0,0
4087,0.5621234318877,0.02175,0,0
4088,0.5621034584947,0.022,0,0
4089,0.5620834851017,0.02225,0,0
4090,0.56206351170869,0.0225,0,0
4091,0.56204353831569,0.02275,0,0
4092,0.56202356492269,0.023,0,0
4093,0.56200359152968,0.02325,0,0
4094,0.56198361813668,0.0235,0,0
4095,0.56196364474367,0.02375,0,0
4096,0.56194367135067,0.024,0,0
4097,0.56192369795767,0.02425,0,0
4098,0.56190372456466,0.0245,0,0
4099,0.56188375117166,0.02475,0,0
4100,0.56186377777866,0.025,0,0
4101,0.56184380438565,0.02525,0,0
4102,0.56182383099265,0.0255,0,0
4103,0.56180385759964,0.02575,0,0
4104,0.56178388420664,0.026,0,0
4105,0.56176391081364,0.02625,0,0
4106,0.56174393742063,0.0265,0,0
4107,0.56172396402763,0.02675,0,0
4108,0.56170399063463,0.027,0,0
4109,0.56168401724162,0.02725,0,0
4110,0.56166404384862,0.0275,0,0
4111,0.56164407045561,0.02775,0,0
4112,0.56162409706261,0.028,0,0
4113,0.56160412366961,0.02825,0,0
4114,0.5615841502766,0.0285,0,0
4115,0.5615641768836,0.02875,0,0
4116,0.5615442034906,0.029,0,0
4117,0.56152423009759,0.02925,0,0
4118,0.56150425670459,0.0295,0,0
4119,0.56148428331158,0.02975,0,0
4120,0.56146430991858,0.03,0,0
4121,0.56144433652558,0.03025,0,0
4122,0.56142436313257,0.0305,0,0
4123,0.56140438973957,0.03075,0,0
4124,0.56138441634657,0.031,0,0
4125,0.56136444295356,0.03125,0,0
4126,0.56134446956056,0.0315,0,0
4127,0.56132449616755,0.03175,0,0
4128,0.56130452277455,0.032,0,0
4129,0.56128454938155,0.03225,0,0
4130,0.56126457598854,0.0325,0,0
4131,0.56124460259554,0.03275,0,0
4132,0.56122462920254,0.033,0,0
4133,0.56120465580953,0.03325,0,0
4134,0.56118468241653,0.0335,0,0
4135,0.56116470902352,0.03375,0,0
4136,0.56114473563052,0.034,0,0
4137,0.56112476223752,0.03425,0,0
4138,0.56110478884451,0.0345,0,0
4139,0.56108481545151,0.03475,0,0
4140,0.56106484205851,0.035,0,0
4141,0.5610448686655,0.03525,0,0
4142,0.5610248952725,0.0355,0,0
4143,0.56100492187949,0.03575,0,0
4144,0.56098494848649,0.036,0,0
4145,0.56096497509349,0.03625,0,0
4146,0.56094500170048,0.0365,0,0
4147,0.56092502830748,0.03675,0,0
4148,0.56090505491448,0.037,0,0
4149,0.56088508152147,0.03725,0,0
