id,rho_ODE,x,y,z
2784,-2.4268798938465e-05,-0.60775,0,0
2785,-2.4268798938465e-05,-0.60725,0,0
2786,-2.4268798938465e-05,-0.60675,0,0
2787,-2.4268798938465e-05,-0.60625,0,0
2788,-2.4268798938465e-05,-0.60575,0,0
2789,-2.4268798981097e-05,-0.60525,0,0
2790,-2.4268798938465e-05,-0.60475,0,0
2791,-2.4268798938465e-05,-0.60425,0,0
2792,-2.4268798938465e-05,-0.60375,0,0
2793,-2.4268798938465e-05,-0.60325,0,0
2794,-2.4268798938465e-05,-0.60275,0,0
2795,-2.4268798981097e-05,-0.60225,0,0
2796,-2.4268798938465e-05,-0.60175,0,0
2797,-2.4268798938465e-05,-0.60125,0,0
2798,-2.4268798938465e-05,-0.60075,0,0
2799,-2.4268798938465e-05,-0.60025,0,0
2800,-2.4268798981097e-05,-0.59975,0,0
2801,-2.4268798895832e-05,-0.59925,0,0
2802,-2.4268798938465e-05,-0.59875,0,0
2803,-2.4268798938465e-05,-0.59825,0,0
2804,-2.4268798938465e-05,-0.59775,0,0
2805,-2.4268798895832e-05,-0.59725,0,0
2806,-2.4268798981097e-05,-0.59675,0,0
2807,-2.4268798938465e-05,-0.59625,0,0
2808,-2.4268798895832e-05,-0.59575,0,0
2809,-2.4268798938465e-05,-0.59525,0,0
2810,-2.4268798938465e-05,-0.59475,0,0
2811,-2.4268798938465e-05,-0.59425,0,0
2812,-2.4268798938465e-05,-0.59375,0,0
2813,-2.4268798938465e-05,-0.59325,0,0
2814,-2.4268798938465e-05,-0.59275,0,0
2815,-2.4268798938465e-05,-0.59225,0,0
2816,-2.4268798895832e-05,-0.59175,0,0
2817,-2.426879902373e-05,-0.59125,0,0
2818,-2.4268798895832e-05,-0.59075,0,0
2819,-2.4268798938465e-05,-0.59025,0,0
2820,-2.4268798938465e-05,-0.58975,0,0
2821,-2.4268798981097e-05,-0.58925,0,0
2822,-2.4268798938465e-05,-0.58875,0,0
2823,-2.4268798938465e-05,-0.58825,0,0
2824,-2.4268798938465e-05,-0.58775,0,0
2825,-2.4268798938465e-05,-0.58725,0,0
2826,-2.4268798938465e-05,-0.58675,0,0
2827,-2.4268798938465e-05,-0.58625,0,0
2828,-2.4268798981097e-05,-0.58575,0,0
2829,-2.4268798938465e-05,-0.58525,0,0
2830,-2.4268798938465e-05,-0.58475,0,0
2831,-2.4268798938465e-05,-0.58425,0,0
2832,-2.4268798981097e-05,-0.58375,0,0
2833,-2.4268798981097e-05,-0.58325,0,0
2834,-2.4268798938465e-05,-0.58275,0,0
2835,-2.4268798938465e-05,-0.58225,0,0
2836,-2.4268798938465e-05,-0.58175,0,0
2837,-2.4268798938465e-05,-0.58125,0,0
2838,-2.4268798981097e-05,-0.58075,0,0
2839,-2.4268798938465e-05,-0.58025,0,0
2840,-2.4268798938465e-05,-0.57975,0,0
2841,-2.4268798938465e-05,-0.57925,0,0
2842,-2.4268798938465e-05,-0.57875,0,0
2843,-2.4268798938465e-05,-0.57825,0,0
2844,-2.4268798981097e-05,-0.57775,0,0
2845,-2.4268798938465e-05,-0.57725,0,0
2846,-2.4268798938465e-05,-0.57675,0,0
2847,-2.4268798938465e-05,-0.57625,0,0
2848,-2.4268798938465e-05,-0.57575,0,0
2849,-2.4268798981097e-05,-0.57525,0,0
2850,-2.4268798938465e-05,-0.57475,0,0
2851,-2.4268798938465e-05,-0.57425,0,0
2852,-2.4268798938465e-05,-0.57375,0,0
2853,-2.4268798938465e-05,-0.57325,0,0
2854,-2.4268798938465e-05,-0.57275,0,0
2855,-2.4268798981097e-05,-0.57225,0,0
2856,-2.4268798938465e-05,-0.57175,0,0
2857,-2.4268798938465e-05,-0.57125,0,0
2858,-2.4268798938465e-05,-0.57075,0,0
2859,-2.4268798981097e-05,-0.57025,0,0
2860,-2.4268798981097e-05,-0.56975,0,0
2861,-2.4268798938465e-05,-0.56925,0,0
2862,-2.4268798938465e-05,-0.56875,0,0
2863,-2.4268798938465e-05,-0.56825,0,0
2864,-2.4268798938465e-05,-0.56775,0,0
2865,-2.4268798938465e-05,-0.56725,0,0
2866,-2.4268798981097e-05,-0.56675,0,0
2867,-2.4268798938465e-05,-0.56625,0,0
2868,-2.4268798938465e-05,-0.56575,0,0
2869,-2.4268798938465e-05,-0.56525,0,0
2870,-2.4268798938465e-05,-0.56475,0,0
2871,-2.4268798938465e-05,-0.56425,0,0
2872,-2.4268798981097e-05,-0.56375,0,0
2873,-2.4268798895832e-05,-0.56325,0,0
2874,-2.4268798938465e-05,-0.56275,0,0
2875,-2.4268798938465e-05,-0.56225,0,0
2876,-2.4268798981097e-05,-0.56175,0,0
2877,-2.4268798981097e-05,-0.56125,0,0
2878,-2.4268798938465e-05,-0.56075,0,0
2879,-2.4268798938465e-05,-0.56025,0,0
2880,-2.4268798938465e-05,-0.55975,0,0
2881,-2.4268798938465e-05,-0.55925,0,0
2882,-2.4268798938465e-05,-0.55875,0,0
2883,-2.4268798981097e-05,-0.55825,0,0
2884,-2.4268798938465e-05,-0.55775,0,0
2885,-2.4268798938465e-05,-0.55725,0,0
2886,-2.4268798895832e-05,-0.55675,0,0
2887,-2.4268798938465e-05,-0.55625,0,0
2888,-2.4268798938465e-05,-0.55575,0,0
2889,-2.4268798981097e-05,-0.55525,0,0
2890,-2.4268798895832e-05,-0.55475,0,0
2891,-2.4268798938465e-05,-0.55425,0,0
2892,-2.4268798938465e-05,-0.55375,0,0
2893,-2.4268798938465e-05,-0.55325,0,0
2894,-2.4268798938465e-05,-0.55275,0,0
2895,-2.4268798938465e-05,-0.55225,0,0
2896,-2.4268798938465e-05,-0.55175,0,0
2897,-2.4268798895832e-05,-0.55125,0,0
2898,-2.4268798938465e-05,-0.55075,0,0
2899,-2.4268798938465e-05,-0.55025,0,0
2900,-2.4268798981097e-05,-0.54975,0,0
2901,-2.4268798895832e-05,-0.54925,0,0
2902,-2.4268798981097e-05,-0.54875,0,0
2903,-2.4268798895832e-05,-0.54825,0,0
2904,-2.4268798938465e-05,-0.54775,0,0
2905,-2.4268798938465e-05,-0.54725,0,0
2906,-2.4268798981097e-05,-0.54675,0,0
2907,-2.4268798895832e-05,-0.54625,0,0
2908,-2.4268798938465e-05,-0.54575,0,0
2909,-2.4268798895832e-05,-0.54525,0,0
2910,-2.4268798981097e-05,-0.54475,0,0
2911,-2.4268798938465e-05,-0.54425,0,0
2912,-2.4268798938465e-05,-0.54375,0,0
2913,-2.4268798938465e-05,-0.54325,0,0
2914,-2.4268798981097e-05,-0.54275,0,0
2915,-2.4268798895832e-05,-0.54225,0,0
2916,-2.4268798981097e-05,-0.54175,0,0
2917,-2.4268798981097e-05,-0.54125,0,0
2918,-2.4268798938465e-05,-0.54075,0,0
2919,-2.4268798938465e-05,-0.54025,0,0
2920,-2.4268798938465e-05,-0.53975,0,0
2921,-2.4268798981097e-05,-0.53925,0,0
2922,-2.4268798981097e-05,-0.53875,0,0
2923,-2.4268798938465e-05,-0.53825,0,0
2924,-2.4268798938465e-05,-0.53775,0,0
2925,-2.4268798981097e-05,-0.53725,0,0
2926,-2.4268798938465e-05,-0.53675,0,0
2927,-2.426879902373e-05,-0.53625,0,0
2928,-2.4268798895832e-05,-0.53575,0,0
2929,-2.4268798938465e-05,-0.53525,0,0
2930,-2.4268798938465e-05,-0.53475,0,0
2931,-2.4268798981097e-05,-0.53425,0,0
2932,-2.4268798938465e-05,-0.53375,0,0
2933,-2.4268798938465e-05,-0.53325,0,0
2934,-2.4268798938465e-05,-0.53275,0,0
2935,-2.4268798938465e-05,-0.53225,0,0
2936,-2.4268798938465e-05,-0.53175,0,0
2937,-2.4268798938465e-05,-0.53125,0,0
2938,-2.4268798981097e-05,-0.53075,0,0
2939,-2.4268798938465e-05,-0.53025,0,0
2940,-2.4268798938465e-05,-0.52975,0,0
2941,-2.4268798938465e-05,-0.52925,0,0
2942,-2.4268798938465e-05,-0.52875,0,0
2943,-2.4268798981097e-05,-0.52825,0,0
2944,-2.4268798981097e-05,-0.52775,0,0
2945,-2.4268798938465e-05,-0.52725,0,0
2946,-2.4268798938465e-05,-0.52675,0,0
2947,-2.4268798938465e-05,-0.52625,0,0
2948,-2.4268798981097e-05,-0.52575,0,0
2949,-2.4268798981097e-05,-0.52525,0,0
2950,-2.4268798938465e-05,-0.52475,0,0
2951,-2.4268798938465e-05,-0.52425,0,0
2952,-2.4268798938465e-05,-0.52375,0,0
2953,-2.4268798938465e-05,-0.52325,0,0
2954,-2.4268798981097e-05,-0.52275,0,0
2955,-2.4268798938465e-05,-0.52225,0,0
2956,-2.4268798938465e-05,-0.52175,0,0
2957,-2.4268798938465e-05,-0.52125,0,0
2958,-2.4268798938465e-05,-0.52075,0,0
2959,-2.4268798938465e-05,-0.52025,0,0
2960,-2.4268798981097e-05,-0.51975,0,0
2961,-2.4268798938465e-05,-0.51925,0,0
2962,-2.4268798895832e-05,-0.51875,0,0
2963,-2.4268798938465e-05,-0.51825,0,0
2964,-2.4268798938465e-05,-0.51775,0,0
2965,-2.4268798938465e-05,-0.51725,0,0
2966,-2.4268798938465e-05,-0.51675,0,0
2967,-2.4268798938465e-05,-0.51625,0,0
2968,-2.4268798938465e-05,-0.51575,0,0
2969,-2.4268798895832e-05,-0.51525,0,0
2970,-2.4268798938465e-05,-0.51475,0,0
2971,-2.4268798895832e-05,-0.51425,0,0
2972,-2.4268798981097e-05,-0.51375,0,0
2973,-2.4268798895832e-05,-0.51325,0,0
2974,-2.4268798981097e-05,-0.51275,0,0
2975,-2.4268798895832e-05,-0.51225,0,0
2976,-2.4268798938465e-05,-0.51175,0,0
2977,-2.4268798938465e-05,-0.51125,0,0
2978,-2.4268798981097e-05,-0.51075,0,0
2979,-2.4268798895832e-05,-0.51025,0,0
2980,-2.4268798938465e-05,-0.50975,0,0
2981,-2.4268798895832e-05,-0.50925,0,0
2982,-2.426879902373e-05,-0.50875,0,0
2983,-2.4268798895832e-05,-0.50825,0,0
2984,-2.4268798938465e-05,-0.50775,0,0
2985,-2.4268798938465e-05,-0.50725,0,0
2986,-2.4268798981097e-05,-0.50675,0,0
2987,-2.4268798895832e-05,-0.50625,0,0
2988,-2.4268798981097e-05,-0.50575,0,0
2989,-2.4268798981097e-05,-0.50525,0,0
2990,-2.4268798938465e-05,-0.50475,0,0
2991,-2.4268798981097e-05,-0.50425,0,0
2992,-2.4268798895832e-05,-0.50375,0,0
2993,-2.426879902373e-05,-0.50325,0,0
2994,-2.4268798938465e-05,-0.50275,0,0
2995,-2.4268798981097e-05,-0.50225,0,0
2996,-2.4268798895832e-05,-0.50175,0,0
2997,-2.4268798981097e-05,-0.50125,0,0
2998,-2.4268798981097e-05,-0.50075,0,0
2999,-2.4268798981097e-05,-0.50025,0,0
3000,-2.4268798895832e-05,-0.49975,0,0
3001,-2.4268798938465e-05,-0.49925,0,0
3002,-2.4268798895832e-05,-0.49875,0,0
3003,-2.4268798981097e-05,-0.49825,0,0
3004,-2.4268798938465e-05,-0.49775,0,0
3005,-2.4268798938465e-05,-0.49725,0,0
3006,-2.4268798938465e-05,-0.49675,0,0
3007,-2.4268798938465e-05,-0.49625,0,0
3008,-2.4268798938465e-05,-0.49575,0,0
3009,-2.4268798981097e-05,-0.49525,0,0
3010,-2.4268798938465e-05,-0.49475,0,0
3011,-2.4268798938465e-05,-0.49425,0,0
3012,-2.4268798938465e-05,-0.49375,0,0
3013,-2.4268798938465e-05,-0.49325,0,0
3014,-2.4268798981097e-05,-0.49275,0,0
3015,-2.4268798981097e-05,-0.49225,0,0
3016,-2.4268798938465e-05,-0.49175,0,0
3017,-2.4268798938465e-05,-0.49125,0,0
3018,-2.4268798981097e-05,-0.49075,0,0
3019,-2.4268798938465e-05,-0.49025,0,0
3020,-2.4268798981097e-05,-0.48975,0,0
3021,-2.4268798938465e-05,-0.48925,0,0
3022,-2.4268798938465e-05,-0.48875,0,0
3023,-2.4268798938465e-05,-0.48825,0,0
3024,-2.4268798938465e-05,-0.48775,0,0
3025,-2.4268798981097e-05,-0.48725,0,0
3026,-2.4268798938465e-05,-0.48675,0,0
3027,-2.4268798938465e-05,-0.48625,0,0
3028,-2.4268798938465e-05,-0.48575,0,0
3029,-2.4268798938465e-05,-0.48525,0,0
3030,-2.4268798938465e-05,-0.48475,0,0
3031,-2.4268798981097e-05,-0.48425,0,0
3032,-2.4268798938465e-05,-0.48375,0,0
3033,-2.4268798938465e-05,-0.48325,0,0
3034,-2.4268798938465e-05,-0.48275,0,0
3035,-2.4268798938465e-05,-0.48225,0,0
3036,-2.4268798938465e-05,-0.48175,0,0
3037,-2.4268798981097e-05,-0.48125,0,0
3038,-2.4268798938465e-05,-0.48075,0,0
3039,-2.4268798938465e-05,-0.48025,0,0
3040,-2.4268798938465e-05,-0.47975,0,0
3041,-2.4268798981097e-05,-0.47925,0,0
3042,-2.4268798981097e-05,-0.47875,0,0
3043,-2.4268798938465e-05,-0.47825,0,0
3044,-2.4268798938465e-05,-0.47775,0,0
3045,-2.4268798938465e-05,-0.47725,0,0
3046,-2.4268798938465e-05,-0.47675,0,0
3047,-2.4268798981097e-05,-0.47625,0,0
3048,-2.4268798938465e-05,-0.47575,0,0
3049,-2.4268798938465e-05,-0.47525,0,0
3050,-2.4268798938465e-05,-0.47475,0,0
3051,-2.4268798938465e-05,-0.47425,0,0
3052,-2.4268798938465e-05,-0.47375,0,0
3053,-2.4268798981097e-05,-0.47325,0,0
3054,-2.4268798938465e-05,-0.47275,0,0
3055,-2.4268798895832e-05,-0.47225,0,0
3056,-2.4268798938465e-05,-0.47175,0,0
3057,-2.4268798938465e-05,-0.47125,0,0
3058,-2.4268798938465e-05,-0.47075,0,0
3059,-2.4268798981097e-05,-0.47025,0,0
3060,-2.4268798938465e-05,-0.46975,0,0
3061,-2.4268798938465e-05,-0.46925,0,0
3062,-2.4268798938465e-05,-0.46875,0,0
3063,-2.4268798938465e-05,-0.46825,0,0
3064,-2.4268798981097e-05,-0.46775,0,0
3065,-2.4268798938465e-05,-0.46725,0,0
3066,-2.4268798938465e-05,-0.46675,0,0
3067,-2.4268798938465e-05,-0.46625,0,0
3068,-2.4268798938465e-05,-0.46575,0,0
3069,-2.4268798938465e-05,-0.46525,0,0
3070,-2.4268798938465e-05,-0.46475,0,0
3071,-2.4268798981097e-05,-0.46425,0,0
3072,-2.4268798895832e-05,-0.46375,0,0
3073,-2.4268798938465e-05,-0.46325,0,0
3074,-2.4268798895832e-05,-0.46275,0,0
3075,-2.426879902373e-05,-0.46225,0,0
3076,-2.4268798895832e-05,-0.46175,0,0
3077,-2.4268798938465e-05,-0.46125,0,0
3078,-2.4268798938465e-05,-0.46075,0,0
3079,-2.4268798938465e-05,-0.46025,0,0
3080,-2.4268798938465e-05,-0.45975,0,0
3081,-2.4268798981097e-05,-0.45925,0,0
3082,-2.4268798938465e-05,-0.45875,0,0
3083,-2.4268798938465e-05,-0.45825,0,0
3084,-2.4268798938465e-05,-0.45775,0,0
3085,-2.4268798938465e-05,-0.45725,0,0
3086,-2.4268798981097e-05,-0.45675,0,0
3087,-2.4268798938465e-05,-0.45625,0,0
3088,-2.4268798938465e-05,-0.45575,0,0
3089,-2.4268798938465e-05,-0.45525,0,0
3090,-2.4268798938465e-05,-0.45475,0,0
3091,-2.4268798981097e-05,-0.45425,0,0
3092,-2.4268798938465e-05,-0.45375,0,0
3093,-2.4268798938465e-05,-0.45325,0,0
3094,-2.4268798938465e-05,-0.45275,0,0
3095,-2.4268798938465e-05,-0.45225,0,0
3096,-2.4268798938465e-05,-0.45175,0,0
3097,-2.4268798981097e-05,-0.45125,0,0
3098,-2.4268798938465e-05,-0.45075,0,0
3099,-2.4268798938465e-05,-0.45025,0,0
3100,-2.4268798938465e-05,-0.44975,0,0
3101,-2.4268798938465e-05,-0.44925,0,0
3102,-2.4268798981097e-05,-0.44875,0,0
3103,-2.4268798938465e-05,-0.44825,0,0
3104,-2.4268798938465e-05,-0.44775,0,0
3105,-2.4268798938465e-05,-0.44725,0,0
3106,-2.4268798938465e-05,-0.44675,0,0
3107,-2.4268798938465e-05,-0.44625,0,0
3108,-2.4268798981097e-05,-0.44575,0,0
3109,-2.4268798938465e-05,-0.44525,0,0
3110,-2.4268798938465e-05,-0.44475,0,0
3111,-2.4268798938465e-05,-0.44425,0,0
3112,-2.4268798938465e-05,-0.44375,0,0
3113,-2.4268798981097e-05,-0.44325,0,0
3114,-2.4268798938465e-05,-0.44275,0,0
3115,-2.4268798938465e-05,-0.44225,0,0
3116,-2.4268798938465e-05,-0.44175,0,0
3117,-2.4268798938465e-05,-0.44125,0,0
3118,-2.4268798938465e-05,-0.44075,0,0
3119,-2.4268798981097e-05,-0.44025,0,0
3120,-2.4268798938465e-05,-0.43975,0,0
3121,-2.4268798938465e-05,-0.43925,0,0
3122,-2.4268798938465e-05,-0.43875,0,0
3123,-2.4268798938465e-05,-0.43825,0,0
3124,-2.4268798981097e-05,-0.43775,0,0
3125,-2.4268798938465e-05,-0.43725,0,0
3126,-2.4268798981097e-05,-0.43675,0,0
3127,-2.4268798938465e-05,-0.43625,0,0
3128,-2.4268798938465e-05,-0.43575,0,0
3129,-2.4268798938465e-05,-0.43525,0,0
3130,-2.4268798981097e-05,-0.43475,0,0
3131,-2.4268798938465e-05,-0.43425,0,0
3132,-2.4268798938465e-05,-0.43375,0,0
3133,-2.4268798938465e-05,-0.43325,0,0
3134,-2.4268798938465e-05,-0.43275,0,0
3135,-2.4268798938465e-05,-0.43225,0,0
3136,-2.4268798981097e-05,-0.43175,0,0
3137,-2.4268798938465e-05,-0.43125,0,0
3138,-2.4268798938465e-05,-0.43075,0,0
3139,-2.4268798938465e-05,-0.43025,0,0
3140,-2.4268798895832e-05,-0.42975,0,0
3141,-2.4268798981097e-05,-0.42925,0,0
3142,-2.4268798938465e-05,-0.42875,0,0
3143,-2.4268798938465e-05,-0.42825,0,0
3144,-2.4268798895832e-05,-0.42775,0,0
3145,-2.4268798938465e-05,-0.42725,0,0
3146,-2.4268798938465e-05,-0.42675,0,0
3147,-2.4268798981097e-05,-0.42625,0,0
3148,-2.4268798938465e-05,-0.42575,0,0
3149,-2.4268798938465e-05,-0.42525,0,0
3150,-2.4268798938465e-05,-0.42475,0,0
3151,-2.4268798938465e-05,-0.42425,0,0
3152,-2.4268798981097e-05,-0.42375,0,0
3153,-2.4268798938465e-05,-0.42325,0,0
3154,-2.4268798938465e-05,-0.42275,0,0
3155,-2.4268798938465e-05,-0.42225,0,0
3156,-2.4268798981097e-05,-0.42175,0,0
3157,-2.4268798895832e-05,-0.42125,0,0
3158,-2.4268798981097e-05,-0.42075,0,0
3159,-2.4268798895832e-05,-0.42025,0,0
3160,-2.4268798981097e-05,-0.41975,0,0
3161,-2.4268798895832e-05,-0.41925,0,0
3162,-2.4268798938465e-05,-0.41875,0,0
3163,-2.4268798981097e-05,-0.41825,0,0
3164,-2.4268798938465e-05,-0.41775,0,0
3165,-2.4268798938465e-05,-0.41725,0,0
3166,-2.4268798938465e-05,-0.41675,0,0
3167,-2.4268798938465e-05,-0.41625,0,0
3168,-2.4268798981097e-05,-0.41575,0,0
3169,-2.4268798938465e-05,-0.41525,0,0
3170,-2.4268798938465e-05,-0.41475,0,0
3171,-2.4268798938465e-05,-0.41425,0,0
3172,-2.4268798938465e-05,-0.41375,0,0
3173,-2.4268798938465e-05,-0.41325,0,0
3174,-2.4268798981097e-05,-0.41275,0,0
3175,-2.4268798938465e-05,-0.41225,0,0
3176,-2.4268798938465e-05,-0.41175,0,0
3177,-2.4268798938465e-05,-0.41125,0,0
3178,-2.4268798938465e-05,-0.41075,0,0
3179,-2.4268798981097e-05,-0.41025,0,0
3180,-2.4268798938465e-05,-0.40975,0,0
3181,-2.4268798938465e-05,-0.40925,0,0
3182,-2.4268798938465e-05,-0.40875,0,0
3183,-2.4268798938465e-05,-0.40825,0,0
3184,-2.4268798981097e-05,-0.40775,0,0
3185,-2.4268798938465e-05,-0.40725,0,0
3186,-2.4268798938465e-05,-0.40675,0,0
3187,-2.4268798938465e-05,-0.40625,0,0
3188,-2.4268798938465e-05,-0.40575,0,0
3189,-2.4268798938465e-05,-0.40525,0,0
3190,-2.4268798981097e-05,-0.40475,0,0
3191,-2.4268798938465e-05,-0.40425,0,0
3192,-2.4268798938465e-05,-0.40375,0,0
3193,-2.4268798938465e-05,-0.40325,0,0
3194,-2.4268798938465e-05,-0.40275,0,0
3195,-2.4268798981097e-05,-0.40225,0,0
3196,-2.4268798938465e-05,-0.40175,0,0
3197,-2.4268798938465e-05,-0.40125,0,0
3198,-2.4268798895832e-05,-0.40075,0,0
3199,-2.4268798938465e-05,-0.40025,0,0
3200,-2.4268798938465e-05,-0.39975,0,0
3201,-2.4268798981097e-05,-0.39925,0,0
3202,-2.4268798938465e-05,-0.39875,0,0
3203,-2.4268798938465e-05,-0.39825,0,0
3204,-2.4268798938465e-05,-0.39775,0,0
3205,-2.4268798938465e-05,-0.39725,0,0
3206,-2.4268798938465e-05,-0.39675,0,0
3207,-2.4268798981097e-05,-0.39625,0,0
3208,-2.4268798938465e-05,-0.39575,0,0
3209,-2.4268798938465e-05,-0.39525,0,0
3210,-2.4268798938465e-05,-0.39475,0,0
3211,-2.4268798938465e-05,-0.39425,0,0
3212,-2.4268798938465e-05,-0.39375,0,0
3213,-2.4268798938465e-05,-0.39325,0,0
3214,-2.4268798938465e-05,-0.39275,0,0
3215,-2.4268798938465e-05,-0.39225,0,0
3216,-2.4268798938465e-05,-0.39175,0,0
3217,-2.4268798938465e-05,-0.39125,0,0
3218,-2.4268798981097e-05,-0.39075,0,0
3219,-2.4268798938465e-05,-0.39025,0,0
3220,-2.4268798938465e-05,-0.38975,0,0
3221,-2.4268798938465e-05,-0.38925,0,0
3222,-2.4268798938465e-05,-0.38875,0,0
3223,-2.4268798981097e-05,-0.38825,0,0
3224,-2.4268798938465e-05,-0.38775,0,0
3225,-2.4268798938465e-05,-0.38725,0,0
3226,-2.4268798938465e-05,-0.38675,0,0
3227,-2.4268798938465e-05,-0.38625,0,0
3228,-2.4268798938465e-05,-0.38575,0,0
3229,-2.4268798981097e-05,-0.38525,0,0
3230,-2.4268798938465e-05,-0.38475,0,0
3231,-2.4268798938465e-05,-0.38425,0,0
3232,-2.4268798938465e-05,-0.38375,0,0
3233,-2.4268798938465e-05,-0.38325,0,0
3234,-2.4268798981097e-05,-0.38275,0,0
3235,-2.4268798938465e-05,-0.38225,0,0
3236,-2.4268798938465e-05,-0.38175,0,0
3237,-2.4268798938465e-05,-0.38125,0,0
3238,-2.4268798938465e-05,-0.38075,0,0
3239,-2.4268798981097e-05,-0.38025,0,0
3240,-2.4268798938465e-05,-0.37975,0,0
3241,-2.4268798938465e-05,-0.37925,0,0
3242,-2.4268798938465e-05,-0.37875,0,0
3243,-2.4268798938465e-05,-0.37825,0,0
3244,-2.4268798938465e-05,-0.37775,0,0
3245,-2.4268798981097e-05,-0.37725,0,0
3246,-2.4268798938465e-05,-0.37675,0,0
3247,-2.4268798938465e-05,-0.37625,0,0
3248,-2.4268798938465e-05,-0.37575,0,0
3249,-2.4268798895832e-05,-0.37525,0,0
3250,-2.426879902373e-05,-0.37475,0,0
3251,-2.4268798938465e-05,-0.37425,0,0
3252,-2.4268798981097e-05,-0.37375,0,0
3253,-2.4268798895832e-05,-0.37325,0,0
3254,-2.4268798981097e-05,-0.37275,0,0
3255,-2.4268798938465e-05,-0.37225,0,0
3256,-2.426879902373e-05,-0.37175,0,0
3257,-2.4268798895832e-05,-0.37125,0,0
3258,-2.4268798981097e-05,-0.37075,0,0
3259,-2.4268798938465e-05,-0.37025,0,0
3260,-2.4268798981097e-05,-0.36975,0,0
3261,-2.4268798981097e-05,-0.36925,0,0
3262,-2.4268798938465e-05,-0.36875,0,0
3263,-2.4268798938465e-05,-0.36825,0,0
3264,-2.4268798938465e-05,-0.36775,0,0
3265,-2.4268798938465e-05,-0.36725,0,0
3266,-2.4268798981097e-05,-0.36675,0,0
3267,-2.4268798938465e-05,-0.36625,0,0
3268,-2.4268798938465e-05,-0.36575,0,0
3269,-2.4268798938465e-05,-0.36525,0,0
3270,-2.4268798895832e-05,-0.36475,0,0
3271,-2.4268798981097e-05,-0.36425,0,0
3272,-2.4268798938465e-05,-0.36375,0,0
3273,-2.4268798938465e-05,-0.36325,0,0
3274,-2.4268798895832e-05,-0.36275,0,0
3275,-2.4268798981097e-05,-0.36225,0,0
3276,-2.4268798895832e-05,-0.36175,0,0
3277,-2.4268798981097e-05,-0.36125,0,0
3278,-2.4268798895832e-05,-0.36075,0,0
3279,-2.4268798981097e-05,-0.36025,0,0
3280,-2.4268798895832e-05,-0.35975,0,0
3281,-2.4268798938465e-05,-0.35925,0,0
3282,-2.4268798938465e-05,-0.35875,0,0
3283,-2.4268798938465e-05,-0.35825,0,0
3284,-2.4268798938465e-05,-0.35775,0,0
3285,-2.4268798938465e-05,-0.35725,0,0
3286,-2.4268798938465e-05,-0.35675,0,0
3287,-2.4268798895832e-05,-0.35625,0,0
3288,-2.4268798981097e-05,-0.35575,0,0
3289,-2.4268798938465e-05,-0.35525,0,0
3290,-2.4268798938465e-05,-0.35475,0,0
3291,-2.4268798895832e-05,-0.35425,0,0
3292,-2.4268798938465e-05,-0.35375,0,0
3293,-2.4268798938465e-05,-0.35325,0,0
3294,-2.4268798981097e-05,-0.35275,0,0
3295,-2.4268798938465e-05,-0.35225,0,0
3296,-2.4268798938465e-05,-0.35175,0,0
3297,-2.4268798938465e-05,-0.35125,0,0
3298,-2.4268798938465e-05,-0.35075,0,0
3299,-2.4268798981097e-05,-0.35025,0,0
3300,-2.4268798938465e-05,-0.34975,0,0
3301,-2.4268798938465e-05,-0.34925,0,0
3302,-2.4268798938465e-05,-0.34875,0,0
3303,-2.4268798938465e-05,-0.34825,0,0
3304,-2.4268798938465e-05,-0.34775,0,0
3305,-2.426879902373e-05,-0.34725,0,0
3306,-2.4268798938465e-05,-0.34675,0,0
3307,-2.4268798938465e-05,-0.34625,0,0
3308,-2.4268798938465e-05,-0.34575,0,0
3309,-2.4268798981097e-05,-0.34525,0,0
3310,-2.4268798981097e-05,-0.34475,0,0
3311,-2.4268798938465e-05,-0.34425,0,0
3312,-2.4268798938465e-05,-0.34375,0,0
3313,-2.4268798938465e-05,-0.34325,0,0
3314,-2.4268798938465e-05,-0.34275,0,0
3315,-2.4268798938465e-05,-0.34225,0,0
3316,-2.4268798981097e-05,-0.34175,0,0
3317,-2.4268798938465e-05,-0.34125,0,0
3318,-2.4268798938465e-05,-0.34075,0,0
3319,-2.4268798938465e-05,-0.34025,0,0
3320,-2.4268798938465e-05,-0.33975,0,0
3321,-2.4268798895832e-05,-0.33925,0,0
3322,-2.426879902373e-05,-0.33875,0,0
3323,-2.4268798938465e-05,-0.33825,0,0
3324,-2.4268798981097e-05,-0.33775,0,0
3325,-2.4268798895832e-05,-0.33725,0,0
3326,-2.4268798981097e-05,-0.33675,0,0
3327,-2.4268798981097e-05,-0.33625,0,0
3328,-2.4268798981097e-05,-0.33575,0,0
3329,-2.4268798895832e-05,-0.33525,0,0
3330,-2.4268798981097e-05,-0.33475,0,0
3331,-2.4268798938465e-05,-0.33425,0,0
3332,-2.426879902373e-05,-0.33375,0,0
3333,-2.4268798938465e-05,-0.33325,0,0
3334,-2.4268798938465e-05,-0.33275,0,0
3335,-2.4268798938465e-05,-0.33225,0,0
3336,-2.4268798981097e-05,-0.33175,0,0
3337,-2.4268798981097e-05,-0.33125,0,0
3338,-2.4268798895832e-05,-0.33075,0,0
3339,-2.4268798981097e-05,-0.33025,0,0
3340,-2.4268798895832e-05,-0.32975,0,0
3341,-2.4268798938465e-05,-0.32925,0,0
3342,-2.4268798895832e-05,-0.32875,0,0
