id,psi_e,x,y,z
0,0,-2,0,0
1,-0.17585418765365,-1.9995,0,0
2,-0.12584841789153,-1.999,0,0
3,-0.13890746466537,-1.9985,0,0
4,-0.13541751836822,-1.998,0,0
5,-0.13634449721651,-1.9975,0,0
6,-0.13609786515492,-1.997,0,0
7,-0.136163442762,-1.9965,0,0
8,-0.13614599117299,-1.996,0,0
9,-0.13615062227276,-1.9955,0,0
10,-0.13614938032754,-1.995,0,0
11,-0.13614970036889,-1.9945,0,0
12,-0.13614960498721,-1.994,0,0
13,-0.1361496200907,-1.9935,0,0
14,-0.13614960580976,-1.993,0,0
15,-0.13614959934385,-1.9925,0,0
16,-0.13614959079946,-1.992,0,0
17,-0.13614958280787,-1.9915,0,0
18,-0.13614957466925,-1.991,0,0
19,-0.13614956656974,-1.9905,0,0
20,-0.13614955845982,-1.99,0,0
21,-0.13614955035267,-1.9895,0,0
22,-0.13614954224479,-1.989,0,0
23,-0.1361495341371,-1.9885,0,0
24,-0.13614952602936,-1.988,0,0
25,-0.13614951792164,-1.9875,0,0
26,-0.13614950981391,-1.987,0,0
27,-0.13614950170618,-1.9865,0,0
28,-0.13614949359845,-1.986,0,0
29,-0.13614948549072,-1.9855,0,0
30,-0.13614947738299,-1.985,0,0
31,-0.13614946927526,-1.9845,0,0
32,-0.13614946116753,-1.984,0,0
33,-0.1361494530598,-1.9835,0,0
34,-0.13614944495207,-1.983,0,0
35,-0.13614943684435,-1.9825,0,0
36,-0.13614942873662,-1.982,0,0
37,-0.13614942062889,-1.9815,0,0
38,-0.13614941252116,-1.981,0,0
39,-0.13614940441343,-1.9805,0,0
40,-0.1361493963057,-1.98,0,0
41,-0.13614938819797,-1.9795,0,0
42,-0.13614938009024,-1.979,0,0
43,-0.13614937198251,-1.9785,0,0
44,-0.13614936387478,-1.978,0,0
45,-0.13614935576706,-1.9775,0,0
46,-0.13614934765933,-1.977,0,0
47,-0.1361493395516,-1.9765,0,0
48,-0.13614933144387,-1.976,0,0
49,-0.13614932333614,-1.9755,0,0
50,-0.13614931522841,-1.975,0,0
51,-0.13614930712068,-1.9745,0,0
52,-0.13614929901295,-1.974,0,0
53,-0.13614929090522,-1.9735,0,0
54,-0.13614928279749,-1.973,0,0
55,-0.13614927468976,-1.9725,0,0
56,-0.13614926658204,-1.972,0,0
57,-0.13614925847431,-1.9715,0,0
58,-0.13614925036658,-1.971,0,0
59,-0.13614924225885,-1.9705,0,0
60,-0.13614923415112,-1.97,0,0
61,-0.13614922604339,-1.9695,0,0
62,-0.13614921793566,-1.969,0,0
63,-0.13614920982793,-1.9685,0,0
64,-0.1361492017202,-1.968,0,0
65,-0.13614919361247,-1.9675,0,0
66,-0.13614918550475,-1.967,0,0
67,-0.13614917739702,-1.9665,0,0
68,-0.13614916928929,-1.966,0,0
69,-0.13614916118156,-1.9655,0,0
70,-0.13614915307383,-1.965,0,0
71,-0.1361491449661,-1.9645,0,0
72,-0.13614913685837,-1.964,0,0
73,-0.13614912875064,-1.9635,0,0
74,-0.13614912064291,-1.963,0,0
75,-0.13614911253518,-1.9625,0,0
76,-0.13614910442746,-1.962,0,0
77,-0.13614909631973,-1.9615,0,0
78,-0.136149088212,-1.961,0,0
79,-0.13614908010427,-1.9605,0,0
80,-0.13614907199654,-1.96,0,0
81,-0.13614906388881,-1.9595,0,0
82,-0.13614905578108,-1.959,0,0
83,-0.13614904767335,-1.9585,0,0
84,-0.13614903956562,-1.958,0,0
85,-0.13614903145789,-1.9575,0,0
86,-0.13614902335016,-1.957,0,0
87,-0.13614901524244,-1.9565,0,0
88,-0.13614900713471,-1.956,0,0
89,-0.13614899902698,-1.9555,0,0
90,-0.13614899091925,-1.955,0,0
91,-0.13614898281152,-1.9545,0,0
92,-0.13614897470379,-1.954,0,0
93,-0.13614896659606,-1.9535,0,0
94,-0.13614895848833,-1.953,0,0
95,-0.1361489503806,-1.9525,0,0
96,-0.13614894227287,-1.952,0,0
97,-0.13614893416515,-1.9515,0,0
98,-0.13614892605742,-1.951,0,0
99,-0.13614891794969,-1.9505,0,0
100,-0.13614890984196,-1.95,0,0
101,-0.13614890173423,-1.9495,0,0
102,-0.1361488936265,-1.949,0,0
103,-0.13614888551877,-1.9485,0,0
104,-0.13614887741104,-1.948,0,0
105,-0.13614886930331,-1.9475,0,0
106,-0.13614886119558,-1.947,0,0
107,-0.13614885308786,-1.9465,0,0
108,-0.13614884498013,-1.946,0,0
109,-0.1361488368724,-1.9455,0,0
110,-0.13614882876467,-1.945,0,0
111,-0.13614882065694,-1.9445,0,0
112,-0.13614881254921,-1.944,0,0
113,-0.13614880444148,-1.9435,0,0
114,-0.13614879633375,-1.943,0,0
115,-0.13614878822602,-1.9425,0,0
116,-0.13614878011829,-1.942,0,0
117,-0.13614877201056,-1.9415,0,0
118,-0.13614876390284,-1.941,0,0
119,-0.13614875579511,-1.9405,0,0
120,-0.13614874768738,-1.94,0,0
121,-0.13614873957965,-1.9395,0,0
122,-0.13614873147192,-1.939,0,0
123,-0.13614872336419,-1.9385,0,0
124,-0.13614871525646,-1.938,0,0
125,-0.13614870714873,-1.9375,0,0
126,-0.136148699041,-1.937,0,0
127,-0.13614869093327,-1.9365,0,0
128,-0.13614868282555,-1.936,0,0
129,-0.13614867471782,-1.9355,0,0
130,-0.13614866661009,-1.935,0,0
131,-0.13614865850236,-1.9345,0,0
132,-0.13614865039463,-1.934,0,0
133,-0.1361486422869,-1.9335,0,0
134,-0.13614863417917,-1.933,0,0
135,-0.13614862607144,-1.9325,0,0
136,-0.13614861796371,-1.932,0,0
137,-0.13614860985598,-1.9315,0,0
138,-0.13614860174826,-1.931,0,0
139,-0.13614859364053,-1.9305,0,0
140,-0.1361485855328,-1.93,0,0
141,-0.13614857742507,-1.9295,0,0
142,-0.13614856931734,-1.929,0,0
143,-0.13614856120961,-1.9285,0,0
144,-0.13614855310188,-1.928,0,0
145,-0.13614854499415,-1.9275,0,0
146,-0.13614853688642,-1.927,0,0
147,-0.13614852877869,-1.9265,0,0
148,-0.13614852067097,-1.926,0,0
149,-0.13614851256324,-1.9255,0,0
150,-0.13614850445551,-1.925,0,0
151,-0.13614849634778,-1.9245,0,0
152,-0.13614848824005,-1.924,0,0
153,-0.13614848013232,-1.9235,0,0
154,-0.13614847202459,-1.923,0,0
155,-0.13614846391686,-1.9225,0,0
156,-0.13614845580913,-1.922,0,0
157,-0.1361484477014,-1.9215,0,0
158,-0.13614843959367,-1.921,0,0
159,-0.13614843148595,-1.9205,0,0
160,-0.13614842337822,-1.92,0,0
161,-0.13614841527049,-1.9195,0,0
162,-0.13614840716276,-1.919,0,0
163,-0.13614839905503,-1.9185,0,0
164,-0.1361483909473,-1.918,0,0
165,-0.13614838283957,-1.9175,0,0
166,-0.13614837473184,-1.917,0,0
167,-0.13614836662411,-1.9165,0,0
168,-0.13614835851638,-1.916,0,0
169,-0.13614835040866,-1.9155,0,0
170,-0.13614834230093,-1.915,0,0
171,-0.1361483341932,-1.9145,0,0
172,-0.13614832608547,-1.914,0,0
173,-0.13614831797774,-1.9135,0,0
174,-0.13614830987001,-1.913,0,0
175,-0.13614830176228,-1.9125,0,0
176,-0.13614829365455,-1.912,0,0
177,-0.13614828554682,-1.9115,0,0
178,-0.13614827743909,-1.911,0,0
179,-0.13614826933137,-1.9105,0,0
180,-0.13614826122364,-1.91,0,0
181,-0.13614825311591,-1.9095,0,0
182,-0.13614824500818,-1.909,0,0
183,-0.13614823690045,-1.9085,0,0
184,-0.13614822879272,-1.908,0,0
185,-0.13614822068499,-1.9075,0,0
186,-0.13614821257726,-1.907,0,0
187,-0.13614820446953,-1.9065,0,0
188,-0.1361481963618,-1.906,0,0
189,-0.13614818825407,-1.9055,0,0
190,-0.13614818014635,-1.905,0,0
191,-0.13614817203862,-1.9045,0,0
192,-0.13614816393089,-1.904,0,0
193,-0.13614815582316,-1.9035,0,0
194,-0.13614814771543,-1.903,0,0
195,-0.1361481396077,-1.9025,0,0
196,-0.13614813149997,-1.902,0,0
197,-0.13614812339224,-1.9015,0,0
198,-0.13614811528451,-1.901,0,0
199,-0.13614810717678,-1.9005,0,0
200,-0.13614809906906,-1.9,0,0
201,-0.13614809096133,-1.8995,0,0
202,-0.1361480828536,-1.899,0,0
203,-0.13614807474587,-1.8985,0,0
204,-0.13614806663814,-1.898,0,0
205,-0.13614805853041,-1.8975,0,0
206,-0.13614805042268,-1.897,0,0
207,-0.13614804231495,-1.8965,0,0
208,-0.13614803420722,-1.896,0,0
209,-0.13614802609949,-1.8955,0,0
210,-0.13614801799177,-1.895,0,0
211,-0.13614800988404,-1.8945,0,0
212,-0.13614800177631,-1.894,0,0
213,-0.13614799366858,-1.8935,0,0
214,-0.13614798556085,-1.893,0,0
215,-0.13614797745312,-1.8925,0,0
216,-0.13614796934539,-1.892,0,0
217,-0.13614796123766,-1.8915,0,0
218,-0.13614795312993,-1.891,0,0
219,-0.1361479450222,-1.8905,0,0
220,-0.13614793691447,-1.89,0,0
221,-0.13614792880675,-1.8895,0,0
222,-0.13614792069902,-1.889,0,0
223,-0.13614791259129,-1.8885,0,0
224,-0.13614790448356,-1.888,0,0
225,-0.13614789637583,-1.8875,0,0
226,-0.1361478882681,-1.887,0,0
227,-0.13614788016037,-1.8865,0,0
228,-0.13614787205264,-1.886,0,0
229,-0.13614786394491,-1.8855,0,0
230,-0.13614785583718,-1.885,0,0
231,-0.13614784772946,-1.8845,0,0
232,-0.13614783962173,-1.884,0,0
233,-0.136147831514,-1.8835,0,0
234,-0.13614782340627,-1.883,0,0
235,-0.13614781529854,-1.8825,0,0
236,-0.13614780719081,-1.882,0,0
237,-0.13614779908308,-1.8815,0,0
238,-0.13614779097535,-1.881,0,0
239,-0.13614778286762,-1.8805,0,0
240,-0.13614777475989,-1.88,0,0
241,-0.13614776665217,-1.8795,0,0
242,-0.13614775854444,-1.879,0,0
243,-0.13614775043671,-1.8785,0,0
244,-0.13614774232898,-1.878,0,0
245,-0.13614773422125,-1.8775,0,0
246,-0.13614772611352,-1.877,0,0
247,-0.13614771800579,-1.8765,0,0
248,-0.13614770989806,-1.876,0,0
249,-0.13614770179033,-1.8755,0,0
250,-0.1361476936826,-1.875,0,0
251,-0.13614768557488,-1.8745,0,0
252,-0.13614767746715,-1.874,0,0
253,-0.13614766935942,-1.8735,0,0
254,-0.13614766125169,-1.873,0,0
255,-0.13614765314396,-1.8725,0,0
256,-0.13614764503623,-1.872,0,0
257,-0.1361476369285,-1.8715,0,0
258,-0.13614762882077,-1.871,0,0
259,-0.13614762071304,-1.8705,0,0
260,-0.13614761260531,-1.87,0,0
261,-0.13614760449758,-1.8695,0,0
262,-0.13614759638986,-1.869,0,0
263,-0.13614758828213,-1.8685,0,0
264,-0.1361475801744,-1.868,0,0
265,-0.13614757206667,-1.8675,0,0
266,-0.13614756395894,-1.867,0,0
267,-0.13614755585121,-1.8665,0,0
268,-0.13614754774348,-1.866,0,0
269,-0.13614753963575,-1.8655,0,0
270,-0.13614753152802,-1.865,0,0
271,-0.13614752342029,-1.8645,0,0
272,-0.13614751531257,-1.864,0,0
273,-0.13614750720484,-1.8635,0,0
274,-0.13614749909711,-1.863,0,0
275,-0.13614749098938,-1.8625,0,0
276,-0.13614748288165,-1.862,0,0
277,-0.13614747477392,-1.8615,0,0
278,-0.13614746666619,-1.861,0,0
279,-0.13614745855846,-1.8605,0,0
280,-0.13614745045073,-1.86,0,0
281,-0.136147442343,-1.8595,0,0
282,-0.13614743423528,-1.859,0,0
283,-0.13614742612755,-1.8585,0,0
284,-0.13614741801982,-1.858,0,0
285,-0.13614740991209,-1.8575,0,0
286,-0.13614740180436,-1.857,0,0
287,-0.13614739369663,-1.8565,0,0
288,-0.1361473855889,-1.856,0,0
289,-0.13614737748117,-1.8555,0,0
290,-0.13614736937344,-1.855,0,0
291,-0.13614736126571,-1.8545,0,0
292,-0.13614735315798,-1.854,0,0
293,-0.13614734505026,-1.8535,0,0
