id,psi,x,y,z
4000,-0.18443002440455,0,0,0
4001,1.8171187599515,0.00025,0,0
4002,-0.18735879543523,0.0005,0,0
4003,-0.0049468927650838,0.00075,0,0
4004,-0.044099464176205,0.001,0,0
4005,-0.036568294609926,0.00125,0,0
4006,-0.038077373167002,0.0015,0,0
4007,-0.037804930865666,0.00175,0,0
4008,-0.037882373706933,0.002,0,0
4009,-0.037891054190314,0.00225,0,0
4010,-0.037913246651574,0.0025,0,0
4011,-0.037932783906281,0.00275,0,0
4012,-0.037952842926648,0.003,0,0
4013,-0.037972799416508,0.00325,0,0
4014,-0.037992776054306,0.0035,0,0
4015,-0.038012748732898,0.00375,0,0
4016,-0.038032722189502,0.004,0,0
4017,-0.03805269549322,0.00425,0,0
4018,-0.038072668826982,0.0045,0,0
4019,-0.03809264215484,0.00475,0,0
4020,-0.038112615483858,0.005,0,0
4021,-0.038132588812648,0.00525,0,0
4022,-0.038152562141482,0.0055,0,0
4023,-0.038172535470309,0.00575,0,0
4024,-0.038192508799136,0.006,0,0
4025,-0.038212482127964,0.00625,0,0
4026,-0.038232455456791,0.0065,0,0
4027,-0.038252428785619,0.00675,0,0
4028,-0.038272402114446,0.007,0,0
4029,-0.038292375443273,0.00725,0,0
4030,-0.038312348772101,0.0075,0,0
4031,-0.038332322100928,0.00775,0,0
4032,-0.038352295429756,0.008,0,0
4033,-0.038372268758583,0.00825,0,0
4034,-0.038392242087411,0.0085,0,0
4035,-0.038412215416238,0.00875,0,0
4036,-0.038432188745066,0.009,0,0
4037,-0.038452162073893,0.00925,0,0
4038,-0.038472135402721,0.0095,0,0
4039,-0.038492108731548,0.00975,0,0
4040,-0.038512082060376,0.01,0,0
4041,-0.038532055389203,0.01025,0,0
4042,-0.038552028718031,0.0105,0,0
4043,-0.038572002046858,0.01075,0,0
4044,-0.038591975375685,0.011,0,0
4045,-0.038611948704513,0.01125,0,0
4046,-0.03863192203334,0.0115,0,0
4047,-0.038651895362168,0.01175,0,0
4048,-0.038671868690995,0.012,0,0
4049,-0.038691842019823,0.01225,0,0
4050,-0.03871181534865,0.0125,0,0
4051,-0.038731788677478,0.01275,0,0
4052,-0.038751762006305,0.013,0,0
4053,-0.038771735335132,0.01325,0,0
4054,-0.03879170866396,0.0135,0,0
4055,-0.038811681992787,0.01375,0,0
4056,-0.038831655321615,0.014,0,0
4057,-0.038851628650442,0.01425,0,0
4058,-0.03887160197927,0.0145,0,0
4059,-0.038891575308097,0.01475,0,0
4060,-0.038911548636925,0.015,0,0
4061,-0.038931521965752,0.01525,0,0
4062,-0.03895149529458,0.0155,0,0
4063,-0.038971468623407,0.01575,0,0
4064,-0.038991441952234,0.016,0,0
4065,-0.039011415281062,0.01625,0,0
4066,-0.039031388609889,0.0165,0,0
4067,-0.039051361938717,0.01675,0,0
4068,-0.039071335267544,0.017,0,0
4069,-0.039091308596372,0.01725,0,0
