id,psi_e,x,y,z
0,0,-2,0,0
1,-0.1868363156147,-1.9995,0,0
2,-0.13347721531162,-1.999,0,0
3,-0.14739513677182,-1.9985,0,0
4,-0.14367450111848,-1.998,0,0
5,-0.14466269169808,-1.9975,0,0
6,-0.1443997889218,-1.997,0,0
7,-0.14446971357488,-1.9965,0,0
8,-0.14445112632371,-1.996,0,0
9,-0.14445607998603,-1.9955,0,0
10,-0.14445477278027,-1.995,0,0
11,-0.14445513070609,-1.9945,0,0
12,-0.14445504577664,-1.994,0,0
13,-0.1444550786282,-1.9935,0,0
14,-0.14445508015492,-1.993,0,0
15,-0.14445509001275,-1.9925,0,0
16,-0.14445509765485,-1.992,0,0
17,-0.14445510588624,-1.9915,0,0
18,-0.14445511396091,-1.991,0,0
19,-0.14445512207726,-1.9905,0,0
20,-0.14445513018252,-1.99,0,0
21,-0.14445513829073,-1.9895,0,0
22,-0.14445514639815,-1.989,0,0
23,-0.14445515450579,-1.9885,0,0
24,-0.14445516261337,-1.988,0,0
25,-0.14445517072096,-1.9875,0,0
26,-0.14445517882855,-1.987,0,0
27,-0.14445518693614,-1.9865,0,0
28,-0.14445519504373,-1.986,0,0
29,-0.14445520315132,-1.9855,0,0
30,-0.14445521125891,-1.985,0,0
31,-0.1444552193665,-1.9845,0,0
32,-0.14445522747409,-1.984,0,0
33,-0.14445523558168,-1.9835,0,0
34,-0.14445524368928,-1.983,0,0
35,-0.14445525179687,-1.9825,0,0
36,-0.14445525990446,-1.982,0,0
37,-0.14445526801205,-1.9815,0,0
38,-0.14445527611964,-1.981,0,0
39,-0.14445528422723,-1.9805,0,0
40,-0.14445529233482,-1.98,0,0
41,-0.14445530044241,-1.9795,0,0
42,-0.14445530855,-1.979,0,0
43,-0.14445531665759,-1.9785,0,0
44,-0.14445532476518,-1.978,0,0
45,-0.14445533287277,-1.9775,0,0
46,-0.14445534098036,-1.977,0,0
47,-0.14445534908795,-1.9765,0,0
48,-0.14445535719554,-1.976,0,0
49,-0.14445536530314,-1.9755,0,0
50,-0.14445537341073,-1.975,0,0
51,-0.14445538151832,-1.9745,0,0
52,-0.14445538962591,-1.974,0,0
53,-0.1444553977335,-1.9735,0,0
54,-0.14445540584109,-1.973,0,0
55,-0.14445541394868,-1.9725,0,0
56,-0.14445542205627,-1.972,0,0
57,-0.14445543016386,-1.9715,0,0
58,-0.14445543827145,-1.971,0,0
59,-0.14445544637904,-1.9705,0,0
60,-0.14445545448663,-1.97,0,0
61,-0.14445546259422,-1.9695,0,0
62,-0.14445547070181,-1.969,0,0
63,-0.1444554788094,-1.9685,0,0
64,-0.144455486917,-1.968,0,0
65,-0.14445549502459,-1.9675,0,0
66,-0.14445550313218,-1.967,0,0
67,-0.14445551123977,-1.9665,0,0
68,-0.14445551934736,-1.966,0,0
69,-0.14445552745495,-1.9655,0,0
70,-0.14445553556254,-1.965,0,0
71,-0.14445554367013,-1.9645,0,0
72,-0.14445555177772,-1.964,0,0
73,-0.14445555988531,-1.9635,0,0
74,-0.1444555679929,-1.963,0,0
75,-0.14445557610049,-1.9625,0,0
76,-0.14445558420808,-1.962,0,0
77,-0.14445559231567,-1.9615,0,0
78,-0.14445560042327,-1.961,0,0
79,-0.14445560853086,-1.9605,0,0
80,-0.14445561663845,-1.96,0,0
81,-0.14445562474604,-1.9595,0,0
82,-0.14445563285363,-1.959,0,0
83,-0.14445564096122,-1.9585,0,0
84,-0.14445564906881,-1.958,0,0
85,-0.1444556571764,-1.9575,0,0
86,-0.14445566528399,-1.957,0,0
87,-0.14445567339158,-1.9565,0,0
88,-0.14445568149917,-1.956,0,0
89,-0.14445568960676,-1.9555,0,0
90,-0.14445569771435,-1.955,0,0
91,-0.14445570582194,-1.9545,0,0
92,-0.14445571392953,-1.954,0,0
93,-0.14445572203713,-1.9535,0,0
94,-0.14445573014472,-1.953,0,0
95,-0.14445573825231,-1.9525,0,0
96,-0.1444557463599,-1.952,0,0
97,-0.14445575446749,-1.9515,0,0
98,-0.14445576257508,-1.951,0,0
99,-0.14445577068267,-1.9505,0,0
100,-0.14445577879026,-1.95,0,0
101,-0.14445578689785,-1.9495,0,0
102,-0.14445579500544,-1.949,0,0
103,-0.14445580311303,-1.9485,0,0
104,-0.14445581122062,-1.948,0,0
105,-0.14445581932821,-1.9475,0,0
106,-0.1444558274358,-1.947,0,0
107,-0.14445583554339,-1.9465,0,0
108,-0.14445584365099,-1.946,0,0
109,-0.14445585175858,-1.9455,0,0
110,-0.14445585986617,-1.945,0,0
111,-0.14445586797376,-1.9445,0,0
112,-0.14445587608135,-1.944,0,0
113,-0.14445588418894,-1.9435,0,0
114,-0.14445589229653,-1.943,0,0
115,-0.14445590040412,-1.9425,0,0
116,-0.14445590851171,-1.942,0,0
117,-0.1444559166193,-1.9415,0,0
118,-0.14445592472689,-1.941,0,0
119,-0.14445593283448,-1.9405,0,0
120,-0.14445594094207,-1.94,0,0
121,-0.14445594904966,-1.9395,0,0
122,-0.14445595715725,-1.939,0,0
123,-0.14445596526485,-1.9385,0,0
124,-0.14445597337244,-1.938,0,0
125,-0.14445598148003,-1.9375,0,0
126,-0.14445598958762,-1.937,0,0
127,-0.14445599769521,-1.9365,0,0
128,-0.1444560058028,-1.936,0,0
129,-0.14445601391039,-1.9355,0,0
130,-0.14445602201798,-1.935,0,0
131,-0.14445603012557,-1.9345,0,0
132,-0.14445603823316,-1.934,0,0
133,-0.14445604634075,-1.9335,0,0
134,-0.14445605444834,-1.933,0,0
135,-0.14445606255593,-1.9325,0,0
136,-0.14445607066352,-1.932,0,0
137,-0.14445607877111,-1.9315,0,0
138,-0.14445608687871,-1.931,0,0
139,-0.1444560949863,-1.9305,0,0
140,-0.14445610309389,-1.93,0,0
141,-0.14445611120148,-1.9295,0,0
142,-0.14445611930907,-1.929,0,0
143,-0.14445612741666,-1.9285,0,0
144,-0.14445613552425,-1.928,0,0
145,-0.14445614363184,-1.9275,0,0
146,-0.14445615173943,-1.927,0,0
147,-0.14445615984702,-1.9265,0,0
148,-0.14445616795461,-1.926,0,0
149,-0.1444561760622,-1.9255,0,0
150,-0.14445618416979,-1.925,0,0
151,-0.14445619227738,-1.9245,0,0
152,-0.14445620038497,-1.924,0,0
153,-0.14445620849257,-1.9235,0,0
154,-0.14445621660016,-1.923,0,0
155,-0.14445622470775,-1.9225,0,0
156,-0.14445623281534,-1.922,0,0
157,-0.14445624092293,-1.9215,0,0
158,-0.14445624903052,-1.921,0,0
159,-0.14445625713811,-1.9205,0,0
160,-0.1444562652457,-1.92,0,0
161,-0.14445627335329,-1.9195,0,0
162,-0.14445628146088,-1.919,0,0
163,-0.14445628956847,-1.9185,0,0
164,-0.14445629767606,-1.918,0,0
165,-0.14445630578365,-1.9175,0,0
166,-0.14445631389124,-1.917,0,0
167,-0.14445632199884,-1.9165,0,0
168,-0.14445633010643,-1.916,0,0
169,-0.14445633821402,-1.9155,0,0
170,-0.14445634632161,-1.915,0,0
171,-0.1444563544292,-1.9145,0,0
172,-0.14445636253679,-1.914,0,0
173,-0.14445637064438,-1.9135,0,0
174,-0.14445637875197,-1.913,0,0
175,-0.14445638685956,-1.9125,0,0
176,-0.14445639496715,-1.912,0,0
177,-0.14445640307474,-1.9115,0,0
178,-0.14445641118233,-1.911,0,0
179,-0.14445641928992,-1.9105,0,0
180,-0.14445642739751,-1.91,0,0
181,-0.1444564355051,-1.9095,0,0
182,-0.1444564436127,-1.909,0,0
183,-0.14445645172029,-1.9085,0,0
184,-0.14445645982788,-1.908,0,0
185,-0.14445646793547,-1.9075,0,0
186,-0.14445647604306,-1.907,0,0
187,-0.14445648415065,-1.9065,0,0
188,-0.14445649225824,-1.906,0,0
189,-0.14445650036583,-1.9055,0,0
190,-0.14445650847342,-1.905,0,0
191,-0.14445651658101,-1.9045,0,0
192,-0.1444565246886,-1.904,0,0
193,-0.14445653279619,-1.9035,0,0
194,-0.14445654090378,-1.903,0,0
195,-0.14445654901137,-1.9025,0,0
196,-0.14445655711896,-1.902,0,0
197,-0.14445656522656,-1.9015,0,0
198,-0.14445657333415,-1.901,0,0
199,-0.14445658144174,-1.9005,0,0
200,-0.14445658954933,-1.9,0,0
201,-0.14445659765692,-1.8995,0,0
202,-0.14445660576451,-1.899,0,0
203,-0.1444566138721,-1.8985,0,0
204,-0.14445662197969,-1.898,0,0
205,-0.14445663008728,-1.8975,0,0
206,-0.14445663819487,-1.897,0,0
207,-0.14445664630246,-1.8965,0,0
208,-0.14445665441005,-1.896,0,0
209,-0.14445666251764,-1.8955,0,0
210,-0.14445667062523,-1.895,0,0
211,-0.14445667873282,-1.8945,0,0
212,-0.14445668684042,-1.894,0,0
213,-0.14445669494801,-1.8935,0,0
214,-0.1444567030556,-1.893,0,0
215,-0.14445671116319,-1.8925,0,0
216,-0.14445671927078,-1.892,0,0
217,-0.14445672737837,-1.8915,0,0
218,-0.14445673548596,-1.891,0,0
219,-0.14445674359355,-1.8905,0,0
220,-0.14445675170114,-1.89,0,0
221,-0.14445675980873,-1.8895,0,0
222,-0.14445676791632,-1.889,0,0
223,-0.14445677602391,-1.8885,0,0
224,-0.1444567841315,-1.888,0,0
225,-0.14445679223909,-1.8875,0,0
226,-0.14445680034668,-1.887,0,0
227,-0.14445680845428,-1.8865,0,0
228,-0.14445681656187,-1.886,0,0
229,-0.14445682466946,-1.8855,0,0
230,-0.14445683277705,-1.885,0,0
231,-0.14445684088464,-1.8845,0,0
232,-0.14445684899223,-1.884,0,0
233,-0.14445685709982,-1.8835,0,0
234,-0.14445686520741,-1.883,0,0
235,-0.144456873315,-1.8825,0,0
236,-0.14445688142259,-1.882,0,0
237,-0.14445688953018,-1.8815,0,0
238,-0.14445689763777,-1.881,0,0
239,-0.14445690574536,-1.8805,0,0
240,-0.14445691385295,-1.88,0,0
241,-0.14445692196054,-1.8795,0,0
242,-0.14445693006814,-1.879,0,0
243,-0.14445693817573,-1.8785,0,0
244,-0.14445694628332,-1.878,0,0
245,-0.14445695439091,-1.8775,0,0
246,-0.1444569624985,-1.877,0,0
247,-0.14445697060609,-1.8765,0,0
248,-0.14445697871368,-1.876,0,0
249,-0.14445698682127,-1.8755,0,0
250,-0.14445699492886,-1.875,0,0
251,-0.14445700303645,-1.8745,0,0
252,-0.14445701114404,-1.874,0,0
253,-0.14445701925163,-1.8735,0,0
254,-0.14445702735922,-1.873,0,0
255,-0.14445703546681,-1.8725,0,0
256,-0.1444570435744,-1.872,0,0
257,-0.144457051682,-1.8715,0,0
258,-0.14445705978959,-1.871,0,0
259,-0.14445706789718,-1.8705,0,0
260,-0.14445707600477,-1.87,0,0
261,-0.14445708411236,-1.8695,0,0
262,-0.14445709221995,-1.869,0,0
263,-0.14445710032754,-1.8685,0,0
264,-0.14445710843513,-1.868,0,0
265,-0.14445711654272,-1.8675,0,0
266,-0.14445712465031,-1.867,0,0
267,-0.1444571327579,-1.8665,0,0
268,-0.14445714086549,-1.866,0,0
269,-0.14445714897308,-1.8655,0,0
270,-0.14445715708067,-1.865,0,0
271,-0.14445716518827,-1.8645,0,0
272,-0.14445717329586,-1.864,0,0
273,-0.14445718140345,-1.8635,0,0
274,-0.14445718951104,-1.863,0,0
275,-0.14445719761863,-1.8625,0,0
276,-0.14445720572622,-1.862,0,0
277,-0.14445721383381,-1.8615,0,0
278,-0.1444572219414,-1.861,0,0
279,-0.14445723004899,-1.8605,0,0
280,-0.14445723815658,-1.86,0,0
281,-0.14445724626417,-1.8595,0,0
282,-0.14445725437176,-1.859,0,0
283,-0.14445726247935,-1.8585,0,0
284,-0.14445727058694,-1.858,0,0
285,-0.14445727869453,-1.8575,0,0
286,-0.14445728680213,-1.857,0,0
287,-0.14445729490972,-1.8565,0,0
288,-0.14445730301731,-1.856,0,0
289,-0.1444573111249,-1.8555,0,0
290,-0.14445731923249,-1.855,0,0
291,-0.14445732734008,-1.8545,0,0
292,-0.14445733544767,-1.854,0,0
293,-0.14445734355526,-1.8535,0,0
294,-0.14445735166285,-1.853,0,0
295,-0.14445735977044,-1.8525,0,0
296,-0.14445736787803,-1.852,0,0
297,-0.14445737598562,-1.8515,0,0
298,-0.14445738409321,-1.851,0,0
299,-0.1444573922008,-1.8505,0,0
300,-0.14445740030839,-1.85,0,0
301,-0.14445740841599,-1.8495,0,0
302,-0.14445741652358,-1.849,0,0
303,-0.14445742463117,-1.8485,0,0
304,-0.14445743273876,-1.848,0,0
305,-0.14445744084635,-1.8475,0,0
306,-0.14445744895394,-1.847,0,0
307,-0.14445745706153,-1.8465,0,0
308,-0.14445746516912,-1.846,0,0
309,-0.14445747327671,-1.8455,0,0
310,-0.1444574813843,-1.845,0,0
311,-0.14445748949189,-1.8445,0,0
312,-0.14445749759948,-1.844,0,0
313,-0.14445750570707,-1.8435,0,0
314,-0.14445751381466,-1.843,0,0
315,-0.14445752192225,-1.8425,0,0
316,-0.14445753002985,-1.842,0,0
317,-0.14445753813744,-1.8415,0,0
318,-0.14445754624503,-1.841,0,0
319,-0.14445755435262,-1.8405,0,0
320,-0.14445756246021,-1.84,0,0
321,-0.1444575705678,-1.8395,0,0
322,-0.14445757867539,-1.839,0,0
323,-0.14445758678298,-1.8385,0,0
324,-0.14445759489057,-1.838,0,0
325,-0.14445760299816,-1.8375,0,0
326,-0.14445761110575,-1.837,0,0
327,-0.14445761921334,-1.8365,0,0
328,-0.14445762732093,-1.836,0,0
329,-0.14445763542852,-1.8355,0,0
330,-0.14445764353611,-1.835,0,0
331,-0.14445765164371,-1.8345,0,0
332,-0.1444576597513,-1.834,0,0
333,-0.14445766785889,-1.8335,0,0
334,-0.14445767596648,-1.833,0,0
335,-0.14445768407407,-1.8325,0,0
336,-0.14445769218166,-1.832,0,0
337,-0.14445770028925,-1.8315,0,0
338,-0.14445770839684,-1.831,0,0
339,-0.14445771650443,-1.8305,0,0
340,-0.14445772461202,-1.83,0,0
341,-0.14445773271961,-1.8295,0,0
342,-0.1444577408272,-1.829,0,0
343,-0.14445774893479,-1.8285,0,0
344,-0.14445775704238,-1.828,0,0
345,-0.14445776514997,-1.8275,0,0
346,-0.14445777325757,-1.827,0,0
347,-0.14445778136516,-1.8265,0,0
348,-0.14445778947275,-1.826,0,0
349,-0.14445779758034,-1.8255,0,0
350,-0.14445780568793,-1.825,0,0
351,-0.14445781379552,-1.8245,0,0
352,-0.14445782190311,-1.824,0,0
353,-0.1444578300107,-1.8235,0,0
354,-0.14445783811829,-1.823,0,0
355,-0.14445784622588,-1.8225,0,0
356,-0.14445785433347,-1.822,0,0
357,-0.14445786244106,-1.8215,0,0
358,-0.14445787054865,-1.821,0,0
359,-0.14445787865624,-1.8205,0,0
360,-0.14445788676384,-1.82,0,0
361,-0.14445789487143,-1.8195,0,0
362,-0.14445790297902,-1.819,0,0
363,-0.14445791108661,-1.8185,0,0
364,-0.1444579191942,-1.818,0,0
365,-0.14445792730179,-1.8175,0,0
366,-0.14445793540938,-1.817,0,0
367,-0.14445794351697,-1.8165,0,0
368,-0.14445795162456,-1.816,0,0
369,-0.14445795973215,-1.8155,0,0
370,-0.14445796783974,-1.815,0,0
371,-0.14445797594733,-1.8145,0,0
372,-0.14445798405492,-1.814,0,0
373,-0.14445799216251,-1.8135,0,0
374,-0.1444580002701,-1.813,0,0
375,-0.1444580083777,-1.8125,0,0
376,-0.14445801648529,-1.812,0,0
377,-0.14445802459288,-1.8115,0,0
378,-0.14445803270047,-1.811,0,0
379,-0.14445804080806,-1.8105,0,0
380,-0.14445804891565,-1.81,0,0
381,-0.14445805702324,-1.8095,0,0
382,-0.14445806513083,-1.809,0,0
383,-0.14445807323842,-1.8085,0,0
384,-0.14445808134601,-1.808,0,0
385,-0.1444580894536,-1.8075,0,0
386,-0.14445809756119,-1.807,0,0
387,-0.14445810566878,-1.8065,0,0
388,-0.14445811377637,-1.806,0,0
389,-0.14445812188396,-1.8055,0,0
390,-0.14445812999156,-1.805,0,0
391,-0.14445813809915,-1.8045,0,0
392,-0.14445814620674,-1.804,0,0
393,-0.14445815431433,-1.8035,0,0
394,-0.14445816242192,-1.803,0,0
395,-0.14445817052951,-1.8025,0,0
396,-0.1444581786371,-1.802,0,0
397,-0.14445818674469,-1.8015,0,0
398,-0.14445819485228,-1.801,0,0
399,-0.14445820295987,-1.8005,0,0
400,-0.14445821106746,-1.8,0,0
401,-0.14445821917505,-1.7995,0,0
402,-0.14445822728264,-1.799,0,0
403,-0.14445823539023,-1.7985,0,0
404,-0.14445824349782,-1.798,0,0
405,-0.14445825160542,-1.7975,0,0
406,-0.14445825971301,-1.797,0,0
407,-0.1444582678206,-1.7965,0,0
408,-0.14445827592819,-1.796,0,0
409,-0.14445828403578,-1.7955,0,0
410,-0.14445829214337,-1.795,0,0
411,-0.14445830025096,-1.7945,0,0
412,-0.14445830835855,-1.794,0,0
413,-0.14445831646614,-1.7935,0,0
414,-0.14445832457373,-1.793,0,0
415,-0.14445833268132,-1.7925,0,0
416,-0.14445834078891,-1.792,0,0
