id,psi,x,y,z
4000,-0.13779682785153,0,0,0
4001,1.5580811830363,0.00025,0,0
4002,0.47527609707461,0.0005,0,0
4003,0.61137378162467,0.00075,0,0
4004,0.58286013837473,0.001,0,0
4005,0.58841316371515,0.00125,0,0
4006,0.58734303118251,0.0015,0,0
4007,0.5875771095749,0.00175,0,0
4008,0.58755500551889,0.002,0,0
4009,0.58758324731671,0.00225,0,0
4010,0.58760159592691,0.0025,0,0
4011,0.58762188862993,0.00275,0,0
4012,0.58764179930412,0.003,0,0
4013,0.5876617850499,0.00325,0,0
4014,0.58768175604354,0.0035,0,0
4015,0.58770172993609,0.00375,0,0
4016,0.58772170325898,0.004,0,0
4017,0.58774167669381,0.00425,0,0
4018,0.58776165010664,0.0045,0,0
4019,0.5877816235238,0.00475,0,0
4020,0.58780159694011,0.005,0,0
4021,0.58782157035658,0.00525,0,0
4022,0.58784154377303,0.0055,0,0
4023,0.58786151718947,0.00575,0,0
4024,0.58788149060592,0.006,0,0
4025,0.58790146402237,0.00625,0,0
4026,0.58792143743882,0.0065,0,0
4027,0.58794141085526,0.00675,0,0
4028,0.58796138427171,0.007,0,0
4029,0.58798135768816,0.00725,0,0
4030,0.58800133110461,0.0075,0,0
4031,0.58802130452105,0.00775,0,0
4032,0.5880412779375,0.008,0,0
4033,0.58806125135395,0.00825,0,0
4034,0.58808122477039,0.0085,0,0
4035,0.58810119818684,0.00875,0,0
4036,0.58812117160329,0.009,0,0
4037,0.58814114501974,0.00925,0,0
4038,0.58816111843618,0.0095,0,0
4039,0.58818109185263,0.00975,0,0
4040,0.58820106526908,0.01,0,0
4041,0.58822103868552,0.01025,0,0
4042,0.58824101210197,0.0105,0,0
4043,0.58826098551842,0.01075,0,0
4044,0.58828095893487,0.011,0,0
4045,0.58830093235131,0.01125,0,0
4046,0.58832090576776,0.0115,0,0
4047,0.58834087918421,0.01175,0,0
4048,0.58836085260066,0.012,0,0
4049,0.5883808260171,0.01225,0,0
4050,0.58840079943355,0.0125,0,0
4051,0.58842077285,0.01275,0,0
4052,0.58844074626645,0.013,0,0
4053,0.58846071968289,0.01325,0,0
4054,0.58848069309934,0.0135,0,0
4055,0.58850066651579,0.01375,0,0
4056,0.58852063993223,0.014,0,0
4057,0.58854061334868,0.01425,0,0
4058,0.58856058676513,0.0145,0,0
4059,0.58858056018158,0.01475,0,0
4060,0.58860053359802,0.015,0,0
4061,0.58862050701447,0.01525,0,0
4062,0.58864048043092,0.0155,0,0
4063,0.58866045384737,0.01575,0,0
4064,0.58868042726381,0.016,0,0
4065,0.58870040068026,0.01625,0,0
4066,0.58872037409671,0.0165,0,0
4067,0.58874034751315,0.01675,0,0
4068,0.5887603209296,0.017,0,0
4069,0.58878029434605,0.01725,0,0
4070,0.5888002677625,0.0175,0,0
4071,0.58882024117894,0.01775,0,0
4072,0.58884021459539,0.018,0,0
4073,0.58886018801184,0.01825,0,0
4074,0.58888016142828,0.0185,0,0
4075,0.58890013484473,0.01875,0,0
4076,0.58892010826118,0.019,0,0
4077,0.58894008167763,0.01925,0,0
4078,0.58896005509407,0.0195,0,0
4079,0.58898002851052,0.01975,0,0
4080,0.58900000192697,0.02,0,0
4081,0.58901997534342,0.02025,0,0
4082,0.58903994875986,0.0205,0,0
4083,0.58905992217631,0.02075,0,0
4084,0.58907989559276,0.021,0,0
4085,0.5890998690092,0.02125,0,0
4086,0.58911984242565,0.0215,0,0
4087,0.5891398158421,0.02175,0,0
4088,0.58915978925855,0.022,0,0
4089,0.58917976267499,0.02225,0,0
4090,0.58919973609144,0.0225,0,0
4091,0.58921970950789,0.02275,0,0
4092,0.58923968292434,0.023,0,0
4093,0.58925965634078,0.02325,0,0
4094,0.58927962975723,0.0235,0,0
4095,0.58929960317368,0.02375,0,0
4096,0.58931957659012,0.024,0,0
4097,0.58933955000657,0.02425,0,0
4098,0.58935952342302,0.0245,0,0
4099,0.58937949683947,0.02475,0,0
4100,0.58939947025591,0.025,0,0
4101,0.58941944367236,0.02525,0,0
4102,0.58943941708881,0.0255,0,0
4103,0.58945939050526,0.02575,0,0
4104,0.5894793639217,0.026,0,0
4105,0.58949933733815,0.02625,0,0
4106,0.5895193107546,0.0265,0,0
4107,0.58953928417104,0.02675,0,0
4108,0.58955925758749,0.027,0,0
4109,0.58957923100394,0.02725,0,0
4110,0.58959920442039,0.0275,0,0
4111,0.58961917783683,0.02775,0,0
4112,0.58963915125328,0.028,0,0
4113,0.58965912466973,0.02825,0,0
4114,0.58967909808618,0.0285,0,0
4115,0.58969907150262,0.02875,0,0
4116,0.58971904491907,0.029,0,0
4117,0.58973901833552,0.02925,0,0
4118,0.58975899175196,0.0295,0,0
4119,0.58977896516841,0.02975,0,0
4120,0.58979893858486,0.03,0,0
4121,0.58981891200131,0.03025,0,0
4122,0.58983888541775,0.0305,0,0
4123,0.5898588588342,0.03075,0,0
4124,0.58987883225065,0.031,0,0
4125,0.5898988056671,0.03125,0,0
4126,0.58991877908354,0.0315,0,0
4127,0.58993875249999,0.03175,0,0
4128,0.58995872591644,0.032,0,0
4129,0.58997869933288,0.03225,0,0
4130,0.58999867274933,0.0325,0,0
4131,0.59001864616578,0.03275,0,0
4132,0.59003861958223,0.033,0,0
4133,0.59005859299867,0.03325,0,0
4134,0.59007856641512,0.0335,0,0
4135,0.59009853983157,0.03375,0,0
4136,0.59011851324802,0.034,0,0
4137,0.59013848666446,0.03425,0,0
4138,0.59015846008091,0.0345,0,0
4139,0.59017843349736,0.03475,0,0
4140,0.5901984069138,0.035,0,0
4141,0.59021838033025,0.03525,0,0
4142,0.5902383537467,0.0355,0,0
4143,0.59025832716315,0.03575,0,0
4144,0.59027830057959,0.036,0,0
4145,0.59029827399604,0.03625,0,0
4146,0.59031824741249,0.0365,0,0
4147,0.59033822082894,0.03675,0,0
4148,0.59035819424538,0.037,0,0
4149,0.59037816766183,0.03725,0,0
4150,0.59039814107828,0.0375,0,0
4151,0.59041811449472,0.03775,0,0
4152,0.59043808791117,0.038,0,0
4153,0.59045806132762,0.03825,0,0
4154,0.59047803474407,0.0385,0,0
4155,0.59049800816051,0.03875,0,0
4156,0.59051798157696,0.039,0,0
4157,0.59053795499341,0.03925,0,0
4158,0.59055792840986,0.0395,0,0
4159,0.5905779018263,0.03975,0,0
4160,0.59059787524275,0.04,0,0
4161,0.5906178486592,0.04025,0,0
4162,0.59063782207564,0.0405,0,0
4163,0.59065779549209,0.04075,0,0
4164,0.59067776890854,0.041,0,0
4165,0.59069774232499,0.04125,0,0
4166,0.59071771574143,0.0415,0,0
4167,0.59073768915788,0.04175,0,0
4168,0.59075766257433,0.042,0,0
4169,0.59077763599078,0.04225,0,0
4170,0.59079760940722,0.0425,0,0
4171,0.59081758282367,0.04275,0,0
4172,0.59083755624012,0.043,0,0
4173,0.59085752965656,0.04325,0,0
4174,0.59087750307301,0.0435,0,0
4175,0.59089747648946,0.04375,0,0
4176,0.59091744990591,0.044,0,0
4177,0.59093742332235,0.04425,0,0
4178,0.5909573967388,0.0445,0,0
4179,0.59097737015525,0.04475,0,0
4180,0.5909973435717,0.045,0,0
4181,0.59101731698814,0.04525,0,0
4182,0.59103729040459,0.0455,0,0
4183,0.59105726382104,0.04575,0,0
4184,0.59107723723748,0.046,0,0
4185,0.59109721065393,0.04625,0,0
4186,0.59111718407038,0.0465,0,0
4187,0.59113715748683,0.04675,0,0
4188,0.59115713090327,0.047,0,0
4189,0.59117710431972,0.04725,0,0
4190,0.59119707773617,0.0475,0,0
4191,0.59121705115262,0.04775,0,0
4192,0.59123702456906,0.048,0,0
4193,0.59125699798551,0.04825,0,0
4194,0.59127697140196,0.0485,0,0
4195,0.5912969448184,0.04875,0,0
4196,0.59131691823485,0.049,0,0
4197,0.5913368916513,0.04925,0,0
4198,0.59135686506775,0.0495,0,0
4199,0.59137683848419,0.04975,0,0
4200,0.59139681190064,0.05,0,0
4201,0.59141678531709,0.05025,0,0
4202,0.59143675873354,0.0505,0,0
4203,0.59145673214998,0.05075,0,0
4204,0.59147670556643,0.051,0,0
4205,0.59149667898288,0.05125,0,0
4206,0.59151665239932,0.0515,0,0
4207,0.59153662581577,0.05175,0,0
4208,0.59155659923222,0.052,0,0
4209,0.59157657264867,0.05225,0,0
4210,0.59159654606511,0.0525,0,0
4211,0.59161651948156,0.05275,0,0
4212,0.59163649289801,0.053,0,0
4213,0.59165646631446,0.05325,0,0
4214,0.5916764397309,0.0535,0,0
4215,0.59169641314735,0.05375,0,0
4216,0.5917163865638,0.054,0,0
4217,0.59173635998024,0.05425,0,0
4218,0.59175633339669,0.0545,0,0
4219,0.59177630681314,0.05475,0,0
4220,0.59179628022959,0.055,0,0
4221,0.59181625364603,0.05525,0,0
4222,0.59183622706248,0.0555,0,0
4223,0.59185620047893,0.05575,0,0
4224,0.59187617389538,0.056,0,0
4225,0.59189614731182,0.05625,0,0
4226,0.59191612072827,0.0565,0,0
4227,0.59193609414472,0.05675,0,0
4228,0.59195606756116,0.057,0,0
4229,0.59197604097761,0.05725,0,0
4230,0.59199601439406,0.0575,0,0
4231,0.59201598781051,0.05775,0,0
4232,0.59203596122695,0.058,0,0
4233,0.5920559346434,0.05825,0,0
4234,0.59207590805985,0.0585,0,0
4235,0.59209588147629,0.05875,0,0
4236,0.59211585489274,0.059,0,0
4237,0.59213582830919,0.05925,0,0
4238,0.59215580172564,0.0595,0,0
4239,0.59217577514208,0.05975,0,0
4240,0.59219574855853,0.06,0,0
4241,0.59221572197498,0.06025,0,0
4242,0.59223569539143,0.0605,0,0
4243,0.59225566880787,0.06075,0,0
4244,0.59227564222432,0.061,0,0
4245,0.59229561564077,0.06125,0,0
4246,0.59231558905722,0.0615,0,0
4247,0.59233556247366,0.06175,0,0
4248,0.59235553589011,0.062,0,0
4249,0.59237550930656,0.06225,0,0
4250,0.592395482723,0.0625,0,0
4251,0.59241545613945,0.06275,0,0
4252,0.5924354295559,0.063,0,0
4253,0.59245540297235,0.06325,0,0
4254,0.59247537638879,0.0635,0,0
4255,0.59249534980524,0.06375,0,0
4256,0.59251532322169,0.064,0,0
4257,0.59253529663813,0.06425,0,0
4258,0.59255527005458,0.0645,0,0
4259,0.59257524347103,0.06475,0,0
4260,0.59259521688748,0.065,0,0
