ci,id,x,y,z
0.68224727820624,0,-2,0,0
0.68224727813813,1,-1.9995,0,0
0.68224727793379,2,-1.999,0,0
0.68224727759324,3,-1.9985,0,0
0.68224727711647,4,-1.998,0,0
0.68224727650348,5,-1.9975,0,0
0.68224727575426,6,-1.997,0,0
0.68224727486883,7,-1.9965,0,0
0.68224727384717,8,-1.996,0,0
0.68224727268929,9,-1.9955,0,0
0.6822472713952,10,-1.995,0,0
0.68224726996488,11,-1.9945,0,0
0.68224726839834,12,-1.994,0,0
0.68224726669558,13,-1.9935,0,0
0.6822472648566,14,-1.993,0,0
0.6822472628814,15,-1.9925,0,0
0.68224726076998,16,-1.992,0,0
0.68224725852233,17,-1.9915,0,0
0.68224725613847,18,-1.991,0,0
0.68224725361839,19,-1.9905,0,0
0.68224725096208,20,-1.99,0,0
0.68224724816956,21,-1.9895,0,0
0.68224724524081,22,-1.989,0,0
0.68224724217584,23,-1.9885,0,0
0.68224723897465,24,-1.988,0,0
0.68224723563724,25,-1.9875,0,0
0.68224723216362,26,-1.987,0,0
0.68224722855376,27,-1.9865,0,0
0.68224722480769,28,-1.986,0,0
0.6822472209254,29,-1.9855,0,0
0.68224721690689,30,-1.985,0,0
0.68224721275215,31,-1.9845,0,0
0.6822472084612,32,-1.984,0,0
0.68224720403402,33,-1.9835,0,0
0.68224719947063,34,-1.983,0,0
0.68224719477101,35,-1.9825,0,0
0.68224718993517,36,-1.982,0,0
0.68224718496311,37,-1.9815,0,0
0.68224717985483,38,-1.981,0,0
0.68224717461033,39,-1.9805,0,0
0.68224716922961,40,-1.98,0,0
0.68224716371267,41,-1.9795,0,0
0.68224715805951,42,-1.979,0,0
0.68224715227012,43,-1.9785,0,0
0.68224714634452,44,-1.978,0,0
0.68224714028269,45,-1.9775,0,0
0.68224713408465,46,-1.977,0,0
0.68224712775038,47,-1.9765,0,0
0.68224712127989,48,-1.976,0,0
0.68224711467318,49,-1.9755,0,0
0.68224710793025,50,-1.975,0,0
0.6822471010511,51,-1.9745,0,0
0.68224709403573,52,-1.974,0,0
0.68224708688413,53,-1.9735,0,0
0.68224707959632,54,-1.973,0,0
0.68224707217229,55,-1.9725,0,0
0.68224706461203,56,-1.972,0,0
0.68224705691555,57,-1.9715,0,0
0.68224704908286,58,-1.971,0,0
0.68224704111394,59,-1.9705,0,0
0.6822470330088,60,-1.97,0,0
0.68224702476744,61,-1.9695,0,0
0.68224701638986,62,-1.969,0,0
0.68224700787605,63,-1.9685,0,0
0.68224699922603,64,-1.968,0,0
0.68224699043979,65,-1.9675,0,0
0.68224698151732,66,-1.967,0,0
0.68224697245863,67,-1.9665,0,0
0.68224696326373,68,-1.966,0,0
0.6822469539326,69,-1.9655,0,0
0.68224694446525,70,-1.965,0,0
0.68224693486168,71,-1.9645,0,0
0.68224692512189,72,-1.964,0,0
0.68224691524587,73,-1.9635,0,0
0.68224690523364,74,-1.963,0,0
0.68224689508518,75,-1.9625,0,0
0.68224688480051,76,-1.962,0,0
0.68224687437961,77,-1.9615,0,0
0.68224686382249,78,-1.961,0,0
0.68224685312915,79,-1.9605,0,0
0.68224684229959,80,-1.96,0,0
0.68224683133381,81,-1.9595,0,0
0.68224682023181,82,-1.959,0,0
0.68224680899358,83,-1.9585,0,0
0.68224679761914,84,-1.958,0,0
0.68224678610847,85,-1.9575,0,0
0.68224677446159,86,-1.957,0,0
0.68224676267848,87,-1.9565,0,0
0.68224675075915,88,-1.956,0,0
0.6822467387036,89,-1.9555,0,0
0.68224672651182,90,-1.955,0,0
0.68224671418383,91,-1.9545,0,0
0.68224670171961,92,-1.954,0,0
0.68224668911918,93,-1.9535,0,0
0.68224667638252,94,-1.953,0,0
0.68224666350964,95,-1.9525,0,0
0.68224665050054,96,-1.952,0,0
0.68224663735522,97,-1.9515,0,0
0.68224662407368,98,-1.951,0,0
0.68224661065592,99,-1.9505,0,0
0.68224659710193,100,-1.95,0,0
0.68224658341172,101,-1.9495,0,0
0.6822465695853,102,-1.949,0,0
0.68224655562265,103,-1.9485,0,0
0.68224654152378,104,-1.948,0,0
0.68224652728868,105,-1.9475,0,0
0.68224651291737,106,-1.947,0,0
0.68224649840984,107,-1.9465,0,0
0.68224648376608,108,-1.946,0,0
0.6822464689861,109,-1.9455,0,0
0.6822464540699,110,-1.945,0,0
0.68224643901748,111,-1.9445,0,0
0.68224642382884,112,-1.944,0,0
0.68224640850397,113,-1.9435,0,0
0.68224639304289,114,-1.943,0,0
0.68224637744558,115,-1.9425,0,0
0.68224636171205,116,-1.942,0,0
0.6822463458423,117,-1.9415,0,0
0.68224632983633,118,-1.941,0,0
0.68224631369414,119,-1.9405,0,0
0.68224629741573,120,-1.94,0,0
0.68224628100109,121,-1.9395,0,0
0.68224626445023,122,-1.939,0,0
0.68224624776315,123,-1.9385,0,0
0.68224623093985,124,-1.938,0,0
0.68224621398033,125,-1.9375,0,0
0.68224619688458,126,-1.937,0,0
0.68224617965262,127,-1.9365,0,0
0.68224616228443,128,-1.936,0,0
0.68224614478002,129,-1.9355,0,0
0.68224612713939,130,-1.935,0,0
0.68224610936254,131,-1.9345,0,0
0.68224609144946,132,-1.934,0,0
0.68224607340016,133,-1.9335,0,0
0.68224605521465,134,-1.933,0,0
0.68224603689291,135,-1.9325,0,0
0.68224601843494,136,-1.932,0,0
0.68224599984076,137,-1.9315,0,0
0.68224598111035,138,-1.931,0,0
0.68224596224373,139,-1.9305,0,0
0.68224594324088,140,-1.93,0,0
0.68224592410181,141,-1.9295,0,0
0.68224590482651,142,-1.929,0,0
0.682245885415,143,-1.9285,0,0
0.68224586586726,144,-1.928,0,0
0.6822458461833,145,-1.9275,0,0
0.68224582636312,146,-1.927,0,0
0.68224580640672,147,-1.9265,0,0
0.68224578631409,148,-1.926,0,0
0.68224576608524,149,-1.9255,0,0
0.68224574572017,150,-1.925,0,0
0.68224572521888,151,-1.9245,0,0
0.68224570458137,152,-1.924,0,0
0.68224568380763,153,-1.9235,0,0
0.68224566289768,154,-1.923,0,0
0.6822456418515,155,-1.9225,0,0
0.68224562066909,156,-1.922,0,0
0.68224559935047,157,-1.9215,0,0
0.68224557789562,158,-1.921,0,0
0.68224555630455,159,-1.9205,0,0
0.68224553457726,160,-1.92,0,0
0.68224551271375,161,-1.9195,0,0
0.68224549071401,162,-1.919,0,0
0.68224546857806,163,-1.9185,0,0
0.68224544630588,164,-1.918,0,0
0.68224542389747,165,-1.9175,0,0
0.68224540135285,166,-1.917,0,0
0.682245378672,167,-1.9165,0,0
0.68224535585493,168,-1.916,0,0
0.68224533290164,169,-1.9155,0,0
0.68224530981212,170,-1.915,0,0
0.68224528658639,171,-1.9145,0,0
