id,psi_e,x,y,z
0,0,-2,0,0
1,-0.16872420614059,-1.9995,0,0
2,-0.12088010867448,-1.999,0,0
3,-0.13338442404833,-1.9985,0,0
4,-0.13004343174066,-1.998,0,0
5,-0.13093091498876,-1.9975,0,0
6,-0.1306948146568,-1.997,0,0
7,-0.13075761228879,-1.9965,0,0
8,-0.13074092062029,-1.996,0,0
9,-0.13074537014357,-1.9955,0,0
10,-0.13074419701843,-1.995,0,0
11,-0.13074451928466,-1.9945,0,0
12,-0.13074444383938,-1.994,0,0
13,-0.13074447416876,-1.9935,0,0
14,-0.13074447636651,-1.993,0,0
15,-0.13074448604609,-1.9925,0,0
16,-0.13074449373581,-1.992,0,0
17,-0.13074450195476,-1.9915,0,0
18,-0.13074451003295,-1.991,0,0
19,-0.13074451814858,-1.9905,0,0
20,-0.13074452625425,-1.99,0,0
21,-0.13074453436257,-1.9895,0,0
22,-0.13074454247018,-1.989,0,0
23,-0.13074455057799,-1.9885,0,0
24,-0.13074455868574,-1.988,0,0
25,-0.1307445667935,-1.9875,0,0
26,-0.13074457490127,-1.987,0,0
27,-0.13074458300903,-1.9865,0,0
28,-0.13074459111679,-1.986,0,0
29,-0.13074459922456,-1.9855,0,0
30,-0.13074460733232,-1.985,0,0
31,-0.13074461544008,-1.9845,0,0
32,-0.13074462354785,-1.984,0,0
33,-0.13074463165561,-1.9835,0,0
34,-0.13074463976337,-1.983,0,0
35,-0.13074464787114,-1.9825,0,0
36,-0.1307446559789,-1.982,0,0
37,-0.13074466408666,-1.9815,0,0
38,-0.13074467219443,-1.981,0,0
39,-0.13074468030219,-1.9805,0,0
40,-0.13074468840995,-1.98,0,0
41,-0.13074469651772,-1.9795,0,0
42,-0.13074470462548,-1.979,0,0
43,-0.13074471273324,-1.9785,0,0
44,-0.130744720841,-1.978,0,0
45,-0.13074472894877,-1.9775,0,0
46,-0.13074473705653,-1.977,0,0
47,-0.13074474516429,-1.9765,0,0
48,-0.13074475327206,-1.976,0,0
49,-0.13074476137982,-1.9755,0,0
50,-0.13074476948758,-1.975,0,0
51,-0.13074477759535,-1.9745,0,0
52,-0.13074478570311,-1.974,0,0
53,-0.13074479381087,-1.9735,0,0
54,-0.13074480191864,-1.973,0,0
55,-0.1307448100264,-1.9725,0,0
56,-0.13074481813416,-1.972,0,0
57,-0.13074482624193,-1.9715,0,0
58,-0.13074483434969,-1.971,0,0
59,-0.13074484245745,-1.9705,0,0
60,-0.13074485056522,-1.97,0,0
61,-0.13074485867298,-1.9695,0,0
62,-0.13074486678074,-1.969,0,0
63,-0.1307448748885,-1.9685,0,0
64,-0.13074488299627,-1.968,0,0
65,-0.13074489110403,-1.9675,0,0
66,-0.13074489921179,-1.967,0,0
67,-0.13074490731956,-1.9665,0,0
68,-0.13074491542732,-1.966,0,0
