id,psi_e,x,y,z
0,0,-2,0,0
1,-0.15398957546803,-1.9995,0,0
2,-0.11057460752338,-1.999,0,0
3,-0.12193955693959,-1.9985,0,0
4,-0.11890426828822,-1.998,0,0
5,-0.11971063762341,-1.9975,0,0
6,-0.11949612366024,-1.997,0,0
7,-0.11955318117231,-1.9965,0,0
8,-0.11953801620348,-1.996,0,0
9,-0.11954205969342,-1.9955,0,0
10,-0.11954099455674,-1.995,0,0
11,-0.11954128810281,-1.9945,0,0
12,-0.11954122029613,-1.994,0,0
13,-0.11954124859419,-1.9935,0,0
14,-0.1195412513324,-1.993,0,0
15,-0.11954126086847,-1.9925,0,0
16,-0.11954126859659,-1.992,0,0
17,-0.11954127680555,-1.9915,0,0
18,-0.11954128488662,-1.991,0,0
19,-0.11954129300171,-1.9905,0,0
20,-0.11954130110775,-1.99,0,0
21,-0.1195413092162,-1.9895,0,0
22,-0.11954131732401,-1.989,0,0
23,-0.11954132543199,-1.9885,0,0
24,-0.11954133353992,-1.988,0,0
25,-0.11954134164787,-1.9875,0,0
26,-0.11954134975581,-1.987,0,0
27,-0.11954135786375,-1.9865,0,0
28,-0.1195413659717,-1.986,0,0
29,-0.11954137407964,-1.9855,0,0
30,-0.11954138218758,-1.985,0,0
31,-0.11954139029552,-1.9845,0,0
32,-0.11954139840347,-1.984,0,0
33,-0.11954140651141,-1.9835,0,0
34,-0.11954141461935,-1.983,0,0
35,-0.11954142272729,-1.9825,0,0
36,-0.11954143083524,-1.982,0,0
37,-0.11954143894318,-1.9815,0,0
38,-0.11954144705112,-1.981,0,0
39,-0.11954145515906,-1.9805,0,0
40,-0.11954146326701,-1.98,0,0
41,-0.11954147137495,-1.9795,0,0
42,-0.11954147948289,-1.979,0,0
43,-0.11954148759083,-1.9785,0,0
44,-0.11954149569878,-1.978,0,0
45,-0.11954150380672,-1.9775,0,0
46,-0.11954151191466,-1.977,0,0
47,-0.11954152002261,-1.9765,0,0
48,-0.11954152813055,-1.976,0,0
49,-0.11954153623849,-1.9755,0,0
50,-0.11954154434643,-1.975,0,0
51,-0.11954155245438,-1.9745,0,0
52,-0.11954156056232,-1.974,0,0
53,-0.11954156867026,-1.9735,0,0
54,-0.1195415767782,-1.973,0,0
55,-0.11954158488615,-1.9725,0,0
56,-0.11954159299409,-1.972,0,0
57,-0.11954160110203,-1.9715,0,0
58,-0.11954160920997,-1.971,0,0
59,-0.11954161731792,-1.9705,0,0
60,-0.11954162542586,-1.97,0,0
61,-0.1195416335338,-1.9695,0,0
62,-0.11954164164174,-1.969,0,0
63,-0.11954164974969,-1.9685,0,0
64,-0.11954165785763,-1.968,0,0
65,-0.11954166596557,-1.9675,0,0
66,-0.11954167407351,-1.967,0,0
67,-0.11954168218146,-1.9665,0,0
68,-0.1195416902894,-1.966,0,0
69,-0.11954169839734,-1.9655,0,0
70,-0.11954170650529,-1.965,0,0
71,-0.11954171461323,-1.9645,0,0
72,-0.11954172272117,-1.964,0,0
73,-0.11954173082911,-1.9635,0,0
74,-0.11954173893706,-1.963,0,0
75,-0.119541747045,-1.9625,0,0
76,-0.11954175515294,-1.962,0,0
77,-0.11954176326088,-1.9615,0,0
78,-0.11954177136883,-1.961,0,0
79,-0.11954177947677,-1.9605,0,0
80,-0.11954178758471,-1.96,0,0
81,-0.11954179569265,-1.9595,0,0
82,-0.1195418038006,-1.959,0,0
83,-0.11954181190854,-1.9585,0,0
84,-0.11954182001648,-1.958,0,0
85,-0.11954182812442,-1.9575,0,0
86,-0.11954183623237,-1.957,0,0
87,-0.11954184434031,-1.9565,0,0
88,-0.11954185244825,-1.956,0,0
89,-0.11954186055619,-1.9555,0,0
90,-0.11954186866414,-1.955,0,0
91,-0.11954187677208,-1.9545,0,0
92,-0.11954188488002,-1.954,0,0
93,-0.11954189298797,-1.9535,0,0
94,-0.11954190109591,-1.953,0,0
95,-0.11954190920385,-1.9525,0,0
96,-0.11954191731179,-1.952,0,0
97,-0.11954192541974,-1.9515,0,0
98,-0.11954193352768,-1.951,0,0
99,-0.11954194163562,-1.9505,0,0
100,-0.11954194974356,-1.95,0,0
101,-0.11954195785151,-1.9495,0,0
102,-0.11954196595945,-1.949,0,0
103,-0.11954197406739,-1.9485,0,0
104,-0.11954198217533,-1.948,0,0
105,-0.11954199028328,-1.9475,0,0
106,-0.11954199839122,-1.947,0,0
107,-0.11954200649916,-1.9465,0,0
108,-0.1195420146071,-1.946,0,0
109,-0.11954202271505,-1.9455,0,0
110,-0.11954203082299,-1.945,0,0
111,-0.11954203893093,-1.9445,0,0
112,-0.11954204703888,-1.944,0,0
113,-0.11954205514682,-1.9435,0,0
114,-0.11954206325476,-1.943,0,0
115,-0.1195420713627,-1.9425,0,0
116,-0.11954207947065,-1.942,0,0
117,-0.11954208757859,-1.9415,0,0
118,-0.11954209568653,-1.941,0,0
119,-0.11954210379447,-1.9405,0,0
120,-0.11954211190242,-1.94,0,0
121,-0.11954212001036,-1.9395,0,0
122,-0.1195421281183,-1.939,0,0
123,-0.11954213622624,-1.9385,0,0
124,-0.11954214433419,-1.938,0,0
125,-0.11954215244213,-1.9375,0,0
126,-0.11954216055007,-1.937,0,0
127,-0.11954216865801,-1.9365,0,0
128,-0.11954217676596,-1.936,0,0
129,-0.1195421848739,-1.9355,0,0
130,-0.11954219298184,-1.935,0,0
131,-0.11954220108978,-1.9345,0,0
132,-0.11954220919773,-1.934,0,0
133,-0.11954221730567,-1.9335,0,0
134,-0.11954222541361,-1.933,0,0
135,-0.11954223352156,-1.9325,0,0
136,-0.1195422416295,-1.932,0,0
137,-0.11954224973744,-1.9315,0,0
138,-0.11954225784538,-1.931,0,0
139,-0.11954226595333,-1.9305,0,0
140,-0.11954227406127,-1.93,0,0
141,-0.11954228216921,-1.9295,0,0
142,-0.11954229027715,-1.929,0,0
143,-0.1195422983851,-1.9285,0,0
144,-0.11954230649304,-1.928,0,0
145,-0.11954231460098,-1.9275,0,0
