ci,id,x,y,z
0.60624516179442,0,-2,0,0
0.6062451617177,1,-1.9995,0,0
0.60624516148752,2,-1.999,0,0
0.60624516110388,3,-1.9985,0,0
0.6062451605668,4,-1.998,0,0
0.60624515987626,5,-1.9975,0,0
0.60624515903226,6,-1.997,0,0
0.60624515803481,7,-1.9965,0,0
0.60624515688391,8,-1.996,0,0
0.60624515557956,9,-1.9955,0,0
0.60624515412175,10,-1.995,0,0
0.60624515251049,11,-1.9945,0,0
0.60624515074577,12,-1.994,0,0
0.60624514882761,13,-1.9935,0,0
0.60624514675598,14,-1.993,0,0
0.60624514453091,15,-1.9925,0,0
0.60624514215238,16,-1.992,0,0
0.6062451396204,17,-1.9915,0,0
0.60624513693496,18,-1.991,0,0
0.60624513409607,19,-1.9905,0,0
0.60624513110373,20,-1.99,0,0
0.60624512795793,21,-1.9895,0,0
0.60624512465868,22,-1.989,0,0
0.60624512120598,23,-1.9885,0,0
0.60624511759982,24,-1.988,0,0
0.60624511384021,25,-1.9875,0,0
0.60624510992715,26,-1.987,0,0
0.60624510586063,27,-1.9865,0,0
0.60624510164066,28,-1.986,0,0
0.60624509726723,29,-1.9855,0,0
0.60624509274036,30,-1.985,0,0
0.60624508806002,31,-1.9845,0,0
0.60624508322624,32,-1.984,0,0
0.606245078239,33,-1.9835,0,0
0.60624507309831,34,-1.983,0,0
0.60624506780416,35,-1.9825,0,0
0.60624506235656,36,-1.982,0,0
0.60624505675551,37,-1.9815,0,0
0.606245051001,38,-1.981,0,0
0.60624504509304,39,-1.9805,0,0
0.60624503903163,40,-1.98,0,0
0.60624503281676,41,-1.9795,0,0
0.60624502644844,42,-1.979,0,0
0.60624501992667,43,-1.9785,0,0
0.60624501325144,44,-1.978,0,0
0.60624500642276,45,-1.9775,0,0
0.60624499944062,46,-1.977,0,0
0.60624499230503,47,-1.9765,0,0
0.60624498501599,48,-1.976,0,0
0.60624497757349,49,-1.9755,0,0
0.60624496997754,50,-1.975,0,0
0.60624496222814,51,-1.9745,0,0
0.60624495432528,52,-1.974,0,0
0.60624494626897,53,-1.9735,0,0
0.60624493805921,54,-1.973,0,0
0.60624492969599,55,-1.9725,0,0
0.60624492117932,56,-1.972,0,0
0.60624491250919,57,-1.9715,0,0
0.60624490368561,58,-1.971,0,0
0.60624489470858,59,-1.9705,0,0
0.60624488557809,60,-1.97,0,0
0.60624487629415,61,-1.9695,0,0
0.60624486685676,62,-1.969,0,0
0.60624485726591,63,-1.9685,0,0
