id,psi_e,x,y,z
0,0,-2,0,0
1,-0.17370289625779,-1.9995,0,0
2,-0.12435062581797,-1.999,0,0
3,-0.13724205597252,-1.9985,0,0
4,-0.13379711756645,-1.998,0,0
5,-0.13471215669314,-1.9975,0,0
6,-0.13446870225279,-1.997,0,0
7,-0.13453343489777,-1.9965,0,0
8,-0.13451620804413,-1.996,0,0
9,-0.13452077937441,-1.9955,0,0
10,-0.1345195533254,-1.995,0,0
11,-0.134519869139,-1.9945,0,0
12,-0.13451977488169,-1.994,0,0
13,-0.13451978968612,-1.9935,0,0
14,-0.13451977548468,-1.993,0,0
15,-0.13451976899759,-1.9925,0,0
16,-0.13451976045881,-1.992,0,0
17,-0.13451975246569,-1.9915,0,0
18,-0.13451974432745,-1.991,0,0
19,-0.13451973622781,-1.9905,0,0
20,-0.1345197281179,-1.99,0,0
21,-0.13451972001072,-1.9895,0,0
22,-0.13451971190281,-1.989,0,0
23,-0.1345197037951,-1.9885,0,0
24,-0.13451969568733,-1.988,0,0
25,-0.13451968757958,-1.9875,0,0
26,-0.13451967947183,-1.987,0,0
27,-0.13451967136407,-1.9865,0,0
28,-0.13451966325632,-1.986,0,0
29,-0.13451965514857,-1.9855,0,0
30,-0.13451964704081,-1.985,0,0
31,-0.13451963893306,-1.9845,0,0
32,-0.13451963082531,-1.984,0,0
33,-0.13451962271755,-1.9835,0,0
34,-0.1345196146098,-1.983,0,0
35,-0.13451960650205,-1.9825,0,0
36,-0.13451959839429,-1.982,0,0
37,-0.13451959028654,-1.9815,0,0
38,-0.13451958217879,-1.981,0,0
39,-0.13451957407103,-1.9805,0,0
40,-0.13451956596328,-1.98,0,0
41,-0.13451955785553,-1.9795,0,0
42,-0.13451954974777,-1.979,0,0
43,-0.13451954164002,-1.9785,0,0
44,-0.13451953353226,-1.978,0,0
45,-0.13451952542451,-1.9775,0,0
46,-0.13451951731676,-1.977,0,0
47,-0.134519509209,-1.9765,0,0
48,-0.13451950110125,-1.976,0,0
49,-0.1345194929935,-1.9755,0,0
50,-0.13451948488574,-1.975,0,0
51,-0.13451947677799,-1.9745,0,0
52,-0.13451946867024,-1.974,0,0
53,-0.13451946056248,-1.9735,0,0
54,-0.13451945245473,-1.973,0,0
55,-0.13451944434698,-1.9725,0,0
56,-0.13451943623922,-1.972,0,0
57,-0.13451942813147,-1.9715,0,0
58,-0.13451942002372,-1.971,0,0
59,-0.13451941191596,-1.9705,0,0
60,-0.13451940380821,-1.97,0,0
61,-0.13451939570046,-1.9695,0,0
62,-0.1345193875927,-1.969,0,0
63,-0.13451937948495,-1.9685,0,0
64,-0.1345193713772,-1.968,0,0
