id,psi_e,x,y,z
0,0,-2,0,0
1,-0.19347485702516,-1.9995,0,0
2,-0.13807453937473,-1.999,0,0
3,-0.15251421902912,-1.9985,0,0
4,-0.14865333711852,-1.998,0,0
5,-0.14967870295465,-1.9975,0,0
6,-0.14940588525032,-1.997,0,0
7,-0.14947842581323,-1.9965,0,0
8,-0.14945912227485,-1.996,0,0
9,-0.14946424590927,-1.9955,0,0
10,-0.14946287297009,-1.995,0,0
11,-0.14946322785048,-1.9945,0,0
12,-0.14946312320321,-1.994,0,0
13,-0.14946314077112,-1.9935,0,0
14,-0.14946312583489,-1.993,0,0
15,-0.14946311954341,-1.9925,0,0
16,-0.14946311095279,-1.992,0,0
17,-0.14946310297364,-1.9915,0,0
18,-0.14946309483187,-1.991,0,0
19,-0.14946308673334,-1.9905,0,0
20,-0.14946307862332,-1.99,0,0
21,-0.14946307051635,-1.9895,0,0
22,-0.14946306240857,-1.989,0,0
23,-0.149463054301,-1.9885,0,0
24,-0.14946304619338,-1.988,0,0
25,-0.14946303808578,-1.9875,0,0
26,-0.14946302997817,-1.987,0,0
27,-0.14946302187056,-1.9865,0,0
28,-0.14946301376295,-1.986,0,0
29,-0.14946300565534,-1.9855,0,0
30,-0.14946299754773,-1.985,0,0
31,-0.14946298944012,-1.9845,0,0
32,-0.14946298133251,-1.984,0,0
33,-0.1494629732249,-1.9835,0,0
34,-0.14946296511729,-1.983,0,0
35,-0.14946295700968,-1.9825,0,0
36,-0.14946294890207,-1.982,0,0
37,-0.14946294079446,-1.9815,0,0
38,-0.14946293268685,-1.981,0,0
39,-0.14946292457924,-1.9805,0,0
40,-0.14946291647163,-1.98,0,0
41,-0.14946290836402,-1.9795,0,0
42,-0.14946290025641,-1.979,0,0
43,-0.1494628921488,-1.9785,0,0
44,-0.14946288404119,-1.978,0,0
45,-0.14946287593358,-1.9775,0,0
46,-0.14946286782597,-1.977,0,0
47,-0.14946285971836,-1.9765,0,0
48,-0.14946285161076,-1.976,0,0
49,-0.14946284350315,-1.9755,0,0
50,-0.14946283539554,-1.975,0,0
51,-0.14946282728793,-1.9745,0,0
52,-0.14946281918032,-1.974,0,0
53,-0.14946281107271,-1.9735,0,0
54,-0.1494628029651,-1.973,0,0
55,-0.14946279485749,-1.9725,0,0
56,-0.14946278674988,-1.972,0,0
57,-0.14946277864227,-1.9715,0,0
58,-0.14946277053466,-1.971,0,0
59,-0.14946276242705,-1.9705,0,0
60,-0.14946275431944,-1.97,0,0
61,-0.14946274621183,-1.9695,0,0
62,-0.14946273810422,-1.969,0,0
63,-0.14946272999661,-1.9685,0,0
64,-0.149462721889,-1.968,0,0
65,-0.14946271378139,-1.9675,0,0
66,-0.14946270567378,-1.967,0,0
67,-0.14946269756617,-1.9665,0,0
68,-0.14946268945856,-1.966,0,0
69,-0.14946268135095,-1.9655,0,0
70,-0.14946267324334,-1.965,0,0
71,-0.14946266513574,-1.9645,0,0
72,-0.14946265702813,-1.964,0,0
73,-0.14946264892052,-1.9635,0,0
74,-0.14946264081291,-1.963,0,0
75,-0.1494626327053,-1.9625,0,0
76,-0.14946262459769,-1.962,0,0
77,-0.14946261649008,-1.9615,0,0
78,-0.14946260838247,-1.961,0,0
79,-0.14946260027486,-1.9605,0,0
80,-0.14946259216725,-1.96,0,0
81,-0.14946258405964,-1.9595,0,0
82,-0.14946257595203,-1.959,0,0
83,-0.14946256784442,-1.9585,0,0
84,-0.14946255973681,-1.958,0,0
85,-0.1494625516292,-1.9575,0,0
86,-0.14946254352159,-1.957,0,0
87,-0.14946253541398,-1.9565,0,0
88,-0.14946252730637,-1.956,0,0
89,-0.14946251919876,-1.9555,0,0
90,-0.14946251109115,-1.955,0,0
91,-0.14946250298354,-1.9545,0,0
92,-0.14946249487593,-1.954,0,0
93,-0.14946248676832,-1.9535,0,0
94,-0.14946247866071,-1.953,0,0
95,-0.14946247055311,-1.9525,0,0
96,-0.1494624624455,-1.952,0,0
97,-0.14946245433789,-1.9515,0,0
98,-0.14946244623028,-1.951,0,0
99,-0.14946243812267,-1.9505,0,0
100,-0.14946243001506,-1.95,0,0
101,-0.14946242190745,-1.9495,0,0
102,-0.14946241379984,-1.949,0,0
103,-0.14946240569223,-1.9485,0,0
104,-0.14946239758462,-1.948,0,0
105,-0.14946238947701,-1.9475,0,0
106,-0.1494623813694,-1.947,0,0
107,-0.14946237326179,-1.9465,0,0
108,-0.14946236515418,-1.946,0,0
109,-0.14946235704657,-1.9455,0,0
110,-0.14946234893896,-1.945,0,0
111,-0.14946234083135,-1.9445,0,0
112,-0.14946233272374,-1.944,0,0
113,-0.14946232461613,-1.9435,0,0
114,-0.14946231650852,-1.943,0,0
115,-0.14946230840091,-1.9425,0,0
116,-0.1494623002933,-1.942,0,0
117,-0.14946229218569,-1.9415,0,0
118,-0.14946228407809,-1.941,0,0
119,-0.14946227597048,-1.9405,0,0
120,-0.14946226786287,-1.94,0,0
121,-0.14946225975526,-1.9395,0,0
122,-0.14946225164765,-1.939,0,0
123,-0.14946224354004,-1.9385,0,0
124,-0.14946223543243,-1.938,0,0
125,-0.14946222732482,-1.9375,0,0
126,-0.14946221921721,-1.937,0,0
127,-0.1494622111096,-1.9365,0,0
128,-0.14946220300199,-1.936,0,0
129,-0.14946219489438,-1.9355,0,0
130,-0.14946218678677,-1.935,0,0
131,-0.14946217867916,-1.9345,0,0
132,-0.14946217057155,-1.934,0,0
133,-0.14946216246394,-1.9335,0,0
134,-0.14946215435633,-1.933,0,0
135,-0.14946214624872,-1.9325,0,0
136,-0.14946213814111,-1.932,0,0
137,-0.1494621300335,-1.9315,0,0
138,-0.14946212192589,-1.931,0,0
139,-0.14946211381828,-1.9305,0,0
140,-0.14946210571067,-1.93,0,0
141,-0.14946209760306,-1.9295,0,0
142,-0.14946208949546,-1.929,0,0
143,-0.14946208138785,-1.9285,0,0
144,-0.14946207328024,-1.928,0,0
145,-0.14946206517263,-1.9275,0,0
146,-0.14946205706502,-1.927,0,0
147,-0.14946204895741,-1.9265,0,0
148,-0.1494620408498,-1.926,0,0
149,-0.14946203274219,-1.9255,0,0
150,-0.14946202463458,-1.925,0,0
151,-0.14946201652697,-1.9245,0,0
152,-0.14946200841936,-1.924,0,0
153,-0.14946200031175,-1.9235,0,0
154,-0.14946199220414,-1.923,0,0
