id,psi_e,x,y,z
0,0,-2,0,0
1,-0.14938266238702,-1.9995,0,0
2,-0.10734205561261,-1.999,0,0
3,-0.11835269489921,-1.9985,0,0
4,-0.11541239827556,-1.998,0,0
5,-0.11619353865766,-1.9975,0,0
6,-0.1159857179332,-1.997,0,0
7,-0.11604097507194,-1.9965,0,0
8,-0.11602626841799,-1.996,0,0
9,-0.11603016948788,-1.9955,0,0
10,-0.11602912170025,-1.995,0,0
11,-0.11602939010337,-1.9945,0,0
12,-0.11602930845483,-1.994,0,0
13,-0.11602931990542,-1.9935,0,0
14,-0.11602930659553,-1.993,0,0
15,-0.11602929987089,-1.9925,0,0
16,-0.11602929139485,-1.992,0,0
17,-0.11602928338461,-1.9915,0,0
18,-0.11602927525049,-1.991,0,0
19,-0.11602926714931,-1.9905,0,0
20,-0.11602925903937,-1.99,0,0
21,-0.11602925093176,-1.9895,0,0
22,-0.11602924282354,-1.989,0,0
23,-0.11602923471547,-1.9885,0,0
24,-0.11602922660737,-1.988,0,0
25,-0.11602921849927,-1.9875,0,0
26,-0.11602921039117,-1.987,0,0
27,-0.11602920228307,-1.9865,0,0
28,-0.11602919417498,-1.986,0,0
29,-0.11602918606688,-1.9855,0,0
30,-0.11602917795878,-1.985,0,0
31,-0.11602916985068,-1.9845,0,0
32,-0.11602916174259,-1.984,0,0
33,-0.11602915363449,-1.9835,0,0
34,-0.11602914552639,-1.983,0,0
35,-0.11602913741829,-1.9825,0,0
36,-0.1160291293102,-1.982,0,0
37,-0.1160291212021,-1.9815,0,0
38,-0.116029113094,-1.981,0,0
39,-0.1160291049859,-1.9805,0,0
40,-0.1160290968778,-1.98,0,0
41,-0.11602908876971,-1.9795,0,0
42,-0.11602908066161,-1.979,0,0
43,-0.11602907255351,-1.9785,0,0
44,-0.11602906444541,-1.978,0,0
45,-0.11602905633732,-1.9775,0,0
46,-0.11602904822922,-1.977,0,0
47,-0.11602904012112,-1.9765,0,0
48,-0.11602903201302,-1.976,0,0
49,-0.11602902390492,-1.9755,0,0
50,-0.11602901579683,-1.975,0,0
51,-0.11602900768873,-1.9745,0,0
52,-0.11602899958063,-1.974,0,0
53,-0.11602899147253,-1.9735,0,0
54,-0.11602898336444,-1.973,0,0
55,-0.11602897525634,-1.9725,0,0
56,-0.11602896714824,-1.972,0,0
57,-0.11602895904014,-1.9715,0,0
58,-0.11602895093205,-1.971,0,0
59,-0.11602894282395,-1.9705,0,0
60,-0.11602893471585,-1.97,0,0
61,-0.11602892660775,-1.9695,0,0
62,-0.11602891849965,-1.969,0,0
63,-0.11602891039156,-1.9685,0,0
64,-0.11602890228346,-1.968,0,0
65,-0.11602889417536,-1.9675,0,0
66,-0.11602888606726,-1.967,0,0
67,-0.11602887795917,-1.9665,0,0
68,-0.11602886985107,-1.966,0,0
69,-0.11602886174297,-1.9655,0,0
70,-0.11602885363487,-1.965,0,0
71,-0.11602884552678,-1.9645,0,0
72,-0.11602883741868,-1.964,0,0
73,-0.11602882931058,-1.9635,0,0
74,-0.11602882120248,-1.963,0,0
75,-0.11602881309438,-1.9625,0,0
76,-0.11602880498629,-1.962,0,0
77,-0.11602879687819,-1.9615,0,0
78,-0.11602878877009,-1.961,0,0
79,-0.11602878066199,-1.9605,0,0
