ci,id,x,y,z
0.69322706698901,0,-2,0,0
0.69322706705603,1,-1.9995,0,0
0.69322706725707,2,-1.999,0,0
0.69322706759215,3,-1.9985,0,0
0.69322706806126,4,-1.998,0,0
0.6932270686644,5,-1.9975,0,0
0.69322706940157,6,-1.997,0,0
0.69322707027277,7,-1.9965,0,0
0.693227071278,8,-1.996,0,0
0.69322707241726,9,-1.9955,0,0
0.69322707369056,10,-1.995,0,0
0.69322707509788,11,-1.9945,0,0
0.69322707663924,12,-1.994,0,0
0.69322707831462,13,-1.9935,0,0
0.69322708012404,14,-1.993,0,0
0.69322708206749,15,-1.9925,0,0
0.69322708414497,16,-1.992,0,0
0.69322708635648,17,-1.9915,0,0
0.69322708870202,18,-1.991,0,0
0.69322709118159,19,-1.9905,0,0
0.69322709379519,20,-1.99,0,0
0.69322709654282,21,-1.9895,0,0
0.69322709942449,22,-1.989,0,0
0.69322710244018,23,-1.9885,0,0
0.69322710558991,24,-1.988,0,0
0.69322710887367,25,-1.9875,0,0
0.69322711229145,26,-1.987,0,0
0.69322711584327,27,-1.9865,0,0
0.69322711952912,28,-1.986,0,0
0.693227123349,29,-1.9855,0,0
0.69322712730291,30,-1.985,0,0
0.69322713139086,31,-1.9845,0,0
0.69322713561283,32,-1.984,0,0
0.69322713996883,33,-1.9835,0,0
0.69322714445887,34,-1.983,0,0
0.69322714908293,35,-1.9825,0,0
0.69322715384103,36,-1.982,0,0
0.69322715873316,37,-1.9815,0,0
0.69322716375932,38,-1.981,0,0
0.6932271689195,39,-1.9805,0,0
0.69322717421372,40,-1.98,0,0
0.69322717964197,41,-1.9795,0,0
0.69322718520426,42,-1.979,0,0
0.69322719090057,43,-1.9785,0,0
0.69322719673091,44,-1.978,0,0
0.69322720269528,45,-1.9775,0,0
0.69322720879369,46,-1.977,0,0
0.69322721502612,47,-1.9765,0,0
0.69322722139259,48,-1.976,0,0
0.69322722789309,49,-1.9755,0,0
0.69322723452761,50,-1.975,0,0
0.69322724129617,51,-1.9745,0,0
0.69322724819876,52,-1.974,0,0
0.69322725523538,53,-1.9735,0,0
0.69322726240603,54,-1.973,0,0
0.69322726971071,55,-1.9725,0,0
0.69322727714943,56,-1.972,0,0
0.69322728472217,57,-1.9715,0,0
0.69322729242894,58,-1.971,0,0
0.69322730026975,59,-1.9705,0,0
0.69322730824458,60,-1.97,0,0
0.69322731635345,61,-1.9695,0,0
0.69322732459634,62,-1.969,0,0
0.69322733297327,63,-1.9685,0,0
0.69322734148423,64,-1.968,0,0
0.69322735012922,65,-1.9675,0,0
0.69322735890824,66,-1.967,0,0
0.69322736782129,67,-1.9665,0,0
0.69322737686837,68,-1.966,0,0
0.69322738604948,69,-1.9655,0,0
0.69322739536462,70,-1.965,0,0
0.69322740481379,71,-1.9645,0,0
0.69322741439699,72,-1.964,0,0
0.69322742411423,73,-1.9635,0,0
