id,psi_e,x,y,z
0,0,-2,0,0
1,-0.15668550514422,-1.9995,0,0
2,-0.11246396689997,-1.999,0,0
3,-0.12403667378874,-1.9985,0,0
4,-0.12094566085693,-1.998,0,0
5,-0.12176681715907,-1.9975,0,0
6,-0.1215483681234,-1.997,0,0
7,-0.12160647203354,-1.9965,0,0
8,-0.12159102875469,-1.996,0,0
9,-0.12159514626258,-1.9955,0,0
10,-0.12159406144011,-1.995,0,0
11,-0.12159436022172,-1.9945,0,0
12,-0.12159429102255,-1.994,0,0
13,-0.1215943196909,-1.9935,0,0
14,-0.12159432233058,-1.993,0,0
15,-0.1215943318928,-1.9925,0,0
16,-0.12159433961391,-1.992,0,0
17,-0.12159434782468,-1.9915,0,0
18,-0.12159435590522,-1.991,0,0
19,-0.1215943640204,-1.9905,0,0
20,-0.12159437212636,-1.99,0,0
21,-0.12159438023478,-1.9895,0,0
22,-0.12159438834254,-1.989,0,0
23,-0.12159439645048,-1.9885,0,0
24,-0.12159440455837,-1.988,0,0
25,-0.12159441266627,-1.9875,0,0
26,-0.12159442077417,-1.987,0,0
27,-0.12159442888208,-1.9865,0,0
28,-0.12159443698998,-1.986,0,0
29,-0.12159444509788,-1.9855,0,0
30,-0.12159445320578,-1.985,0,0
31,-0.12159446131368,-1.9845,0,0
32,-0.12159446942158,-1.984,0,0
33,-0.12159447752948,-1.9835,0,0
34,-0.12159448563738,-1.983,0,0
35,-0.12159449374528,-1.9825,0,0
36,-0.12159450185318,-1.982,0,0
37,-0.12159450996108,-1.9815,0,0
38,-0.12159451806898,-1.981,0,0
39,-0.12159452617689,-1.9805,0,0
40,-0.12159453428479,-1.98,0,0
41,-0.12159454239269,-1.9795,0,0
42,-0.12159455050059,-1.979,0,0
43,-0.12159455860849,-1.9785,0,0
44,-0.12159456671639,-1.978,0,0
45,-0.12159457482429,-1.9775,0,0
46,-0.12159458293219,-1.977,0,0
47,-0.12159459104009,-1.9765,0,0
48,-0.12159459914799,-1.976,0,0
49,-0.12159460725589,-1.9755,0,0
50,-0.12159461536379,-1.975,0,0
51,-0.12159462347169,-1.9745,0,0
52,-0.1215946315796,-1.974,0,0
53,-0.1215946396875,-1.9735,0,0
54,-0.1215946477954,-1.973,0,0
55,-0.1215946559033,-1.9725,0,0
56,-0.1215946640112,-1.972,0,0
57,-0.1215946721191,-1.9715,0,0
58,-0.121594680227,-1.971,0,0
59,-0.1215946883349,-1.9705,0,0
60,-0.1215946964428,-1.97,0,0
61,-0.1215947045507,-1.9695,0,0
62,-0.1215947126586,-1.969,0,0
63,-0.1215947207665,-1.9685,0,0
64,-0.1215947288744,-1.968,0,0
65,-0.12159473698231,-1.9675,0,0
66,-0.12159474509021,-1.967,0,0
67,-0.12159475319811,-1.9665,0,0
68,-0.12159476130601,-1.966,0,0
69,-0.12159476941391,-1.9655,0,0
70,-0.12159477752181,-1.965,0,0
71,-0.12159478562971,-1.9645,0,0
72,-0.12159479373761,-1.964,0,0
73,-0.12159480184551,-1.9635,0,0
74,-0.12159480995341,-1.963,0,0
75,-0.12159481806131,-1.9625,0,0
76,-0.12159482616921,-1.962,0,0
77,-0.12159483427711,-1.9615,0,0
78,-0.12159484238502,-1.961,0,0
79,-0.12159485049292,-1.9605,0,0
80,-0.12159485860082,-1.96,0,0
81,-0.12159486670872,-1.9595,0,0
82,-0.12159487481662,-1.959,0,0
83,-0.12159488292452,-1.9585,0,0
84,-0.12159489103242,-1.958,0,0
85,-0.12159489914032,-1.9575,0,0
86,-0.12159490724822,-1.957,0,0
87,-0.12159491535612,-1.9565,0,0
88,-0.12159492346402,-1.956,0,0
89,-0.12159493157192,-1.9555,0,0
90,-0.12159493967982,-1.955,0,0
91,-0.12159494778773,-1.9545,0,0
92,-0.12159495589563,-1.954,0,0
93,-0.12159496400353,-1.9535,0,0
94,-0.12159497211143,-1.953,0,0
95,-0.12159498021933,-1.9525,0,0
96,-0.12159498832723,-1.952,0,0
97,-0.12159499643513,-1.9515,0,0
98,-0.12159500454303,-1.951,0,0
99,-0.12159501265093,-1.9505,0,0
100,-0.12159502075883,-1.95,0,0
101,-0.12159502886673,-1.9495,0,0
102,-0.12159503697463,-1.949,0,0
103,-0.12159504508253,-1.9485,0,0
104,-0.12159505319044,-1.948,0,0
105,-0.12159506129834,-1.9475,0,0
106,-0.12159506940624,-1.947,0,0
107,-0.12159507751414,-1.9465,0,0
108,-0.12159508562204,-1.946,0,0
109,-0.12159509372994,-1.9455,0,0
110,-0.12159510183784,-1.945,0,0
111,-0.12159510994574,-1.9445,0,0
112,-0.12159511805364,-1.944,0,0
113,-0.12159512616154,-1.9435,0,0
114,-0.12159513426944,-1.943,0,0
115,-0.12159514237734,-1.9425,0,0
116,-0.12159515048524,-1.942,0,0
117,-0.12159515859315,-1.9415,0,0
