id,psi_e,x,y,z
0,0,-2,0,0
1,-0.23348890842973,-1.9995,0,0
2,-0.16555430999086,-1.999,0,0
3,-0.18318125132527,-1.9985,0,0
4,-0.17846260470249,-1.998,0,0
5,-0.17971538959153,-1.9975,0,0
6,-0.17938204537787,-1.997,0,0
7,-0.17947068807965,-1.9965,0,0
8,-0.1794471099984,-1.996,0,0
9,-0.17945337867206,-1.9955,0,0
10,-0.17945170940638,-1.995,0,0
11,-0.17945215130452,-1.9945,0,0
12,-0.17945203172154,-1.994,0,0
13,-0.17945206146909,-1.9935,0,0
14,-0.17945205150097,-1.993,0,0
15,-0.17945205209555,-1.9925,0,0
16,-0.17945204988089,-1.992,0,0
17,-0.17945204841338,-1.9915,0,0
18,-0.17945204674716,-1.991,0,0
19,-0.17945204513378,-1.9905,0,0
20,-0.17945204350635,-1.99,0,0
21,-0.17945204188266,-1.9895,0,0
22,-0.17945204025797,-1.989,0,0
23,-0.17945203863355,-1.9885,0,0
24,-0.17945203700906,-1.988,0,0
25,-0.17945203538459,-1.9875,0,0
26,-0.17945203376011,-1.987,0,0
27,-0.17945203213563,-1.9865,0,0
28,-0.17945203051115,-1.986,0,0
29,-0.17945202888667,-1.9855,0,0
30,-0.1794520272622,-1.985,0,0
31,-0.17945202563772,-1.9845,0,0
32,-0.17945202401324,-1.984,0,0
33,-0.17945202238876,-1.9835,0,0
34,-0.17945202076429,-1.983,0,0
35,-0.17945201913981,-1.9825,0,0
36,-0.17945201751533,-1.982,0,0
37,-0.17945201589085,-1.9815,0,0
38,-0.17945201426638,-1.981,0,0
39,-0.1794520126419,-1.9805,0,0
40,-0.17945201101742,-1.98,0,0
41,-0.17945200939294,-1.9795,0,0
42,-0.17945200776847,-1.979,0,0
43,-0.17945200614399,-1.9785,0,0
44,-0.17945200451951,-1.978,0,0
45,-0.17945200289503,-1.9775,0,0
46,-0.17945200127056,-1.977,0,0
47,-0.17945199964608,-1.9765,0,0
48,-0.1794519980216,-1.976,0,0
49,-0.17945199639712,-1.9755,0,0
50,-0.17945199477265,-1.975,0,0
51,-0.17945199314817,-1.9745,0,0
52,-0.17945199152369,-1.974,0,0
53,-0.17945198989921,-1.9735,0,0
54,-0.17945198827474,-1.973,0,0
55,-0.17945198665026,-1.9725,0,0
56,-0.17945198502578,-1.972,0,0
57,-0.1794519834013,-1.9715,0,0
58,-0.17945198177683,-1.971,0,0
59,-0.17945198015235,-1.9705,0,0
60,-0.17945197852787,-1.97,0,0
61,-0.17945197690339,-1.9695,0,0
62,-0.17945197527892,-1.969,0,0
63,-0.17945197365444,-1.9685,0,0
64,-0.17945197202996,-1.968,0,0
65,-0.17945197040548,-1.9675,0,0
66,-0.17945196878101,-1.967,0,0
67,-0.17945196715653,-1.9665,0,0
68,-0.17945196553205,-1.966,0,0
69,-0.17945196390757,-1.9655,0,0
70,-0.1794519622831,-1.965,0,0
71,-0.17945196065862,-1.9645,0,0
72,-0.17945195903414,-1.964,0,0
73,-0.17945195740966,-1.9635,0,0
74,-0.17945195578519,-1.963,0,0
75,-0.17945195416071,-1.9625,0,0
76,-0.17945195253623,-1.962,0,0
77,-0.17945195091175,-1.9615,0,0
78,-0.17945194928728,-1.961,0,0
79,-0.1794519476628,-1.9605,0,0
80,-0.17945194603832,-1.96,0,0
81,-0.17945194441384,-1.9595,0,0
82,-0.17945194278937,-1.959,0,0
83,-0.17945194116489,-1.9585,0,0
84,-0.17945193954041,-1.958,0,0
85,-0.17945193791593,-1.9575,0,0
86,-0.17945193629146,-1.957,0,0
87,-0.17945193466698,-1.9565,0,0
88,-0.1794519330425,-1.956,0,0
89,-0.17945193141802,-1.9555,0,0
90,-0.17945192979355,-1.955,0,0
91,-0.17945192816907,-1.9545,0,0
92,-0.17945192654459,-1.954,0,0
93,-0.17945192492011,-1.9535,0,0
94,-0.17945192329564,-1.953,0,0
95,-0.17945192167116,-1.9525,0,0
96,-0.17945192004668,-1.952,0,0
97,-0.1794519184222,-1.9515,0,0
98,-0.17945191679773,-1.951,0,0
99,-0.17945191517325,-1.9505,0,0
100,-0.17945191354877,-1.95,0,0
101,-0.17945191192429,-1.9495,0,0
102,-0.17945191029982,-1.949,0,0
103,-0.17945190867534,-1.9485,0,0
104,-0.17945190705086,-1.948,0,0
105,-0.17945190542638,-1.9475,0,0
106,-0.17945190380191,-1.947,0,0
107,-0.17945190217743,-1.9465,0,0
108,-0.17945190055295,-1.946,0,0
109,-0.17945189892847,-1.9455,0,0
110,-0.179451897304,-1.945,0,0
111,-0.17945189567952,-1.9445,0,0
112,-0.17945189405504,-1.944,0,0
113,-0.17945189243056,-1.9435,0,0
114,-0.17945189080609,-1.943,0,0
115,-0.17945188918161,-1.9425,0,0
116,-0.17945188755713,-1.942,0,0
117,-0.17945188593265,-1.9415,0,0
118,-0.17945188430818,-1.941,0,0
119,-0.1794518826837,-1.9405,0,0
120,-0.17945188105922,-1.94,0,0
121,-0.17945187943474,-1.9395,0,0
122,-0.17945187781027,-1.939,0,0
123,-0.17945187618579,-1.9385,0,0
124,-0.17945187456131,-1.938,0,0
125,-0.17945187293683,-1.9375,0,0
126,-0.17945187131236,-1.937,0,0
127,-0.17945186968788,-1.9365,0,0
128,-0.1794518680634,-1.936,0,0
129,-0.17945186643892,-1.9355,0,0
130,-0.17945186481445,-1.935,0,0
131,-0.17945186318997,-1.9345,0,0
132,-0.17945186156549,-1.934,0,0
133,-0.17945185994101,-1.9335,0,0
134,-0.17945185831654,-1.933,0,0
135,-0.17945185669206,-1.9325,0,0
136,-0.17945185506758,-1.932,0,0
137,-0.1794518534431,-1.9315,0,0
138,-0.17945185181863,-1.931,0,0
139,-0.17945185019415,-1.9305,0,0
140,-0.17945184856967,-1.93,0,0
141,-0.17945184694519,-1.9295,0,0
142,-0.17945184532072,-1.929,0,0
143,-0.17945184369624,-1.9285,0,0
144,-0.17945184207176,-1.928,0,0
145,-0.17945184044728,-1.9275,0,0
146,-0.17945183882281,-1.927,0,0
147,-0.17945183719833,-1.9265,0,0
148,-0.17945183557385,-1.926,0,0
149,-0.17945183394937,-1.9255,0,0
150,-0.1794518323249,-1.925,0,0
151,-0.17945183070042,-1.9245,0,0
152,-0.17945182907594,-1.924,0,0
153,-0.17945182745146,-1.9235,0,0
154,-0.17945182582699,-1.923,0,0
155,-0.17945182420251,-1.9225,0,0
156,-0.17945182257803,-1.922,0,0
157,-0.17945182095355,-1.9215,0,0
158,-0.17945181932908,-1.921,0,0
159,-0.1794518177046,-1.9205,0,0
160,-0.17945181608012,-1.92,0,0
161,-0.17945181445564,-1.9195,0,0
162,-0.17945181283117,-1.919,0,0
163,-0.17945181120669,-1.9185,0,0
164,-0.17945180958221,-1.918,0,0
165,-0.17945180795773,-1.9175,0,0
166,-0.17945180633325,-1.917,0,0
167,-0.17945180470878,-1.9165,0,0
