cm_ODE,id,x,y,z
-5.378389439571e-10,4000,0.000125,0,0
-8.5999907209152e-10,4001,0.000375,0,0
-8.7095487144417e-10,4002,0.000625,0,0
-8.6225365375172e-10,4003,0.000875,0,0
-8.5250068396655e-10,4004,0.001125,0,0
-8.4269215923738e-10,4005,0.001375,0,0
-8.3288067682078e-10,4006,0.001625,0,0
-8.2306933929496e-10,4007,0.001875,0,0
-8.1325795618169e-10,4008,0.002125,0,0
-8.0344691977618e-10,4009,0.002375,0,0
-7.9363569315214e-10,4010,0.002625,0,0
-7.8382496329049e-10,4011,0.002875,0,0
-7.7401411430954e-10,4012,0.003125,0,0
-7.6420360165379e-10,4013,0.003375,0,0
-7.5439303519579e-10,4014,0.003625,0,0
-7.4458254241465e-10,4015,0.003875,0,0
-7.34772639081e-10,4016,0.004125,0,0
-7.249626186645e-10,4017,0.004375,0,0
-7.151525918008e-10,4018,0.004625,0,0
-7.053426843814e-10,4019,0.004875,0,0
-6.9553324967148e-10,4020,0.005125,0,0
-6.8572379936086e-10,4021,0.005375,0,0
-6.7591459133486e-10,4022,0.005625,0,0
-6.6610537991282e-10,4023,0.005875,0,0
-6.562965092064e-10,4024,0.006125,0,0
-6.464877640466e-10,4025,0.006375,0,0
-6.3667923981326e-10,4026,0.006625,0,0
-6.2687060765051e-10,4027,0.006875,0,0
-6.1706254967938e-10,4028,0.007125,0,0
-6.0725449746569e-10,4029,0.007375,0,0
-5.9744655554277e-10,4030,0.007625,0,0
-5.8763872696176e-10,4031,0.007875,0,0
-5.7783136803905e-10,4032,0.008125,0,0
-5.6802411330474e-10,4033,0.008375,0,0
-5.5821687348138e-10,4034,0.008625,0,0
-5.4841009111161e-10,4035,0.008875,0,0
-5.3860330229457e-10,4036,0.009125,0,0
-5.2879686639781e-10,4037,0.009375,0,0
-5.1899054079178e-10,4038,0.009625,0,0
-5.0918433463e-10,4039,0.009875,0,0
-4.9937859507535e-10,4040,0.010125,0,0
-4.8957284907339e-10,4041,0.010375,0,0
-4.7976756662738e-10,4042,0.010625,0,0
-4.6996228993878e-10,4043,0.010875,0,0
-4.6015700070052e-10,4044,0.011125,0,0
-4.5035241764776e-10,4045,0.011375,0,0
-4.4054771446085e-10,4046,0.011625,0,0
-4.3074346872752e-10,4047,0.011875,0,0
-4.2093935464316e-10,4048,0.012125,0,0
-4.1113556601845e-10,4049,0.012375,0,0
-4.0133179230469e-10,4050,0.012625,0,0
-3.915284760445e-10,4051,0.012875,0,0
-3.8172539596657e-10,4052,0.013125,0,0
-3.7192242007697e-10,4053,0.013375,0,0
-3.6211980626121e-10,4054,0.013625,0,0
-3.5231741337178e-10,4055,0.013875,0,0
-3.4251525056225e-10,4056,0.014125,0,0
-3.3271333003736e-10,4057,0.014375,0,0
-3.2291174717682e-10,4058,0.014625,0,0
-3.1311039744737e-10,4059,0.014875,0,0
-3.0330927779781e-10,4060,0.015125,0,0
-2.9350863085775e-10,4061,0.015375,0,0
-2.8370784852758e-10,4062,0.015625,0,0
-2.7390754806047e-10,4063,0.015875,0,0
-2.6410770199575e-10,4064,0.016125,0,0
-2.5430773579685e-10,4065,0.016375,0,0
-2.4450846968113e-10,4066,0.016625,0,0
-2.3470932300966e-10,4067,0.016875,0,0
-2.2491040336691e-10,4068,0.017125,0,0
-2.1511182443969e-10,4069,0.017375,0,0
-2.0531360453517e-10,4070,0.017625,0,0
-1.9551560860817e-10,4071,0.017875,0,0
-1.8571773212542e-10,4072,0.018125,0,0
-1.759204206807e-10,4073,0.018375,0,0
-1.6612347741227e-10,4074,0.018625,0,0
-1.563265215941e-10,4075,0.018875,0,0
-1.4652991259386e-10,4076,0.019125,0,0
-1.3673412041489e-10,4077,0.019375,0,0
-1.2693797157447e-10,4078,0.019625,0,0
-1.1714240607926e-10,4079,0.019875,0,0
-1.0734742392926e-10,4080,0.020125,0,0
-9.7552432280712e-11,4081,0.020375,0,0
-8.7757796603707e-11,4082,0.020625,0,0
-7.7963615329097e-11,4083,0.020875,0,0
-6.8169673288006e-11,4084,0.021125,0,0
-5.8376188700518e-11,4085,0.021375,0,0
-4.858293724415e-11,4086,0.021625,0,0
-3.8790035656957e-11,4087,0.021875,0,0
-2.8997358047286e-11,4088,0.022125,0,0
-1.9205266834074e-11,4089,0.022375,0,0
-9.4132828603509e-12,4090,0.022625,0,0
3.7811166570147e-13,4091,0.022875,0,0
1.0169398952256e-11,4092,0.023125,0,0
1.9960105944745e-11,4093,0.023375,0,0
2.975069654412e-11,4094,0.023625,0,0
3.9540593162578e-11,4095,0.023875,0,0
4.933037033671e-11,4096,0.024125,0,0
5.9119806795253e-11,4097,0.024375,0,0
6.8908779697748e-11,4098,0.024625,0,0
7.8697166203721e-11,4099,0.024875,0,0
8.8485562208232e-11,4100,0.025125,0,0
9.827348855426e-11,4101,0.025375,0,0
1.0806095744664e-10,4102,0.025625,0,0
1.1784807646977e-10,4103,0.025875,0,0
1.2763473498804e-10,4104,0.026125,0,0
1.3742104668827e-10,4105,0.026375,0,0
1.4720689178119e-10,4106,0.026625,0,0
1.569925037429e-10,4107,0.026875,0,0
1.6677766130215e-10,4108,0.027125,0,0
1.7656245983849e-10,4109,0.027375,0,0
1.8634669333672e-10,4110,0.027625,0,0
1.9613068760129e-10,4111,0.027875,0,0
2.0591410767412e-10,4112,0.028125,0,0
2.1569740525132e-10,4113,0.028375,0,0
2.254800088475e-10,4114,0.028625,0,0
2.3526215804117e-10,4115,0.028875,0,0
2.4504418779042e-10,4116,0.029125,0,0
2.5482552050741e-10,4117,0.029375,0,0
2.6460650030385e-10,4118,0.029625,0,0
2.7438714853825e-10,4119,0.029875,0,0
2.8416732711405e-10,4120,0.030125,0,0
2.9394715276928e-10,4121,0.030375,0,0
3.0372617075658e-10,4122,0.030625,0,0
3.1350531192919e-10,4123,0.030875,0,0
3.2328351954214e-10,4124,0.031125,0,0
3.3306161381304e-10,4125,0.031375,0,0
3.4283902020528e-10,4126,0.031625,0,0
3.5261606757446e-10,4127,0.031875,0,0
3.6239276812545e-10,4128,0.032125,0,0
3.7216902037631e-10,4129,0.032375,0,0
3.8194456644114e-10,4130,0.032625,0,0
3.9171976263654e-10,4131,0.032875,0,0
4.0149462421862e-10,4132,0.033125,0,0
4.112688963527e-10,4133,0.033375,0,0
4.2104282471978e-10,4134,0.033625,0,0
4.3081606215688e-10,4135,0.033875,0,0
4.405890664626e-10,4136,0.034125,0,0
4.5036136763341e-10,4137,0.034375,0,0
4.601333372421e-10,4138,0.034625,0,0
4.6990470824903e-10,4139,0.034875,0,0
