cn_ODE,id,x,y,z
-1.1911749364657e-08,4000,0.000125,0,0
1.0560174262819e-08,4001,0.000375,0,0
1.3361024309502e-08,4002,0.000625,0,0
1.3274375373321e-08,4003,0.000875,0,0
1.3316440394898e-08,4004,0.001125,0,0
1.3297337120285e-08,4005,0.001375,0,0
1.3291354600263e-08,4006,0.001625,0,0
1.3281828453032e-08,4007,0.001875,0,0
1.3273137100707e-08,4008,0.002125,0,0
1.3264279065959e-08,4009,0.002375,0,0
1.3255375689767e-08,4010,0.002625,0,0
1.3246654130281e-08,4011,0.002875,0,0
1.3237843917373e-08,4012,0.003125,0,0
1.3229184095246e-08,4013,0.003375,0,0
1.3220193716574e-08,4014,0.003625,0,0
1.3211532810434e-08,4015,0.003875,0,0
1.320279148303e-08,4016,0.004125,0,0
1.3193860183916e-08,4017,0.004375,0,0
1.3185175374479e-08,4018,0.004625,0,0
1.3176262257084e-08,4019,0.004875,0,0
1.3167433885429e-08,4020,0.005125,0,0
1.3158727579733e-08,4021,0.005375,0,0
1.3149962547522e-08,4022,0.005625,0,0
1.3141205314004e-08,4023,0.005875,0,0
1.3132282732282e-08,4024,0.006125,0,0
1.3123457654027e-08,4025,0.006375,0,0
1.311460207066e-08,4026,0.006625,0,0
1.3106077725449e-08,4027,0.006875,0,0
1.3096905381466e-08,4028,0.007125,0,0
1.3088424685747e-08,4029,0.007375,0,0
1.3079568578439e-08,4030,0.007625,0,0
1.3070680693464e-08,4031,0.007875,0,0
1.3062001303791e-08,4032,0.008125,0,0
1.3052890928251e-08,4033,0.008375,0,0
1.304443350439e-08,4034,0.008625,0,0
1.3035480462984e-08,4035,0.008875,0,0
1.3026933617461e-08,4036,0.009125,0,0
1.3017547552429e-08,4037,0.009375,0,0
1.3009037904663e-08,4038,0.009625,0,0
1.3000590747897e-08,4039,0.009875,0,0
1.2991515006627e-08,4040,0.010125,0,0
1.2982579251767e-08,4041,0.010375,0,0
1.2973757722675e-08,4042,0.010625,0,0
1.2965187326492e-08,4043,0.010875,0,0
1.2956224708165e-08,4044,0.011125,0,0
1.2947464133922e-08,4045,0.011375,0,0
1.2938804851538e-08,4046,0.011625,0,0
1.2929879931436e-08,4047,0.011875,0,0
1.292111183939e-08,4048,0.012125,0,0
1.2912185384491e-08,4049,0.012375,0,0
1.2903619838622e-08,4050,0.012625,0,0
1.2894698297382e-08,4051,0.012875,0,0
1.2885744901577e-08,4052,0.013125,0,0
1.2876944500143e-08,4053,0.013375,0,0
1.2868515402825e-08,4054,0.013625,0,0
1.2859314215107e-08,4055,0.013875,0,0
1.2850701386043e-08,4056,0.014125,0,0
1.2841803532859e-08,4057,0.014375,0,0
1.2833026355794e-08,4058,0.014625,0,0
1.2824253549636e-08,4059,0.014875,0,0
1.2815627252179e-08,4060,0.015125,0,0
1.2806797335726e-08,4061,0.015375,0,0
1.279778318424e-08,4062,0.015625,0,0
1.2789256602158e-08,4063,0.015875,0,0
1.2780286090053e-08,4064,0.016125,0,0
1.2771378141401e-08,4065,0.016375,0,0
1.2762648941665e-08,4066,0.016625,0,0
1.2753898318799e-08,4067,0.016875,0,0
1.274514170745e-08,4068,0.017125,0,0
1.2736265503832e-08,4069,0.017375,0,0
1.2727397534268e-08,4070,0.017625,0,0
1.271892154797e-08,4071,0.017875,0,0
1.2709743217349e-08,4072,0.018125,0,0
1.2701093851241e-08,4073,0.018375,0,0
1.2692468194194e-08,4074,0.018625,0,0
1.2683327594784e-08,4075,0.018875,0,0
1.2674797282368e-08,4076,0.019125,0,0
1.2665846329081e-08,4077,0.019375,0,0
1.2657028948011e-08,4078,0.019625,0,0
1.2648559574697e-08,4079,0.019875,0,0
1.2639393102753e-08,4080,0.020125,0,0
1.2630656045045e-08,4081,0.020375,0,0
1.262196470554e-08,4082,0.020625,0,0
1.2613018075591e-08,4083,0.020875,0,0
1.2604610683025e-08,4084,0.021125,0,0
1.2595519085216e-08,4085,0.021375,0,0
1.2586811682009e-08,4086,0.021625,0,0
1.2578059604279e-08,4087,0.021875,0,0
1.2569093545887e-08,4088,0.022125,0,0
1.2560239088627e-08,4089,0.022375,0,0
1.2551683602392e-08,4090,0.022625,0,0
1.25425317166e-08,4091,0.022875,0,0
1.2533961749896e-08,4092,0.023125,0,0
1.2525297935168e-08,4093,0.023375,0,0
1.251637238013e-08,4094,0.023625,0,0
1.250754811733e-08,4095,0.023875,0,0
1.2498704966428e-08,4096,0.024125,0,0
1.2489950167649e-08,4097,0.024375,0,0
1.2481086088039e-08,4098,0.024625,0,0
1.2472673346372e-08,4099,0.024875,0,0
1.2463398149388e-08,4100,0.025125,0,0
1.2454938645321e-08,4101,0.025375,0,0
1.2445915064042e-08,4102,0.025625,0,0
1.2437164623619e-08,4103,0.025875,0,0
1.2428311298998e-08,4104,0.026125,0,0
1.2419705232888e-08,4105,0.026375,0,0
1.2410629437353e-08,4106,0.026625,0,0
1.2402238848403e-08,4107,0.026875,0,0
1.239321957211e-08,4108,0.027125,0,0
1.2384213785081e-08,4109,0.027375,0,0
1.2375952586173e-08,4110,0.027625,0,0
1.2366604144664e-08,4111,0.027875,0,0
1.235813336514e-08,4112,0.028125,0,0
1.2349133475086e-08,4113,0.028375,0,0
1.2340553858713e-08,4114,0.028625,0,0
1.2331533036971e-08,4115,0.028875,0,0
1.2322776168965e-08,4116,0.029125,0,0
1.2314019849402e-08,4117,0.029375,0,0
1.230539710165e-08,4118,0.029625,0,0
1.2296392423218e-08,4119,0.029875,0,0
1.228764794607e-08,4120,0.030125,0,0
1.2278787687921e-08,4121,0.030375,0,0
1.2270187631382e-08,4122,0.030625,0,0
1.2261126825593e-08,4123,0.030875,0,0
1.2252658245914e-08,4124,0.031125,0,0
1.2243453782523e-08,4125,0.031375,0,0
1.2234917730585e-08,4126,0.031625,0,0
1.2226360194124e-08,4127,0.031875,0,0
1.2217365257195e-08,4128,0.032125,0,0
1.220828031636e-08,4129,0.032375,0,0
1.2199754062466e-08,4130,0.032625,0,0
1.2191024117205e-08,4131,0.032875,0,0
1.2182197831881e-08,4132,0.033125,0,0
1.2173316467297e-08,4133,0.033375,0,0
1.2164641045019e-08,4134,0.033625,0,0
1.2155592723329e-08,4135,0.033875,0,0
1.2147012588734e-08,4136,0.034125,0,0
1.2138276689225e-08,4137,0.034375,0,0
1.212922466466e-08,4138,0.034625,0,0
1.2120523346565e-08,4139,0.034875,0,0
1.2111721725322e-08,4140,0.035125,0,0
1.2103151822397e-08,4141,0.035375,0,0
1.2094037276256e-08,4142,0.035625,0,0
1.2085741017258e-08,4143,0.035875,0,0
1.2076079669988e-08,4144,0.036125,0,0
1.2068093182866e-08,4145,0.036375,0,0
1.2058945741327e-08,4146,0.036625,0,0
1.2050322003779e-08,4147,0.036875,0,0
1.2041613561879e-08,4148,0.037125,0,0
1.2032455966841e-08,4149,0.037375,0,0
