cn_ODE,id,x,y,z
-1.1801504218312e-08,4000,0.000125,0,0
1.0100652952927e-09,4001,0.000375,0,0
2.576719328358e-09,4002,0.000625,0,0
2.4884920784164e-09,4003,0.000875,0,0
2.5205477705252e-09,4004,0.001125,0,0
2.5102337986026e-09,4005,0.001375,0,0
2.50871598495e-09,4006,0.001625,0,0
2.5054083946374e-09,4007,0.001875,0,0
2.5024844930652e-09,4008,0.002125,0,0
2.4994205190774e-09,4009,0.002375,0,0
2.496333886999e-09,4010,0.002625,0,0
2.4933043691732e-09,4011,0.002875,0,0
2.4902007122476e-09,4012,0.003125,0,0
2.4873214426167e-09,4013,0.003375,0,0
2.484255037414e-09,4014,0.003625,0,0
2.4812000866718e-09,4015,0.003875,0,0
2.4780981963993e-09,4016,0.004125,0,0
2.4750514552631e-09,4017,0.004375,0,0
2.4718415161397e-09,4018,0.004625,0,0
2.4690969184862e-09,4019,0.004875,0,0
2.465874805453e-09,4020,0.005125,0,0
2.462710470448e-09,4021,0.005375,0,0
2.4596438884933e-09,4022,0.005625,0,0
2.4568872225041e-09,4023,0.005875,0,0
2.4536902825853e-09,4024,0.006125,0,0
2.4506804073316e-09,4025,0.006375,0,0
2.4478018671248e-09,4026,0.006625,0,0
2.4444520606358e-09,4027,0.006875,0,0
2.4414958709807e-09,4028,0.007125,0,0
2.4386755759849e-09,4029,0.007375,0,0
2.4354718686931e-09,4030,0.007625,0,0
2.4321488720572e-09,4031,0.007875,0,0
2.4295457281469e-09,4032,0.008125,0,0
2.4265332925226e-09,4033,0.008375,0,0
2.4231677933455e-09,4034,0.008625,0,0
2.4202663087103e-09,4035,0.008875,0,0
2.4172862842528e-09,4036,0.009125,0,0
2.4141204797202e-09,4037,0.009375,0,0
2.4112107021039e-09,4038,0.009625,0,0
2.407949791167e-09,4039,0.009875,0,0
2.4051684203844e-09,4040,0.010125,0,0
2.4020378462967e-09,4041,0.010375,0,0
2.3991613686762e-09,4042,0.010625,0,0
2.3958284463591e-09,4043,0.010875,0,0
2.392874318694e-09,4044,0.011125,0,0
2.3899462560622e-09,4045,0.011375,0,0
2.3868221081492e-09,4046,0.011625,0,0
2.3838228410547e-09,4047,0.011875,0,0
2.3805602933791e-09,4048,0.012125,0,0
2.3779684731203e-09,4049,0.012375,0,0
2.3744842377591e-09,4050,0.012625,0,0
2.3715763805088e-09,4051,0.012875,0,0
2.3685273541183e-09,4052,0.013125,0,0
2.36564457029e-09,4053,0.013375,0,0
2.3625521006774e-09,4054,0.013625,0,0
2.3593016117152e-09,4055,0.013875,0,0
2.3564983852328e-09,4056,0.014125,0,0
2.3533717854779e-09,4057,0.014375,0,0
2.3502996692403e-09,4058,0.014625,0,0
2.347318274541e-09,4059,0.014875,0,0
2.3441962682797e-09,4060,0.015125,0,0
2.3411029639127e-09,4061,0.015375,0,0
2.3382462941508e-09,4062,0.015625,0,0
2.3350514324579e-09,4063,0.015875,0,0
2.3320053517092e-09,4064,0.016125,0,0
2.3290396402112e-09,4065,0.016375,0,0
2.326052837132e-09,4066,0.016625,0,0
2.3228311764822e-09,4067,0.016875,0,0
2.3199256307779e-09,4068,0.017125,0,0
2.316909212852e-09,4069,0.017375,0,0
2.3137903478224e-09,4070,0.017625,0,0
2.3105825910355e-09,4071,0.017875,0,0
2.3077807282897e-09,4072,0.018125,0,0
2.3048770845201e-09,4073,0.018375,0,0
2.3015531189598e-09,4074,0.018625,0,0
2.2986228239287e-09,4075,0.018875,0,0
2.2954253385207e-09,4076,0.019125,0,0
2.292781692612e-09,4077,0.019375,0,0
2.2894871656344e-09,4078,0.019625,0,0
2.2863020255216e-09,4079,0.019875,0,0
2.2833329257834e-09,4080,0.020125,0,0
2.280342729829e-09,4081,0.020375,0,0
2.277392200143e-09,4082,0.020625,0,0
2.2743843882073e-09,4083,0.020875,0,0
2.2713471672876e-09,4084,0.021125,0,0
2.2683450358395e-09,4085,0.021375,0,0
2.265208789721e-09,4086,0.021625,0,0
2.2620598716101e-09,4087,0.021875,0,0
2.2591657184313e-09,4088,0.022125,0,0
2.2560483139847e-09,4089,0.022375,0,0
2.2531061901723e-09,4090,0.022625,0,0
2.2498723515198e-09,4091,0.022875,0,0
2.2468629250444e-09,4092,0.023125,0,0
2.243885990021e-09,4093,0.023375,0,0
2.2409403545591e-09,4094,0.023625,0,0
2.2379032326e-09,4095,0.023875,0,0
2.2347694302461e-09,4096,0.024125,0,0
2.2317489506006e-09,4097,0.024375,0,0
2.2285161797517e-09,4098,0.024625,0,0
2.2257610300192e-09,4099,0.024875,0,0
2.2225791011777e-09,4100,0.025125,0,0
2.2196429604266e-09,4101,0.025375,0,0
2.2166727688968e-09,4102,0.025625,0,0
2.2135665394846e-09,4103,0.025875,0,0
2.2104327628805e-09,4104,0.026125,0,0
2.2074245839966e-09,4105,0.026375,0,0
2.2042770928584e-09,4106,0.026625,0,0
2.2014011637629e-09,4107,0.026875,0,0
2.1982231650729e-09,4108,0.027125,0,0
2.1953703194277e-09,4109,0.027375,0,0
2.1922238310952e-09,4110,0.027625,0,0
2.1892971736708e-09,4111,0.027875,0,0
2.186167325104e-09,4112,0.028125,0,0
2.1830208907648e-09,4113,0.028375,0,0
2.1801137424201e-09,4114,0.028625,0,0
2.1770310946762e-09,4115,0.028875,0,0
2.1740695248305e-09,4116,0.029125,0,0
2.1709518468398e-09,4117,0.029375,0,0
2.1679274268241e-09,4118,0.029625,0,0
2.1648070600933e-09,4119,0.029875,0,0
2.1619019361979e-09,4120,0.030125,0,0
2.158886060102e-09,4121,0.030375,0,0
2.1557786283638e-09,4122,0.030625,0,0
2.1527212133656e-09,4123,0.030875,0,0
2.1496452895725e-09,4124,0.031125,0,0
