cm_ODE,id,x,y,z
-1.3284898649348e-09,4000,0.000125,0,0
-2.1843026846898e-09,4001,0.000375,0,0
-2.2498505145496e-09,4002,0.000625,0,0
-2.2527114324239e-09,4003,0.000875,0,0
-2.2520781402547e-09,4004,0.001125,0,0
-2.2512594332332e-09,4005,0.001375,0,0
-2.2504312509953e-09,4006,0.001625,0,0
-2.2496032491057e-09,4007,0.001875,0,0
-2.2487749472209e-09,4008,0.002125,0,0
-2.2479469880887e-09,4009,0.002375,0,0
-2.2471196299083e-09,4010,0.002625,0,0
-2.2462919995636e-09,4011,0.002875,0,0
-2.2454652747884e-09,4012,0.003125,0,0
-2.2446384549385e-09,4013,0.003375,0,0
-2.2438116876116e-09,4014,0.003625,0,0
-2.2429855321991e-09,4015,0.003875,0,0
-2.2421596346448e-09,4016,0.004125,0,0
-2.2413337218063e-09,4017,0.004375,0,0
-2.2405081591542e-09,4018,0.004625,0,0
-2.2396829497397e-09,4019,0.004875,0,0
-2.2388579737735e-09,4020,0.005125,0,0
-2.2380331023125e-09,4021,0.005375,0,0
-2.2372087008273e-09,4022,0.005625,0,0
-2.2363844160523e-09,4023,0.005875,0,0
-2.2355607027349e-09,4024,0.006125,0,0
-2.2347366483291e-09,4025,0.006375,0,0
-2.2339132912728e-09,4026,0.006625,0,0
-2.2330901615623e-09,4027,0.006875,0,0
-2.2322672653003e-09,4028,0.007125,0,0
-2.2314443659591e-09,4029,0.007375,0,0
-2.2306220502807e-09,4030,0.007625,0,0
-2.2297998421587e-09,4031,0.007875,0,0
-2.2289778735877e-09,4032,0.008125,0,0
-2.2281563658388e-09,4033,0.008375,0,0
-2.2273348550109e-09,4034,0.008625,0,0
-2.2265138172102e-09,4035,0.008875,0,0
-2.2256930006528e-09,4036,0.009125,0,0
-2.2248721810165e-09,4037,0.009375,0,0
-2.2240518374586e-09,4038,0.009625,0,0
-2.2232317151441e-09,4039,0.009875,0,0
-2.2224117125913e-09,4040,0.010125,0,0
-2.22159229065e-09,4041,0.010375,0,0
-2.2207729793167e-09,4042,0.010625,0,0
-2.219953787745e-09,4043,0.010875,0,0
-2.2191348235193e-09,4044,0.011125,0,0
-2.2183164460077e-09,4045,0.011375,0,0
-2.2174979456278e-09,4046,0.011625,0,0
-2.2166799060702e-09,4047,0.011875,0,0
-2.2158621121662e-09,4048,0.012125,0,0
-2.2150444166651e-09,4049,0.012375,0,0
-2.2142270805045e-09,4050,0.012625,0,0
-2.2134100914793e-09,4051,0.012875,0,0
-2.2125933236976e-09,4052,0.013125,0,0
-2.2117769122053e-09,4053,0.013375,0,0
-2.2109604915315e-09,4054,0.013625,0,0
-2.2101444332496e-09,4055,0.013875,0,0
-2.2093285931599e-09,4056,0.014125,0,0
-2.208513103257e-09,4057,0.014375,0,0
-2.2076977270134e-09,4058,0.014625,0,0
-2.2068829374841e-09,4059,0.014875,0,0
-2.2060681540299e-09,4060,0.015125,0,0
-2.2052534659272e-09,4061,0.015375,0,0
-2.2044392539034e-09,4062,0.015625,0,0
-2.203625272277e-09,4063,0.015875,0,0
-2.2028116377861e-09,4064,0.016125,0,0
-2.2019981169546e-09,4065,0.016375,0,0
-2.2011848295719e-09,4066,0.016625,0,0
-2.2003717695353e-09,4067,0.016875,0,0
-2.1995589490501e-09,4068,0.017125,0,0
-2.1987466969716e-09,4069,0.017375,0,0
-2.1979343403327e-09,4070,0.017625,0,0
-2.1971224384137e-09,4071,0.017875,0,0
-2.1963105364673e-09,4072,0.018125,0,0
-2.1954993410247e-09,4073,0.018375,0,0
-2.1946880166114e-09,4074,0.018625,0,0
-2.1938770393339e-09,4075,0.018875,0,0
-2.1930664152946e-09,4076,0.019125,0,0
-2.1922559140686e-09,4077,0.019375,0,0
-2.1914457386193e-09,4078,0.019625,0,0
-2.1906355845016e-09,4079,0.019875,0,0
-2.1898261155289e-09,4080,0.020125,0,0
-2.1890166465289e-09,4081,0.020375,0,0
-2.1882072942396e-09,4082,0.020625,0,0
-2.1873986362492e-09,4083,0.020875,0,0
-2.186589753909e-09,4084,0.021125,0,0
-2.1857814399757e-09,4085,0.021375,0,0
-2.1849732488559e-09,4086,0.021625,0,0
-2.1841652820311e-09,4087,0.021875,0,0
-2.1833575517066e-09,4088,0.022125,0,0
-2.1825502822047e-09,4089,0.022375,0,0
-2.1817428959374e-09,4090,0.022625,0,0
-2.180936213123e-09,4091,0.022875,0,0
-2.1801294013379e-09,4092,0.023125,0,0
-2.1793229458427e-09,4093,0.023375,0,0
-2.1785169542214e-09,4094,0.023625,0,0
-2.1777109564703e-09,4095,0.023875,0,0
-2.1769053089063e-09,4096,0.024125,0,0
-2.1760998947914e-09,4097,0.024375,0,0
-2.1752948278125e-09,4098,0.024625,0,0
-2.17448998818e-09,4099,0.024875,0,0
-2.1736851546229e-09,4100,0.025125,0,0
-2.1728808925241e-09,4101,0.025375,0,0
-2.1720765258653e-09,4102,0.025625,0,0
-2.1712728351976e-09,4103,0.025875,0,0
-2.1704690491238e-09,4104,0.026125,0,0
-2.1696658284058e-09,4105,0.026375,0,0
-2.1688626168145e-09,4106,0.026625,0,0
-2.1680597462566e-09,4107,0.026875,0,0
-2.1672569924097e-09,4108,0.027125,0,0
-2.1664548191751e-09,4109,0.027375,0,0
-2.1656525291753e-09,4110,0.027625,0,0
-2.1648505893628e-09,4111,0.027875,0,0
-2.1640491073219e-09,4112,0.028125,0,0
-2.1632476252539e-09,4113,0.028375,0,0
-2.1624466162141e-09,4114,0.028625,0,0
-2.1616455949419e-09,4115,0.028875,0,0
-2.1608450405953e-09,4116,0.029125,0,0
-2.1600447258005e-09,4117,0.029375,0,0
-2.1592445155117e-09,4118,0.029625,0,0
-2.1584446554102e-09,4119,0.029875,0,0
-2.1576449150712e-09,4120,0.030125,0,0
-2.1568455157657e-09,4121,0.030375,0,0
-2.1560465833858e-09,4122,0.030625,0,0
-2.1552476509789e-09,4123,0.030875,0,0
-2.1544488383345e-09,4124,0.031125,0,0
-2.1536505971486e-09,4125,0.031375,0,0
-2.1528523650897e-09,4126,0.031625,0,0
-2.1520545816486e-09,4127,0.031875,0,0
-2.1512568103858e-09,4128,0.032125,0,0
-2.1504596197354e-09,4129,0.032375,0,0
-2.1496625366424e-09,4130,0.032625,0,0
-2.1488654535225e-09,4131,0.032875,0,0
-2.1480688373282e-09,4132,0.033125,0,0
-2.1472723347939e-09,4133,0.033375,0,0
-2.1464764159235e-09,4134,0.033625,0,0
-2.145680610713e-09,4135,0.033875,0,0
-2.1448846826349e-09,4136,0.034125,0,0
-2.1440894610614e-09,4137,0.034375,0,0
-2.1432943470454e-09,4138,0.034625,0,0
-2.1424993466893e-09,4139,0.034875,0,0
-2.1417047026234e-09,4140,0.035125,0,0
-2.1409105163294e-09,4141,0.035375,0,0
-2.1401160995836e-09,4142,0.035625,0,0
-2.139322374086e-09,4143,0.035875,0,0
-2.1385285379261e-09,4144,0.036125,0,0
-2.1377353991169e-09,4145,0.036375,0,0
-2.1369420115481e-09,4146,0.036625,0,0
-2.1361493426894e-09,4147,0.036875,0,0
