ci_ODE,id,x,y,z
3.0382802333994e-07,0,-1.99975,0,0
9.1148345239636e-07,1,-1.99925,0,0
1.5191376463476e-06,2,-1.99875,0,0
2.1267930765376e-06,3,-1.99825,0,0
2.7344491254847e-06,4,-1.99775,0,0
3.3421027046464e-06,5,-1.99725,0,0
3.9497587564275e-06,6,-1.99675,0,0
4.5574141922856e-06,7,-1.99625,0,0
5.165069012504e-06,8,-1.99575,0,0
5.7727238351313e-06,9,-1.99525,0,0
6.3803798959812e-06,10,-1.99475,0,0
6.9880334887462e-06,11,-1.99425,0,0
7.5956901735961e-06,12,-1.99375,0,0
8.203345008693e-06,13,-1.99325,0,0
8.8109998476159e-06,14,-1.99275,0,0
9.418654690648e-06,15,-1.99225,0,0
1.0026310155838e-05,16,-1.99175,0,0
1.0633966243469e-05,17,-1.99125,0,0
1.124162110053e-05,18,-1.99075,0,0
1.1849275962833e-05,19,-1.99025,0,0
1.2456931448428e-05,20,-1.98975,0,0
1.3064585086537e-05,21,-1.98925,0,0
1.36722412018e-05,22,-1.98875,0,0
1.4279896087909e-05,23,-1.98825,0,0
1.4887551598443e-05,24,-1.98775,0,0
1.5495206498156e-05,25,-1.98725,0,0
1.610286202286e-05,26,-1.98675,0,0
1.6710516319544e-05,27,-1.98625,0,0
1.7318172477317e-05,28,-1.98575,0,0
1.7925827407637e-05,29,-1.98525,0,0
1.8533482346316e-05,30,-1.98475,0,0
1.914113729364e-05,31,-1.98425,0,0
1.9748793485421e-05,32,-1.98375,0,0
2.0356447833117e-05,33,-1.98325,0,0
2.0964103425838e-05,34,-1.98275,0,0
2.1571757792805e-05,35,-1.98225,0,0
2.2179412787598e-05,36,-1.98175,0,0
2.2787069028266e-05,37,-1.98125,0,0
2.33947228085e-05,38,-1.98075,0,0
2.4002378452942e-05,39,-1.98025,0,0
2.4610033490812e-05,40,-1.97975,0,0
2.521768854016e-05,41,-1.97925,0,0
2.5825343601269e-05,42,-1.97875,0,0
2.6432998674422e-05,43,-1.97825,0,0
2.7040653759903e-05,44,-1.97775,0,0
2.7648308857996e-05,45,-1.97725,0,0
2.8255963968984e-05,46,-1.97675,0,0
2.8863619093149e-05,47,-1.97625,0,0
2.9471274230776e-05,48,-1.97575,0,0
3.0078929382149e-05,49,-1.97525,0,0
3.0686583929784e-05,50,-1.97475,0,0
3.1294239727261e-05,51,-1.97425,0,0
3.1901894921568e-05,52,-1.97375,0,0
3.2509550130754e-05,53,-1.97325,0,0
3.3117204737337e-05,54,-1.97275,0,0
3.3724859359364e-05,55,-1.97225,0,0
3.4332514614886e-05,56,-1.97175,0,0
3.494016988642e-05,57,-1.97125,0,0
3.5547825174249e-05,58,-1.97075,0,0
3.6155479860892e-05,59,-1.97025,0,0
3.6763134564398e-05,60,-1.96975,0,0
3.7370790520579e-05,61,-1.96925,0,0
3.7978444640894e-05,62,-1.96875,0,0
3.8586100632217e-05,63,-1.96825,0,0
3.9193754170475e-05,64,-1.96775,0,0
3.9801409580309e-05,65,-1.96725,0,0
4.0409064390939e-05,66,-1.96675,0,0
4.1016719220416e-05,67,-1.96625,0,0
4.1624374686788e-05,68,-1.96575,0,0
4.2232030172572e-05,69,-1.96525,0,0
4.2839684442522e-05,70,-1.96475,0,0
4.3447339350217e-05,71,-1.96425,0,0
4.4054994895941e-05,72,-1.96375,0,0
4.466264922668e-05,73,-1.96325,0,0
4.5270304196015e-05,74,-1.96275,0,0
4.5877959186463e-05,75,-1.96225,0,0
4.6485614198308e-05,76,-1.96175,0,0
4.7093267996302e-05,77,-1.96125,0,0
4.7700923669555e-05,78,-1.96075,0,0
4.8308578129525e-05,79,-1.96025,0,0
4.8916233847556e-05,80,-1.95975,0,0
4.952388835287e-05,81,-1.95925,0,0
5.0131542881281e-05,82,-1.95875,0,0
5.0739197433072e-05,83,-1.95825,0,0
5.1346853861824e-05,84,-1.95775,0,0
5.1954507843461e-05,85,-1.95725,0,0
5.2562162467094e-05,86,-1.95675,0,0
5.3169817115241e-05,87,-1.95625,0,0
5.3777473023717e-05,88,-1.95575,0,0
5.4385127103977e-05,89,-1.95525,0,0
5.4992781827367e-05,90,-1.95475,0,0
5.5600436576404e-05,91,-1.95425,0,0
5.6208091351373e-05,92,-1.95375,0,0
5.6815746152556e-05,93,-1.95325,0,0
5.7423400980237e-05,94,-1.95275,0,0
5.8031054599168e-05,95,-1.95225,0,0
5.8638710716225e-05,96,-1.95175,0,0
5.9246365007335e-05,97,-1.95125,0,0
5.9854019326075e-05,98,-1.95075,0,0
6.0461674908262e-05,99,-1.95025,0,0
6.1069329283116e-05,100,-1.94975,0,0
6.1676983686451e-05,101,-1.94925,0,0
6.2284638736317e-05,102,-1.94875,0,0
6.2892293815232e-05,103,-1.94825,0,0
6.3499947687947e-05,104,-1.94775,0,0
6.4107602825809e-05,105,-1.94725,0,0
6.4715257375803e-05,106,-1.94675,0,0
6.532291195598e-05,107,-1.94625,0,0
6.5930565948856e-05,108,-1.94575,0,0
6.6538221208012e-05,109,-1.94525,0,0
6.714587526267e-05,110,-1.94475,0,0
6.7753530584174e-05,111,-1.94425,0,0
6.8361185319511e-05,112,-1.94375,0,0
6.8968839468966e-05,113,-1.94325,0,0
6.9576494268351e-05,114,-1.94275,0,0
7.0184149100186e-05,115,-1.94225,0,0
7.0791803346988e-05,116,-1.94175,0,0
7.1399457626806e-05,117,-1.94125,0,0
7.2007111939923e-05,118,-1.94075,0,0
7.2614766904388e-05,119,-1.94025,0,0
7.3222421284954e-05,120,-1.93975,0,0
7.3830075081904e-05,121,-1.93925,0,0
7.4437730148818e-05,122,-1.93875,0,0
7.5045384632683e-05,123,-1.93825,0,0
7.5653039151547e-05,124,-1.93775,0,0
7.6260693087929e-05,125,-1.93725,0,0
7.6868348295409e-05,126,-1.93675,0,0
7.7476002920973e-05,127,-1.93625,0,0
7.808365758267e-05,128,-1.93575,0,0
7.8691310427486e-05,129,-1.93525,0,0
7.9298965780067e-05,130,-1.93475,0,0
7.9906619316332e-05,131,-1.93425,0,0
8.0514274743163e-05,132,-1.93375,0,0
8.1121928972011e-05,133,-1.93325,0,0
8.1729582620928e-05,134,-1.93275,0,0
8.2337237543493e-05,135,-1.93225,0,0
8.2944891886693e-05,136,-1.93175,0,0
8.3552546268577e-05,137,-1.93125,0,0
8.4160200071662e-05,138,-1.93075,0,0
8.4767854531764e-05,139,-1.93025,0,0
8.5375508413634e-05,140,-1.92975,0,0
8.5983163570853e-05,141,-1.92925,0,0
8.6590816914875e-05,142,-1.92875,0,0
8.7198471534813e-05,143,-1.92825,0,0
8.7806125577652e-05,144,-1.92775,0,0
8.8413779661443e-05,145,-1.92725,0,0
8.9021433786468e-05,146,-1.92675,0,0
8.962908795301e-05,147,-1.92625,0,0
9.0236742779121e-05,148,-1.92575,0,0
9.0844396411783e-05,149,-1.92525,0,0
9.1452050086813e-05,150,-1.92475,0,0
9.2059704422261e-05,151,-1.92425,0,0
9.2667359418409e-05,152,-1.92375,0,0
9.3275011986711e-05,153,-1.92325,0,0
9.3882666451813e-05,154,-1.92275,0,0
9.4490320342934e-05,155,-1.92225,0,0
9.5097974895889e-05,156,-1.92175,0,0
9.5705628875429e-05,157,-1.92125,0,0
9.6313282899605e-05,158,-1.92075,0,0
9.6920936350933e-05,159,-1.92025,0,0
9.7528591082995e-05,160,-1.91975,0,0
9.813624462501e-05,161,-1.91925,0,0
9.8743898212793e-05,162,-1.91875,0,0
9.9351552464395e-05,163,-1.91825,0,0
9.9959206144566e-05,164,-1.91775,0,0
0.00010056685987136,165,-1.91725,0,0
