cm_ODE,id,x,y,z
-1.1355209897309e-09,4000,0.000125,0,0
-1.8602067471029e-09,4001,0.000375,0,0
-1.9137209807631e-09,4002,0.000625,0,0
-1.9159341833868e-09,4003,0.000875,0,0
-1.9153171808143e-09,4004,0.001125,0,0
-1.9145505643568e-09,4005,0.001375,0,0
-1.9137759122893e-09,4006,0.001625,0,0
-1.9130012597001e-09,4007,0.001875,0,0
-1.9122266823251e-09,4008,0.002125,0,0
-1.9114526137703e-09,4009,0.002375,0,0
-1.9106785279662e-09,4010,0.002625,0,0
-1.9099047210534e-09,4011,0.002875,0,0
-1.9091310961275e-09,4012,0.003125,0,0
-1.9083577316526e-09,4013,0.003375,0,0
-1.907584610462e-09,4014,0.003625,0,0
-1.9068115266506e-09,4015,0.003875,0,0
-1.9060389219705e-09,4016,0.004125,0,0
-1.9052661944237e-09,4017,0.004375,0,0
-1.9044940505412e-09,4018,0.004625,0,0
-1.9037217959971e-09,4019,0.004875,0,0
-1.9029499931231e-09,4020,0.005125,0,0
-1.9021784298016e-09,4021,0.005375,0,0
-1.9014068603516e-09,4022,0.005625,0,0
-1.9006358776172e-09,4023,0.005875,0,0
-1.8998646583294e-09,4024,0.006125,0,0
-1.8990940166035e-09,4025,0.006375,0,0
-1.8983233840053e-09,4026,0.006625,0,0
-1.8975529665497e-09,4027,0.006875,0,0
-1.8967829114875e-09,4028,0.007125,0,0
-1.8960129639836e-09,4029,0.007375,0,0
-1.8952432529811e-09,4030,0.007625,0,0
-1.8944737632237e-09,4031,0.007875,0,0
-1.8937046419623e-09,4032,0.008125,0,0
-1.8929354993161e-09,4033,0.008375,0,0
-1.8921667129607e-09,4034,0.008625,0,0
-1.8913980463687e-09,4035,0.008875,0,0
-1.8906298375493e-09,4036,0.009125,0,0
-1.8898613952278e-09,4037,0.009375,0,0
-1.8890936472065e-09,4038,0.009625,0,0
-1.8883257915749e-09,4039,0.009875,0,0
-1.8875582769779e-09,4040,0.010125,0,0
-1.8867909897287e-09,4041,0.010375,0,0
-1.8860239420323e-09,4042,0.010625,0,0
-1.8852570079968e-09,4043,0.010875,0,0
-1.8844905408879e-09,4044,0.011125,0,0
-1.8837239448098e-09,4045,0.011375,0,0
-1.8829577080741e-09,4046,0.011625,0,0
-1.8821917047886e-09,4047,0.011875,0,0
-1.8814261531734e-09,4048,0.012125,0,0
-1.88066037721e-09,4049,0.012375,0,0
-1.8798949483837e-09,4050,0.012625,0,0
-1.8791298697459e-09,4051,0.012875,0,0
-1.8783650093022e-09,4052,0.013125,0,0
-1.8776002777758e-09,4053,0.013375,0,0
-1.876836013176e-09,4054,0.013625,0,0
-1.8760715028691e-09,4055,0.013875,0,0
-1.8753076929651e-09,4056,0.014125,0,0
-1.8745436526103e-09,4057,0.014375,0,0
-1.8737801898178e-09,4058,0.014625,0,0
-1.8730167300507e-09,4059,0.014875,0,0
-1.8722536204723e-09,4060,0.015125,0,0
-1.8714906184523e-09,4061,0.015375,0,0
-1.8707279635696e-09,4062,0.015625,0,0
-1.8699653178151e-09,4063,0.015875,0,0
-1.8692032404689e-09,4064,0.016125,0,0
-1.8684410555128e-09,4065,0.016375,0,0
-1.867679217694e-09,4066,0.016625,0,0
-1.866917490485e-09,4067,0.016875,0,0
-1.8661561104134e-09,4068,0.017125,0,0
