cm_ODE,id,x,y,z
-1.1899781472668e-09,4000,0.000125,0,0
-1.9515786585508e-09,4001,0.000375,0,0
-2.0084613063195e-09,4002,0.000625,0,0
-2.0108658862079e-09,4003,0.000875,0,0
-2.0102559008443e-09,4004,0.001125,0,0
-2.0094863595884e-09,4005,0.001375,0,0
-2.0087087455339e-09,4006,0.001625,0,0
-2.0079305448055e-09,4007,0.001875,0,0
-2.0071530253582e-09,4008,0.002125,0,0
-2.0063756605539e-09,4009,0.002375,0,0
-2.0055982601917e-09,4010,0.002625,0,0
-2.0048210374681e-09,4011,0.002875,0,0
-2.0040443399374e-09,4012,0.003125,0,0
-2.0032677495051e-09,4013,0.003375,0,0
-2.0024913993055e-09,4014,0.003625,0,0
-2.0017153260637e-09,4015,0.003875,0,0
-2.0009393878414e-09,4016,0.004125,0,0
-2.0001636769666e-09,4017,0.004375,0,0
-1.9993883132286e-09,4018,0.004625,0,0
-1.9986129403106e-09,4019,0.004875,0,0
-1.9978381602107e-09,4020,0.005125,0,0
-1.997063257244e-09,4021,0.005375,0,0
-1.9962887044655e-09,4022,0.005625,0,0
-1.9955144988239e-09,4023,0.005875,0,0
-1.9947404037916e-09,4024,0.006125,0,0
-1.9939666650501e-09,4025,0.006375,0,0
-1.993193036918e-09,4026,0.006625,0,0
-1.9924194057086e-09,4027,0.006875,0,0
-1.9916464749016e-09,4028,0.007125,0,0
-1.990873537966e-09,4029,0.007375,0,0
-1.9901007207936e-09,4030,0.007625,0,0
-1.9893282507582e-09,4031,0.007875,0,0
-1.988556014173e-09,4032,0.008125,0,0
-1.9877840079866e-09,4033,0.008375,0,0
-1.9870122291478e-09,4034,0.008625,0,0
-1.9862409172354e-09,4035,0.008875,0,0
-1.9854692581339e-09,4036,0.009125,0,0
-1.9846982933324e-09,4037,0.009375,0,0
-1.9839274421917e-09,4038,0.009625,0,0
-1.9831567108144e-09,4039,0.009875,0,0
-1.9823862067848e-09,4040,0.010125,0,0
-1.9816161666303e-09,4041,0.010375,0,0
-1.9808462462392e-09,4042,0.010625,0,0
-1.9800764364576e-09,4043,0.010875,0,0
-1.9793069768644e-09,4044,0.011125,0,0
-1.9785375172452e-09,4045,0.011375,0,0
-1.9777685153987e-09,4046,0.011625,0,0
-1.9769998759456e-09,4047,0.011875,0,0
-1.976230987734e-09,4048,0.012125,0,0
-1.9754629136119e-09,4049,0.012375,0,0
-1.9746946181928e-09,4050,0.012625,0,0
-1.9739267683413e-09,4051,0.012875,0,0
-1.9731589398228e-09,4052,0.013125,0,0
-1.9723915568719e-09,4053,0.013375,0,0
-1.971624299787e-09,4054,0.013625,0,0
-1.9708575035261e-09,4055,0.013875,0,0
-1.9700904676606e-09,4056,0.014125,0,0
-1.9693240215623e-09,4057,0.014375,0,0
-1.968557689125e-09,4058,0.014625,0,0
-1.9677915840355e-09,4059,0.014875,0,0
-1.9670257154476e-09,4060,0.015125,0,0
-1.9662601909457e-09,4061,0.015375,0,0
-1.9654946664179e-09,4062,0.015625,0,0
-1.9647294890274e-09,4063,0.015875,0,0
-1.963964542036e-09,4064,0.016125,0,0
-1.9631998315463e-09,4065,0.016375,0,0
-1.9624353484045e-09,4066,0.016625,0,0
-1.9616709789237e-09,4067,0.016875,0,0
-1.9609070824722e-09,4068,0.017125,0,0
-1.9601431737897e-09,4069,0.017375,0,0
-1.9593796244497e-09,4070,0.017625,0,0
-1.958616296355e-09,4071,0.017875,0,0
-1.9578530880239e-09,4072,0.018125,0,0
-1.9570901100921e-09,4073,0.018375,0,0
-1.9563277127739e-09,4074,0.018625,0,0
-1.9555649621642e-09,4075,0.018875,0,0
-1.9548029180602e-09,4076,0.019125,0,0
-1.9540408647765e-09,4077,0.019375,0,0
-1.9532790479947e-09,4078,0.019625,0,0
-1.9525175722477e-09,4079,0.019875,0,0
-1.9517563360538e-09,4080,0.020125,0,0
-1.9509952104698e-09,4081,0.020375,0,0
-1.9502341985469e-09,4082,0.020625,0,0
-1.9494736566022e-09,4083,0.020875,0,0
-1.948713222216e-09,4084,0.021125,0,0
-1.9479531380186e-09,4085,0.021375,0,0
-1.9471930568468e-09,4086,0.021625,0,0
-1.9464333258638e-09,4087,0.021875,0,0
-1.9456740496024e-09,4088,0.022125,0,0
-1.9449145520444e-09,4089,0.022375,0,0
-1.9441555061568e-09,4090,0.022625,0,0
-1.9433968135093e-09,4091,0.022875,0,0
-1.9426382375743e-09,4092,0.023125,0,0
-1.9418797753005e-09,4093,0.023375,0,0
-1.9411217799537e-09,4094,0.023625,0,0
-1.940363655638e-09,4095,0.023875,0,0
-1.9396060104544e-09,4096,0.024125,0,0
-1.9388487032545e-09,4097,0.024375,0,0
-1.9380915219211e-09,4098,0.024625,0,0
-1.9373343253056e-09,4099,0.024875,0,0
-1.9365776078223e-09,4100,0.025125,0,0
-1.9358209948465e-09,4101,0.025375,0,0
-1.9350647259569e-09,4102,0.025625,0,0
-1.9343085890364e-09,4103,0.025875,0,0
-1.9335529037865e-09,4104,0.026125,0,0
-1.9327972185111e-09,4105,0.026375,0,0
-1.9320417666865e-09,4106,0.026625,0,0
-1.9312865513639e-09,4107,0.026875,0,0
-1.930531557287e-09,4108,0.027125,0,0
-1.9297769164503e-09,4109,0.027375,0,0
-1.9290223923263e-09,4110,0.027625,0,0
-1.928267984915e-09,4111,0.027875,0,0
-1.927514152015e-09,4112,0.028125,0,0
-1.9267602054028e-09,4113,0.028375,0,0
-1.9260064922414e-09,4114,0.028625,0,0
-1.9252533535914e-09,4115,0.028875,0,0
-1.924499984491e-09,4116,0.029125,0,0
-1.923747085369e-09,4117,0.029375,0,0
-1.9229945211796e-09,4118,0.029625,0,0
-1.92224196917e-09,4119,0.029875,0,0
-1.9214898718824e-09,4120,0.030125,0,0
-1.9207377776208e-09,4121,0.030375,0,0
-1.9199857970205e-09,4122,0.030625,0,0
-1.9192345168239e-09,4123,0.030875,0,0
-1.9184829970229e-09,4124,0.031125,0,0
-1.91773206699e-09,4125,0.031375,0,0
-1.9169810079883e-09,4126,0.031625,0,0
-1.9162304220166e-09,4127,0.031875,0,0
-1.9154799497063e-09,4128,0.032125,0,0
-1.9147298184313e-09,4129,0.032375,0,0
-1.9139798130231e-09,4130,0.032625,0,0
-1.9132300319119e-09,4131,0.032875,0,0
-1.9124804842517e-09,4132,0.033125,0,0
-1.9117312867807e-09,4133,0.033375,0,0
-1.9109820892845e-09,4134,0.033625,0,0
-1.910233343459e-09,4135,0.033875,0,0
-1.9094846128648e-09,4136,0.034125,0,0
-1.9087364567822e-09,4137,0.034375,0,0
-1.9079880641468e-09,4138,0.034625,0,0
-1.9072401353874e-09,4139,0.034875,0,0
-1.9064925598686e-09,4140,0.035125,0,0
-1.9057449782219e-09,4141,0.035375,0,0
-1.9049978635026e-09,4142,0.035625,0,0
-1.9042505152819e-09,4143,0.035875,0,0
-1.903503984203e-09,4144,0.036125,0,0
-1.9027572013147e-09,4145,0.036375,0,0
-1.9020109097644e-09,4146,0.036625,0,0
-1.9012649470443e-09,4147,0.036875,0,0
-1.9005188706121e-09,4148,0.037125,0,0
-1.8997731443692e-09,4149,0.037375,0,0
-1.8990276485262e-09,4150,0.037625,0,0
-1.8982824967699e-09,4151,0.037875,0,0
-1.8975375876187e-09,4152,0.038125,0,0
-1.8967927829753e-09,4153,0.038375,0,0
-1.8960482148344e-09,4154,0.038625,0,0
-1.8953038801448e-09,4155,0.038875,0,0
-1.8945596530142e-09,4156,0.039125,0,0
-1.8938159019652e-09,4157,0.039375,0,0
-1.8930722523726e-09,4158,0.039625,0,0
-1.8923288453853e-09,4159,0.039875,0,0
-1.8915856626953e-09,4160,0.040125,0,0
-1.8908425997697e-09,4161,0.040375,0,0
-1.8900998839822e-09,4162,0.040625,0,0
-1.8893573955433e-09,4163,0.040875,0,0
-1.8886151466584e-09,4164,0.041125,0,0
-1.8878728885945e-09,4165,0.041375,0,0
-1.8871313339859e-09,4166,0.041625,0,0
-1.8863894199838e-09,4167,0.041875,0,0
-1.8856480988016e-09,4168,0.042125,0,0
-1.8849071186548e-09,4169,0.042375,0,0
-1.8841660247963e-09,4170,0.042625,0,0
-1.8834253917627e-09,4171,0.042875,0,0
-1.8826847526015e-09,4172,0.043125,0,0
-1.8819445834194e-09,4173,0.043375,0,0
-1.8812045401046e-09,4174,0.043625,0,0
-1.8804648195172e-09,4175,0.043875,0,0
-1.8797251233156e-09,4176,0.044125,0,0
-1.8789857559443e-09,4177,0.044375,0,0
-1.8782466311784e-09,4178,0.044625,0,0
-1.8775077398639e-09,4179,0.044875,0,0
-1.8767690697955e-09,4180,0.045125,0,0
-1.8760306392812e-09,4181,0.045375,0,0
-1.8752922056907e-09,4182,0.045625,0,0
-1.8745543496635e-09,4183,0.045875,0,0
-1.8738164966628e-09,4184,0.046125,0,0
-1.8730789908005e-09,4185,0.046375,0,0
-1.8723417153382e-09,4186,0.046625,0,0
-1.871604553538e-09,4187,0.046875,0,0
-1.8708676251892e-09,4188,0.047125,0,0
-1.8701309333434e-09,4189,0.047375,0,0
-1.86939469622e-09,4190,0.047625,0,0
-1.8686582286468e-09,4191,0.047875,0,0
-1.8679224675806e-09,4192,0.048125,0,0
-1.8671865744947e-09,4193,0.048375,0,0
-1.8664510377012e-09,4194,0.048625,0,0
-1.8657158449947e-09,4195,0.048875,0,0
-1.8649806553149e-09,4196,0.049125,0,0
-1.8642458066708e-09,4197,0.049375,0,0
-1.8635110808427e-09,4198,0.049625,0,0
-1.86277681584e-09,4199,0.049875,0,0
-1.8620426675507e-09,4200,0.050125,0,0
-1.861308752713e-09,4201,0.050375,0,0
-1.8605747119584e-09,4202,0.050625,0,0
-1.8598413777109e-09,4203,0.050875,0,0
-1.8591080373359e-09,4204,0.051125,0,0
-1.8583749273612e-09,4205,0.051375,0,0
-1.8576424010528e-09,4206,0.051625,0,0
-1.8569095214538e-09,4207,0.051875,0,0
-1.8561773514133e-09,4208,0.052125,0,0
-1.8554449234609e-09,4209,0.052375,0,0
-1.8547130974829e-09,4210,0.052625,0,0
-1.8539816125407e-09,4211,0.052875,0,0
-1.853249774308e-09,4212,0.053125,0,0
-1.8525187501666e-09,4213,0.053375,0,0
-1.8517876123137e-09,4214,0.053625,0,0
-1.8510569352863e-09,4215,0.053875,0,0
-1.8503261506501e-09,4216,0.054125,0,0
-1.8495958146339e-09,4217,0.054375,0,0
-1.848865831859e-09,4218,0.054625,0,0
-1.8481358490596e-09,4219,0.054875,0,0
-1.8474061058146e-09,4220,0.055125,0,0
-1.8466766944515e-09,4221,0.055375,0,0
-1.8459476454839e-09,4222,0.055625,0,0
-1.8452182401744e-09,4223,0.055875,0,0
-1.844489655059e-09,4224,0.056125,0,0
-1.8437611652978e-09,4225,0.056375,0,0
-1.8430328136097e-09,4226,0.056625,0,0
-1.8423044466403e-09,4227,0.056875,0,0
-1.8415769029166e-09,4228,0.057125,0,0
-1.8408490028509e-09,4229,0.057375,0,0
-1.8401216834004e-09,4230,0.057625,0,0
