cn_ODE,id,x,y,z
-1.393618553891e-08,4000,0.000125,0,0
1.9870813328104e-08,4001,0.000375,0,0
2.4826178439408e-08,4002,0.000625,0,0
2.4778753267979e-08,4003,0.000875,0,0
2.4835214329391e-08,4004,0.001125,0,0
2.4804219567171e-08,4005,0.001375,0,0
2.4790464181468e-08,4006,0.001625,0,0
2.4772391159222e-08,4007,0.001875,0,0
2.4755400123908e-08,4008,0.002125,0,0
2.4738040105537e-08,4009,0.002375,0,0
2.4720997379366e-08,4010,0.002625,0,0
2.4703544205233e-08,4011,0.002875,0,0
2.4686396224145e-08,4012,0.003125,0,0
2.4668960244294e-08,4013,0.003375,0,0
2.4651600700397e-08,4014,0.003625,0,0
2.463462631016e-08,4015,0.003875,0,0
2.4617387960198e-08,4016,0.004125,0,0
2.4600015279403e-08,4017,0.004375,0,0
2.4583069503214e-08,4018,0.004625,0,0
2.4565537981081e-08,4019,0.004875,0,0
2.454838556951e-08,4020,0.005125,0,0
2.4531237909049e-08,4021,0.005375,0,0
2.4513901876537e-08,4022,0.005625,0,0
2.4496411731029e-08,4023,0.005875,0,0
2.4479699546848e-08,4024,0.006125,0,0
2.4462051289128e-08,4025,0.006375,0,0
2.4445005791248e-08,4026,0.006625,0,0
2.4428048856151e-08,4027,0.006875,0,0
2.441022967835e-08,4028,0.007125,0,0
2.4393157897973e-08,4029,0.007375,0,0
2.4376002869328e-08,4030,0.007625,0,0
2.4358790412499e-08,4031,0.007875,0,0
2.4341481796994e-08,4032,0.008125,0,0
2.4324154502907e-08,4033,0.008375,0,0
2.4306750414944e-08,4034,0.008625,0,0
2.4289610593481e-08,4035,0.008875,0,0
2.4272578700034e-08,4036,0.009125,0,0
2.4255096655712e-08,4037,0.009375,0,0
2.4238050690378e-08,4038,0.009625,0,0
2.4220794867956e-08,4039,0.009875,0,0
2.4203406678625e-08,4040,0.010125,0,0
2.4186649657398e-08,4041,0.010375,0,0
2.4169182812994e-08,4042,0.010625,0,0
2.4151690845728e-08,4043,0.010875,0,0
2.4134501882395e-08,4044,0.011125,0,0
2.4117414392037e-08,4045,0.011375,0,0
2.4099951695682e-08,4046,0.011625,0,0
2.4082785547974e-08,4047,0.011875,0,0
2.4065587810246e-08,4048,0.012125,0,0
2.4048472169338e-08,4049,0.012375,0,0
2.4031279731814e-08,4050,0.012625,0,0
2.4013864511995e-08,4051,0.012875,0,0
