cn_ODE,id,x,y,z
-1.3508444363097e-08,4000,0.000125,0,0
-4.9876552540851e-09,4001,0.000375,0,0
-3.8444305247923e-09,4002,0.000625,0,0
-3.9296015341705e-09,4003,0.000875,0,0
-3.8981826655719e-09,4004,0.001125,0,0
-3.9023899112155e-09,4005,0.001375,0,0
-3.8991064335582e-09,4006,0.001625,0,0
-3.8978661843353e-09,4007,0.001875,0,0
-3.8958490665257e-09,4008,0.002125,0,0
-3.8942337793032e-09,4009,0.002375,0,0
-3.8921616980813e-09,4010,0.002625,0,0
-3.8904208432252e-09,4011,0.002875,0,0
-3.8883685506987e-09,4012,0.003125,0,0
-3.8865846789559e-09,4013,0.003375,0,0
-3.8848869161488e-09,4014,0.003625,0,0
-3.8830124152959e-09,4015,0.003875,0,0
-3.8813308942439e-09,4016,0.004125,0,0
-3.87943893592e-09,4017,0.004375,0,0
-3.8776914924757e-09,4018,0.004625,0,0
-3.8758603591405e-09,4019,0.004875,0,0
-3.8741220599115e-09,4020,0.005125,0,0
-3.872423019589e-09,4021,0.005375,0,0
-3.8706249129222e-09,4022,0.005625,0,0
-3.8685662612789e-09,4023,0.005875,0,0
-3.866868090839e-09,4024,0.006125,0,0
-3.8653017295405e-09,4025,0.006375,0,0
-3.8634933580541e-09,4026,0.006625,0,0
-3.8614635819131e-09,4027,0.006875,0,0
-3.8599075059256e-09,4028,0.007125,0,0
-3.8580841837249e-09,4029,0.007375,0,0
-3.8563566922569e-09,4030,0.007625,0,0
-3.8545693186495e-09,4031,0.007875,0,0
-3.8527266715209e-09,4032,0.008125,0,0
-3.8510922041113e-09,4033,0.008375,0,0
-3.8492965279276e-09,4034,0.008625,0,0
-3.8475430536359e-09,4035,0.008875,0,0
-3.8456903746556e-09,4036,0.009125,0,0
-3.844202924627e-09,4037,0.009375,0,0
-3.8426117360474e-09,4038,0.009625,0,0
-3.8406661815172e-09,4039,0.009875,0,0
-3.8388927651968e-09,4040,0.010125,0,0
-3.8373850640063e-09,4041,0.010375,0,0
-3.8356580747678e-09,4042,0.010625,0,0
-3.8337776111553e-09,4043,0.010875,0,0
-3.832274034812e-09,4044,0.011125,0,0
-3.8306273695318e-09,4045,0.011375,0,0
-3.828942256518e-09,4046,0.011625,0,0
-3.8272296471072e-09,4047,0.011875,0,0
-3.8256219964626e-09,4048,0.012125,0,0
-3.8239171432986e-09,4049,0.012375,0,0
-3.8224993778439e-09,4050,0.012625,0,0
-3.8206039393936e-09,4051,0.012875,0,0
-3.8191557909348e-09,4052,0.013125,0,0
-3.8175000046411e-09,4053,0.013375,0,0
-3.8157585715529e-09,4054,0.013625,0,0
-3.8143197980819e-09,4055,0.013875,0,0
-3.8127560192988e-09,4056,0.014125,0,0
-3.8111014814368e-09,4057,0.014375,0,0
-3.8095299520447e-09,4058,0.014625,0,0
-3.8079225460504e-09,4059,0.014875,0,0
-3.8063845659122e-09,4060,0.015125,0,0
-3.8047461817139e-09,4061,0.015375,0,0
-3.8034555696739e-09,4062,0.015625,0,0
-3.8016601672513e-09,4063,0.015875,0,0
-3.8003237151705e-09,4064,0.016125,0,0
-3.7988363924544e-09,4065,0.016375,0,0
-3.7971587935038e-09,4066,0.016625,0,0
-3.7957399326525e-09,4067,0.016875,0,0
-3.7944156389776e-09,4068,0.017125,0,0
-3.7928151521717e-09,4069,0.017375,0,0
-3.7913603150529e-09,4070,0.017625,0,0
-3.789823738035e-09,4071,0.017875,0,0
-3.7884902786775e-09,4072,0.018125,0,0
-3.7869716528762e-09,4073,0.018375,0,0
-3.7856277418098e-09,4074,0.018625,0,0
-3.784359653582e-09,4075,0.018875,0,0
-3.7827895137035e-09,4076,0.019125,0,0
-3.7814211840189e-09,4077,0.019375,0,0
-3.7800918288003e-09,4078,0.019625,0,0
-3.7786477381037e-09,4079,0.019875,0,0
-3.7775643168549e-09,4080,0.020125,0,0
-3.7759385219786e-09,4081,0.020375,0,0
-3.774646914885e-09,4082,0.020625,0,0
-3.7733942175847e-09,4083,0.020875,0,0
-3.772054573423e-09,4084,0.021125,0,0
-3.7708649528096e-09,4085,0.021375,0,0
-3.7694759099033e-09,4086,0.021625,0,0
-3.7683331326243e-09,4087,0.021875,0,0
-3.7670335844545e-09,4088,0.022125,0,0
-3.7658077897879e-09,4089,0.022375,0,0
-3.7643173285233e-09,4090,0.022625,0,0
-3.7633534058154e-09,4091,0.022875,0,0
-3.7621390347638e-09,4092,0.023125,0,0
-3.760877530435e-09,4093,0.023375,0,0
-3.7597279749679e-09,4094,0.023625,0,0
-3.7584880046562e-09,4095,0.023875,0,0
-3.7575071504779e-09,4096,0.024125,0,0
-3.75635647915e-09,4097,0.024375,0,0
