cn_ODE,id,x,y,z
-1.1542738986847e-08,4000,0.000125,0,0
6.8492364557748e-09,4001,0.000375,0,0
9.0841325347396e-09,4002,0.000625,0,0
8.9952489901179e-09,4003,0.000875,0,0
9.0326950364258e-09,4004,0.001125,0,0
9.0175040767903e-09,4005,0.001375,0,0
9.0135365421458e-09,4006,0.001625,0,0
9.0066477435868e-09,4007,0.001875,0,0
9.0005845424304e-09,4008,0.002125,0,0
8.994526690077e-09,4009,0.002375,0,0
8.9881626839125e-09,4010,0.002625,0,0
8.981686465615e-09,4011,0.002875,0,0
8.9753132140791e-09,4012,0.003125,0,0
8.969282512723e-09,4013,0.003375,0,0
8.963299565648e-09,4014,0.003625,0,0
8.9569503467001e-09,4015,0.003875,0,0
8.9505063910879e-09,4016,0.004125,0,0
8.9443409988894e-09,4017,0.004375,0,0
8.9380950094595e-09,4018,0.004625,0,0
8.9319723067458e-09,4019,0.004875,0,0
8.9254505162054e-09,4020,0.005125,0,0
8.9194222790512e-09,4021,0.005375,0,0
8.9130841944259e-09,4022,0.005625,0,0
8.9070128985076e-09,4023,0.005875,0,0
8.9005616525032e-09,4024,0.006125,0,0
8.8944003901934e-09,4025,0.006375,0,0
8.8883184385193e-09,4026,0.006625,0,0
8.881747323963e-09,4027,0.006875,0,0
8.8756405045129e-09,4028,0.007125,0,0
8.869222808955e-09,4029,0.007375,0,0
8.8632280619385e-09,4030,0.007625,0,0
8.8568669039731e-09,4031,0.007875,0,0
8.8507013210092e-09,4032,0.008125,0,0
8.8442765256347e-09,4033,0.008375,0,0
8.8382101174082e-09,4034,0.008625,0,0
8.8317475567513e-09,4035,0.008875,0,0
8.8256691753821e-09,4036,0.009125,0,0
8.8192373191951e-09,4037,0.009375,0,0
8.813241307267e-09,4038,0.009625,0,0
8.8070804247532e-09,4039,0.009875,0,0
8.8006280474652e-09,4040,0.010125,0,0
8.7942020258851e-09,4041,0.010375,0,0
8.7881020278014e-09,4042,0.010625,0,0
8.7818785098439e-09,4043,0.010875,0,0
8.7758053063803e-09,4044,0.011125,0,0
8.7693825367291e-09,4045,0.011375,0,0
8.7632392873e-09,4046,0.011625,0,0
8.7569246760041e-09,4047,0.011875,0,0
8.7505459849446e-09,4048,0.012125,0,0
8.744352512723e-09,4049,0.012375,0,0
8.7381311058698e-09,4050,0.012625,0,0
8.7320432518262e-09,4051,0.012875,0,0
8.725582537945e-09,4052,0.013125,0,0
8.7195641133625e-09,4053,0.013375,0,0
8.7131469959012e-09,4054,0.013625,0,0
8.7071140543395e-09,4055,0.013875,0,0
8.7006591705115e-09,4056,0.014125,0,0
8.6944682835971e-09,4057,0.014375,0,0
8.688423888876e-09,4058,0.014625,0,0
8.6820298826206e-09,4059,0.014875,0,0
8.6756686360758e-09,4060,0.015125,0,0
8.6695908172721e-09,4061,0.015375,0,0
8.663208605537e-09,4062,0.015625,0,0
8.6568591532688e-09,4063,0.015875,0,0
8.6506988281705e-09,4064,0.016125,0,0
8.6447921896567e-09,4065,0.016375,0,0
8.6382181250946e-09,4066,0.016625,0,0
8.6319067788194e-09,4067,0.016875,0,0
8.6256553941285e-09,4068,0.017125,0,0
8.6196021215805e-09,4069,0.017375,0,0
8.6133581420175e-09,4070,0.017625,0,0
8.6069299016177e-09,4071,0.017875,0,0
8.6011287355652e-09,4072,0.018125,0,0
8.5942635062058e-09,4073,0.018375,0,0
8.588486544777e-09,4074,0.018625,0,0
8.5820899615899e-09,4075,0.018875,0,0
8.5756848236681e-09,4076,0.019125,0,0
8.5697633331024e-09,4077,0.019375,0,0
8.5632390201386e-09,4078,0.019625,0,0
8.5570988790358e-09,4079,0.019875,0,0
8.5509165838272e-09,4080,0.020125,0,0
8.5443330057706e-09,4081,0.020375,0,0
8.5383273747196e-09,4082,0.020625,0,0
8.532397184353e-09,4083,0.020875,0,0
8.5260165817095e-09,4084,0.021125,0,0
8.5194904915215e-09,4085,0.021375,0,0
8.5132219426905e-09,4086,0.021625,0,0
8.5073234069887e-09,4087,0.021875,0,0
